cov_type,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE
full-rank,2.0,1,0,1,90.0,1.6043149156445655,2,1.4870796752333602
full-rank,2.0,1,0,1,95.0,1.9936142956131293,2,1.395366576757349
full-rank,2.0,1,0,1,99.0,2.8579982172387224,2,1.2636042705420605
full-rank,2.0,1,0,1,99.73,3.4424592826317792,2,1.2073314920252336
full-rank,5.0,1,0,1,5.0,0.1784072382393861,5,3.0883040144698803
full-rank,5.0,1,0,1,10.0,0.2593756232040095,5,2.7532836700083565
full-rank,5.0,1,0,1,15.0,0.3268272041187904,5,2.553322948327173
full-rank,5.0,1,0,1,20.0,0.3881972353748143,5,2.410765917608321
full-rank,5.0,1,0,1,25.0,0.4462333338652439,5,2.2986299516114523
full-rank,5.0,1,0,1,30.0,0.5028024466917496,5,2.20487125591097
full-rank,5.0,1,0,1,35.0,0.5594624529913754,5,2.123076988205171
full-rank,5.0,1,0,1,40.0,0.6167413558076795,5,2.050422322936607
full-rank,5.0,1,0,1,45.0,0.6757584804029791,5,1.983369545530009
full-rank,5.0,1,0,1,50.0,0.7369733143624766,5,1.921608358856564
full-rank,5.0,1,0,1,60.0,0.8705430341169433,5,1.8082891622258144
full-rank,5.0,1,0,1,70.0,1.0290341128030551,5,1.700701453424532
full-rank,5.0,1,0,1,75.0,1.1239626495900474,5,1.6465021492014835
full-rank,5.0,1,0,1,80.0,1.2360627806549866,5,1.5908454530573346
full-rank,5.0,1,0,1,82.13,1.2906919033532676,5,1.5659399781892978
full-rank,5.0,1,0,1,85.0,1.3761179935284609,5,1.5306187636487532
full-rank,5.0,1,0,1,90.0,1.5632178757699309,5,1.4637242237840995
full-rank,5.0,1,0,1,95.0,1.8667747695659929,5,1.379705113659804
full-rank,5.0,1,0,1,99.0,2.523875523198519,5,1.259760581846483
full-rank,5.0,1,0,1,99.73,2.95816048248392,5,1.2091431017785692
full-rank,10.000000000000002,1,0,1,5.0,0.202970057912641,10,3.650985229962141
full-rank,10.000000000000002,1,0,1,10.0,0.2924076979725222,10,3.167008647024721
full-rank,10.000000000000002,1,0,1,15.0,0.3646425211774084,10,2.887873158200548
full-rank,10.000000000000002,1,0,1,20.0,0.4290783608889682,10,2.690310564280776
full-rank,10.000000000000002,1,0,1,25.0,0.4896238735651158,10,2.5359806919769445
full-rank,10.000000000000002,1,0,1,30.0,0.5476207303720159,10,2.409897600165095
full-rank,10.000000000000002,1,0,1,35.0,0.6049295314658962,10,2.301636787818318
full-rank,10.000000000000002,1,0,1,40.0,0.6623459035917524,10,2.206675921627125
full-rank,10.000000000000002,1,0,1,45.0,0.7204884849873784,10,2.1218027381409
full-rank,10.000000000000002,1,0,1,50.0,0.7804870396842507,10,2.04322853828544
full-rank,10.000000000000002,1,0,1,60.0,0.9096505030071252,10,1.901588648482019
full-rank,10.000000000000002,1,0,1,70.0,1.0592109583711515,10,1.772080453233157
full-rank,10.000000000000002,1,0,1,75.0,1.1473810930794093,10,1.70860180288749
full-rank,10.000000000000002,1,0,1,80.0,1.249795924835461,10,1.6443722084474073
full-rank,10.000000000000002,1,0,1,82.13,1.2987055317998946,10,1.616874909487888
full-rank,10.000000000000002,1,0,1,85.0,1.37434546432331,10,1.5773411286582055
full-rank,10.000000000000002,1,0,1,90.0,1.54087488709818,10,1.5028641652907266
full-rank,10.000000000000002,1,0,1,95.0,1.8052975194123748,10,1.4111915941601232
full-rank,10.000000000000002,1,0,1,99.0,2.3553625005685874,10,1.285730578766337
full-rank,10.000000000000002,1,0,1,99.73,2.70107364936945,10,1.234121225994011
full-rank,20.000000000000004,1,0,1,5.0,0.2149186097303834,20,3.897650849929563
full-rank,20.000000000000004,1,0,1,10.0,0.3090574294249931,20,3.324720207311012
full-rank,20.000000000000004,1,0,1,15.0,0.3845830372563667,20,3.002506740558037
full-rank,20.000000000000004,1,0,1,20.0,0.4518310129494095,20,2.7745889282813083
full-rank,20.000000000000004,1,0,1,25.0,0.5136560945166934,20,2.603083390482652
full-rank,20.000000000000004,1,0,1,30.0,0.5732553911440013,20,2.4622397927690978
full-rank,20.000000000000004,1,0,1,35.0,0.6310161126993344,20,2.344352822133087
full-rank,20.000000000000004,1,0,1,40.0,0.6883058339952948,20,2.2420483135668468
full-rank,20.000000000000004,1,0,1,45.0,0.7464475657484262,20,2.150515017416841
full-rank,20.000000000000004,1,0,1,50.0,0.8059163049038344,20,2.0675081899080205
full-rank,20.000000000000004,1,0,1,60.0,0.9321880111861676,20,1.919834152764265
full-rank,20.000000000000004,1,0,1,70.0,1.0762953574171068,20,1.786796730104183
full-rank,20.000000000000004,1,0,1,75.0,1.159875065741067,20,1.7226749301307358
full-rank,20.000000000000004,1,0,1,80.0,1.257027240513546,20,1.6576994787722494
full-rank,20.000000000000004,1,0,1,82.13,1.3027272629189155,20,1.6301167927080626
full-rank,20.000000000000004,1,0,1,85.0,1.3741381733156868,20,1.5902595209912094
full-rank,20.000000000000004,1,0,1,90.0,1.527460225952632,20,1.5164580059609896
full-rank,20.000000000000004,1,0,1,95.0,1.7679717575950933,20,1.4257653236140049
full-rank,20.000000000000004,1,0,1,99.0,2.2517264892657507,20,1.302403055829252
full-rank,20.000000000000004,1,0,1,99.73,2.55396940783962,20,1.2497701417171567
full-rank,50.0,1,0,1,5.0,0.2209784554627794,50,4.001819481239972
full-rank,50.0,1,0,1,10.0,0.3172182090389203,50,3.400803515835418
full-rank,50.0,1,0,1,15.0,0.3945006179783292,50,3.061064135862225
full-rank,50.0,1,0,1,20.0,0.4627001980509683,50,2.825309459320816
full-rank,50.0,1,0,1,25.0,0.5255939013757108,50,2.645552401826724
full-rank,50.0,1,0,1,30.0,0.5858334477024676,50,2.498952932125685
full-rank,50.0,1,0,1,35.0,0.6447006461015937,50,2.3753960280034048
full-rank,50.0,1,0,1,40.0,0.7028972274513684,50,2.2685736010583417
full-rank,50.0,1,0,1,45.0,0.761128105565628,50,2.1740491660704864
full-rank,50.0,1,0,1,50.0,0.8205472488166938,50,2.088358062732469
full-rank,50.0,1,0,1,60.0,0.9464551430689776,50,1.9356678530874276
full-rank,50.0,1,0,1,70.0,1.087987989819556,50,1.7998012586883887
full-rank,50.0,1,0,1,75.0,1.1695939844765624,50,1.7346102655620987
full-rank,50.0,1,0,1,80.0,1.2628659418387738,50,1.6691403492313197
full-rank,50.0,1,0,1,82.13,1.3068239948460223,50,1.6413398965127912
full-rank,50.0,1,0,1,85.0,1.37427716157191,50,1.601811604279699
full-rank,50.0,1,0,1,90.0,1.5197947685545132,50,1.5279980634077297
full-rank,50.0,1,0,1,95.0,1.7432807537161683,50,1.4381004652565454
full-rank,50.0,1,0,1,99.0,2.183665055250572,50,1.3158950984891686
full-rank,50.0,1,0,1,99.73,2.4491941509210644,50,1.2650119441999423
full-rank,100.00000000000004,1,0,1,5.0,0.2241735714344398,100,4.008561756039664
full-rank,100.00000000000004,1,0,1,10.0,0.3216379861738597,100,3.400358976580342
full-rank,100.00000000000004,1,0,1,15.0,0.3990786491480123,100,3.0602072676933787
full-rank,100.00000000000004,1,0,1,20.0,0.4677492273566542,100,2.8226873614029024
full-rank,100.00000000000004,1,0,1,25.0,0.5315034441933224,100,2.640280691096994
full-rank,100.00000000000004,1,0,1,30.0,0.5919684291905035,100,2.493081264382881
full-rank,100.00000000000004,1,0,1,35.0,0.651542632646997,100,2.3682274533002805
full-rank,100.00000000000004,1,0,1,40.0,0.709738812668908,100,2.261155094968792
full-rank,100.00000000000004,1,0,1,45.0,0.7677797103724732,100,2.1669854250938494
full-rank,100.00000000000004,1,0,1,50.0,0.8267837147522645,100,2.0820629325632902
full-rank,100.00000000000004,1,0,1,60.0,0.9514699156187796,100,1.930760400755048
full-rank,100.00000000000004,1,0,1,70.0,1.0923111560528704,100,1.7953596501022768
full-rank,100.00000000000004,1,0,1,75.0,1.1726720926736791,100,1.7309625946581706
full-rank,100.00000000000004,1,0,1,80.0,1.265324062850183,100,1.665891133138362
full-rank,100.00000000000004,1,0,1,82.13,1.3094442642598132,100,1.637842485763755
full-rank,100.00000000000004,1,0,1,85.0,1.376146119772157,100,1.5986892337516097
full-rank,100.00000000000004,1,0,1,90.0,1.5188403719805934,100,1.5260251118048205
full-rank,100.00000000000004,1,0,1,95.0,1.737859000180568,100,1.4371837804315606
full-rank,100.00000000000004,1,0,1,99.0,2.1619203559410853,100,1.317941766450086
full-rank,100.00000000000004,1,0,1,99.73,2.420664953490581,100,1.2675611746838735
full-rank,500.00000000000017,1,0,1,5.0,0.2249333803646754,500,4.017559745135132
full-rank,500.00000000000017,1,0,1,10.0,0.3235476103243739,500,3.41045363600409
full-rank,500.00000000000017,1,0,1,15.0,0.4021140448848353,500,3.069048197726012
full-rank,500.00000000000017,1,0,1,20.0,0.4712915343030712,500,2.8295000418519445
full-rank,500.00000000000017,1,0,1,25.0,0.5348589054308588,500,2.646976579379885
full-rank,500.00000000000017,1,0,1,30.0,0.5958720586412094,500,2.496797711484439
full-rank,500.00000000000017,1,0,1,35.0,0.6547075725954656,500,2.3726332629303006
full-rank,500.00000000000017,1,0,1,40.0,0.7128651916983133,500,2.264756007137037
full-rank,500.00000000000017,1,0,1,45.0,0.7710846398316067,500,2.1700518061080483
full-rank,500.00000000000017,1,0,1,50.0,0.8302709699175326,500,2.083978181289048
full-rank,500.00000000000017,1,0,1,60.0,0.9551241153566478,500,1.9315329457293289
full-rank,500.00000000000017,1,0,1,70.0,1.0951971665340057,500,1.7958687125254738
full-rank,500.00000000000017,1,0,1,75.0,1.1760914179273123,500,1.7304688011902625
full-rank,500.00000000000017,1,0,1,80.0,1.267646522821063,500,1.665572456307707
full-rank,500.00000000000017,1,0,1,82.13,1.3106995417269756,500,1.6379877146262314
full-rank,500.00000000000017,1,0,1,85.0,1.3762580037704033,500,1.5990406372990302
full-rank,500.00000000000017,1,0,1,90.0,1.515624884610169,500,1.5270470390094986
full-rank,500.00000000000017,1,0,1,95.0,1.728488032808109,500,1.4392928560462817
full-rank,500.00000000000017,1,0,1,99.0,2.137977295774407,500,1.3213007746414012
full-rank,500.00000000000017,1,0,1,99.73,2.3832295725504737,500,1.2717764283917905
half-rank,1.005,1,0,1,5.0,0.0515269855111985,2,1.3489097090888968
half-rank,1.005,1,0,1,10.0,0.0887410138755821,2,1.4583209429377528
half-rank,1.005,1,0,1,15.0,0.1268041646717122,2,1.5356145503379874
half-rank,1.005,1,0,1,20.0,0.1670964117809609,2,1.592488642160371
half-rank,1.005,1,0,1,25.0,0.2108943931271907,2,1.6350142411567763
half-rank,1.005,1,0,1,30.0,0.2584221246571491,2,1.6654089428757326
half-rank,1.005,1,0,1,35.0,0.3092508175276173,2,1.68594967216969
half-rank,1.005,1,0,1,40.0,0.3648481952663423,2,1.698517140827727
half-rank,1.005,1,0,1,45.0,0.4255917075484184,2,1.7065716252844378
half-rank,1.005,1,0,1,50.0,0.4923502841486889,2,1.7042216520518012
half-rank,1.005,1,0,1,60.0,0.6483013898470692,2,1.69038483983964
half-rank,1.005,1,0,1,70.0,0.8504838839878686,2,1.6538980013827893
half-rank,1.005,1,0,1,75.0,0.9794677811741804,2,1.6281175714640646
half-rank,1.005,1,0,1,80.0,1.1374407873625851,2,1.5923271593633903
half-rank,1.005,1,0,1,82.13,1.21511955310664,2,1.57376134106488
half-rank,1.005,1,0,1,85.0,1.3392515904464777,2,1.5460389809443689
half-rank,1.005,1,0,1,90.0,1.622574642084342,2,1.4851999019642217
half-rank,1.005,1,0,1,95.0,2.108285518099763,2,1.39991196585577
half-rank,1.005,1,0,1,99.0,3.209640700158292,2,1.2637528692283635
half-rank,1.005,1,0,1,99.73,3.976019588268302,2,1.204332714807376
half-rank,2.5000000000000004,1,0,1,5.0,0.1597477984321642,5,3.1831986243511787
half-rank,2.5000000000000004,1,0,1,10.0,0.2339370086271478,5,2.8770699594113265
half-rank,2.5000000000000004,1,0,1,15.0,0.2960632995136015,5,2.684175695291126
half-rank,2.5000000000000004,1,0,1,20.0,0.3529841678137714,5,2.5414537105252366
half-rank,2.5000000000000004,1,0,1,25.0,0.4081028756601952,5,2.424091894078608
half-rank,2.5000000000000004,1,0,1,30.0,0.462060897404477,5,2.3260510053682597
half-rank,2.5000000000000004,1,0,1,35.0,0.5167623392277142,5,2.2379162267809694
half-rank,2.5000000000000004,1,0,1,40.0,0.5725324635618816,5,2.1609837988736307
half-rank,2.5000000000000004,1,0,1,45.0,0.6305395831537759,5,2.088502304532473
half-rank,2.5000000000000004,1,0,1,50.0,0.6918370835978765,5,2.0196438553928155
half-rank,2.5000000000000004,1,0,1,60.0,0.8274629417378709,5,1.8938310541048204
half-rank,2.5000000000000004,1,0,1,70.0,0.9920574303416916,5,1.7731565671651222
half-rank,2.5000000000000004,1,0,1,75.0,1.0931862650866049,5,1.7117393446177884
half-rank,2.5000000000000004,1,0,1,80.0,1.213627970071559,5,1.6470370605471183
half-rank,2.5000000000000004,1,0,1,82.13,1.2727825644679287,5,1.6189665091954826
half-rank,2.5000000000000004,1,0,1,85.0,1.3652188374333936,5,1.578379505063974
half-rank,2.5000000000000004,1,0,1,90.0,1.57403342810933,5,1.500460240943538
half-rank,2.5000000000000004,1,0,1,95.0,1.921170818514464,5,1.402961208057865
half-rank,2.5000000000000004,1,0,1,99.0,2.6946155161861545,5,1.26763011870861
half-rank,2.5000000000000004,1,0,1,99.73,3.2229525422053515,5,1.2094763642241804
half-rank,5.005,1,0,1,5.0,0.177708972222618,10,3.338321413717121
half-rank,5.005,1,0,1,10.0,0.2594326084615612,10,2.970485478860237
half-rank,5.005,1,0,1,15.0,0.3267913088902701,10,2.7532915318473883
half-rank,5.005,1,0,1,20.0,0.387902971296467,10,2.5962107547814472
half-rank,5.005,1,0,1,25.0,0.4457935082764959,10,2.47265693377462
half-rank,5.005,1,0,1,30.0,0.5023673527442563,10,2.36665617713524
half-rank,5.005,1,0,1,35.0,0.5588474684057172,10,2.2745763002109145
half-rank,5.005,1,0,1,40.0,0.6159422755760665,10,2.192188496041464
half-rank,5.005,1,0,1,45.0,0.6745018424110777,10,2.117750498171383
half-rank,5.005,1,0,1,50.0,0.7352342253803876,10,2.0477242190504974
half-rank,5.005,1,0,1,60.0,0.8695869772932618,10,1.916800452792349
half-rank,5.005,1,0,1,70.0,1.0290727495013905,10,1.7929347954198165
half-rank,5.005,1,0,1,75.0,1.123644764500544,10,1.731405964306415
half-rank,5.005,1,0,1,80.0,1.235098007078351,10,1.6680187755244311
half-rank,5.005,1,0,1,82.13,1.2893149517472409,10,1.6401095558656955
half-rank,5.005,1,0,1,85.0,1.3734308621322602,10,1.59992012489958
half-rank,5.005,1,0,1,90.0,1.5613021116806054,10,1.5230679015316853
half-rank,5.005,1,0,1,95.0,1.8662917232826548,10,1.4263159426587302
half-rank,5.005,1,0,1,99.0,2.5192622955193764,10,1.290916724131106
half-rank,5.005,1,0,1,99.73,2.9527398045025546,10,1.2334472605841391
half-rank,10.005000000000004,1,0,1,5.0,0.2031962371337264,20,3.634020452383013
half-rank,10.005000000000004,1,0,1,10.0,0.2929783525477605,20,3.1432386183922167
half-rank,10.005000000000004,1,0,1,15.0,0.3647286056081568,20,2.87180380256272
half-rank,10.005000000000004,1,0,1,20.0,0.4295379274513389,20,2.6764845695458366
half-rank,10.005000000000004,1,0,1,25.0,0.4900358830674328,20,2.525532294906645
half-rank,10.005000000000004,1,0,1,30.0,0.5484624524193454,20,2.4011371899888028
half-rank,10.005000000000004,1,0,1,35.0,0.6054900833203891,20,2.2952320608368946
half-rank,10.005000000000004,1,0,1,40.0,0.6624492036570652,20,2.202373587299118
half-rank,10.005000000000004,1,0,1,45.0,0.7204016305414622,20,2.119291595288543
half-rank,10.005000000000004,1,0,1,50.0,0.7805244883452788,20,2.04185778160351
half-rank,10.005000000000004,1,0,1,60.0,0.9097766388400488,20,1.901899846819316
half-rank,10.005000000000004,1,0,1,70.0,1.058990931397923,20,1.7737656893942737
half-rank,10.005000000000004,1,0,1,75.0,1.1469761002902927,20,1.7111848430651204
half-rank,10.005000000000004,1,0,1,80.0,1.248871690742471,20,1.6474743755517416
half-rank,10.005000000000004,1,0,1,82.13,1.2983443040724754,20,1.619622949438852
half-rank,10.005000000000004,1,0,1,85.0,1.374179740320223,20,1.5803627692140128
half-rank,10.005000000000004,1,0,1,90.0,1.5414541982351584,20,1.5056438357327229
half-rank,10.005000000000004,1,0,1,95.0,1.805113930743309,20,1.4141187960386092
half-rank,10.005000000000004,1,0,1,99.0,2.357670549088985,20,1.286837153081326
half-rank,10.005000000000004,1,0,1,99.73,2.7024372132089467,20,1.2352738420633689
half-rank,25.005,1,0,1,5.0,0.2172297023825403,50,3.9261642933424734
half-rank,25.005,1,0,1,10.0,0.3114058698777144,50,3.362179783820201
half-rank,25.005,1,0,1,15.0,0.3877693635616484,50,3.0379940657123865
half-rank,25.005,1,0,1,20.0,0.4549380480079258,50,2.813147731348687
half-rank,25.005,1,0,1,25.0,0.5176858036842439,50,2.6385509734069577
half-rank,25.005,1,0,1,30.0,0.5777804272220926,50,2.4960379978843803
half-rank,25.005,1,0,1,35.0,0.6363120262955201,50,2.375905368201064
half-rank,25.005,1,0,1,40.0,0.6939493670322048,50,2.2719329103232315
half-rank,25.005,1,0,1,45.0,0.7522862917213603,50,2.178978869350645
half-rank,25.005,1,0,1,50.0,0.8114964914531768,50,2.0948361495427883
half-rank,25.005,1,0,1,60.0,0.9376438407778392,50,1.9440482603468767
half-rank,25.005,1,0,1,70.0,1.0814034422968029,50,1.8076650602663769
half-rank,25.005,1,0,1,75.0,1.164854083138404,50,1.7416597430755638
half-rank,25.005,1,0,1,80.0,1.2605550048042509,50,1.675431400684201
half-rank,25.005,1,0,1,82.13,1.3066128172545646,50,1.6464999749028162
half-rank,25.005,1,0,1,85.0,1.3763590925115172,50,1.6062860242041817
half-rank,25.005,1,0,1,90.0,1.5270372847718034,50,1.5308690657698394
half-rank,25.005,1,0,1,95.0,1.7612032622225644,50,1.4385225784200686
half-rank,25.005,1,0,1,99.0,2.236498012517907,50,1.3109514647451352
half-rank,25.005,1,0,1,99.73,2.526561112094152,50,1.2585545753690732
half-rank,50.005,1,0,1,5.0,0.2215141488396195,100,3.957625737248515
half-rank,50.005,1,0,1,10.0,0.318018072526247,100,3.364770527851885
half-rank,50.005,1,0,1,15.0,0.395102566623451,100,3.031886511648477
half-rank,50.005,1,0,1,20.0,0.4637057018379111,100,2.798108095626406
half-rank,50.005,1,0,1,25.0,0.5268685408651976,100,2.620727217292461
half-rank,50.005,1,0,1,30.0,0.5870415831179822,100,2.4767558157423157
half-rank,50.005,1,0,1,35.0,0.6456157346575028,100,2.355592915999253
half-rank,50.005,1,0,1,40.0,0.7039502653347715,100,2.250018173821183
half-rank,50.005,1,0,1,45.0,0.762331305655023,100,2.1569987135065984
half-rank,50.005,1,0,1,50.0,0.8217488914187192,100,2.072840045128572
half-rank,50.005,1,0,1,60.0,0.9465838550504496,100,1.9243697719811577
half-rank,50.005,1,0,1,70.0,1.08822183362545,100,1.7907011940308757
half-rank,50.005,1,0,1,75.0,1.1693426096198751,100,1.726795547175434
half-rank,50.005,1,0,1,80.0,1.2635602585476473,100,1.6618856532277566
half-rank,50.005,1,0,1,82.13,1.3078710376636833,100,1.634274308879179
half-rank,50.005,1,0,1,85.0,1.375854086890272,100,1.5951171918404636
half-rank,50.005,1,0,1,90.0,1.520190608509591,100,1.5231354972979436
half-rank,50.005,1,0,1,95.0,1.7446027607783348,100,1.433988694470805
half-rank,50.005,1,0,1,99.0,2.1857319798796806,100,1.3130877767875082
half-rank,50.005,1,0,1,99.73,2.462346560489759,100,1.2612835031621676
half-rank,250.0050000000001,1,0,1,5.0,0.2247713233784189,500,3.997593627690773
half-rank,250.0050000000001,1,0,1,10.0,0.3228306223200394,500,3.394318299253019
half-rank,250.0050000000001,1,0,1,15.0,0.4005849767914722,500,3.059595080960143
half-rank,250.0050000000001,1,0,1,20.0,0.4699771856634913,500,2.822165883983985
half-rank,250.0050000000001,1,0,1,25.0,0.5336111123895938,500,2.6400583542922065
half-rank,250.0050000000001,1,0,1,30.0,0.594007550812013,500,2.492575442779692
half-rank,250.0050000000001,1,0,1,35.0,0.6531057268783448,500,2.368387538633513
half-rank,250.0050000000001,1,0,1,40.0,0.7115319090063955,500,2.2608686377241725
half-rank,250.0050000000001,1,0,1,45.0,0.7697506114789936,500,2.166442605016413
half-rank,250.0050000000001,1,0,1,50.0,0.8290088778656566,500,2.080993860998744
half-rank,250.0050000000001,1,0,1,60.0,0.9537703323130744,500,1.929632070096487
half-rank,250.0050000000001,1,0,1,70.0,1.0938042126336875,500,1.794498881415678
half-rank,250.0050000000001,1,0,1,75.0,1.1739955103707085,500,1.729982393317114
half-rank,250.0050000000001,1,0,1,80.0,1.2655765765569311,500,1.6652688664342998
half-rank,250.0050000000001,1,0,1,82.13,1.3094211348485536,500,1.6372133866817713
half-rank,250.0050000000001,1,0,1,85.0,1.3748839055646185,500,1.598527333314242
half-rank,250.0050000000001,1,0,1,90.0,1.515672119716609,500,1.5260858166408418
half-rank,250.0050000000001,1,0,1,95.0,1.7317998665846523,500,1.4374794281015857
half-rank,250.0050000000001,1,0,1,99.0,2.145601896667671,500,1.3193411544121896
half-rank,250.0050000000001,1,0,1,99.73,2.3940234169638748,500,1.269723681889788
low-rank,1.0001,1,0,1,5.0,0.0370866567229846,2,1.01480887190238
low-rank,1.0001,1,0,1,10.0,0.0750633816292605,2,1.2736572484401587
low-rank,1.0001,1,0,1,15.0,0.1149835918074672,2,1.4921043300426724
low-rank,1.0001,1,0,1,20.0,0.1577246259275331,2,1.6348731170154538
low-rank,1.0001,1,0,1,25.0,0.2029830584371736,2,1.7199731577541215
low-rank,1.0001,1,0,1,30.0,0.2516863851572787,2,1.771292745803454
low-rank,1.0001,1,0,1,35.0,0.3039503841760098,2,1.797876307255256
low-rank,1.0001,1,0,1,40.0,0.3601110826579984,2,1.808098725871064
low-rank,1.0001,1,0,1,45.0,0.4217901085841597,2,1.8064454116471944
low-rank,1.0001,1,0,1,50.0,0.4888329342573287,2,1.7978000235690397
low-rank,1.0001,1,0,1,60.0,0.6468701585145721,2,1.7560060850375492
low-rank,1.0001,1,0,1,70.0,0.8498602934786037,2,1.694616095835311
low-rank,1.0001,1,0,1,75.0,0.979273432540166,2,1.655842442420636
low-rank,1.0001,1,0,1,80.0,1.135373781233385,2,1.611681260997732
low-rank,1.0001,1,0,1,82.13,1.2137361360839842,2,1.5901235333723474
low-rank,1.0001,1,0,1,85.0,1.338092129140933,2,1.557406579466218
low-rank,1.0001,1,0,1,90.0,1.623970993606454,2,1.4915711779477971
low-rank,1.0001,1,0,1,95.0,2.107648590699841,2,1.398527303545586
low-rank,1.0001,1,0,1,99.0,3.214084222442485,2,1.2599399186926274
low-rank,1.0001,1,0,1,99.73,3.9768542021141697,2,1.202581316694729
low-rank,1.0004,1,0,1,5.0,0.0393456789556657,5,1.1122309242878532
low-rank,1.0004,1,0,1,10.0,0.0760302971245882,5,1.2607962859909343
low-rank,1.0004,1,0,1,15.0,0.1156930165162711,5,1.4182767835307988
low-rank,1.0004,1,0,1,20.0,0.1579604504731379,5,1.5292797816627135
low-rank,1.0004,1,0,1,25.0,0.20328851938272,5,1.6098226077961952
low-rank,1.0004,1,0,1,30.0,0.2516001017950001,5,1.667603917610462
low-rank,1.0004,1,0,1,35.0,0.3037303334066413,5,1.7035101630458953
low-rank,1.0004,1,0,1,40.0,0.3600199134989484,5,1.7249290193950322
low-rank,1.0004,1,0,1,45.0,0.4215791169133898,5,1.7356246414726124
low-rank,1.0004,1,0,1,50.0,0.4892343303479547,5,1.735281553325768
low-rank,1.0004,1,0,1,60.0,0.6478782516427055,5,1.709664240745996
low-rank,1.0004,1,0,1,70.0,0.8505854158419934,5,1.6546997499006764
low-rank,1.0004,1,0,1,75.0,0.9789896486342512,5,1.61938790499902
low-rank,1.0004,1,0,1,80.0,1.136246833774138,5,1.5776026750957433
low-rank,1.0004,1,0,1,82.13,1.2137773245220524,5,1.5592815071851014
low-rank,1.0004,1,0,1,85.0,1.3389170688267849,5,1.5305693157262177
low-rank,1.0004,1,0,1,90.0,1.6258049242598769,5,1.4695634563614977
low-rank,1.0004,1,0,1,95.0,2.113977784331613,5,1.3861143191186434
low-rank,1.0004,1,0,1,99.0,3.225919402355711,5,1.2579724510111188
low-rank,1.0004,1,0,1,99.73,4.0049802148045295,5,1.2018086720557737
low-rank,1.0009,1,0,1,5.0,0.0427190767478995,10,1.1909160538783132
low-rank,1.0009,1,0,1,10.0,0.07788557124539,10,1.3838176924756218
low-rank,1.0009,1,0,1,15.0,0.1167708164794387,10,1.5566412299434045
low-rank,1.0009,1,0,1,20.0,0.1590218832726762,10,1.6724917400072867
low-rank,1.0009,1,0,1,25.0,0.2046868144183397,10,1.7574260217496278
low-rank,1.0009,1,0,1,30.0,0.2530327427231794,10,1.81284139166882
low-rank,1.0009,1,0,1,35.0,0.3048467738808547,10,1.8475152328472573
low-rank,1.0009,1,0,1,40.0,0.361171659905857,10,1.8653585793057703
low-rank,1.0009,1,0,1,45.0,0.4225445773145325,10,1.869473409122057
low-rank,1.0009,1,0,1,50.0,0.4896448285273435,10,1.8617398905740483
low-rank,1.0009,1,0,1,60.0,0.6476532805960256,10,1.8192477540831355
low-rank,1.0009,1,0,1,70.0,0.8504876495980608,10,1.745363330243006
low-rank,1.0009,1,0,1,75.0,0.979806812218015,10,1.698950417624173
low-rank,1.0009,1,0,1,80.0,1.1377332991794329,10,1.6444611896608148
low-rank,1.0009,1,0,1,82.13,1.2164575480562945,10,1.618964969477784
low-rank,1.0009,1,0,1,85.0,1.3410170872804197,10,1.5801445338014517
low-rank,1.0009,1,0,1,90.0,1.623826858759517,10,1.5019291289766583
low-rank,1.0009,1,0,1,95.0,2.107496912343313,10,1.3975818479129003
low-rank,1.0009,1,0,1,99.0,3.2198966698065976,10,1.2559899469943423
low-rank,1.0009,1,0,1,99.73,4.004119826646472,10,1.1947339052442232
low-rank,2.0018,1,0,1,5.0,0.1076466450046624,20,2.6301537093924265
low-rank,2.0018,1,0,1,10.0,0.1700750769392835,20,2.502560123759194
low-rank,2.0018,1,0,1,15.0,0.2263478056677106,20,2.3995445471734227
low-rank,2.0018,1,0,1,20.0,0.2804689401155024,20,2.316915030295468
low-rank,2.0018,1,0,1,25.0,0.3341610390047659,20,2.2450142156129487
low-rank,2.0018,1,0,1,30.0,0.3882507724495871,20,2.1790373519704174
low-rank,2.0018,1,0,1,35.0,0.4440186980986151,20,2.118632776618262
low-rank,2.0018,1,0,1,40.0,0.50211355041234,20,2.061901367947798
low-rank,2.0018,1,0,1,45.0,0.5630801053889609,20,2.008514893774841
low-rank,2.0018,1,0,1,50.0,0.6278591776525004,20,1.9546275463300904
low-rank,2.0018,1,0,1,60.0,0.7742583017682347,20,1.8502762180364931
low-rank,2.0018,1,0,1,70.0,0.9546812492308534,20,1.7434131112209896
low-rank,2.0018,1,0,1,75.0,1.0662993339128843,20,1.6884065217536792
low-rank,2.0018,1,0,1,80.0,1.1993524283883057,20,1.6289046967987353
low-rank,2.0018,1,0,1,82.13,1.2652692970713857,20,1.602377065020134
low-rank,2.0018,1,0,1,85.0,1.3689456874602706,20,1.5646961278367038
low-rank,2.0018,1,0,1,90.0,1.6016318405417886,20,1.4906432497490143
low-rank,2.0018,1,0,1,95.0,1.991402087580996,20,1.396076883447123
low-rank,2.0018,1,0,1,99.0,2.8568546379575457,20,1.2636826283165628
low-rank,2.0018,1,0,1,99.73,3.4509555487036723,20,1.207965649402555
low-rank,5.004500000000001,1,0,1,5.0,0.1781846460612995,50,3.353794108551696
low-rank,5.004500000000001,1,0,1,10.0,0.2595286018439615,50,2.9789568246212457
