cov_type,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE
full-rank,20.000000000000004,1,0,1,35.0,0.6504773038810812,20,1.6266923518391665
full-rank,20.000000000000004,1,0,1,40.0,0.6846224434126299,20,1.6023852076531253
full-rank,20.000000000000004,1,0,1,45.0,0.7201156429322839,20,1.57710533166035
full-rank,20.000000000000004,1,0,1,50.0,0.7578698300748354,20,1.5501731714861509
full-rank,20.000000000000004,1,0,1,60.0,0.8432601156900624,20,1.4916020056973185
full-rank,20.000000000000004,1,0,1,70.0,0.9508943677636548,20,1.4249506435983497
full-rank,20.000000000000004,1,0,1,75.0,1.0191712002661808,20,1.3875555461506657
full-rank,20.000000000000004,1,0,1,80.0,1.104311747104413,20,1.345656531809078
full-rank,20.000000000000004,1,0,1,82.13,1.1474851874458585,20,1.326204672023625
full-rank,20.000000000000004,1,0,1,85.0,1.216203713906551,20,1.2986370058441192
full-rank,20.000000000000004,1,0,1,90.0,1.3829655453038814,20,1.2427180024912303
full-rank,20.000000000000004,1,0,1,95.0,1.6969456015266322,20,1.1702556464542715
full-rank,20.000000000000004,1,0,1,99.0,2.6186967414481583,20,1.0727568548636792
full-rank,20.000000000000004,1,0,1,99.73,3.4935468741629627,20,1.036766149994063
full-rank,50.0,1,0,1,5.0,0.4415892161123196,50,1.7637980350177296
full-rank,50.0,1,0,1,10.0,0.4921670598281653,50,1.745859895968876
full-rank,50.0,1,0,1,15.0,0.5313273164896224,50,1.7264450860915368
full-rank,50.0,1,0,1,20.0,0.5658198327409412,50,1.7061031245824063
full-rank,50.0,1,0,1,25.0,0.5988045930155453,50,1.6844969894195676
full-rank,50.0,1,0,1,30.0,0.6307917810929287,50,1.6618326653525242
full-rank,50.0,1,0,1,35.0,0.6627420921569032,50,1.6380929631726235
full-rank,50.0,1,0,1,40.0,0.6956837281660817,50,1.613005920314038
full-rank,50.0,1,0,1,45.0,0.7298273341391239,50,1.5867813460797089
full-rank,50.0,1,0,1,50.0,0.7660484879696008,50,1.559187831030681
full-rank,50.0,1,0,1,60.0,0.8486111104420238,50,1.4979455336604242
full-rank,50.0,1,0,1,70.0,0.952994065782576,50,1.4292282343488658
full-rank,50.0,1,0,1,75.0,1.0200669490283556,50,1.3904089624909652
full-rank,50.0,1,0,1,80.0,1.1028370756496282,50,1.347894546433989
full-rank,50.0,1,0,1,82.13,1.144624611311578,50,1.3286445274678744
full-rank,50.0,1,0,1,85.0,1.2128815566451772,50,1.2997393543762084
full-rank,50.0,1,0,1,90.0,1.3775561765930022,50,1.242311120810783
full-rank,50.0,1,0,1,95.0,1.6853013769576954,50,1.1686582751000565
full-rank,50.0,1,0,1,99.0,2.599717216207894,50,1.0708411522068506
full-rank,50.0,1,0,1,99.73,3.456911444387049,50,1.0346258262039931
full-rank,100.00000000000004,1,0,1,5.0,0.4498816235327732,100,1.7722369892032857
full-rank,100.00000000000004,1,0,1,10.0,0.4995906040614339,100,1.7528950895019404
full-rank,100.00000000000004,1,0,1,15.0,0.5381202242217297,100,1.7325426020596408
full-rank,100.00000000000004,1,0,1,20.0,0.5723260613493937,100,1.710936017063046
full-rank,100.00000000000004,1,0,1,25.0,0.6045163518304653,100,1.6883893194631907
full-rank,100.00000000000004,1,0,1,30.0,0.6360999540489574,100,1.6648196098236203
full-rank,100.00000000000004,1,0,1,35.0,0.6675945862877509,100,1.6403000405941657
full-rank,100.00000000000004,1,0,1,40.0,0.6997646215722508,100,1.6147878254732575
full-rank,100.00000000000004,1,0,1,45.0,0.7335756545309462,100,1.5877661339129
full-rank,100.00000000000004,1,0,1,50.0,0.7693160877347602,100,1.5594693563275912
full-rank,100.00000000000004,1,0,1,60.0,0.850849205486051,100,1.4970309511169797
full-rank,100.00000000000004,1,0,1,70.0,0.9541529498267138,100,1.42601005275976
full-rank,100.00000000000004,1,0,1,75.0,1.020228541173411,100,1.3864080431394423
full-rank,100.00000000000004,1,0,1,80.0,1.1021429490142605,100,1.3432532694525725
full-rank,100.00000000000004,1,0,1,82.13,1.1436125798290615,100,1.3236191365745509
full-rank,100.00000000000004,1,0,1,85.0,1.211916041784855,100,1.2941980631111392
full-rank,100.00000000000004,1,0,1,90.0,1.3730463320791289,100,1.2374623099250874
full-rank,100.00000000000004,1,0,1,95.0,1.6804947368718992,100,1.1636308041499812
full-rank,100.00000000000004,1,0,1,99.0,2.5748734183930124,100,1.0691844457517987
full-rank,100.00000000000004,1,0,1,99.73,3.4617005608314235,100,1.033851916899751
full-rank,500.00000000000017,1,0,1,5.0,0.457557003355081,500,1.779876095504559
full-rank,500.00000000000017,1,0,1,10.0,0.5056592252643632,500,1.7602886088571377
full-rank,500.00000000000017,1,0,1,15.0,0.5435053229751606,500,1.7391458169859892
full-rank,500.00000000000017,1,0,1,20.0,0.5769908203504344,500,1.7171388426957226
full-rank,500.00000000000017,1,0,1,25.0,0.6084825783497251,500,1.6941899089501011
full-rank,500.00000000000017,1,0,1,30.0,0.639144890548792,500,1.6703052093214246
full-rank,500.00000000000017,1,0,1,35.0,0.6701253714099416,500,1.6453072253811707
full-rank,500.00000000000017,1,0,1,40.0,0.7021703730993581,500,1.6189211783746016
full-rank,500.00000000000017,1,0,1,45.0,0.7356601381631508,500,1.5912771078242525
full-rank,500.00000000000017,1,0,1,50.0,0.7714003318492801,500,1.5621712287000566
full-rank,500.00000000000017,1,0,1,60.0,0.8519743447751145,500,1.499505160354337
full-rank,500.00000000000017,1,0,1,70.0,0.954611535412162,500,1.4284291289600966
full-rank,500.00000000000017,1,0,1,75.0,1.0201789916120787,500,1.38849031572111
full-rank,500.00000000000017,1,0,1,80.0,1.101370389437649,500,1.3447783134049685
full-rank,500.00000000000017,1,0,1,82.13,1.143002133025974,500,1.324730050961252
full-rank,500.00000000000017,1,0,1,85.0,1.210244920960523,500,1.2953508059059626
full-rank,500.00000000000017,1,0,1,90.0,1.3705567403332006,500,1.2381089229012958
full-rank,500.00000000000017,1,0,1,95.0,1.6756763583889,500,1.1643271489547995
full-rank,500.00000000000017,1,0,1,99.0,2.5749532236425203,500,1.0679161151507437
full-rank,500.00000000000017,1,0,1,99.73,3.423431188072502,500,1.0336612958954552
half-rank,1.005,1,0,1,5.0,0.0678241529082621,2,1.2217748289082282
half-rank,1.005,1,0,1,10.0,0.1102234956507434,2,1.2376042006579553
half-rank,1.005,1,0,1,15.0,0.1538928505086755,2,1.2570823752178972
half-rank,1.005,1,0,1,20.0,0.1995335062303177,2,1.279144816416631
half-rank,1.005,1,0,1,25.0,0.2476617731575758,2,1.3002856662902342
half-rank,1.005,1,0,1,30.0,0.2975638021089956,2,1.3173819008545635
half-rank,1.005,1,0,1,35.0,0.3496291632320334,2,1.333655794335456
half-rank,1.005,1,0,1,40.0,0.4047245860593128,2,1.3462704332433406
half-rank,1.005,1,0,1,45.0,0.4630941695936346,2,1.3588402045858368
half-rank,1.005,1,0,1,50.0,0.5253932540296007,2,1.3691692772170496
half-rank,1.005,1,0,1,60.0,0.6661575866299324,2,1.3801417854438431
half-rank,1.005,1,0,1,70.0,0.841594874183253,2,1.3717129139281907
half-rank,1.005,1,0,1,75.0,0.9496885585612396,2,1.363197080448059
half-rank,1.005,1,0,1,80.0,1.082592939741754,2,1.3476959674794762
half-rank,1.005,1,0,1,82.13,1.1493826075153066,2,1.336556739447058
half-rank,1.005,1,0,1,85.0,1.2544201671014856,2,1.319080579516526
half-rank,1.005,1,0,1,90.0,1.5009467309390585,2,1.2794163069242688
half-rank,1.005,1,0,1,95.0,1.955026562800425,2,1.208818975757326
half-rank,1.005,1,0,1,99.0,3.205664735813366,2,1.0897110368167804
half-rank,1.005,1,0,1,99.73,4.377514933466034,2,1.0371513285321372
half-rank,2.5000000000000004,1,0,1,5.0,0.2674353693907167,5,1.5679436052324045
half-rank,2.5000000000000004,1,0,1,10.0,0.3311114327131631,5,1.5745240424581062
half-rank,2.5000000000000004,1,0,1,15.0,0.3817589781312712,5,1.577648155132742
half-rank,2.5000000000000004,1,0,1,20.0,0.4267138068257796,5,1.5778271234337458
half-rank,2.5000000000000004,1,0,1,25.0,0.4692180687704416,5,1.575184482581378
half-rank,2.5000000000000004,1,0,1,30.0,0.510757155674028,5,1.5691618350357546
half-rank,2.5000000000000004,1,0,1,35.0,0.5525833587843838,5,1.5600141168807151
half-rank,2.5000000000000004,1,0,1,40.0,0.5953104462303609,5,1.5497228384350266
half-rank,2.5000000000000004,1,0,1,45.0,0.6398836351006365,5,1.5381428221319369
half-rank,2.5000000000000004,1,0,1,50.0,0.6866874557858003,5,1.5233107138930684
half-rank,2.5000000000000004,1,0,1,60.0,0.791115239948447,5,1.4882664246196355
half-rank,2.5000000000000004,1,0,1,70.0,0.9225763481879946,5,1.440884853080851
half-rank,2.5000000000000004,1,0,1,75.0,1.0056614800313946,5,1.4107163659349613
half-rank,2.5000000000000004,1,0,1,80.0,1.107995708598551,5,1.3758484433808582
half-rank,2.5000000000000004,1,0,1,82.13,1.158884952715426,5,1.3589168706370272
half-rank,2.5000000000000004,1,0,1,85.0,1.2415879335685185,5,1.3324408898340483
half-rank,2.5000000000000004,1,0,1,90.0,1.43690189546415,5,1.2788568376783656
half-rank,2.5000000000000004,1,0,1,95.0,1.8026612513148823,5,1.202242552420418
half-rank,2.5000000000000004,1,0,1,99.0,2.861249393885911,5,1.087552682618796
half-rank,2.5000000000000004,1,0,1,99.73,3.8672440677439033,5,1.0414314131044098
half-rank,5.005,1,0,1,5.0,0.3098414510317184,10,1.6458917866143834
half-rank,5.005,1,0,1,10.0,0.3765359227268369,10,1.6396756981573468
half-rank,5.005,1,0,1,15.0,0.4275366018028504,10,1.6324166394570192
half-rank,5.005,1,0,1,20.0,0.4725112512004853,10,1.6243419888933248
half-rank,5.005,1,0,1,25.0,0.5140900943485642,10,1.6146720139867
half-rank,5.005,1,0,1,30.0,0.5542612401519631,10,1.603578509578037
half-rank,5.005,1,0,1,35.0,0.5940095175665916,10,1.5899879015274776
half-rank,5.005,1,0,1,40.0,0.6344353534861717,10,1.5745663086504469
half-rank,5.005,1,0,1,45.0,0.6759281380192638,10,1.557492160417791
half-rank,5.005,1,0,1,50.0,0.7199054813726564,10,1.536812163786067
half-rank,5.005,1,0,1,60.0,0.8180467136815571,10,1.4870908932450528
half-rank,5.005,1,0,1,70.0,0.940872298886978,10,1.4268744683409371
half-rank,5.005,1,0,1,75.0,1.01737284095497,10,1.39305370943956
half-rank,5.005,1,0,1,80.0,1.1125458878832433,10,1.3534425396163263
half-rank,5.005,1,0,1,82.13,1.1597082261574745,10,1.3353560140625187
half-rank,5.005,1,0,1,85.0,1.2382085468277748,10,1.307016107150239
half-rank,5.005,1,0,1,90.0,1.4218186017172156,10,1.250101712730395
half-rank,5.005,1,0,1,95.0,1.764738546842233,10,1.175193406165019
half-rank,5.005,1,0,1,99.0,2.7507226594906893,10,1.0713099076090555
half-rank,5.005,1,0,1,99.73,3.7060692894061953,10,1.0328689736654892
half-rank,10.005000000000004,1,0,1,5.0,0.3787398533695543,20,1.7176225823124842
half-rank,10.005000000000004,1,0,1,10.0,0.4379565072447952,20,1.7089786791644093
half-rank,10.005000000000004,1,0,1,15.0,0.4830276006774369,20,1.6983496694450535
half-rank,10.005000000000004,1,0,1,20.0,0.5229251090792302,20,1.685188112310428
half-rank,10.005000000000004,1,0,1,25.0,0.5599059798727894,20,1.6704466035219734
half-rank,10.005000000000004,1,0,1,30.0,0.5958422883276532,20,1.6539458152563655
half-rank,10.005000000000004,1,0,1,35.0,0.6318232737173255,20,1.634866308760098
half-rank,10.005000000000004,1,0,1,40.0,0.6682802291473569,20,1.6137428204620254
half-rank,10.005000000000004,1,0,1,45.0,0.7058488680592988,20,1.5912583023901976
half-rank,10.005000000000004,1,0,1,50.0,0.7458389356540809,20,1.5663583222252393
half-rank,10.005000000000004,1,0,1,60.0,0.8354509263026897,20,1.510630251727286
half-rank,10.005000000000004,1,0,1,70.0,0.9487377714366269,20,1.4438078765627207
half-rank,10.005000000000004,1,0,1,75.0,1.020053782883498,20,1.405152832916732
half-rank,10.005000000000004,1,0,1,80.0,1.1085122421928968,20,1.3614903119000148
half-rank,10.005000000000004,1,0,1,82.13,1.1534792307247186,20,1.3409909543397005
half-rank,10.005000000000004,1,0,1,85.0,1.2261254647699098,20,1.3106199599032853
half-rank,10.005000000000004,1,0,1,90.0,1.3981140281279951,20,1.251705072167837
half-rank,10.005000000000004,1,0,1,95.0,1.7236226663922811,20,1.1725635639559078
half-rank,10.005000000000004,1,0,1,99.0,2.665814595460873,20,1.0702821564552365
half-rank,10.005000000000004,1,0,1,99.73,3.566249464580409,20,1.0335787030116523
half-rank,25.005,1,0,1,5.0,0.4252400266795496,50,1.7352727857575183
half-rank,25.005,1,0,1,10.0,0.478045916869511,50,1.719649826989738
half-rank,25.005,1,0,1,15.0,0.5189794503801877,50,1.702543672071941
half-rank,25.005,1,0,1,20.0,0.554994360958944,50,1.6839267162259504
half-rank,25.005,1,0,1,25.0,0.5889203663654848,50,1.6637930677265766
half-rank,25.005,1,0,1,30.0,0.6218909648102907,50,1.6423104025707134
half-rank,25.005,1,0,1,35.0,0.655036725492519,50,1.6195963613650088
half-rank,25.005,1,0,1,40.0,0.6888072816688527,50,1.5958581030663608
half-rank,25.005,1,0,1,45.0,0.7240239697220093,50,1.5705749853204043
half-rank,25.005,1,0,1,50.0,0.7610842201191357,50,1.544175159446203
half-rank,25.005,1,0,1,60.0,0.8450006868676084,50,1.4865210436446616
half-rank,25.005,1,0,1,70.0,0.9511732832726922,50,1.4191426361480504
half-rank,25.005,1,0,1,75.0,1.019021355764108,50,1.3810004967997862
half-rank,25.005,1,0,1,80.0,1.1032866316139784,50,1.338949467477126
half-rank,25.005,1,0,1,82.13,1.1453898449622608,50,1.3201071497360917
half-rank,25.005,1,0,1,85.0,1.2141062306932249,50,1.291656695455374
half-rank,25.005,1,0,1,90.0,1.37939216264206,50,1.2344099983340342
half-rank,25.005,1,0,1,95.0,1.690351851959215,50,1.1598806571724207
half-rank,25.005,1,0,1,99.0,2.6044842411614373,50,1.0648853287831217
half-rank,25.005,1,0,1,99.73,3.467797095060743,50,1.0302914487381845
half-rank,50.005,1,0,1,5.0,0.4417728739790607,100,1.7639139454341637
half-rank,50.005,1,0,1,10.0,0.4919658030225196,100,1.7457042505305866
half-rank,50.005,1,0,1,15.0,0.5313172510784633,100,1.725883926526764
half-rank,50.005,1,0,1,20.0,0.5660898080059211,100,1.705032827553702
half-rank,50.005,1,0,1,25.0,0.598952059930796,100,1.6831212519751173
half-rank,50.005,1,0,1,30.0,0.631107059588373,100,1.6601359914461329
half-rank,50.005,1,0,1,35.0,0.6631053244805538,100,1.6361987822527766
half-rank,50.005,1,0,1,40.0,0.695958753239164,100,1.610876671636616
half-rank,50.005,1,0,1,45.0,0.7300339346265899,100,1.584467414633681
half-rank,50.005,1,0,1,50.0,0.7666436177798871,100,1.5563196205511034
half-rank,50.005,1,0,1,60.0,0.849052390648795,100,1.495543318354403
half-rank,50.005,1,0,1,70.0,0.9532638899993215,100,1.4265011039978766
half-rank,50.005,1,0,1,75.0,1.0198997053057228,100,1.387638620150775
half-rank,50.005,1,0,1,80.0,1.103033222339779,100,1.3448716991739604
half-rank,50.005,1,0,1,82.13,1.1448998617883606,100,1.3254443710249513
half-rank,50.005,1,0,1,85.0,1.2134921077509109,100,1.296379230253989
half-rank,50.005,1,0,1,90.0,1.376553329167996,100,1.2393523820107877
half-rank,50.005,1,0,1,95.0,1.6850380510067489,100,1.1646878556588085
half-rank,50.005,1,0,1,99.0,2.584372858879214,100,1.0673244527887351
half-rank,50.005,1,0,1,99.73,3.4605465106877795,100,1.0325932078122642
half-rank,250.0050000000001,1,0,1,5.0,0.4556084034651738,500,1.788959782074654
half-rank,250.0050000000001,1,0,1,10.0,0.5042874578809657,500,1.7692506041578997
half-rank,250.0050000000001,1,0,1,15.0,0.5419793478931639,500,1.7483659829744125
half-rank,250.0050000000001,1,0,1,20.0,0.5756193821286627,500,1.7261791994259434
half-rank,250.0050000000001,1,0,1,25.0,0.6074816103860341,500,1.7029091108530214
half-rank,250.0050000000001,1,0,1,30.0,0.6384380461323985,500,1.6787375657686994
half-rank,250.0050000000001,1,0,1,35.0,0.6695820538482221,500,1.653508938815082
half-rank,250.0050000000001,1,0,1,40.0,0.7014259920805525,500,1.6270687326764313
half-rank,250.0050000000001,1,0,1,45.0,0.734930260943786,500,1.5991658687653056
half-rank,250.0050000000001,1,0,1,50.0,0.7706863834451277,500,1.5697365079983898
half-rank,250.0050000000001,1,0,1,60.0,0.8515108295096803,500,1.5064356688281113
half-rank,250.0050000000001,1,0,1,70.0,0.9541896705836116,500,1.434959713545971
half-rank,250.0050000000001,1,0,1,75.0,1.0192917821193577,500,1.3951358122044075
half-rank,250.0050000000001,1,0,1,80.0,1.1005238569896936,500,1.3513219356799402
half-rank,250.0050000000001,1,0,1,82.13,1.14192913232442,500,1.3313770007459949
half-rank,250.0050000000001,1,0,1,85.0,1.2088770870168,500,1.3020902048033691
half-rank,250.0050000000001,1,0,1,90.0,1.370152793527213,500,1.2441797532379602
half-rank,250.0050000000001,1,0,1,95.0,1.6730618980431282,500,1.1701867141410671
half-rank,250.0050000000001,1,0,1,99.0,2.584297626133886,500,1.070582254217501
half-rank,250.0050000000001,1,0,1,99.73,3.467075584168922,500,1.033750403143624
low-rank,1.0001,1,0,1,5.0,0.0479858507738112,2,1.136309641966632
low-rank,1.0001,1,0,1,10.0,0.0951825004118804,2,1.1718649069072888
low-rank,1.0001,1,0,1,15.0,0.1427091703090064,2,1.207274080076696
low-rank,1.0001,1,0,1,20.0,0.1911674605218678,2,1.234967673929033
low-rank,1.0001,1,0,1,25.0,0.2410357894156455,2,1.261681520968081
low-rank,1.0001,1,0,1,30.0,0.2923979396682292,2,1.2860542044789876
low-rank,1.0001,1,0,1,35.0,0.3454087938839277,2,1.306916097704467
low-rank,1.0001,1,0,1,40.0,0.4008385958238322,2,1.3216414624776105
low-rank,1.0001,1,0,1,45.0,0.4599922498807406,2,1.3328545288012297
low-rank,1.0001,1,0,1,50.0,0.5228458718895275,2,1.339823770140095
low-rank,1.0001,1,0,1,60.0,0.6643654411194707,2,1.3476314146029165
low-rank,1.0001,1,0,1,70.0,0.8400419594936677,2,1.3411946911732904
low-rank,1.0001,1,0,1,75.0,0.9491164022112336,2,1.327781375602418
low-rank,1.0001,1,0,1,80.0,1.081558625781056,2,1.3076720635947747
low-rank,1.0001,1,0,1,82.13,1.1478967639498736,2,1.2990119141860714
low-rank,1.0001,1,0,1,85.0,1.2539711758207897,2,1.2852329777814886
low-rank,1.0001,1,0,1,90.0,1.504407340816157,2,1.2492542178489436
low-rank,1.0001,1,0,1,95.0,1.9553295707640024,2,1.1840915866592774
low-rank,1.0001,1,0,1,99.0,3.2215288152106023,2,1.076682288656508
low-rank,1.0001,1,0,1,99.73,4.402325037242502,2,1.0330381045014445
low-rank,1.0004,1,0,1,5.0,0.0503809456502266,5,1.1119278307273006
low-rank,1.0004,1,0,1,10.0,0.096003641783017,5,1.1391886379355256
low-rank,1.0004,1,0,1,15.0,0.1434563394604484,5,1.1709698474618335
low-rank,1.0004,1,0,1,20.0,0.1918831519341461,5,1.2013477389059053
low-rank,1.0004,1,0,1,25.0,0.2415374666020196,5,1.2303524814358455
low-rank,1.0004,1,0,1,30.0,0.2926128159447057,5,1.2587562811222794
low-rank,1.0004,1,0,1,35.0,0.3455687249217135,5,1.2821535600308154
low-rank,1.0004,1,0,1,40.0,0.4014568356835205,5,1.3036699366340871
low-rank,1.0004,1,0,1,45.0,0.4604180884888156,5,1.3223889531628064
low-rank,1.0004,1,0,1,50.0,0.5233404748640671,5,1.3408168705504595
low-rank,1.0004,1,0,1,60.0,0.6648038221440252,5,1.363141164236093
low-rank,1.0004,1,0,1,70.0,0.8390345462728719,5,1.36300639283724
low-rank,1.0004,1,0,1,75.0,0.9485176003864187,5,1.356514388543589
low-rank,1.0004,1,0,1,80.0,1.0823176440668096,5,1.3430408436075538
low-rank,1.0004,1,0,1,82.13,1.1487985696111305,5,1.3351745830655253
low-rank,1.0004,1,0,1,85.0,1.2549644557666062,5,1.3219063989799509
low-rank,1.0004,1,0,1,90.0,1.5050287082640388,5,1.2840766400512096
low-rank,1.0004,1,0,1,95.0,1.9541123545416077,5,1.213393353461365
low-rank,1.0004,1,0,1,99.0,3.210428707083946,5,1.0883963729721575
low-rank,1.0004,1,0,1,99.73,4.363688978074455,5,1.0427054721548077
low-rank,1.0009,1,0,1,5.0,0.0533958804339759,10,1.233900752189842
low-rank,1.0009,1,0,1,10.0,0.0976935428740838,10,1.2579629145312563
low-rank,1.0009,1,0,1,15.0,0.1446057351305111,10,1.2807351461247711
low-rank,1.0009,1,0,1,20.0,0.1927608619327457,10,1.3050798203911784
low-rank,1.0009,1,0,1,25.0,0.2422965013024453,10,1.3312898011300534
low-rank,1.0009,1,0,1,30.0,0.293162719018157,10,1.3584855446501118
low-rank,1.0009,1,0,1,35.0,0.3463671646910644,10,1.380779640818678
low-rank,1.0009,1,0,1,40.0,0.4022556332349674,10,1.3997522488405705
low-rank,1.0009,1,0,1,45.0,0.4604854266817754,10,1.4164351646956754
low-rank,1.0009,1,0,1,50.0,0.523394582899711,10,1.4285578033772264
low-rank,1.0009,1,0,1,60.0,0.664545367591418,10,1.4430119930821168
low-rank,1.0009,1,0,1,70.0,0.8403815351462428,10,1.4368808132061472
low-rank,1.0009,1,0,1,75.0,0.9506778753329664,10,1.421027521407651
low-rank,1.0009,1,0,1,80.0,1.083729272882305,10,1.397210689718671
low-rank,1.0009,1,0,1,82.13,1.1500823983604536,10,1.3845625777104311
low-rank,1.0009,1,0,1,85.0,1.255674244317267,10,1.3626720379341688
low-rank,1.0009,1,0,1,90.0,1.5047288988705363,10,1.3049350290778952
low-rank,1.0009,1,0,1,95.0,1.9595566827928148,10,1.2166302791931662
low-rank,1.0009,1,0,1,99.0,3.230655551420317,10,1.0929686308971784
low-rank,1.0009,1,0,1,99.73,4.4049366165820185,10,1.0367737242448976
low-rank,2.0018,1,0,1,5.0,0.1622939032338701,20,1.4220701718147375
low-rank,2.0018,1,0,1,10.0,0.2335255485524031,20,1.4398428142597224
low-rank,2.0018,1,0,1,15.0,0.2918727908214557,20,1.4533772190058931
low-rank,2.0018,1,0,1,20.0,0.3442231757411117,20,1.4631232954282076
low-rank,2.0018,1,0,1,25.0,0.3936195390539574,20,1.4709316952845526
low-rank,2.0018,1,0,1,30.0,0.4419722593995636,20,1.4736308086551302
low-rank,2.0018,1,0,1,35.0,0.4903618186557559,20,1.4718219166880666
low-rank,2.0018,1,0,1,40.0,0.539393996311805,20,1.467547372304847
low-rank,2.0018,1,0,1,45.0,0.5903608957745845,20,1.462450147705067
low-rank,2.0018,1,0,1,50.0,0.6433258498491107,20,1.4549973765075117
low-rank,2.0018,1,0,1,60.0,0.7621182279220258,20,1.4343087761470494
low-rank,2.0018,1,0,1,70.0,0.9083622055470684,20,1.3938574571166842
low-rank,2.0018,1,0,1,75.0,0.999557147472246,20,1.367024713604595
low-rank,2.0018,1,0,1,80.0,1.1119646870161677,20,1.3340623812595431
low-rank,2.0018,1,0,1,82.13,1.1676313624818275,20,1.3183552512596672
low-rank,2.0018,1,0,1,85.0,1.2573941763561185,20,1.2943663276483688
low-rank,2.0018,1,0,1,90.0,1.4696423098394202,20,1.2460869321972978
low-rank,2.0018,1,0,1,95.0,1.862027197387051,20,1.177987807062955
low-rank,2.0018,1,0,1,99.0,2.96653504342806,20,1.0804697438811877
low-rank,2.0018,1,0,1,99.73,4.015085939476696,20,1.034865880766751
low-rank,5.004500000000001,1,0,1,5.0,0.3104421063486182,50,1.6141631617222258
low-rank,5.004500000000001,1,0,1,10.0,0.3767306256934072,50,1.614559347797577
low-rank,5.004500000000001,1,0,1,15.0,0.4279115831063348,50,1.612427217881942
low-rank,5.004500000000001,1,0,1,20.0,0.4725711214028202,50,1.6078083172633209
low-rank,5.004500000000001,1,0,1,25.0,0.5138778667530246,50,1.6000851953187676
low-rank,5.004500000000001,1,0,1,30.0,0.5542064970283994,50,1.5887228899087522
low-rank,5.004500000000001,1,0,1,35.0,0.5941010025400337,50,1.575588383517142
low-rank,5.004500000000001,1,0,1,40.0,0.6345110087529376,50,1.5601360178450765
low-rank,5.004500000000001,1,0,1,45.0,0.6762592928040937,50,1.5431953791355986
low-rank,5.004500000000001,1,0,1,50.0,0.7201346353489656,50,1.5251491839864402
low-rank,5.004500000000001,1,0,1,60.0,0.8183521820948627,50,1.4809557604538228
low-rank,5.004500000000001,1,0,1,70.0,0.9405356225036932,50,1.4246567820120215
low-rank,5.004500000000001,1,0,1,75.0,1.0175471286713658,50,1.3913477741451616
low-rank,5.004500000000001,1,0,1,80.0,1.1122739237483272,50,1.3525900674806348
low-rank,5.004500000000001,1,0,1,82.13,1.1598066889905485,50,1.335324460151364
low-rank,5.004500000000001,1,0,1,85.0,1.2374581297689222,50,1.308855014184013
low-rank,5.004500000000001,1,0,1,90.0,1.4223512230060684,50,1.2571430177760792
low-rank,5.004500000000001,1,0,1,95.0,1.7662445767850192,50,1.1847883103466683
low-rank,5.004500000000001,1,0,1,99.0,2.7508176040227417,50,1.0836419162412594
low-rank,5.004500000000001,1,0,1,99.73,3.7410755802048423,50,1.04182353345833
low-rank,10.009000000000002,1,0,1,5.0,0.3789629551345643,100,1.7034727132837506
low-rank,10.009000000000002,1,0,1,10.0,0.4377937295707372,100,1.6944943802906778
low-rank,10.009000000000002,1,0,1,15.0,0.4828885233333936,100,1.6821307450705043
low-rank,10.009000000000002,1,0,1,20.0,0.5225489735493463,100,1.6681177628230774
low-rank,10.009000000000002,1,0,1,25.0,0.5596453623949186,100,1.6522562576540911
low-rank,10.009000000000002,1,0,1,30.0,0.5954416006414882,100,1.6346378785833744
low-rank,10.009000000000002,1,0,1,35.0,0.6313524621719363,100,1.6152009094214883
low-rank,10.009000000000002,1,0,1,40.0,0.6676664510838912,100,1.5945888985740375
low-rank,10.009000000000002,1,0,1,45.0,0.7054977320476106,100,1.5721705174537886
low-rank,10.009000000000002,1,0,1,50.0,0.7452436203006201,100,1.5480236817557564
low-rank,10.009000000000002,1,0,1,60.0,0.834815203004098,100,1.494958266870912
low-rank,10.009000000000002,1,0,1,70.0,0.9481014058764512,100,1.4311589896429788
low-rank,10.009000000000002,1,0,1,75.0,1.0198317105247363,100,1.39442361221568
low-rank,10.009000000000002,1,0,1,80.0,1.108030156508368,100,1.353527006534296
low-rank,10.009000000000002,1,0,1,82.13,1.1527604709294563,100,1.334694604796316
low-rank,10.009000000000002,1,0,1,85.0,1.2242909435331586,100,1.306515131003712
low-rank,10.009000000000002,1,0,1,90.0,1.396467158601318,100,1.249273719092042
low-rank,10.009000000000002,1,0,1,95.0,1.721241536689327,100,1.1728753667309433
low-rank,10.009000000000002,1,0,1,99.0,2.650683634972712,100,1.0724221213887062
low-rank,10.009000000000002,1,0,1,99.73,3.5486215255686235,100,1.03537207509082
low-rank,50.045,1,0,1,5.0,0.4419875948660142,500,1.7694430240656474
low-rank,50.045,1,0,1,10.0,0.492507371804389,500,1.7518207429620387
low-rank,50.045,1,0,1,15.0,0.5318493121290503,500,1.732595903319343
low-rank,50.045,1,0,1,20.0,0.5667201962975029,500,1.7120825278424865
low-rank,50.045,1,0,1,25.0,0.5994724970235924,500,1.6904359444447017
low-rank,50.045,1,0,1,30.0,0.6313507797573498,500,1.6677396512640568
low-rank,50.045,1,0,1,35.0,0.6633600516400209,500,1.643662225603464
low-rank,50.045,1,0,1,40.0,0.6962804416489163,500,1.618060336717648
low-rank,50.045,1,0,1,45.0,0.7301086572139288,500,1.5914886863667754
