cov_type,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE
half-rank,50.005,0,0,0,60.0,0.8492544282333157,100,1.7321967175305888
half-rank,50.005,0,0,0,70.0,0.9534246144121112,100,1.6917473476015967
half-rank,50.005,0,0,0,75.0,1.0199702230382968,100,1.6667816338427937
half-rank,50.005,0,0,0,80.0,1.1029270932989812,100,1.637009884857671
half-rank,50.005,0,0,0,82.13,1.144793768971037,100,1.622559583965933
half-rank,50.005,0,0,0,85.0,1.2126228938082195,100,1.5999457850825594
half-rank,50.005,0,0,0,90.0,1.3766913922602506,100,1.5492665895885134
half-rank,50.005,0,0,0,95.0,1.6850779800123217,100,1.4689397555373245
half-rank,50.005,0,0,0,99.0,2.584653786434461,100,1.3144408861041812
half-rank,50.005,0,0,0,99.73,3.4694541104876606,100,1.2299343728447056
half-rank,250.0050000000001,0,0,0,5.0,0.4550294730944344,500,1.9125388056296373
half-rank,250.0050000000001,0,0,0,10.0,0.5036454281723268,500,1.8938574976244893
half-rank,250.0050000000001,0,0,0,15.0,0.5416404858510185,500,1.8784812843393195
half-rank,250.0050000000001,0,0,0,20.0,0.5755382972440832,500,1.864096310373947
half-rank,250.0050000000001,0,0,0,25.0,0.6072592262107714,500,1.850262976399028
half-rank,250.0050000000001,0,0,0,30.0,0.638214219571376,500,1.8367356614193449
half-rank,250.0050000000001,0,0,0,35.0,0.6697623946017004,500,1.8227353211799917
half-rank,250.0050000000001,0,0,0,40.0,0.7018044266707434,500,1.8082954502108115
half-rank,250.0050000000001,0,0,0,45.0,0.7353097031519293,500,1.793477508624623
half-rank,250.0050000000001,0,0,0,50.0,0.7709599664265315,500,1.7777718383247685
half-rank,250.0050000000001,0,0,0,60.0,0.8515324030158558,500,1.742736270364842
half-rank,250.0050000000001,0,0,0,70.0,0.9543230940552068,500,1.6996214316646543
half-rank,250.0050000000001,0,0,0,75.0,1.020066305155313,500,1.6733632583895026
half-rank,250.0050000000001,0,0,0,80.0,1.1020156169224498,500,1.642005298748138
half-rank,250.0050000000001,0,0,0,82.13,1.143534593759189,500,1.626831892827476
half-rank,250.0050000000001,0,0,0,85.0,1.2102017326068846,500,1.6033015559641342
half-rank,250.0050000000001,0,0,0,90.0,1.3712569225167563,500,1.5512108188354987
half-rank,250.0050000000001,0,0,0,95.0,1.6739955167464464,500,1.4692391858588871
half-rank,250.0050000000001,0,0,0,99.0,2.572081731974167,500,1.3116111164107995
half-rank,250.0050000000001,0,0,0,99.73,3.430680613568699,500,1.2281638745690115
low-rank,1.0001,0,0,0,5.0,0.0480976923378261,2,0.3129344405263154
low-rank,1.0001,0,0,0,10.0,0.0951100589220352,2,0.4010039662466444
low-rank,1.0001,0,0,0,15.0,0.142936667179226,2,0.5399526629084215
low-rank,1.0001,0,0,0,20.0,0.1918549248769192,2,0.6596950801878971
low-rank,1.0001,0,0,0,25.0,0.2414790101766388,2,0.7606278304348838
low-rank,1.0001,0,0,0,30.0,0.2928414991364034,2,0.8466889424519217
low-rank,1.0001,0,0,0,35.0,0.3467251817576088,2,0.9228221610601456
low-rank,1.0001,0,0,0,40.0,0.402194329970876,2,0.9889571718850244
low-rank,1.0001,0,0,0,45.0,0.4609896044463362,2,1.0476015876093538
low-rank,1.0001,0,0,0,50.0,0.5232483161659239,2,1.0992533408436571
low-rank,1.0001,0,0,0,60.0,0.6641439244828267,2,1.187047283089142
low-rank,1.0001,0,0,0,70.0,0.8395265996353165,2,1.254388068085546
low-rank,1.0001,0,0,0,75.0,0.9487805352407156,2,1.2815547262783988
low-rank,1.0001,0,0,0,80.0,1.0817352915629788,2,1.3037634399636058
low-rank,1.0001,0,0,0,82.13,1.147797749247957,2,1.311481949637795
low-rank,1.0001,0,0,0,85.0,1.2535349760005845,2,1.320696658019073
low-rank,1.0001,0,0,0,90.0,1.502321116284269,2,1.3293377176436352
low-rank,1.0001,0,0,0,95.0,1.9552601696013627,2,1.3255396808363036
low-rank,1.0001,0,0,0,99.0,3.2202785772270723,2,1.266026446723097
low-rank,1.0001,0,0,0,99.73,4.406226550757566,2,1.2134599953241196
low-rank,1.0004,0,0,0,5.0,0.0500964604285512,5,0.3337295298798363
low-rank,1.0004,0,0,0,10.0,0.0955529258974018,5,0.4329252321692108
low-rank,1.0004,0,0,0,15.0,0.1431231002575632,5,0.548725070911563
low-rank,1.0004,0,0,0,20.0,0.1915498758993301,5,0.6626909525446618
low-rank,1.0004,0,0,0,25.0,0.2414004358216,5,0.762135941236272
low-rank,1.0004,0,0,0,30.0,0.2925410206022614,5,0.8508288653651207
low-rank,1.0004,0,0,0,35.0,0.345984244995392,5,0.9290600004327632
low-rank,1.0004,0,0,0,40.0,0.4023764937677905,5,0.9999379395776872
low-rank,1.0004,0,0,0,45.0,0.4612647394138738,5,1.0620910082815682
low-rank,1.0004,0,0,0,50.0,0.5238533405994842,5,1.1173212083603412
low-rank,1.0004,0,0,0,60.0,0.6651819104266345,5,1.2088120899176948
low-rank,1.0004,0,0,0,70.0,0.8412639511800523,5,1.2772802680280884
low-rank,1.0004,0,0,0,75.0,0.9509347534308696,5,1.303487444284394
low-rank,1.0004,0,0,0,80.0,1.0846940665949805,5,1.3226304752375604
low-rank,1.0004,0,0,0,82.13,1.1501625001650388,5,1.3292427147072694
low-rank,1.0004,0,0,0,85.0,1.2558440477585509,5,1.335380229400094
low-rank,1.0004,0,0,0,90.0,1.506200497041409,5,1.3387391974195595
low-rank,1.0004,0,0,0,95.0,1.957351147924406,5,1.32210013640977
low-rank,1.0004,0,0,0,99.0,3.2142812964542475,5,1.248953386440416
low-rank,1.0004,0,0,0,99.73,4.369495252942222,5,1.1957567752264164
low-rank,1.0009,0,0,0,5.0,0.053655843025754,10,0.295401512932907
low-rank,1.0009,0,0,0,10.0,0.098326461161664,10,0.4009589070773864
low-rank,1.0009,0,0,0,15.0,0.1444453876733827,10,0.5233094407513845
low-rank,1.0009,0,0,0,20.0,0.1924077083472768,10,0.6386878528760629
low-rank,1.0009,0,0,0,25.0,0.2421598582384138,10,0.7407543895723232
low-rank,1.0009,0,0,0,30.0,0.2934998419715551,10,0.8274296838020487
low-rank,1.0009,0,0,0,35.0,0.3467637728215457,10,0.90451211885161
low-rank,1.0009,0,0,0,40.0,0.4026058457627789,10,0.9688756621197776
low-rank,1.0009,0,0,0,45.0,0.4614749286915119,10,1.027081291376958
low-rank,1.0009,0,0,0,50.0,0.5241678303505214,10,1.0783767835026994
low-rank,1.0009,0,0,0,60.0,0.6647190548288348,10,1.1637052312147949
low-rank,1.0009,0,0,0,70.0,0.8399433489544809,10,1.2320761630840298
low-rank,1.0009,0,0,0,75.0,0.9489101533266612,10,1.2602666120482375
low-rank,1.0009,0,0,0,80.0,1.082362971577071,10,1.28247870344485
low-rank,1.0009,0,0,0,82.13,1.1492309451039269,10,1.2903385833478722
low-rank,1.0009,0,0,0,85.0,1.2548614268382583,10,1.3000251349913765
low-rank,1.0009,0,0,0,90.0,1.5042196655941436,10,1.308240835110534
low-rank,1.0009,0,0,0,95.0,1.956147188969652,10,1.2995770324533351
low-rank,1.0009,0,0,0,99.0,3.228357281424881,10,1.2371285774414564
low-rank,1.0009,0,0,0,99.73,4.403737322636126,10,1.1883117073490972
low-rank,2.0018,0,0,0,5.0,0.162149813017306,20,0.8739998486108707
low-rank,2.0018,0,0,0,10.0,0.2336221864750412,20,1.0192848104873715
low-rank,2.0018,0,0,0,15.0,0.2914350113109389,20,1.1123531544308631
low-rank,2.0018,0,0,0,20.0,0.3442659309396847,20,1.1820950432299988
low-rank,2.0018,0,0,0,25.0,0.3938082277780262,20,1.236849377280553
low-rank,2.0018,0,0,0,30.0,0.4425621207561833,20,1.2810600951333508
low-rank,2.0018,0,0,0,35.0,0.4910421655544401,20,1.3178196528412218
low-rank,2.0018,0,0,0,40.0,0.5401131456160115,20,1.3489681375094726
low-rank,2.0018,0,0,0,45.0,0.5908254518549758,20,1.375865543076951
low-rank,2.0018,0,0,0,50.0,0.6437211889120751,20,1.398092317609303
low-rank,2.0018,0,0,0,60.0,0.7619886459938975,20,1.4329305386069855
low-rank,2.0018,0,0,0,70.0,0.9082397793634084,20,1.4551685309007023
low-rank,2.0018,0,0,0,75.0,1.0002587313550166,20,1.4615683710964638
low-rank,2.0018,0,0,0,80.0,1.1116097585910016,20,1.4634754797910472
low-rank,2.0018,0,0,0,82.13,1.167319150593355,20,1.4620732367025155
low-rank,2.0018,0,0,0,85.0,1.2563145551951476,20,1.458242522057056
low-rank,2.0018,0,0,0,90.0,1.4685204219841927,20,1.4445124331697057
low-rank,2.0018,0,0,0,95.0,1.860415433133859,20,1.408169297481187
low-rank,2.0018,0,0,0,99.0,2.990491016205055,20,1.3054589598236692
low-rank,2.0018,0,0,0,99.73,4.033715067688664,20,1.2387581305299245
low-rank,5.004500000000001,0,0,0,5.0,0.309973625629594,50,1.5541401977980718
low-rank,5.004500000000001,0,0,0,10.0,0.377049538813934,50,1.5959485127414068
low-rank,5.004500000000001,0,0,0,15.0,0.428069670158926,50,1.618603577031742
low-rank,5.004500000000001,0,0,0,20.0,0.4727315854830796,50,1.632630565463914
low-rank,5.004500000000001,0,0,0,25.0,0.5138850838407761,50,1.641828360490341
low-rank,5.004500000000001,0,0,0,30.0,0.5539493033866302,50,1.6477160064678666
low-rank,5.004500000000001,0,0,0,35.0,0.5937540032260709,50,1.650293709832748
low-rank,5.004500000000001,0,0,0,40.0,0.6344625222669767,50,1.651281067503278
low-rank,5.004500000000001,0,0,0,45.0,0.6764884263982031,50,1.6500334937407473
low-rank,5.004500000000001,0,0,0,50.0,0.7203853858174782,50,1.647097075419993
low-rank,5.004500000000001,0,0,0,60.0,0.818578018083976,50,1.6348287451011088
low-rank,5.004500000000001,0,0,0,70.0,0.9413064571711044,50,1.61396191942105
low-rank,5.004500000000001,0,0,0,75.0,1.0182512899305098,50,1.5987092910956218
low-rank,5.004500000000001,0,0,0,80.0,1.1131206775442106,50,1.579240637212941
low-rank,5.004500000000001,0,0,0,82.13,1.1602655170795144,50,1.5691129145080105
low-rank,5.004500000000001,0,0,0,85.0,1.2369534564848823,50,1.5530041306517586
low-rank,5.004500000000001,0,0,0,90.0,1.4219292664638503,50,1.5142390167674542
low-rank,5.004500000000001,0,0,0,95.0,1.7653107671978452,50,1.4480202702666445
low-rank,5.004500000000001,0,0,0,99.0,2.754841752753128,50,1.3113620690137078
low-rank,5.004500000000001,0,0,0,99.73,3.732323302180484,50,1.2309261354844516
low-rank,10.009000000000002,0,0,0,5.0,0.3793696278209581,100,1.7878514440192292
low-rank,10.009000000000002,0,0,0,10.0,0.4385651808302538,100,1.7924431302283297
low-rank,10.009000000000002,0,0,0,15.0,0.483585935069565,100,1.7921322502662904
low-rank,10.009000000000002,0,0,0,20.0,0.523071211379187,100,1.789436324060025
low-rank,10.009000000000002,0,0,0,25.0,0.5602682360906585,100,1.7849410055522217
low-rank,10.009000000000002,0,0,0,30.0,0.5960932988855978,100,1.7794557026631
low-rank,10.009000000000002,0,0,0,35.0,0.6316578631995489,100,1.772551058326713
low-rank,10.009000000000002,0,0,0,40.0,0.6680994110376449,100,1.7647529630308345
low-rank,10.009000000000002,0,0,0,45.0,0.7058331477923102,100,1.756126523470784
low-rank,10.009000000000002,0,0,0,50.0,0.7455893310998956,100,1.74616624168107
low-rank,10.009000000000002,0,0,0,60.0,0.8353238364030772,100,1.7215232875498772
low-rank,10.009000000000002,0,0,0,70.0,0.9483575308055968,100,1.6887252247764013
low-rank,10.009000000000002,0,0,0,75.0,1.0190291550076662,100,1.667779580169223
low-rank,10.009000000000002,0,0,0,80.0,1.1075761874050407,100,1.641602865794681
low-rank,10.009000000000002,0,0,0,82.13,1.152297494659015,100,1.6286657768136923
low-rank,10.009000000000002,0,0,0,85.0,1.2247048357027834,100,1.608099274635577
low-rank,10.009000000000002,0,0,0,90.0,1.3981084990547614,100,1.5611317433476362
low-rank,10.009000000000002,0,0,0,95.0,1.7228705975097411,100,1.484562339374274
low-rank,10.009000000000002,0,0,0,99.0,2.678628847291834,100,1.3296648827886022
low-rank,10.009000000000002,0,0,0,99.73,3.571850760969321,100,1.2442512321627863
low-rank,50.045,0,0,0,5.0,0.441959083589941,500,1.89897642491651
low-rank,50.045,0,0,0,10.0,0.4924099350832117,500,1.882141462059978
low-rank,50.045,0,0,0,15.0,0.5318347670812525,500,1.868273625235406
low-rank,50.045,0,0,0,20.0,0.5663480959027166,500,1.854893204311196
low-rank,50.045,0,0,0,25.0,0.5989911162723608,500,1.8416740948820491
low-rank,50.045,0,0,0,30.0,0.6308393341449191,500,1.8288741343931167
low-rank,50.045,0,0,0,35.0,0.6627271603070051,500,1.815398470816425
low-rank,50.045,0,0,0,40.0,0.6954886788919232,500,1.8018425113949517
low-rank,50.045,0,0,0,45.0,0.7296552314644844,500,1.787467717646921
low-rank,50.045,0,0,0,50.0,0.7657749360615858,500,1.7721835883764203
low-rank,50.045,0,0,0,60.0,0.8481982524583648,500,1.7379096510324776
low-rank,50.045,0,0,0,70.0,0.9526289985784224,500,1.6957986740582638
low-rank,50.045,0,0,0,75.0,1.0190499925702654,500,1.670159900386187
low-rank,50.045,0,0,0,80.0,1.101640843732603,500,1.6394882092957286
low-rank,50.045,0,0,0,82.13,1.143575983454473,500,1.6245907629870022
low-rank,50.045,0,0,0,85.0,1.211108777865058,500,1.6014250797663427
low-rank,50.045,0,0,0,90.0,1.3746041938510014,500,1.5498934714980328
low-rank,50.045,0,0,0,95.0,1.6823448827899508,500,1.4683202532316049
low-rank,50.045,0,0,0,99.0,2.5809865149970577,500,1.313129624365702
low-rank,50.045,0,0,0,99.73,3.4665033073501266,500,1.227824891387762
full-rank,2.0,1,0,1,5.0,0.1609099289526006,2,0.9651704744673768
full-rank,2.0,1,0,1,10.0,0.232124423156209,2,1.1230160221030074
full-rank,2.0,1,0,1,15.0,0.2904305558838133,2,1.220725105525421
full-rank,2.0,1,0,1,20.0,0.3431363626391522,2,1.2885948392463142
full-rank,2.0,1,0,1,25.0,0.3926958081461655,2,1.3400706706011132
full-rank,2.0,1,0,1,30.0,0.4410503866295852,2,1.3793875904130293
full-rank,2.0,1,0,1,35.0,0.4895640100863017,2,1.410817268315142
full-rank,2.0,1,0,1,40.0,0.5390821745494182,2,1.4363315674477484
full-rank,2.0,1,0,1,45.0,0.5900400478502864,2,1.456113311762187
full-rank,2.0,1,0,1,50.0,0.6433156517809676,2,1.4714078933169428
full-rank,2.0,1,0,1,60.0,0.7620817666744415,2,1.4917928224922383
full-rank,2.0,1,0,1,70.0,0.907602936325415,2,1.5000188328996178
full-rank,2.0,1,0,1,75.0,0.9988683791305948,2,1.4986850173194588
full-rank,2.0,1,0,1,80.0,1.1105246798561048,2,1.492317175149487
full-rank,2.0,1,0,1,82.13,1.166568596419756,2,1.4878224538162583
full-rank,2.0,1,0,1,85.0,1.2569221854466326,2,1.4788740199165982
full-rank,2.0,1,0,1,90.0,1.4667862571471175,2,1.454839386258784
full-rank,2.0,1,0,1,95.0,1.8559384586446224,2,1.4057866233309764
full-rank,2.0,1,0,1,99.0,2.952715294058992,2,1.2917487394580691
full-rank,2.0,1,0,1,99.73,4.015425631341194,2,1.2179814519115677
full-rank,5.0,1,0,1,5.0,0.309753390193285,5,1.5399533195391504
full-rank,5.0,1,0,1,10.0,0.3764479015861847,5,1.5818429679102028
full-rank,5.0,1,0,1,15.0,0.4274369086980553,5,1.6039791049843004
full-rank,5.0,1,0,1,20.0,0.4720819789429327,5,1.6183458351078086
full-rank,5.0,1,0,1,25.0,0.5138935722387389,5,1.6274869287454024
full-rank,5.0,1,0,1,30.0,0.5536294151023992,5,1.6333260155495428
full-rank,5.0,1,0,1,35.0,0.5932348922550846,5,1.6370322136162356
full-rank,5.0,1,0,1,40.0,0.6336619944659557,5,1.638437483886148
full-rank,5.0,1,0,1,45.0,0.6756238877877319,5,1.6378370824935204
full-rank,5.0,1,0,1,50.0,0.7192601286097696,5,1.6355927436901323
full-rank,5.0,1,0,1,60.0,0.8178476378738416,5,1.6254392769921044
full-rank,5.0,1,0,1,70.0,0.9405686168799132,5,1.6062067018244852
full-rank,5.0,1,0,1,75.0,1.0171656713093864,5,1.5919202283197402
full-rank,5.0,1,0,1,80.0,1.111543625799452,5,1.5731235321907815
full-rank,5.0,1,0,1,82.13,1.1592428032304405,5,1.5632998184791311
full-rank,5.0,1,0,1,85.0,1.236579340010375,5,1.5473603765915969
full-rank,5.0,1,0,1,90.0,1.4220621580206207,5,1.5083370522708872
full-rank,5.0,1,0,1,95.0,1.765228957573428,5,1.4423831549237909
full-rank,5.0,1,0,1,99.0,2.750884326841593,5,1.3051890033953866
full-rank,5.0,1,0,1,99.73,3.698376295930725,5,1.2258312737478148
full-rank,10.000000000000002,1,0,1,5.0,0.3785628014085992,10,1.8113763527559472
full-rank,10.000000000000002,1,0,1,10.0,0.4378483518041288,10,1.8126129263694115
full-rank,10.000000000000002,1,0,1,15.0,0.4830082190019365,10,1.8095136977153377
full-rank,10.000000000000002,1,0,1,20.0,0.5227905762682815,10,1.804270358763557
full-rank,10.000000000000002,1,0,1,25.0,0.5596343166640033,10,1.7981327685619757
full-rank,10.000000000000002,1,0,1,30.0,0.5957395167092665,10,1.7907502606041694
full-rank,10.000000000000002,1,0,1,35.0,0.631575259240145,10,1.7825702530633978
full-rank,10.000000000000002,1,0,1,40.0,0.6677727161902344,10,1.7733282301139928
full-rank,10.000000000000002,1,0,1,45.0,0.7055444770364656,10,1.7629881334456166
full-rank,10.000000000000002,1,0,1,50.0,0.7452782128603275,10,1.7515032857216235
full-rank,10.000000000000002,1,0,1,60.0,0.8346581329507543,10,1.7241641044934453
full-rank,10.000000000000002,1,0,1,70.0,0.9475027526325388,10,1.6885379477113294
full-rank,10.000000000000002,1,0,1,75.0,1.0195232920549884,10,1.6658118169996807
full-rank,10.000000000000002,1,0,1,80.0,1.1083857668028572,10,1.6380385843137668
full-rank,10.000000000000002,1,0,1,82.13,1.1532560146086184,10,1.6244207171459906
full-rank,10.000000000000002,1,0,1,85.0,1.226086796569023,10,1.6028478337590566
full-rank,10.000000000000002,1,0,1,90.0,1.398846209224545,10,1.5547789235141831
full-rank,10.000000000000002,1,0,1,95.0,1.725120312328596,10,1.4764775219822197
full-rank,10.000000000000002,1,0,1,99.0,2.674807016724152,10,1.3222652064154172
full-rank,10.000000000000002,1,0,1,99.73,3.584215110378179,10,1.2367120631195712
full-rank,20.000000000000004,1,0,1,5.0,0.41743638712057,20,1.8849517071602548
full-rank,20.000000000000004,1,0,1,10.0,0.4710529518322529,20,1.8721777632767436
full-rank,20.000000000000004,1,0,1,15.0,0.5126889407444831,20,1.8603996100231293
full-rank,20.000000000000004,1,0,1,20.0,0.5495187468076229,20,1.8489060990380248
full-rank,20.000000000000004,1,0,1,25.0,0.5837707196023736,20,1.8373635616009705
full-rank,20.000000000000004,1,0,1,30.0,0.6170639020288494,20,1.825630732455757
full-rank,20.000000000000004,1,0,1,35.0,0.6504773038810812,20,1.813489022954176
full-rank,20.000000000000004,1,0,1,40.0,0.6846224434126299,20,1.8007322411748463
full-rank,20.000000000000004,1,0,1,45.0,0.7201156429322839,20,1.787194755075185
full-rank,20.000000000000004,1,0,1,50.0,0.7578698300748354,20,1.7725835473445686
full-rank,20.000000000000004,1,0,1,60.0,0.8432601156900624,20,1.739588267183444
full-rank,20.000000000000004,1,0,1,70.0,0.9508943677636548,20,1.6984706294564555
full-rank,20.000000000000004,1,0,1,75.0,1.0191712002661808,20,1.673166650020078
full-rank,20.000000000000004,1,0,1,80.0,1.104311747104413,20,1.6430985619645824
full-rank,20.000000000000004,1,0,1,82.13,1.1474851874458585,20,1.6282496800940496
full-rank,20.000000000000004,1,0,1,85.0,1.216203713906551,20,1.6056342016539316
full-rank,20.000000000000004,1,0,1,90.0,1.3829655453038814,20,1.554593233876798
full-rank,20.000000000000004,1,0,1,95.0,1.6969456015266322,20,1.4735350204462514
full-rank,20.000000000000004,1,0,1,99.0,2.6186967414481583,20,1.3174622763789756
full-rank,20.000000000000004,1,0,1,99.73,3.4935468741629627,20,1.233591118999377
full-rank,50.0,1,0,1,5.0,0.4415892161123196,50,1.933813848378832
full-rank,50.0,1,0,1,10.0,0.4921670598281653,50,1.9157230540993817
full-rank,50.0,1,0,1,15.0,0.5313273164896224,50,1.9005534690764136
full-rank,50.0,1,0,1,20.0,0.5658198327409412,50,1.8866017522223784
full-rank,50.0,1,0,1,25.0,0.5988045930155453,50,1.872760661831789
full-rank,50.0,1,0,1,30.0,0.6307917810929287,50,1.8591414129588129
full-rank,50.0,1,0,1,35.0,0.6627420921569032,50,1.8452999967763613
full-rank,50.0,1,0,1,40.0,0.6956837281660817,50,1.8310241399636915
full-rank,50.0,1,0,1,45.0,0.7298273341391239,50,1.8160748069011896
full-rank,50.0,1,0,1,50.0,0.7660484879696008,50,1.8002351137429096
full-rank,50.0,1,0,1,60.0,0.8486111104420238,50,1.7645759775429808
full-rank,50.0,1,0,1,70.0,0.952994065782576,50,1.7208912062831705
full-rank,50.0,1,0,1,75.0,1.0200669490283556,50,1.6940269321825925
full-rank,50.0,1,0,1,80.0,1.1028370756496282,50,1.662292595283206
full-rank,50.0,1,0,1,82.13,1.144624611311578,50,1.6470015001700633
full-rank,50.0,1,0,1,85.0,1.2128815566451772,50,1.6228029632886978
full-rank,50.0,1,0,1,90.0,1.3775561765930022,50,1.5691071742190097
full-rank,50.0,1,0,1,95.0,1.6853013769576954,50,1.4847703171945177
full-rank,50.0,1,0,1,99.0,2.599717216207894,50,1.321340842231518
full-rank,50.0,1,0,1,99.73,3.456911444387049,50,1.2345786946819854
full-rank,100.00000000000004,1,0,1,5.0,0.4498816235327732,100,1.9530706765493304
full-rank,100.00000000000004,1,0,1,10.0,0.4995906040614339,100,1.9329329103612491
full-rank,100.00000000000004,1,0,1,15.0,0.5381202242217297,100,1.9163223796131696
full-rank,100.00000000000004,1,0,1,20.0,0.5723260613493937,100,1.901058532598981
full-rank,100.00000000000004,1,0,1,25.0,0.6045163518304653,100,1.88630152104988
full-rank,100.00000000000004,1,0,1,30.0,0.6360999540489574,100,1.871695976891343
full-rank,100.00000000000004,1,0,1,35.0,0.6675945862877509,100,1.857065060955346
full-rank,100.00000000000004,1,0,1,40.0,0.6997646215722508,100,1.842001421169997
full-rank,100.00000000000004,1,0,1,45.0,0.7335756545309462,100,1.826186183188626
full-rank,100.00000000000004,1,0,1,50.0,0.7693160877347602,100,1.8095495552770835
full-rank,100.00000000000004,1,0,1,60.0,0.850849205486051,100,1.772180232743587
full-rank,100.00000000000004,1,0,1,70.0,0.9541529498267138,100,1.726704421211246
full-rank,100.00000000000004,1,0,1,75.0,1.020228541173411,100,1.6989569427057454
full-rank,100.00000000000004,1,0,1,80.0,1.1021429490142605,100,1.6661396147255572
full-rank,100.00000000000004,1,0,1,82.13,1.1436125798290615,100,1.6502219442242156
full-rank,100.00000000000004,1,0,1,85.0,1.211916041784855,100,1.625037303794145
full-rank,100.00000000000004,1,0,1,90.0,1.3730463320791289,100,1.5706195151088762
full-rank,100.00000000000004,1,0,1,95.0,1.6804947368718992,100,1.4837055244669477
full-rank,100.00000000000004,1,0,1,99.0,2.5748734183930124,100,1.3204294173822024
full-rank,100.00000000000004,1,0,1,99.73,3.4617005608314235,100,1.2314440514084974
full-rank,500.00000000000017,1,0,1,5.0,0.457557003355081,500,1.9669029004469425
full-rank,500.00000000000017,1,0,1,10.0,0.5056592252643632,500,1.9463163553976144
full-rank,500.00000000000017,1,0,1,15.0,0.5435053229751606,500,1.9289890306157824
full-rank,500.00000000000017,1,0,1,20.0,0.5769908203504344,500,1.913399802264136
full-rank,500.00000000000017,1,0,1,25.0,0.6084825783497251,500,1.8982355875078256
full-rank,500.00000000000017,1,0,1,30.0,0.639144890548792,500,1.883474094328551
full-rank,500.00000000000017,1,0,1,35.0,0.6701253714099416,500,1.868394028867288
full-rank,500.00000000000017,1,0,1,40.0,0.7021703730993581,500,1.852671000876092
full-rank,500.00000000000017,1,0,1,45.0,0.7356601381631508,500,1.83645179346266
full-rank,500.00000000000017,1,0,1,50.0,0.7714003318492801,500,1.819395307499251
full-rank,500.00000000000017,1,0,1,60.0,0.8519743447751145,500,1.7812312793807654
full-rank,500.00000000000017,1,0,1,70.0,0.954611535412162,500,1.7348000603848357
full-rank,500.00000000000017,1,0,1,75.0,1.0201789916120787,500,1.7066072043621314
full-rank,500.00000000000017,1,0,1,80.0,1.101370389437649,500,1.6733336735372977
full-rank,500.00000000000017,1,0,1,82.13,1.143002133025974,500,1.6569749572661587
full-rank,500.00000000000017,1,0,1,85.0,1.210244920960523,500,1.63163129611723
full-rank,500.00000000000017,1,0,1,90.0,1.3705567403332006,500,1.5762790223816492
full-rank,500.00000000000017,1,0,1,95.0,1.6756763583889,500,1.4883778894021369
full-rank,500.00000000000017,1,0,1,99.0,2.5749532236425203,500,1.321671747044345
full-rank,500.00000000000017,1,0,1,99.73,3.423431188072502,500,1.2346645942706214
half-rank,1.005,1,0,1,5.0,0.0678241529082621,2,0.4153999858735088
half-rank,1.005,1,0,1,10.0,0.1102234956507434,2,0.5341946112805166
half-rank,1.005,1,0,1,15.0,0.1538928505086755,2,0.6581115326720212
half-rank,1.005,1,0,1,20.0,0.1995335062303177,2,0.7672315797385397
half-rank,1.005,1,0,1,25.0,0.2476617731575758,2,0.8667292975955183
half-rank,1.005,1,0,1,30.0,0.2975638021089956,2,0.9517068779909292
half-rank,1.005,1,0,1,35.0,0.3496291632320334,2,1.0276345010831651
half-rank,1.005,1,0,1,40.0,0.4047245860593128,2,1.0943159479247495
half-rank,1.005,1,0,1,45.0,0.4630941695936346,2,1.153614428979468
half-rank,1.005,1,0,1,50.0,0.5253932540296007,2,1.2040464879193806
half-rank,1.005,1,0,1,60.0,0.6661575866299324,2,1.2855832168770636
half-rank,1.005,1,0,1,70.0,0.841594874183253,2,1.343135490298998
half-rank,1.005,1,0,1,75.0,0.9496885585612396,2,1.3638086358319563
half-rank,1.005,1,0,1,80.0,1.082592939741754,2,1.379705684197987
half-rank,1.005,1,0,1,82.13,1.1493826075153066,2,1.3838566059029154
half-rank,1.005,1,0,1,85.0,1.2544201671014856,2,1.3878025941193146
half-rank,1.005,1,0,1,90.0,1.5009467309390585,2,1.386286955926202
half-rank,1.005,1,0,1,95.0,1.955026562800425,2,1.3645393366658458
half-rank,1.005,1,0,1,99.0,3.205664735813366,2,1.2798041073556774
half-rank,1.005,1,0,1,99.73,4.377514933466034,2,1.215014606578002
half-rank,2.5000000000000004,1,0,1,5.0,0.2674353693907167,5,1.4138784333642205
half-rank,2.5000000000000004,1,0,1,10.0,0.3311114327131631,5,1.4723292419846754
half-rank,2.5000000000000004,1,0,1,15.0,0.3817589781312712,5,1.5087481937527798
half-rank,2.5000000000000004,1,0,1,20.0,0.4267138068257796,5,1.5337707029089032
half-rank,2.5000000000000004,1,0,1,25.0,0.4692180687704416,5,1.5521982155373335
half-rank,2.5000000000000004,1,0,1,30.0,0.510757155674028,5,1.565813195106796
half-rank,2.5000000000000004,1,0,1,35.0,0.5525833587843838,5,1.57626352211778
half-rank,2.5000000000000004,1,0,1,40.0,0.5953104462303609,5,1.5841605579528664
half-rank,2.5000000000000004,1,0,1,45.0,0.6398836351006365,5,1.5892011224088665
half-rank,2.5000000000000004,1,0,1,50.0,0.6866874557858003,5,1.5919032771067347
half-rank,2.5000000000000004,1,0,1,60.0,0.791115239948447,5,1.5914487900782464
half-rank,2.5000000000000004,1,0,1,70.0,0.9225763481879946,5,1.5813597523367426
half-rank,2.5000000000000004,1,0,1,75.0,1.0056614800313946,5,1.5716467258496596
half-rank,2.5000000000000004,1,0,1,80.0,1.107995708598551,5,1.557266044462811
