cov_type,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE
low-rank,1.0009,0,0,0,5.0,0.0430711807385765,10,0.4396646298633703
low-rank,1.0009,0,0,0,10.0,0.0782572936788059,10,0.5892259123923643
low-rank,1.0009,0,0,0,15.0,0.1174869271863379,10,0.8602257068807765
low-rank,1.0009,0,0,0,20.0,0.1599063720476224,10,1.0708605185883422
low-rank,1.0009,0,0,0,25.0,0.2052102489704611,10,1.2169289631160285
low-rank,1.0009,0,0,0,30.0,0.2539541107074267,10,1.3474217555411525
low-rank,1.0009,0,0,0,35.0,0.3060656049925342,10,1.4653519919983038
low-rank,1.0009,0,0,0,40.0,0.3624336512482187,10,1.5628586350838858
low-rank,1.0009,0,0,0,45.0,0.424051258920784,10,1.6268965924428134
low-rank,1.0009,0,0,0,50.0,0.4915231869855763,10,1.6442560962374528
low-rank,1.0009,0,0,0,60.0,0.648743976087294,10,1.6215572246850647
low-rank,1.0009,0,0,0,70.0,0.8504280877559263,10,1.5548254759288018
low-rank,1.0009,0,0,0,75.0,0.978705377076198,10,1.5100863786062615
low-rank,1.0009,0,0,0,80.0,1.1363012480674803,10,1.4600208089753648
low-rank,1.0009,0,0,0,82.13,1.2129240231654124,10,1.4344100239471669
low-rank,1.0009,0,0,0,85.0,1.337281092205345,10,1.3942660811390308
low-rank,1.0009,0,0,0,90.0,1.6205917501311808,10,1.321704752227783
low-rank,1.0009,0,0,0,95.0,2.108130187501665,10,1.2431902508226842
low-rank,1.0009,0,0,0,99.0,3.2204642723323813,10,1.1550165914704345
low-rank,1.0009,0,0,0,99.73,3.998841815638668,10,1.1308323950512342
low-rank,2.0018,0,0,0,5.0,0.1076298355206522,20,1.232390980490884
low-rank,2.0018,0,0,0,10.0,0.1698918693776885,20,1.4126294631768308
low-rank,2.0018,0,0,0,15.0,0.2257950821538909,20,1.488052771242451
low-rank,2.0018,0,0,0,20.0,0.2797451146914831,20,1.5242996085980345
low-rank,2.0018,0,0,0,25.0,0.3332512217300243,20,1.527410804795232
low-rank,2.0018,0,0,0,30.0,0.387742443880239,20,1.5275212725952598
low-rank,2.0018,0,0,0,35.0,0.4437516781796081,20,1.512871670492498
low-rank,2.0018,0,0,0,40.0,0.5016252858340204,20,1.495420031536652
low-rank,2.0018,0,0,0,45.0,0.5626853124633375,20,1.4775136608664257
low-rank,2.0018,0,0,0,50.0,0.6275485870467546,20,1.4494844781089562
low-rank,2.0018,0,0,0,60.0,0.774940684989598,20,1.3872136436282227
low-rank,2.0018,0,0,0,70.0,0.9562011492303504,20,1.30787717044274
low-rank,2.0018,0,0,0,75.0,1.067015007103302,20,1.2647301586462398
low-rank,2.0018,0,0,0,80.0,1.2016891096680375,20,1.2200873744478986
low-rank,2.0018,0,0,0,82.13,1.2665590494752077,20,1.200853678059274
low-rank,2.0018,0,0,0,85.0,1.3708547058608689,20,1.173076087608303
low-rank,2.0018,0,0,0,90.0,1.6044794183818083,20,1.1207225277331927
low-rank,2.0018,0,0,0,95.0,1.993029405927322,20,1.0596862930455269
low-rank,2.0018,0,0,0,99.0,2.860866979643408,20,0.997040801878604
low-rank,2.0018,0,0,0,99.73,3.4465994367595023,20,0.9817098894401796
low-rank,5.004500000000001,0,0,0,5.0,0.1783259194628247,50,2.2028946692740585
low-rank,5.004500000000001,0,0,0,10.0,0.2593070768724669,50,2.142976729186395
low-rank,5.004500000000001,0,0,0,15.0,0.3262350711339313,50,2.039794840834681
low-rank,5.004500000000001,0,0,0,20.0,0.3871936899622449,50,1.9393211654377425
low-rank,5.004500000000001,0,0,0,25.0,0.4455086689759067,50,1.8535621436510892
low-rank,5.004500000000001,0,0,0,30.0,0.5025951191790128,50,1.7784017154659304
low-rank,5.004500000000001,0,0,0,35.0,0.5589514530795675,50,1.7046345764943924
low-rank,5.004500000000001,0,0,0,40.0,0.6162176784591167,50,1.6370974462655017
low-rank,5.004500000000001,0,0,0,45.0,0.6749450977595813,50,1.5765363429519557
low-rank,5.004500000000001,0,0,0,50.0,0.7366796153537458,50,1.5192129353513582
low-rank,5.004500000000001,0,0,0,60.0,0.87006572773829,50,1.4069262031026282
low-rank,5.004500000000001,0,0,0,70.0,1.0293257677925458,50,1.3041578648973886
low-rank,5.004500000000001,0,0,0,75.0,1.1245910462603752,50,1.253271732138798
low-rank,5.004500000000001,0,0,0,80.0,1.2365890164854996,50,1.2030312324444092
low-rank,5.004500000000001,0,0,0,82.13,1.290938022822144,50,1.1831763570080722
low-rank,5.004500000000001,0,0,0,85.0,1.375808734312118,50,1.155987353076452
low-rank,5.004500000000001,0,0,0,90.0,1.562709724282218,50,1.106493035938433
low-rank,5.004500000000001,0,0,0,95.0,1.866501649738976,50,1.0537229772434276
low-rank,5.004500000000001,0,0,0,99.0,2.514240417112031,50,1.0017481912500814
low-rank,5.004500000000001,0,0,0,99.73,2.9490806034579418,50,0.9890950401891728
low-rank,10.009000000000002,0,0,0,5.0,0.2024091960729873,100,2.642683374438368
low-rank,10.009000000000002,0,0,0,10.0,0.2914509477866362,100,2.4197811096791773
low-rank,10.009000000000002,0,0,0,15.0,0.3639132848396065,100,2.236824227771205
low-rank,10.009000000000002,0,0,0,20.0,0.4288566413264956,100,2.0803199240940047
low-rank,10.009000000000002,0,0,0,25.0,0.4894287464545496,100,1.9461239205602416
low-rank,10.009000000000002,0,0,0,30.0,0.5477574828652337,100,1.8338312835808688
low-rank,10.009000000000002,0,0,0,35.0,0.6048723360514073,100,1.7342103117084422
low-rank,10.009000000000002,0,0,0,40.0,0.6622975813822544,100,1.6466397504646175
low-rank,10.009000000000002,0,0,0,45.0,0.7200960411908888,100,1.5699610750917246
low-rank,10.009000000000002,0,0,0,50.0,0.7796852829972504,100,1.5023681888689275
low-rank,10.009000000000002,0,0,0,60.0,0.9084891592475354,100,1.3843433480375702
low-rank,10.009000000000002,0,0,0,70.0,1.0581202710344322,100,1.2843201369681267
low-rank,10.009000000000002,0,0,0,75.0,1.1455897145396836,100,1.237814583220531
low-rank,10.009000000000002,0,0,0,80.0,1.247722003091111,100,1.1919182852550865
low-rank,10.009000000000002,0,0,0,82.13,1.297081165761547,100,1.1722204464551185
low-rank,10.009000000000002,0,0,0,85.0,1.37342046702214,100,1.1450056499187071
low-rank,10.009000000000002,0,0,0,90.0,1.5395672053016014,100,1.0999358068152645
low-rank,10.009000000000002,0,0,0,95.0,1.8036532917442964,100,1.053957438566575
low-rank,10.009000000000002,0,0,0,99.0,2.353494333350162,100,1.0153269770896878
low-rank,10.009000000000002,0,0,0,99.73,2.7063875817384213,100,1.006938664282149
low-rank,50.045,0,0,0,5.0,0.2222864558521506,500,3.093604465725745
low-rank,50.045,0,0,0,10.0,0.3183468107929014,500,2.679906992461243
low-rank,50.045,0,0,0,15.0,0.3958127029093503,500,2.4051756508237827
low-rank,50.045,0,0,0,20.0,0.4640353082468953,500,2.189592546819946
low-rank,50.045,0,0,0,25.0,0.5277392510009667,500,2.01838466990459
low-rank,50.045,0,0,0,30.0,0.5877654893166073,500,1.876269427904164
low-rank,50.045,0,0,0,35.0,0.6461322540234058,500,1.7573578480651464
low-rank,50.045,0,0,0,40.0,0.7048567796416364,500,1.6607096346949068
low-rank,50.045,0,0,0,45.0,0.7630725291685594,500,1.5772937705354486
low-rank,50.045,0,0,0,50.0,0.8225025492663773,500,1.5026809733688546
low-rank,50.045,0,0,0,60.0,0.9477513597770612,500,1.3766484864969146
low-rank,50.045,0,0,0,70.0,1.088417875735623,500,1.2717390781746731
low-rank,50.045,0,0,0,75.0,1.1698276146377264,500,1.224603273497539
low-rank,50.045,0,0,0,80.0,1.2636205672387568,500,1.180545535109382
low-rank,50.045,0,0,0,82.13,1.3079239790542891,500,1.1618336417432946
low-rank,50.045,0,0,0,85.0,1.3758726736224465,500,1.1365214149318752
low-rank,50.045,0,0,0,90.0,1.5208836072703185,500,1.0942832927292483
low-rank,50.045,0,0,0,95.0,1.745492155495032,500,1.0522647908080494
low-rank,50.045,0,0,0,99.0,2.1877467068574674,500,1.0187645220876884
low-rank,50.045,0,0,0,99.73,2.45565388762195,500,1.0125317337326052
full-rank,2.0,1,0,1,5.0,0.1068428106883718,2,1.3028907028849035
full-rank,2.0,1,0,1,10.0,0.1694082335210632,2,1.5462869856333554
full-rank,2.0,1,0,1,15.0,0.2259144851483401,2,1.638736660802283
full-rank,2.0,1,0,1,20.0,0.2801338259527025,2,1.7029059874744583
full-rank,2.0,1,0,1,25.0,0.3337960284606942,2,1.7372921985038243
full-rank,2.0,1,0,1,30.0,0.3877791560522248,2,1.7424078188234744
full-rank,2.0,1,0,1,35.0,0.4434867522860729,2,1.7308724069662953
full-rank,2.0,1,0,1,40.0,0.5011691403360318,2,1.7048984329971977
full-rank,2.0,1,0,1,45.0,0.5623259300570191,2,1.6721713958010316
full-rank,2.0,1,0,1,50.0,0.62796054306429,2,1.6378894084539224
full-rank,2.0,1,0,1,60.0,0.7739958802301414,2,1.5491334319690973
full-rank,2.0,1,0,1,70.0,0.9552165043963368,2,1.4449959042835745
full-rank,2.0,1,0,1,75.0,1.0667080932743742,2,1.396469795766489
full-rank,2.0,1,0,1,80.0,1.2010509230954878,2,1.3416872989074025
full-rank,2.0,1,0,1,82.13,1.2667627966669408,2,1.316919579473753
full-rank,2.0,1,0,1,85.0,1.371039254120432,2,1.2796220172938393
full-rank,2.0,1,0,1,90.0,1.6043149156445655,2,1.2148941921792005
full-rank,2.0,1,0,1,95.0,1.9936142956131293,2,1.1458842167561831
full-rank,2.0,1,0,1,99.0,2.8579982172387224,2,1.076116513014193
full-rank,2.0,1,0,1,99.73,3.4424592826317792,2,1.0564377349024328
full-rank,5.0,1,0,1,5.0,0.1784072382393861,5,2.262999442753879
full-rank,5.0,1,0,1,10.0,0.2593756232040095,5,2.1367250756307365
full-rank,5.0,1,0,1,15.0,0.3268272041187904,5,2.0275264499175427
full-rank,5.0,1,0,1,20.0,0.3881972353748143,5,1.9387738346011667
full-rank,5.0,1,0,1,25.0,0.4462333338652439,5,1.845045943963988
full-rank,5.0,1,0,1,30.0,0.5028024466917496,5,1.757548057946661
full-rank,5.0,1,0,1,35.0,0.5594624529913754,5,1.6778239113369091
full-rank,5.0,1,0,1,40.0,0.6167413558076795,5,1.6020702888110283
full-rank,5.0,1,0,1,45.0,0.6757584804029791,5,1.531427901799525
full-rank,5.0,1,0,1,50.0,0.7369733143624766,5,1.463823262557972
full-rank,5.0,1,0,1,60.0,0.8705430341169433,5,1.3467708739987867
full-rank,5.0,1,0,1,70.0,1.0290341128030551,5,1.245154901938482
full-rank,5.0,1,0,1,75.0,1.1239626495900474,5,1.1981407965815798
full-rank,5.0,1,0,1,80.0,1.2360627806549866,5,1.1514037346426105
full-rank,5.0,1,0,1,82.13,1.2906919033532676,5,1.1312683231611769
full-rank,5.0,1,0,1,85.0,1.3761179935284609,5,1.1041113791501411
full-rank,5.0,1,0,1,90.0,1.5632178757699309,5,1.0540140779047509
full-rank,5.0,1,0,1,95.0,1.8667747695659929,5,0.999787334437545
full-rank,5.0,1,0,1,99.0,2.523875523198519,5,0.9530544614509
full-rank,5.0,1,0,1,99.73,2.95816048248392,5,0.9424054697711732
full-rank,10.000000000000002,1,0,1,5.0,0.202970057912641,10,2.792480362653236
full-rank,10.000000000000002,1,0,1,10.0,0.2924076979725222,10,2.5253160627767577
full-rank,10.000000000000002,1,0,1,15.0,0.3646425211774084,10,2.3075140185142167
full-rank,10.000000000000002,1,0,1,20.0,0.4290783608889682,10,2.1371356050499912
full-rank,10.000000000000002,1,0,1,25.0,0.4896238735651158,10,1.9987081592748672
full-rank,10.000000000000002,1,0,1,30.0,0.5476207303720159,10,1.8800855295349173
full-rank,10.000000000000002,1,0,1,35.0,0.6049295314658962,10,1.7793000538893704
full-rank,10.000000000000002,1,0,1,40.0,0.6623459035917524,10,1.6894804277609816
full-rank,10.000000000000002,1,0,1,45.0,0.7204884849873784,10,1.6077710246802406
full-rank,10.000000000000002,1,0,1,50.0,0.7804870396842507,10,1.533825687822858
full-rank,10.000000000000002,1,0,1,60.0,0.9096505030071252,10,1.4048867133829075
full-rank,10.000000000000002,1,0,1,70.0,1.0592109583711515,10,1.2956674470236724
full-rank,10.000000000000002,1,0,1,75.0,1.1473810930794093,10,1.2450949145905157
full-rank,10.000000000000002,1,0,1,80.0,1.249795924835461,10,1.196953089613152
full-rank,10.000000000000002,1,0,1,82.13,1.2987055317998946,10,1.176939371573582
full-rank,10.000000000000002,1,0,1,85.0,1.37434546432331,10,1.1490814363218669
full-rank,10.000000000000002,1,0,1,90.0,1.54087488709818,10,1.100261269893182
full-rank,10.000000000000002,1,0,1,95.0,1.8052975194123748,10,1.0505331858472786
full-rank,10.000000000000002,1,0,1,99.0,2.3553625005685874,10,1.0063381512425933
full-rank,10.000000000000002,1,0,1,99.73,2.70107364936945,10,0.9975812044721284
full-rank,20.000000000000004,1,0,1,5.0,0.2149186097303834,20,3.098315060815128
full-rank,20.000000000000004,1,0,1,10.0,0.3090574294249931,20,2.7295431436803983
full-rank,20.000000000000004,1,0,1,15.0,0.3845830372563667,20,2.4441771060582287
full-rank,20.000000000000004,1,0,1,20.0,0.4518310129494095,20,2.2247353957472877
full-rank,20.000000000000004,1,0,1,25.0,0.5136560945166934,20,2.0532137656133904
full-rank,20.000000000000004,1,0,1,30.0,0.5732553911440013,20,1.9145093291135675
full-rank,20.000000000000004,1,0,1,35.0,0.6310161126993344,20,1.7970015832171966
full-rank,20.000000000000004,1,0,1,40.0,0.6883058339952948,20,1.6973278160360843
full-rank,20.000000000000004,1,0,1,45.0,0.7464475657484262,20,1.610711649189101
full-rank,20.000000000000004,1,0,1,50.0,0.8059163049038344,20,1.5348876207209363
full-rank,20.000000000000004,1,0,1,60.0,0.9321880111861676,20,1.4042965241359495
full-rank,20.000000000000004,1,0,1,70.0,1.0762953574171068,20,1.2940149148549782
full-rank,20.000000000000004,1,0,1,75.0,1.159875065741067,20,1.244469778417372
full-rank,20.000000000000004,1,0,1,80.0,1.257027240513546,20,1.1972410884167026
full-rank,20.000000000000004,1,0,1,82.13,1.3027272629189155,20,1.178123692306884
full-rank,20.000000000000004,1,0,1,85.0,1.3741381733156868,20,1.1518621074941977
full-rank,20.000000000000004,1,0,1,90.0,1.527460225952632,20,1.107830636336831
full-rank,20.000000000000004,1,0,1,95.0,1.7679717575950933,20,1.0627751749051468
full-rank,20.000000000000004,1,0,1,99.0,2.2517264892657507,20,1.023561746488525
full-rank,20.000000000000004,1,0,1,99.73,2.55396940783962,20,1.0164415752310718
full-rank,50.0,1,0,1,5.0,0.2209784554627794,50,3.209037086717833
full-rank,50.0,1,0,1,10.0,0.3172182090389203,50,2.80657735101712
full-rank,50.0,1,0,1,15.0,0.3945006179783292,50,2.490828348443301
full-rank,50.0,1,0,1,20.0,0.4627001980509683,50,2.24808217210287
full-rank,50.0,1,0,1,25.0,0.5255939013757108,50,2.057080943488684
full-rank,50.0,1,0,1,30.0,0.5858334477024676,50,1.9042435838687584
full-rank,50.0,1,0,1,35.0,0.6447006461015937,50,1.779540085858119
full-rank,50.0,1,0,1,40.0,0.7028972274513684,50,1.6752160246216257
full-rank,50.0,1,0,1,45.0,0.761128105565628,50,1.5870370298343304
full-rank,50.0,1,0,1,50.0,0.8205472488166938,50,1.50926173588459
full-rank,50.0,1,0,1,60.0,0.9464551430689776,50,1.3774557727606709
full-rank,50.0,1,0,1,70.0,1.087987989819556,50,1.2687160011733378
full-rank,50.0,1,0,1,75.0,1.1695939844765624,50,1.2200811948568684
full-rank,50.0,1,0,1,80.0,1.2628659418387738,50,1.174240568513524
full-rank,50.0,1,0,1,82.13,1.3068239948460223,50,1.1554552061478052
full-rank,50.0,1,0,1,85.0,1.37427716157191,50,1.1305595035014528
full-rank,50.0,1,0,1,90.0,1.5197947685545132,50,1.0878362006295226
full-rank,50.0,1,0,1,95.0,1.7432807537161683,50,1.044890050929586
full-rank,50.0,1,0,1,99.0,2.183665055250572,50,1.0097858207902732
full-rank,50.0,1,0,1,99.73,2.4491941509210644,50,1.0034324172097702
full-rank,100.00000000000004,1,0,1,5.0,0.2241735714344398,100,3.2965578294126834
full-rank,100.00000000000004,1,0,1,10.0,0.3216379861738597,100,2.8534182480314856
full-rank,100.00000000000004,1,0,1,15.0,0.3990786491480123,100,2.5140229275813875
full-rank,100.00000000000004,1,0,1,20.0,0.4677492273566542,100,2.257853447820944
full-rank,100.00000000000004,1,0,1,25.0,0.5315034441933224,100,2.0600502585667115
full-rank,100.00000000000004,1,0,1,30.0,0.5919684291905035,100,1.90169350654048
full-rank,100.00000000000004,1,0,1,35.0,0.651542632646997,100,1.7731548272239104
full-rank,100.00000000000004,1,0,1,40.0,0.709738812668908,100,1.6674511906584222
full-rank,100.00000000000004,1,0,1,45.0,0.7677797103724732,100,1.576932678076147
full-rank,100.00000000000004,1,0,1,50.0,0.8267837147522645,100,1.4993062127155568
full-rank,100.00000000000004,1,0,1,60.0,0.9514699156187796,100,1.369203915671457
full-rank,100.00000000000004,1,0,1,70.0,1.0923111560528704,100,1.2608207537397205
full-rank,100.00000000000004,1,0,1,75.0,1.1726720926736791,100,1.2127944661934682
full-rank,100.00000000000004,1,0,1,80.0,1.265324062850183,100,1.1669763982234749
full-rank,100.00000000000004,1,0,1,82.13,1.3094442642598132,100,1.148224421141482
full-rank,100.00000000000004,1,0,1,85.0,1.376146119772157,100,1.1230492912218222
full-rank,100.00000000000004,1,0,1,90.0,1.5188403719805934,100,1.0810825608089991
full-rank,100.00000000000004,1,0,1,95.0,1.737859000180568,100,1.040605720070637
full-rank,100.00000000000004,1,0,1,99.0,2.1619203559410853,100,1.0075716361487923
full-rank,100.00000000000004,1,0,1,99.73,2.420664953490581,100,1.0013201487339527
full-rank,500.00000000000017,1,0,1,5.0,0.2249333803646754,500,3.275445559450154
full-rank,500.00000000000017,1,0,1,10.0,0.3235476103243739,500,2.8171293423939168
full-rank,500.00000000000017,1,0,1,15.0,0.4021140448848353,500,2.485567004939392
full-rank,500.00000000000017,1,0,1,20.0,0.4712915343030712,500,2.2437259072996243
full-rank,500.00000000000017,1,0,1,25.0,0.5348589054308588,500,2.053436186298633
full-rank,500.00000000000017,1,0,1,30.0,0.5958720586412094,500,1.9047635245535155
full-rank,500.00000000000017,1,0,1,35.0,0.6547075725954656,500,1.7778006381613771
full-rank,500.00000000000017,1,0,1,40.0,0.7128651916983133,500,1.671754390595687
full-rank,500.00000000000017,1,0,1,45.0,0.7710846398316067,500,1.5828993296283038
full-rank,500.00000000000017,1,0,1,50.0,0.8302709699175326,500,1.5046813893204256
full-rank,500.00000000000017,1,0,1,60.0,0.9551241153566478,500,1.371627708837441
full-rank,500.00000000000017,1,0,1,70.0,1.0951971665340057,500,1.26526776181632
full-rank,500.00000000000017,1,0,1,75.0,1.1760914179273123,500,1.2175773546838244
full-rank,500.00000000000017,1,0,1,80.0,1.267646522821063,500,1.173454098999308
full-rank,500.00000000000017,1,0,1,82.13,1.3106995417269756,500,1.1548924385311174
full-rank,500.00000000000017,1,0,1,85.0,1.3762580037704033,500,1.129736263556603
full-rank,500.00000000000017,1,0,1,90.0,1.515624884610169,500,1.0882030585324518
full-rank,500.00000000000017,1,0,1,95.0,1.728488032808109,500,1.0474108266798523
full-rank,500.00000000000017,1,0,1,99.0,2.137977295774407,500,1.017586778458471
full-rank,500.00000000000017,1,0,1,99.73,2.3832295725504737,500,1.0121187972043857
half-rank,1.005,1,0,1,5.0,0.0515269855111985,2,0.4908461113826318
half-rank,1.005,1,0,1,10.0,0.0887410138755821,2,0.674540890387574
half-rank,1.005,1,0,1,15.0,0.1268041646717122,2,0.8598616395660023
half-rank,1.005,1,0,1,20.0,0.1670964117809609,2,0.992493556297298
half-rank,1.005,1,0,1,25.0,0.2108943931271907,2,1.1122335412077806
half-rank,1.005,1,0,1,30.0,0.2584221246571491,2,1.2406573651326398
half-rank,1.005,1,0,1,35.0,0.3092508175276173,2,1.3513400585374908
half-rank,1.005,1,0,1,40.0,0.3648481952663423,2,1.4595341820922656
half-rank,1.005,1,0,1,45.0,0.4255917075484184,2,1.5311232008392666
half-rank,1.005,1,0,1,50.0,0.4923502841486889,2,1.5829768214221993
half-rank,1.005,1,0,1,60.0,0.6483013898470692,2,1.616003705741108
half-rank,1.005,1,0,1,70.0,0.8504838839878686,2,1.576499047686524
half-rank,1.005,1,0,1,75.0,0.9794677811741804,2,1.5337156299096693
half-rank,1.005,1,0,1,80.0,1.1374407873625851,2,1.478260942032245
half-rank,1.005,1,0,1,82.13,1.21511955310664,2,1.451219228769901
half-rank,1.005,1,0,1,85.0,1.3392515904464777,2,1.4116777971874763
half-rank,1.005,1,0,1,90.0,1.622574642084342,2,1.325291782202608
half-rank,1.005,1,0,1,95.0,2.108285518099763,2,1.2227353103683296
half-rank,1.005,1,0,1,99.0,3.209640700158292,2,1.1086189795800745
half-rank,1.005,1,0,1,99.73,3.976019588268302,2,1.0804170457113245
half-rank,2.5000000000000004,1,0,1,5.0,0.1597477984321642,5,2.100364472161202
half-rank,2.5000000000000004,1,0,1,10.0,0.2339370086271478,5,2.120866791503908
half-rank,2.5000000000000004,1,0,1,15.0,0.2960632995136015,5,2.0632386616553102
half-rank,2.5000000000000004,1,0,1,20.0,0.3529841678137714,5,1.9997222472152276
half-rank,2.5000000000000004,1,0,1,25.0,0.4081028756601952,5,1.9382349573944668
half-rank,2.5000000000000004,1,0,1,30.0,0.462060897404477,5,1.872577692711836
half-rank,2.5000000000000004,1,0,1,35.0,0.5167623392277142,5,1.809603991892736
half-rank,2.5000000000000004,1,0,1,40.0,0.5725324635618816,5,1.752151402579834
half-rank,2.5000000000000004,1,0,1,45.0,0.6305395831537759,5,1.6958382053872942
half-rank,2.5000000000000004,1,0,1,50.0,0.6918370835978765,5,1.6367746878331544
half-rank,2.5000000000000004,1,0,1,60.0,0.8274629417378709,5,1.521565984587596
half-rank,2.5000000000000004,1,0,1,70.0,0.9920574303416916,5,1.4091350326333878
half-rank,2.5000000000000004,1,0,1,75.0,1.0931862650866049,5,1.3556566946328088
half-rank,2.5000000000000004,1,0,1,80.0,1.213627970071559,5,1.3008722543749895
half-rank,2.5000000000000004,1,0,1,82.13,1.2727825644679287,5,1.276902940966141
half-rank,2.5000000000000004,1,0,1,85.0,1.3652188374333936,5,1.242578773408477
half-rank,2.5000000000000004,1,0,1,90.0,1.57403342810933,5,1.1775136899226448
half-rank,2.5000000000000004,1,0,1,95.0,1.921170818514464,5,1.1089538240524934
half-rank,2.5000000000000004,1,0,1,99.0,2.6946155161861545,5,1.0426076725691824
half-rank,2.5000000000000004,1,0,1,99.73,3.2229525422053515,5,1.0279004007678276
half-rank,5.005,1,0,1,5.0,0.177708972222618,10,2.3394480344847506
half-rank,5.005,1,0,1,10.0,0.2594326084615612,10,2.276961756872116
half-rank,5.005,1,0,1,15.0,0.3267913088902701,10,2.194025229475324
half-rank,5.005,1,0,1,20.0,0.387902971296467,10,2.101561812708064
half-rank,5.005,1,0,1,25.0,0.4457935082764959,10,2.0080230151786385
half-rank,5.005,1,0,1,30.0,0.5023673527442563,10,1.9239678291973672
half-rank,5.005,1,0,1,35.0,0.5588474684057172,10,1.839878685847702
half-rank,5.005,1,0,1,40.0,0.6159422755760665,10,1.762064473606146
half-rank,5.005,1,0,1,45.0,0.6745018424110777,10,1.6870400409250998
half-rank,5.005,1,0,1,50.0,0.7352342253803876,10,1.6154366152813748
half-rank,5.005,1,0,1,60.0,0.8695869772932618,10,1.4822580197315136
half-rank,5.005,1,0,1,70.0,1.0290727495013905,10,1.3601784791209324
half-rank,5.005,1,0,1,75.0,1.123644764500544,10,1.3021963182175862
half-rank,5.005,1,0,1,80.0,1.235098007078351,10,1.2448222947834555
half-rank,5.005,1,0,1,82.13,1.2893149517472409,10,1.220684393370808
half-rank,5.005,1,0,1,85.0,1.3734308621322602,10,1.1867754863229216
half-rank,5.005,1,0,1,90.0,1.5613021116806054,10,1.130168119866262
half-rank,5.005,1,0,1,95.0,1.8662917232826548,10,1.0712851352644597
half-rank,5.005,1,0,1,99.0,2.5192622955193764,10,1.0128978819257686
half-rank,5.005,1,0,1,99.73,2.9527398045025546,10,0.9995001859351056
half-rank,10.005000000000004,1,0,1,5.0,0.2031962371337264,20,2.779106897394356
half-rank,10.005000000000004,1,0,1,10.0,0.2929783525477605,20,2.5284179584260347
half-rank,10.005000000000004,1,0,1,15.0,0.3647286056081568,20,2.331610078855717
half-rank,10.005000000000004,1,0,1,20.0,0.4295379274513389,20,2.1660655669466062
half-rank,10.005000000000004,1,0,1,25.0,0.4900358830674328,20,2.0237194999954804
half-rank,10.005000000000004,1,0,1,30.0,0.5484624524193454,20,1.9033359975988016
half-rank,10.005000000000004,1,0,1,35.0,0.6054900833203891,20,1.797914046268157
half-rank,10.005000000000004,1,0,1,40.0,0.6624492036570652,20,1.703706484988161
half-rank,10.005000000000004,1,0,1,45.0,0.7204016305414622,20,1.619454749929965
half-rank,10.005000000000004,1,0,1,50.0,0.7805244883452788,20,1.5434731805351412
half-rank,10.005000000000004,1,0,1,60.0,0.9097766388400488,20,1.4128562636820434
half-rank,10.005000000000004,1,0,1,70.0,1.058990931397923,20,1.2990304096424847
half-rank,10.005000000000004,1,0,1,75.0,1.1469761002902927,20,1.2473459386651873
half-rank,10.005000000000004,1,0,1,80.0,1.248871690742471,20,1.1977707876380297
half-rank,10.005000000000004,1,0,1,82.13,1.2983443040724754,20,1.1769781919444633
half-rank,10.005000000000004,1,0,1,85.0,1.374179740320223,20,1.148304530753427
half-rank,10.005000000000004,1,0,1,90.0,1.5414541982351584,20,1.0996228334801117
half-rank,10.005000000000004,1,0,1,95.0,1.805113930743309,20,1.0501216157687046
half-rank,10.005000000000004,1,0,1,99.0,2.357670549088985,20,1.0036429809405472
half-rank,10.005000000000004,1,0,1,99.73,2.7024372132089467,20,0.993422076330886
half-rank,25.005,1,0,1,5.0,0.2172297023825403,50,3.044595327373097
half-rank,25.005,1,0,1,10.0,0.3114058698777144,50,2.6543287433861744
half-rank,25.005,1,0,1,15.0,0.3877693635616484,50,2.3789600846974017
half-rank,25.005,1,0,1,20.0,0.4549380480079258,50,2.167654390582221
half-rank,25.005,1,0,1,25.0,0.5176858036842439,50,1.9996440375839173
half-rank,25.005,1,0,1,30.0,0.5777804272220926,50,1.863554742728022
half-rank,25.005,1,0,1,35.0,0.6363120262955201,50,1.749274721759491
half-rank,25.005,1,0,1,40.0,0.6939493670322048,50,1.653305859511939
half-rank,25.005,1,0,1,45.0,0.7522862917213603,50,1.5706035600923796
half-rank,25.005,1,0,1,50.0,0.8114964914531768,50,1.4973100588105313
half-rank,25.005,1,0,1,60.0,0.9376438407778392,50,1.3742176195516598
half-rank,25.005,1,0,1,70.0,1.0814034422968029,50,1.2698451899839018
half-rank,25.005,1,0,1,75.0,1.164854083138404,50,1.2219326979839376
half-rank,25.005,1,0,1,80.0,1.2605550048042509,50,1.1767919071844075
half-rank,25.005,1,0,1,82.13,1.3066128172545646,50,1.1581190867823998
half-rank,25.005,1,0,1,85.0,1.3763590925115172,50,1.1327383777834668
half-rank,25.005,1,0,1,90.0,1.5270372847718034,50,1.089687337119854
half-rank,25.005,1,0,1,95.0,1.7612032622225644,50,1.0464919902411516
half-rank,25.005,1,0,1,99.0,2.236498012517907,50,1.009824378864837
half-rank,25.005,1,0,1,99.73,2.526561112094152,50,1.002519971918718
half-rank,50.005,1,0,1,5.0,0.2215141488396195,100,3.167601547346334
half-rank,50.005,1,0,1,10.0,0.318018072526247,100,2.7463404030097105
half-rank,50.005,1,0,1,15.0,0.395102566623451,100,2.4392756369310487
half-rank,50.005,1,0,1,20.0,0.4637057018379111,100,2.2041839954887945
