cov_type,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE
full-rank,5.0,0,0,0,82.13,1.2923946574028364,5,1.2091087330337165
full-rank,5.0,0,0,0,85.0,1.3765549472916476,5,1.180779792979868
full-rank,5.0,0,0,0,90.0,1.5643084620099177,5,1.1294776163355775
full-rank,5.0,0,0,0,95.0,1.8697857805857665,5,1.0729628771137147
full-rank,5.0,0,0,0,99.0,2.5206580676531805,5,1.0197625903758385
full-rank,5.0,0,0,0,99.73,2.95533231560626,5,1.0067473737354782
full-rank,10.000000000000002,0,0,0,5.0,0.2032246201896195,10,2.418030399789964
full-rank,10.000000000000002,0,0,0,10.0,0.2924985735873516,10,2.2107211534351245
full-rank,10.000000000000002,0,0,0,15.0,0.365683197181268,10,2.059398255882551
full-rank,10.000000000000002,0,0,0,20.0,0.4303784785323411,10,1.9410766159775503
full-rank,10.000000000000002,0,0,0,25.0,0.4909148534704893,10,1.843592091136004
full-rank,10.000000000000002,0,0,0,30.0,0.548767878144262,10,1.75972533805372
full-rank,10.000000000000002,0,0,0,35.0,0.6055134668213609,10,1.6856144530563744
full-rank,10.000000000000002,0,0,0,40.0,0.6628254426913809,10,1.616897115914525
full-rank,10.000000000000002,0,0,0,45.0,0.7206775495747779,10,1.5541360205854031
full-rank,10.000000000000002,0,0,0,50.0,0.7806207703396956,10,1.4952521003467802
full-rank,10.000000000000002,0,0,0,60.0,0.9092954493795768,10,1.3873165816314446
full-rank,10.000000000000002,0,0,0,70.0,1.0584898685999804,10,1.288398819434562
full-rank,10.000000000000002,0,0,0,75.0,1.1462943454504262,10,1.241162336913476
full-rank,10.000000000000002,0,0,0,80.0,1.2485879046392605,10,1.194888285797302
full-rank,10.000000000000002,0,0,0,82.13,1.2980340068988692,10,1.175397997683132
full-rank,10.000000000000002,0,0,0,85.0,1.3738184336424382,10,1.1492798880969466
full-rank,10.000000000000002,0,0,0,90.0,1.5397276290487698,10,1.1034137875583234
full-rank,10.000000000000002,0,0,0,95.0,1.8037142767143728,10,1.0554613294570256
full-rank,10.000000000000002,0,0,0,99.0,2.3492932437072613,10,1.0132058165969235
full-rank,10.000000000000002,0,0,0,99.73,2.7037954048594903,10,1.0042368120550762
full-rank,20.000000000000004,0,0,0,5.0,0.2143951316394324,20,2.4279643364534125
full-rank,20.000000000000004,0,0,0,10.0,0.3083322497270441,20,2.2077539775089927
full-rank,20.000000000000004,0,0,0,15.0,0.3832052244301687,20,2.0568097643687886
full-rank,20.000000000000004,0,0,0,20.0,0.4502109182318695,20,1.935774871427374
full-rank,20.000000000000004,0,0,0,25.0,0.5119743071892876,20,1.8339810523370172
full-rank,20.000000000000004,0,0,0,30.0,0.5717168455112657,20,1.7444959790070562
full-rank,20.000000000000004,0,0,0,35.0,0.629681120273118,20,1.6654455598865685
full-rank,20.000000000000004,0,0,0,40.0,0.6879119314216672,20,1.5934916620666433
full-rank,20.000000000000004,0,0,0,45.0,0.7458631877087586,20,1.529375836729048
full-rank,20.000000000000004,0,0,0,50.0,0.8052522742666414,20,1.470266390022
full-rank,20.000000000000004,0,0,0,60.0,0.9318146656602438,20,1.3643486733433077
full-rank,20.000000000000004,0,0,0,70.0,1.0761508629999543,20,1.2689780697482176
full-rank,20.000000000000004,0,0,0,75.0,1.159883456870463,20,1.22439740477191
full-rank,20.000000000000004,0,0,0,80.0,1.2568669185760584,20,1.1803980027259116
full-rank,20.000000000000004,0,0,0,82.13,1.3032179365802026,20,1.1620116444439397
full-rank,20.000000000000004,0,0,0,85.0,1.3746746316209877,20,1.136707330782743
full-rank,20.000000000000004,0,0,0,90.0,1.5288309631849797,20,1.0933199750231215
full-rank,20.000000000000004,0,0,0,95.0,1.7686427847335422,20,1.048872626886611
full-rank,20.000000000000004,0,0,0,99.0,2.2594100412681413,20,1.010542690248781
full-rank,20.000000000000004,0,0,0,99.73,2.562154534106551,20,1.0031067596356558
full-rank,50.0,0,0,0,5.0,0.2206659472250127,50,2.4643034308416065
full-rank,50.0,0,0,0,10.0,0.317088240368985,50,2.232744711882861
full-rank,50.0,0,0,0,15.0,0.3943386908284648,50,2.070222485185184
full-rank,50.0,0,0,0,20.0,0.462278934081149,50,1.9428154950461047
full-rank,50.0,0,0,0,25.0,0.525976193047632,50,1.835438720432426
full-rank,50.0,0,0,0,30.0,0.5864748764684934,50,1.7429134972469331
full-rank,50.0,0,0,0,35.0,0.6449929228058223,50,1.6613691264242427
full-rank,50.0,0,0,0,40.0,0.7032853192049563,50,1.5878622869637946
full-rank,50.0,0,0,0,45.0,0.7615209575620907,50,1.5214385029006334
full-rank,50.0,0,0,0,50.0,0.8210050150352751,50,1.4603909826673347
full-rank,50.0,0,0,0,60.0,0.9461337771009304,50,1.3515326588455383
full-rank,50.0,0,0,0,70.0,1.0877558110956504,50,1.254961706886699
full-rank,50.0,0,0,0,75.0,1.1695532277018648,50,1.2100563093816277
full-rank,50.0,0,0,0,80.0,1.26360302954191,50,1.1667552417025908
full-rank,50.0,0,0,0,82.13,1.307467986959847,50,1.1493661223780167
full-rank,50.0,0,0,0,85.0,1.3756092465335663,50,1.1253170136910815
full-rank,50.0,0,0,0,90.0,1.5214566066199502,50,1.0844070322116033
full-rank,50.0,0,0,0,95.0,1.7470038743661027,50,1.04335075359535
full-rank,50.0,0,0,0,99.0,2.18661358074021,50,1.009792013931342
full-rank,50.0,0,0,0,99.73,2.457967585431052,50,1.0032269562194975
full-rank,100.00000000000004,0,0,0,5.0,0.224594230225736,100,2.442947636797146
full-rank,100.00000000000004,0,0,0,10.0,0.321133202246264,100,2.2170149381307405
full-rank,100.00000000000004,0,0,0,15.0,0.3987851126079487,100,2.0579265192009446
full-rank,100.00000000000004,0,0,0,20.0,0.4673712958057335,100,1.9321028832276588
full-rank,100.00000000000004,0,0,0,25.0,0.5311887667222178,100,1.826255935147528
full-rank,100.00000000000004,0,0,0,30.0,0.5922039572221072,100,1.7348373420438836
full-rank,100.00000000000004,0,0,0,35.0,0.6509192856297239,100,1.6548301640636691
full-rank,100.00000000000004,0,0,0,40.0,0.7090656226845293,100,1.582815375699693
full-rank,100.00000000000004,0,0,0,45.0,0.7673870740453735,100,1.5173951181657943
full-rank,100.00000000000004,0,0,0,50.0,0.8269808156927119,100,1.4567448879908866
full-rank,100.00000000000004,0,0,0,60.0,0.9517574802739864,100,1.3483124687821963
full-rank,100.00000000000004,0,0,0,70.0,1.0920528618384262,100,1.2525329419640985
full-rank,100.00000000000004,0,0,0,75.0,1.1729012065503857,100,1.2079415949180263
full-rank,100.00000000000004,0,0,0,80.0,1.26597687981928,100,1.164653505229304
full-rank,100.00000000000004,0,0,0,82.13,1.3095561560616034,100,1.1470695734659235
full-rank,100.00000000000004,0,0,0,85.0,1.3759606904009776,100,1.1233563653503968
full-rank,100.00000000000004,0,0,0,90.0,1.517458848656847,100,1.0830946030808426
full-rank,100.00000000000004,0,0,0,95.0,1.7354457229535902,100,1.042620052770474
full-rank,100.00000000000004,0,0,0,99.0,2.160037232560652,100,1.009311039692399
full-rank,100.00000000000004,0,0,0,99.73,2.418978390193431,100,1.0028424415529142
full-rank,500.00000000000017,0,0,0,5.0,0.2252385660295674,500,2.4616383156973844
full-rank,500.00000000000017,0,0,0,10.0,0.323623241919088,500,2.2283426335404046
full-rank,500.00000000000017,0,0,0,15.0,0.4019260732571581,500,2.06592565726128
full-rank,500.00000000000017,0,0,0,20.0,0.471259002876895,500,1.937359046432355
full-rank,500.00000000000017,0,0,0,25.0,0.5353588185084294,500,1.8301452144742387
full-rank,500.00000000000017,0,0,0,30.0,0.5961347432559336,500,1.7380029526001588
full-rank,500.00000000000017,0,0,0,35.0,0.6555173482593002,500,1.6561897377792982
full-rank,500.00000000000017,0,0,0,40.0,0.7139074061257163,500,1.5830171593195344
full-rank,500.00000000000017,0,0,0,45.0,0.77259242582242,500,1.516258971215534
full-rank,500.00000000000017,0,0,0,50.0,0.8316864283311857,500,1.4553584267645772
full-rank,500.00000000000017,0,0,0,60.0,0.955702812010474,500,1.3463308639688565
full-rank,500.00000000000017,0,0,0,70.0,1.0955382103248623,500,1.249488416313366
full-rank,500.00000000000017,0,0,0,75.0,1.175955041581118,500,1.2045791972278743
full-rank,500.00000000000017,0,0,0,80.0,1.2671919029891583,500,1.1616996306635732
full-rank,500.00000000000017,0,0,0,82.13,1.3098825362020283,500,1.144258660546249
full-rank,500.00000000000017,0,0,0,85.0,1.376067069322961,500,1.120304285327143
full-rank,500.00000000000017,0,0,0,90.0,1.5159915209611283,500,1.0802146635319807
full-rank,500.00000000000017,0,0,0,95.0,1.7281099431241416,500,1.040742476853289
full-rank,500.00000000000017,0,0,0,99.0,2.137980946247196,500,1.0084387772261398
full-rank,500.00000000000017,0,0,0,99.73,2.3798314277016552,500,1.00265022838897
half-rank,1.005,0,0,0,5.0,0.0516804138597815,2,1.9387933790743328
half-rank,1.005,0,0,0,10.0,0.0892477591008952,2,1.8962522132020925
half-rank,1.005,0,0,0,15.0,0.1275569741757143,2,1.8640056396400069
half-rank,1.005,0,0,0,20.0,0.168109026622436,2,1.833537930293483
half-rank,1.005,0,0,0,25.0,0.2117010234456222,2,1.8054476548628835
half-rank,1.005,0,0,0,30.0,0.258828206540808,2,1.7705149658096426
half-rank,1.005,0,0,0,35.0,0.3094722238222482,2,1.7363110698222823
half-rank,1.005,0,0,0,40.0,0.3653229999238956,2,1.6989575431427943
half-rank,1.005,0,0,0,45.0,0.4256929069324544,2,1.662057722146247
half-rank,1.005,0,0,0,50.0,0.4923961621414769,2,1.6239312641720491
half-rank,1.005,0,0,0,60.0,0.649519895136777,2,1.5409631582170582
half-rank,1.005,0,0,0,70.0,0.8524145845934106,2,1.444232848791347
half-rank,1.005,0,0,0,75.0,0.9811376648232266,2,1.3890385782113082
half-rank,1.005,0,0,0,80.0,1.1377454652399854,2,1.334396924961474
half-rank,1.005,0,0,0,82.13,1.2146882269074413,2,1.312141096060823
half-rank,1.005,0,0,0,85.0,1.338051107044076,2,1.2775019500984304
half-rank,1.005,0,0,0,90.0,1.622383935510097,2,1.2099519411236412
half-rank,1.005,0,0,0,95.0,2.106863464806622,2,1.123330814454761
half-rank,1.005,0,0,0,99.0,3.205892239498637,2,1.037492930759612
half-rank,1.005,0,0,0,99.73,3.977384024065866,2,1.0138494542901086
half-rank,2.5000000000000004,0,0,0,5.0,0.1597943050957321,5,2.3456499736064598
half-rank,2.5000000000000004,0,0,0,10.0,0.2342891314330065,5,2.179387467947985
half-rank,2.5000000000000004,0,0,0,15.0,0.2963373157970038,5,2.058685253978599
half-rank,2.5000000000000004,0,0,0,20.0,0.3535805559275752,5,1.9591215945550295
half-rank,2.5000000000000004,0,0,0,25.0,0.4084193913365815,5,1.8743634458107563
half-rank,2.5000000000000004,0,0,0,30.0,0.4626144241554082,5,1.7996688583550444
half-rank,2.5000000000000004,0,0,0,35.0,0.5170697375562094,5,1.7326379351639274
half-rank,2.5000000000000004,0,0,0,40.0,0.5729707378085803,5,1.673280091734502
half-rank,2.5000000000000004,0,0,0,45.0,0.6310944701840513,5,1.6166909082670022
half-rank,2.5000000000000004,0,0,0,50.0,0.6918881281467809,5,1.5623166853400157
half-rank,2.5000000000000004,0,0,0,60.0,0.8274000312918829,5,1.4558414896053509
half-rank,2.5000000000000004,0,0,0,70.0,0.9916066909600596,5,1.3565698328538822
half-rank,2.5000000000000004,0,0,0,75.0,1.092712550411695,5,1.3058170565548175
half-rank,2.5000000000000004,0,0,0,80.0,1.2138391445571703,5,1.253524093864013
half-rank,2.5000000000000004,0,0,0,82.13,1.2726377077224893,5,1.2322359616867462
half-rank,2.5000000000000004,0,0,0,85.0,1.3650693291453306,5,1.2019918905264402
half-rank,2.5000000000000004,0,0,0,90.0,1.5736774488169247,5,1.1488588979284011
half-rank,2.5000000000000004,0,0,0,95.0,1.9171040994309136,5,1.0863292138199128
half-rank,2.5000000000000004,0,0,0,99.0,2.689418700325832,5,1.0253608479255236
half-rank,2.5000000000000004,0,0,0,99.73,3.2106654296541617,5,1.010152639403994
half-rank,5.005,0,0,0,5.0,0.1782646372531011,10,2.3752710583318586
half-rank,5.005,0,0,0,10.0,0.2597731337089748,10,2.19219248111817
half-rank,5.005,0,0,0,15.0,0.3267363622115888,10,2.060791286889974
half-rank,5.005,0,0,0,20.0,0.3877353595785731,10,1.951849262582408
half-rank,5.005,0,0,0,25.0,0.4456076279514013,10,1.8613391214994488
half-rank,5.005,0,0,0,30.0,0.5026062024723664,10,1.7806065266990228
half-rank,5.005,0,0,0,35.0,0.559246683032996,10,1.7086435326729676
half-rank,5.005,0,0,0,40.0,0.6159646903338032,10,1.642949952083788
half-rank,5.005,0,0,0,45.0,0.6748990594715707,10,1.5802358032980313
half-rank,5.005,0,0,0,50.0,0.7366113200858206,10,1.5220122387914743
half-rank,5.005,0,0,0,60.0,0.8707448873507712,10,1.416148850415862
half-rank,5.005,0,0,0,70.0,1.0297806995512346,10,1.3190067440457445
half-rank,5.005,0,0,0,75.0,1.1257852335128746,10,1.2712589099279468
half-rank,5.005,0,0,0,80.0,1.2373752879371336,10,1.223389095740973
half-rank,5.005,0,0,0,82.13,1.2915580887731422,10,1.203147418667009
half-rank,5.005,0,0,0,85.0,1.376040252416728,10,1.1748031908327288
half-rank,5.005,0,0,0,90.0,1.5642234957086385,10,1.1236393233035575
half-rank,5.005,0,0,0,95.0,1.8701167015678168,10,1.0682838782005075
half-rank,5.005,0,0,0,99.0,2.525402890763797,10,1.0152799957880094
half-rank,5.005,0,0,0,99.73,2.9525278141682567,10,1.004692382012799
half-rank,10.005000000000004,0,0,0,5.0,0.2027645308697116,20,2.367962460977381
half-rank,10.005000000000004,0,0,0,10.0,0.2919528600786055,20,2.168700599472809
half-rank,10.005000000000004,0,0,0,15.0,0.3645195971865064,20,2.02746932911876
half-rank,10.005000000000004,0,0,0,20.0,0.4290547230062391,20,1.9157496754654424
half-rank,10.005000000000004,0,0,0,25.0,0.48918165243926,20,1.821072974732617
half-rank,10.005000000000004,0,0,0,30.0,0.5475625471283558,20,1.7388213040233995
half-rank,10.005000000000004,0,0,0,35.0,0.6050195871413631,20,1.6652750390340638
half-rank,10.005000000000004,0,0,0,40.0,0.6628005885420825,20,1.5982252572135474
half-rank,10.005000000000004,0,0,0,45.0,0.720872595917412,20,1.537191848187406
half-rank,10.005000000000004,0,0,0,50.0,0.7805848945835523,20,1.479375008443716
half-rank,10.005000000000004,0,0,0,60.0,0.9095544840680893,20,1.3720654096824674
half-rank,10.005000000000004,0,0,0,70.0,1.0595080668807195,20,1.273590271942418
half-rank,10.005000000000004,0,0,0,75.0,1.1480282401916948,20,1.226901481008132
half-rank,10.005000000000004,0,0,0,80.0,1.2502471364329166,20,1.1827984123044173
half-rank,10.005000000000004,0,0,0,82.13,1.299009032406463,20,1.164402568102431
half-rank,10.005000000000004,0,0,0,85.0,1.375060857751678,20,1.1394683185175252
half-rank,10.005000000000004,0,0,0,90.0,1.5410868494822794,20,1.0969845837805083
half-rank,10.005000000000004,0,0,0,95.0,1.80606310343037,20,1.0520346644805685
half-rank,10.005000000000004,0,0,0,99.0,2.3536753692530032,20,1.011128881346827
half-rank,10.005000000000004,0,0,0,99.73,2.705953650519068,20,1.0037200238034607
half-rank,25.005,0,0,0,5.0,0.2173462219419859,50,2.415853570708117
half-rank,25.005,0,0,0,10.0,0.3122977263053669,50,2.1946949696573705
half-rank,25.005,0,0,0,15.0,0.3878092321050042,50,2.0421111908791283
half-rank,25.005,0,0,0,20.0,0.4550217163432047,50,1.9214024793082063
half-rank,25.005,0,0,0,25.0,0.5173988282952031,50,1.8210400060731533
half-rank,25.005,0,0,0,30.0,0.5766156905086469,50,1.7339547314712402
half-rank,25.005,0,0,0,35.0,0.6350012330895909,50,1.655711672641207
half-rank,25.005,0,0,0,40.0,0.6925686815319559,50,1.5861436674949705
half-rank,25.005,0,0,0,45.0,0.7506028789063172,50,1.5227465562314006
half-rank,25.005,0,0,0,50.0,0.8098613764586671,50,1.4644063369223554
half-rank,25.005,0,0,0,60.0,0.935479060899334,50,1.3585490917644905
half-rank,25.005,0,0,0,70.0,1.079678833169242,50,1.2624716379939191
half-rank,25.005,0,0,0,75.0,1.1630714439096472,50,1.2176709116416389
half-rank,25.005,0,0,0,80.0,1.2587411929412775,50,1.1742853246935172
half-rank,25.005,0,0,0,82.13,1.3037782496980546,50,1.1566169497229188
half-rank,25.005,0,0,0,85.0,1.372984269918,50,1.1322008826331855
half-rank,25.005,0,0,0,90.0,1.524830826735882,50,1.0896693045909405
half-rank,25.005,0,0,0,95.0,1.7607636232807993,50,1.0471940794256651
half-rank,25.005,0,0,0,99.0,2.235606640179238,50,1.010441264282693
half-rank,25.005,0,0,0,99.73,2.5349036993062706,50,1.0031956035684566
half-rank,50.005,0,0,0,5.0,0.2217669708074449,100,2.4301065042332777
half-rank,50.005,0,0,0,10.0,0.3185057759523503,100,2.2021720322434315
half-rank,50.005,0,0,0,15.0,0.3964937813420296,100,2.042004434922371
half-rank,50.005,0,0,0,20.0,0.4646235773153903,100,1.9178772241425133
half-rank,50.005,0,0,0,25.0,0.5278505360142202,100,1.8140660402798945
half-rank,50.005,0,0,0,30.0,0.5882947149309331,100,1.7244257556837457
half-rank,50.005,0,0,0,35.0,0.6471840748457887,100,1.6453183065937755
half-rank,50.005,0,0,0,40.0,0.7052247468796241,100,1.5746193399810902
half-rank,50.005,0,0,0,45.0,0.7629450557780546,100,1.5108397516867085
half-rank,50.005,0,0,0,50.0,0.8221072363286247,100,1.4517566596417442
half-rank,50.005,0,0,0,60.0,0.9469632602480595,100,1.3454233420944677
half-rank,50.005,0,0,0,70.0,1.088520184231953,100,1.2501434689669224
half-rank,50.005,0,0,0,75.0,1.1707912621213976,100,1.2055915963343429
half-rank,50.005,0,0,0,80.0,1.2644703775810051,100,1.163026645078962
half-rank,50.005,0,0,0,82.13,1.3087147257394738,100,1.1457047031068677
half-rank,50.005,0,0,0,85.0,1.376345080673976,100,1.1222044544041403
half-rank,50.005,0,0,0,90.0,1.5209076613184356,100,1.0823147767278982
half-rank,50.005,0,0,0,95.0,1.744309030728139,100,1.0419187107357024
half-rank,50.005,0,0,0,99.0,2.186871911345176,100,1.0089271276505736
half-rank,50.005,0,0,0,99.73,2.4618465841298893,100,1.0027793864306946
half-rank,250.0050000000001,0,0,0,5.0,0.2249553464687272,500,2.450236599787329
half-rank,250.0050000000001,0,0,0,10.0,0.3233438320688157,500,2.218450111937362
half-rank,250.0050000000001,0,0,0,15.0,0.4021492494676231,500,2.056361593197566
half-rank,250.0050000000001,0,0,0,20.0,0.4709022619021172,500,1.9300427413424732
half-rank,250.0050000000001,0,0,0,25.0,0.5346781320192141,500,1.824488789110567
half-rank,250.0050000000001,0,0,0,30.0,0.5957791778184103,500,1.7329559834952446
half-rank,250.0050000000001,0,0,0,35.0,0.6547624291664529,500,1.6527490055950769
half-rank,250.0050000000001,0,0,0,40.0,0.7131779982440288,500,1.580471111961876
half-rank,250.0050000000001,0,0,0,45.0,0.7717114193145966,500,1.5146956973785846
half-rank,250.0050000000001,0,0,0,50.0,0.8310011939190777,500,1.4543160493069291
half-rank,250.0050000000001,0,0,0,60.0,0.9552399802155572,500,1.3463500718380517
half-rank,250.0050000000001,0,0,0,70.0,1.094926519272585,500,1.25058657780543
half-rank,250.0050000000001,0,0,0,75.0,1.1749811713072282,500,1.2061227235313032
half-rank,250.0050000000001,0,0,0,80.0,1.2666077965358395,500,1.1631498254133856
half-rank,250.0050000000001,0,0,0,82.13,1.310369747205901,500,1.1453005459827
half-rank,250.0050000000001,0,0,0,85.0,1.37675101085407,500,1.1213028435479315
half-rank,250.0050000000001,0,0,0,90.0,1.5177789416353855,500,1.0809044419045235
half-rank,250.0050000000001,0,0,0,95.0,1.732869775070578,500,1.0410978395585122
half-rank,250.0050000000001,0,0,0,99.0,2.146388570239323,500,1.008673252824649
half-rank,250.0050000000001,0,0,0,99.73,2.3964794990314595,500,1.0027293743400985
low-rank,1.0001,0,0,0,5.0,0.0369636079575411,2,2.044674834851508
low-rank,1.0001,0,0,0,10.0,0.0747084582544618,2,1.9897337044031869
low-rank,1.0001,0,0,0,15.0,0.115142504400696,2,1.939901091276489
low-rank,1.0001,0,0,0,20.0,0.1578942937941368,2,1.903642266183435
low-rank,1.0001,0,0,0,25.0,0.2036661466540424,2,1.8677308616162844
low-rank,1.0001,0,0,0,30.0,0.2524204849010779,2,1.8315401794207704
low-rank,1.0001,0,0,0,35.0,0.304947802429288,2,1.7874803566201205
low-rank,1.0001,0,0,0,40.0,0.361256222034178,2,1.7409880773762068
low-rank,1.0001,0,0,0,45.0,0.4228166649703003,2,1.6960980998202009
low-rank,1.0001,0,0,0,50.0,0.4901520294745913,2,1.6525430864291502
low-rank,1.0001,0,0,0,60.0,0.6480208685685549,2,1.5617158775303832
low-rank,1.0001,0,0,0,70.0,0.850483722264048,2,1.4558904482078934
low-rank,1.0001,0,0,0,75.0,0.9800314709151756,2,1.398658845976837
low-rank,1.0001,0,0,0,80.0,1.1371636671894498,2,1.3424248681540467
low-rank,1.0001,0,0,0,82.13,1.215395723080272,2,1.3177056684717656
low-rank,1.0001,0,0,0,85.0,1.341672637895586,2,1.280747981827275
low-rank,1.0001,0,0,0,90.0,1.627613931651403,2,1.2152877760018472
low-rank,1.0001,0,0,0,95.0,2.116160486859562,2,1.132695610464354
low-rank,1.0001,0,0,0,99.0,3.2317625564853003,2,1.0334845974141644
low-rank,1.0001,0,0,0,99.73,4.0046303756532,2,1.010125215298709
low-rank,1.0004,0,0,0,5.0,0.0395018347514635,5,1.901094910375597
low-rank,1.0004,0,0,0,10.0,0.0757695221996571,5,1.9042781523996413
low-rank,1.0004,0,0,0,15.0,0.1155718498263748,5,1.8838679049262124
low-rank,1.0004,0,0,0,20.0,0.1579029036486928,5,1.8544081813291144
low-rank,1.0004,0,0,0,25.0,0.2037147081658209,5,1.814519300991752
low-rank,1.0004,0,0,0,30.0,0.252125987813783,5,1.77373460141648
low-rank,1.0004,0,0,0,35.0,0.3044523950203543,5,1.7290400591262025
low-rank,1.0004,0,0,0,40.0,0.3609662580710761,5,1.685703614583501
low-rank,1.0004,0,0,0,45.0,0.4220969871322027,5,1.645557644131881
low-rank,1.0004,0,0,0,50.0,0.4890433708562864,5,1.6055465854405038
low-rank,1.0004,0,0,0,60.0,0.6462184513970272,5,1.526216512447894
low-rank,1.0004,0,0,0,70.0,0.8486870647402976,5,1.4430947534699796
low-rank,1.0004,0,0,0,75.0,0.9770556200791892,5,1.3974060644109003
low-rank,1.0004,0,0,0,80.0,1.13304486551912,5,1.3397666190133135
low-rank,1.0004,0,0,0,82.13,1.212118252242626,5,1.313130554615685
low-rank,1.0004,0,0,0,85.0,1.336052569854095,5,1.279248135080616
low-rank,1.0004,0,0,0,90.0,1.621970928453424,5,1.2160604294547557
low-rank,1.0004,0,0,0,95.0,2.114232985982856,5,1.1390748628752438
low-rank,1.0004,0,0,0,99.0,3.22525855787064,5,1.0407383678244462
low-rank,1.0004,0,0,0,99.73,3.9938947572676655,5,1.0140969336230694
low-rank,1.0009,0,0,0,5.0,0.0430711807385765,10,2.0661468717533835
low-rank,1.0009,0,0,0,10.0,0.0782572936788059,10,2.027789877428434
low-rank,1.0009,0,0,0,15.0,0.1174869271863379,10,2.00455781691708
low-rank,1.0009,0,0,0,20.0,0.1599063720476224,10,1.9724205987126144
low-rank,1.0009,0,0,0,25.0,0.2052102489704611,10,1.92747774084198
low-rank,1.0009,0,0,0,30.0,0.2539541107074267,10,1.8812692105573985
low-rank,1.0009,0,0,0,35.0,0.3060656049925342,10,1.8352457393440649
low-rank,1.0009,0,0,0,40.0,0.3624336512482187,10,1.7889575519756693
low-rank,1.0009,0,0,0,45.0,0.424051258920784,10,1.73642894882402
low-rank,1.0009,0,0,0,50.0,0.4915231869855763,10,1.683325488805474
low-rank,1.0009,0,0,0,60.0,0.648743976087294,10,1.5787221180461717
low-rank,1.0009,0,0,0,70.0,0.8504280877559263,10,1.470149970319551
low-rank,1.0009,0,0,0,75.0,0.978705377076198,10,1.415989940007672
low-rank,1.0009,0,0,0,80.0,1.1363012480674803,10,1.3567015374931637
low-rank,1.0009,0,0,0,82.13,1.2129240231654124,10,1.32856841053758
low-rank,1.0009,0,0,0,85.0,1.337281092205345,10,1.2864036420253837
low-rank,1.0009,0,0,0,90.0,1.6205917501311808,10,1.2106004214002748
low-rank,1.0009,0,0,0,95.0,2.108130187501665,10,1.1278335181979122
low-rank,1.0009,0,0,0,99.0,3.2204642723323813,10,1.0344498687631345
low-rank,1.0009,0,0,0,99.73,3.998841815638668,10,1.0126114018222356
low-rank,2.0018,0,0,0,5.0,0.1076298355206522,20,2.1481120233647646
low-rank,2.0018,0,0,0,10.0,0.1698918693776885,20,2.0453348395263995
low-rank,2.0018,0,0,0,15.0,0.2257950821538909,20,1.961521017453877
low-rank,2.0018,0,0,0,20.0,0.2797451146914831,20,1.8877986150933923
low-rank,2.0018,0,0,0,25.0,0.3332512217300243,20,1.8222298237492296
low-rank,2.0018,0,0,0,30.0,0.387742443880239,20,1.7580216326579403
low-rank,2.0018,0,0,0,35.0,0.4437516781796081,20,1.6968816196748453
low-rank,2.0018,0,0,0,40.0,0.5016252858340204,20,1.6402059795099762
low-rank,2.0018,0,0,0,45.0,0.5626853124633375,20,1.5872890816740872
low-rank,2.0018,0,0,0,50.0,0.6275485870467546,20,1.536528358642475
low-rank,2.0018,0,0,0,60.0,0.774940684989598,20,1.4416549920120811
low-rank,2.0018,0,0,0,70.0,0.9562011492303504,20,1.3493532554924774
low-rank,2.0018,0,0,0,75.0,1.067015007103302,20,1.30165865917213
low-rank,2.0018,0,0,0,80.0,1.2016891096680375,20,1.2501637183278724
low-rank,2.0018,0,0,0,82.13,1.2665590494752077,20,1.229152396209028
low-rank,2.0018,0,0,0,85.0,1.3708547058608689,20,1.1995477159932464
low-rank,2.0018,0,0,0,90.0,1.6044794183818083,20,1.149144014117958
low-rank,2.0018,0,0,0,95.0,1.993029405927322,20,1.090543847968166
low-rank,2.0018,0,0,0,99.0,2.860866979643408,20,1.0281209759751726
low-rank,2.0018,0,0,0,99.73,3.4465994367595023,20,1.0097521924833763
low-rank,5.004500000000001,0,0,0,5.0,0.1783259194628247,50,2.33340927623771
low-rank,5.004500000000001,0,0,0,10.0,0.2593070768724669,50,2.161261682120287
low-rank,5.004500000000001,0,0,0,15.0,0.3262350711339313,50,2.034440583452276
low-rank,5.004500000000001,0,0,0,20.0,0.3871936899622449,50,1.9321773226348116
low-rank,5.004500000000001,0,0,0,25.0,0.4455086689759067,50,1.8435612972638544
low-rank,5.004500000000001,0,0,0,30.0,0.5025951191790128,50,1.766148431909929
low-rank,5.004500000000001,0,0,0,35.0,0.5589514530795675,50,1.697567794668874
low-rank,5.004500000000001,0,0,0,40.0,0.6162176784591167,50,1.6340252332654477
low-rank,5.004500000000001,0,0,0,45.0,0.6749450977595813,50,1.574511677186771
low-rank,5.004500000000001,0,0,0,50.0,0.7366796153537458,50,1.517280652044232
low-rank,5.004500000000001,0,0,0,60.0,0.87006572773829,50,1.4102451358317576
low-rank,5.004500000000001,0,0,0,70.0,1.0293257677925458,50,1.3109318307184248
low-rank,5.004500000000001,0,0,0,75.0,1.1245910462603752,50,1.263353975187677
low-rank,5.004500000000001,0,0,0,80.0,1.2365890164854996,50,1.2153654643776697
low-rank,5.004500000000001,0,0,0,82.13,1.290938022822144,50,1.194726428641648
low-rank,5.004500000000001,0,0,0,85.0,1.375808734312118,50,1.166449204298595
low-rank,5.004500000000001,0,0,0,90.0,1.562709724282218,50,1.1178572260938708
low-rank,5.004500000000001,0,0,0,95.0,1.866501649738976,50,1.0652177932515543
