cov_type,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE
half-rank,50.005,1,0,1,15.0,0.5313172510784633,100,1.8143199568677453
half-rank,50.005,1,0,1,20.0,0.5660898080059211,100,1.7837093567334092
half-rank,50.005,1,0,1,25.0,0.598952059930796,100,1.7528909798434769
half-rank,50.005,1,0,1,30.0,0.631107059588373,100,1.7225839694987457
half-rank,50.005,1,0,1,35.0,0.6631053244805538,100,1.6917413228022016
half-rank,50.005,1,0,1,40.0,0.695958753239164,100,1.660569963407167
half-rank,50.005,1,0,1,45.0,0.7300339346265899,100,1.6283408336854
half-rank,50.005,1,0,1,50.0,0.7666436177798871,100,1.5952235554144325
half-rank,50.005,1,0,1,60.0,0.849052390648795,100,1.5261570011738887
half-rank,50.005,1,0,1,70.0,0.9532638899993215,100,1.449606489620003
half-rank,50.005,1,0,1,75.0,1.0198997053057228,100,1.4072667944952273
half-rank,50.005,1,0,1,80.0,1.103033222339779,100,1.3609970328155951
half-rank,50.005,1,0,1,82.13,1.1448998617883606,100,1.3400233465325664
half-rank,50.005,1,0,1,85.0,1.2134921077509109,100,1.3089412022507272
half-rank,50.005,1,0,1,90.0,1.376553329167996,100,1.2484928923356806
half-rank,50.005,1,0,1,95.0,1.6850380510067489,100,1.1726172033348738
half-rank,50.005,1,0,1,99.0,2.584372858879214,100,1.0745798163961116
half-rank,50.005,1,0,1,99.73,3.4605465106877795,100,1.0371507568547411
half-rank,250.0050000000001,1,0,1,5.0,0.4556084034651738,500,1.9662255456715376
half-rank,250.0050000000001,1,0,1,10.0,0.5042874578809657,500,1.9231329883134551
half-rank,250.0050000000001,1,0,1,15.0,0.5419793478931639,500,1.884927378312132
half-rank,250.0050000000001,1,0,1,20.0,0.5756193821286627,500,1.8494775897707831
half-rank,250.0050000000001,1,0,1,25.0,0.6074816103860341,500,1.8159228226211883
half-rank,250.0050000000001,1,0,1,30.0,0.6384380461323985,500,1.783253803102819
half-rank,250.0050000000001,1,0,1,35.0,0.6695820538482221,500,1.749283712429548
half-rank,250.0050000000001,1,0,1,40.0,0.7014259920805525,500,1.715632665603593
half-rank,250.0050000000001,1,0,1,45.0,0.734930260943786,500,1.680887528132081
half-rank,250.0050000000001,1,0,1,50.0,0.7706863834451277,500,1.6463118641994026
half-rank,250.0050000000001,1,0,1,60.0,0.8515108295096803,500,1.570317296983319
half-rank,250.0050000000001,1,0,1,70.0,0.9541896705836116,500,1.4861158748440892
half-rank,250.0050000000001,1,0,1,75.0,1.0192917821193577,500,1.4403912217227088
half-rank,250.0050000000001,1,0,1,80.0,1.1005238569896936,500,1.3894493448761145
half-rank,250.0050000000001,1,0,1,82.13,1.14192913232442,500,1.3675429387250813
half-rank,250.0050000000001,1,0,1,85.0,1.2088770870168,500,1.3342943094384407
half-rank,250.0050000000001,1,0,1,90.0,1.370152793527213,500,1.269707470390126
half-rank,250.0050000000001,1,0,1,95.0,1.6730618980431282,500,1.190371932579173
half-rank,250.0050000000001,1,0,1,99.0,2.584297626133886,500,1.0901714290293336
half-rank,250.0050000000001,1,0,1,99.73,3.467075584168922,500,1.0554646010649322
low-rank,1.0001,1,0,1,5.0,0.0479858507738112,2,0.157444648339588
low-rank,1.0001,1,0,1,10.0,0.0951825004118804,2,0.1573089315513668
low-rank,1.0001,1,0,1,15.0,0.1427091703090064,2,0.2057721978724667
low-rank,1.0001,1,0,1,20.0,0.1911674605218678,2,0.3273442374242495
low-rank,1.0001,1,0,1,25.0,0.2410357894156455,2,0.4847937073432135
low-rank,1.0001,1,0,1,30.0,0.2923979396682292,2,0.6591768097041655
low-rank,1.0001,1,0,1,35.0,0.3454087938839277,2,0.8175426145156633
low-rank,1.0001,1,0,1,40.0,0.4008385958238322,2,0.9612363706539796
low-rank,1.0001,1,0,1,45.0,0.4599922498807406,2,1.0799211578769092
low-rank,1.0001,1,0,1,50.0,0.5228458718895275,2,1.1831382833213877
low-rank,1.0001,1,0,1,60.0,0.6643654411194707,2,1.3232396742998267
low-rank,1.0001,1,0,1,70.0,0.8400419594936677,2,1.384892744872259
low-rank,1.0001,1,0,1,75.0,0.9491164022112336,2,1.393814953233076
low-rank,1.0001,1,0,1,80.0,1.081558625781056,2,1.3793745372109372
low-rank,1.0001,1,0,1,82.13,1.1478967639498736,2,1.3703265364632673
low-rank,1.0001,1,0,1,85.0,1.2539711758207897,2,1.3534846550629358
low-rank,1.0001,1,0,1,90.0,1.504407340816157,2,1.3057111078944628
low-rank,1.0001,1,0,1,95.0,1.9553295707640024,2,1.217715156701641
low-rank,1.0001,1,0,1,99.0,3.2215288152106023,2,1.0691340377032057
low-rank,1.0001,1,0,1,99.73,4.402325037242502,2,1.0006977851998196
low-rank,1.0004,1,0,1,5.0,0.0503809456502266,5,0.1652531752985
low-rank,1.0004,1,0,1,10.0,0.096003641783017,5,0.1471867614756677
low-rank,1.0004,1,0,1,15.0,0.1434563394604484,5,0.2002729971946728
low-rank,1.0004,1,0,1,20.0,0.1918831519341461,5,0.3147291190196035
low-rank,1.0004,1,0,1,25.0,0.2415374666020196,5,0.4801613450299945
low-rank,1.0004,1,0,1,30.0,0.2926128159447057,5,0.6533781582463356
low-rank,1.0004,1,0,1,35.0,0.3455687249217135,5,0.8222592805255449
low-rank,1.0004,1,0,1,40.0,0.4014568356835205,5,0.9792070519494318
low-rank,1.0004,1,0,1,45.0,0.4604180884888156,5,1.1085059069726164
low-rank,1.0004,1,0,1,50.0,0.5233404748640671,5,1.2115882005698029
low-rank,1.0004,1,0,1,60.0,0.6648038221440252,5,1.3446373404406016
low-rank,1.0004,1,0,1,70.0,0.8390345462728719,5,1.388058504746089
low-rank,1.0004,1,0,1,75.0,0.9485176003864187,5,1.3891194457144331
low-rank,1.0004,1,0,1,80.0,1.0823176440668096,5,1.3754372768916083
low-rank,1.0004,1,0,1,82.13,1.1487985696111305,5,1.3676823325790095
low-rank,1.0004,1,0,1,85.0,1.2549644557666062,5,1.350388479402647
low-rank,1.0004,1,0,1,90.0,1.5050287082640388,5,1.3079142686393597
low-rank,1.0004,1,0,1,95.0,1.9541123545416077,5,1.231005024217514
low-rank,1.0004,1,0,1,99.0,3.210428707083946,5,1.1211996793859995
low-rank,1.0004,1,0,1,99.73,4.363688978074455,5,1.0690088228119916
low-rank,1.0009,1,0,1,5.0,0.0533958804339759,10,0.169070783973635
low-rank,1.0009,1,0,1,10.0,0.0976935428740838,10,0.1723036010488089
low-rank,1.0009,1,0,1,15.0,0.1446057351305111,10,0.2231452648946536
low-rank,1.0009,1,0,1,20.0,0.1927608619327457,10,0.3311931013306473
low-rank,1.0009,1,0,1,25.0,0.2422965013024453,10,0.4914932541324755
low-rank,1.0009,1,0,1,30.0,0.293162719018157,10,0.6642171024671986
low-rank,1.0009,1,0,1,35.0,0.3463671646910644,10,0.826353732966896
low-rank,1.0009,1,0,1,40.0,0.4022556332349674,10,0.967762366091313
low-rank,1.0009,1,0,1,45.0,0.4604854266817754,10,1.0910247304349578
low-rank,1.0009,1,0,1,50.0,0.523394582899711,10,1.1952947103134404
low-rank,1.0009,1,0,1,60.0,0.664545367591418,10,1.3397201932235865
low-rank,1.0009,1,0,1,70.0,0.8403815351462428,10,1.4046640110184112
low-rank,1.0009,1,0,1,75.0,0.9506778753329664,10,1.4102215213486209
low-rank,1.0009,1,0,1,80.0,1.083729272882305,10,1.3978221252017462
low-rank,1.0009,1,0,1,82.13,1.1500823983604536,10,1.39137250634142
low-rank,1.0009,1,0,1,85.0,1.255674244317267,10,1.380094072330745
low-rank,1.0009,1,0,1,90.0,1.5047288988705363,10,1.3533074261480555
low-rank,1.0009,1,0,1,95.0,1.9595566827928148,10,1.2915637951777903
low-rank,1.0009,1,0,1,99.0,3.230655551420317,10,1.1563668142354786
low-rank,1.0009,1,0,1,99.73,4.4049366165820185,10,1.0996357383056454
low-rank,2.0018,1,0,1,5.0,0.1622939032338701,20,0.3016588097417395
low-rank,2.0018,1,0,1,10.0,0.2335255485524031,20,0.632583880708967
low-rank,2.0018,1,0,1,15.0,0.2918727908214557,20,0.8871201231824646
low-rank,2.0018,1,0,1,20.0,0.3442231757411117,20,1.0618442174260911
low-rank,2.0018,1,0,1,25.0,0.3936195390539574,20,1.18152683610684
low-rank,2.0018,1,0,1,30.0,0.4419722593995636,20,1.2667079102838648
low-rank,2.0018,1,0,1,35.0,0.4903618186557559,20,1.3322142176445144
low-rank,2.0018,1,0,1,40.0,0.539393996311805,20,1.3781813190210992
low-rank,2.0018,1,0,1,45.0,0.5903608957745845,20,1.410381830206413
low-rank,2.0018,1,0,1,50.0,0.6433258498491107,20,1.4316095932213015
low-rank,2.0018,1,0,1,60.0,0.7621182279220258,20,1.4440710694648995
low-rank,2.0018,1,0,1,70.0,0.9083622055470684,20,1.4228303198622183
low-rank,2.0018,1,0,1,75.0,0.999557147472246,20,1.3997446284392998
low-rank,2.0018,1,0,1,80.0,1.1119646870161677,20,1.3726302289354948
low-rank,2.0018,1,0,1,82.13,1.1676313624818275,20,1.3584209676748975
low-rank,2.0018,1,0,1,85.0,1.2573941763561185,20,1.33556729443648
low-rank,2.0018,1,0,1,90.0,1.4696423098394202,20,1.2819124978323362
low-rank,2.0018,1,0,1,95.0,1.862027197387051,20,1.2041720505405653
low-rank,2.0018,1,0,1,99.0,2.96653504342806,20,1.0892077095981745
low-rank,2.0018,1,0,1,99.73,4.015085939476696,20,1.04139878855272
low-rank,5.004500000000001,1,0,1,5.0,0.3104421063486182,50,1.415528127403525
low-rank,5.004500000000001,1,0,1,10.0,0.3767306256934072,50,1.5786785656012134
low-rank,5.004500000000001,1,0,1,15.0,0.4279115831063348,50,1.6350108417746847
low-rank,5.004500000000001,1,0,1,20.0,0.4725711214028202,50,1.6580446095190988
low-rank,5.004500000000001,1,0,1,25.0,0.5138778667530246,50,1.665111035684168
low-rank,5.004500000000001,1,0,1,30.0,0.5542064970283994,50,1.6642321369617894
low-rank,5.004500000000001,1,0,1,35.0,0.5941010025400337,50,1.6569490123527222
low-rank,5.004500000000001,1,0,1,40.0,0.6345110087529376,50,1.6448264118514435
low-rank,5.004500000000001,1,0,1,45.0,0.6762592928040937,50,1.6306805736582064
low-rank,5.004500000000001,1,0,1,50.0,0.7201346353489656,50,1.6134508288936755
low-rank,5.004500000000001,1,0,1,60.0,0.8183521820948627,50,1.56479968459264
low-rank,5.004500000000001,1,0,1,70.0,0.9405356225036932,50,1.5009109106888268
low-rank,5.004500000000001,1,0,1,75.0,1.0175471286713658,50,1.4636315997350011
low-rank,5.004500000000001,1,0,1,80.0,1.1122739237483272,50,1.421950476041401
low-rank,5.004500000000001,1,0,1,82.13,1.1598066889905485,50,1.401591317530587
low-rank,5.004500000000001,1,0,1,85.0,1.2374581297689222,50,1.3715397557630455
low-rank,5.004500000000001,1,0,1,90.0,1.4223512230060684,50,1.3103203509545711
low-rank,5.004500000000001,1,0,1,95.0,1.7662445767850192,50,1.2285977674116342
low-rank,5.004500000000001,1,0,1,99.0,2.7508176040227417,50,1.1223927746854288
low-rank,5.004500000000001,1,0,1,99.73,3.7410755802048423,50,1.079901135044664
low-rank,10.009000000000002,1,0,1,5.0,0.3789629551345643,100,1.6791518723828454
low-rank,10.009000000000002,1,0,1,10.0,0.4377937295707372,100,1.7013728798010723
low-rank,10.009000000000002,1,0,1,15.0,0.4828885233333936,100,1.695660702229862
low-rank,10.009000000000002,1,0,1,20.0,0.5225489735493463,100,1.6809728539552673
low-rank,10.009000000000002,1,0,1,25.0,0.5596453623949186,100,1.6635641660932172
low-rank,10.009000000000002,1,0,1,30.0,0.5954416006414882,100,1.643661142939089
low-rank,10.009000000000002,1,0,1,35.0,0.6313524621719363,100,1.6223976873893455
low-rank,10.009000000000002,1,0,1,40.0,0.6676664510838912,100,1.5985289315921611
low-rank,10.009000000000002,1,0,1,45.0,0.7054977320476106,100,1.5724754728875834
low-rank,10.009000000000002,1,0,1,50.0,0.7452436203006201,100,1.5454455857541425
low-rank,10.009000000000002,1,0,1,60.0,0.834815203004098,100,1.4865979807488032
low-rank,10.009000000000002,1,0,1,70.0,0.9481014058764512,100,1.417173803460548
low-rank,10.009000000000002,1,0,1,75.0,1.0198317105247363,100,1.3763784462647983
low-rank,10.009000000000002,1,0,1,80.0,1.108030156508368,100,1.3320531440350247
low-rank,10.009000000000002,1,0,1,82.13,1.1527604709294563,100,1.3117772443942932
low-rank,10.009000000000002,1,0,1,85.0,1.2242909435331586,100,1.2816935290102365
low-rank,10.009000000000002,1,0,1,90.0,1.396467158601318,100,1.2209671751744886
low-rank,10.009000000000002,1,0,1,95.0,1.721241536689327,100,1.1416025837884238
low-rank,10.009000000000002,1,0,1,99.0,2.650683634972712,100,1.0400375288292378
low-rank,10.009000000000002,1,0,1,99.73,3.5486215255686235,100,1.001618048552706
low-rank,50.045,1,0,1,5.0,0.4419875948660142,500,1.8327647058091805
low-rank,50.045,1,0,1,10.0,0.492507371804389,500,1.7980134284684717
low-rank,50.045,1,0,1,15.0,0.5318493121290503,500,1.7682303213887374
low-rank,50.045,1,0,1,20.0,0.5667201962975029,500,1.7389859552893054
low-rank,50.045,1,0,1,25.0,0.5994724970235924,500,1.71032142719682
low-rank,50.045,1,0,1,30.0,0.6313507797573498,500,1.6804698942790284
low-rank,50.045,1,0,1,35.0,0.6633600516400209,500,1.64968187372499
low-rank,50.045,1,0,1,40.0,0.6962804416489163,500,1.6214670880003907
low-rank,50.045,1,0,1,45.0,0.7301086572139288,500,1.592862583513652
low-rank,50.045,1,0,1,50.0,0.7666211069328727,500,1.563125165346665
low-rank,50.045,1,0,1,60.0,0.8491908526572618,500,1.500468476058441
low-rank,50.045,1,0,1,70.0,0.9532112202642912,500,1.429425711728054
low-rank,50.045,1,0,1,75.0,1.0196646805755618,500,1.3905352787095877
low-rank,50.045,1,0,1,80.0,1.1022665768601785,500,1.3491389139620784
low-rank,50.045,1,0,1,82.13,1.1438955668284505,500,1.329499482947632
low-rank,50.045,1,0,1,85.0,1.211852100254753,500,1.3008510732656116
low-rank,50.045,1,0,1,90.0,1.3751525685351291,500,1.2444182376022803
low-rank,50.045,1,0,1,95.0,1.6851973867545056,500,1.1737651845402155
low-rank,50.045,1,0,1,99.0,2.5934219644986367,500,1.0857141079353416
low-rank,50.045,1,0,1,99.73,3.448734865000657,500,1.050910647606386
