covtype,i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
half-rank,2,2.5,0,0,0,80.0,1.2116185954076524,5,1.4709036324956946,7.06379999344981e-05,1.2320591262320872
half-rank,3,2.5,0,0,0,80.0,1.2158237629660489,5,1.1781043955412889,8.653888584924655e-05,1.2320591262320872
half-rank,4,2.5,0,0,0,80.0,1.2061064363970806,5,1.1099237605915147,8.38698733654697e-05,1.2320591262320872
half-rank,5,2.5,0,0,0,80.0,1.2161560448670437,5,1.2943924482048237,7.11491098160164e-05,1.2320591262320872
half-rank,6,2.5,0,0,0,80.0,1.2160379321103172,5,1.3716416122770059,7.141107613883895e-05,1.2320591262320872
half-rank,7,2.5,0,0,0,80.0,1.2172063874448305,5,1.261101963509861,8.323336039862011e-05,1.2320591262320872
half-rank,8,2.5,0,0,0,80.0,1.2150220856595169,5,1.3161372698418812,7.434476169979801e-05,1.2320591262320872
half-rank,9,2.5,0,0,0,80.0,1.2160501994479613,5,1.1652566371418056,7.459123559569941e-05,1.2320591262320872
half-rank,0,2.5,0,0,0,82.13,1.2747660157307454,5,1.057250908393248,9.422563142245684e-05,1.208541258169705
half-rank,1,2.5,0,0,0,82.13,1.2662849373146774,5,1.0579852614768317,8.794176027668955e-05,1.208541258169705
half-rank,2,2.5,0,0,0,82.13,1.2705090375396224,5,1.4377374910128293,7.226749761021343e-05,1.208541258169705
half-rank,3,2.5,0,0,0,82.13,1.2741719414078094,5,1.1559517528212961,8.81973158096023e-05,1.208541258169705
half-rank,4,2.5,0,0,0,82.13,1.2664620998174563,5,1.087672542235773,8.558565343093626e-05,1.208541258169705
half-rank,5,2.5,0,0,0,82.13,1.2754855657676507,5,1.273126133966218,7.233758540125217e-05,1.208541258169705
half-rank,6,2.5,0,0,0,82.13,1.2745935740928473,5,1.3421508595418563,7.298017425771981e-05,1.208541258169705
half-rank,7,2.5,0,0,0,82.13,1.2756434422016656,5,1.2411958041966447,8.456824771186048e-05,1.208541258169705
half-rank,8,2.5,0,0,0,82.13,1.2738992083647767,5,1.28768034709726,7.598773399872884e-05,1.208541258169705
half-rank,9,2.5,0,0,0,82.13,1.2745612549876404,5,1.1446614809550946,7.593330761682777e-05,1.208541258169705
half-rank,0,2.5,0,0,0,85.0,1.367382849117645,5,1.036087131121442,9.615034433203784e-05,1.176449115647388
half-rank,1,2.5,0,0,0,85.0,1.3579527941186078,5,1.0249807484129412,9.077349636578942e-05,1.176449115647388
half-rank,2,2.5,0,0,0,85.0,1.3657036714242694,5,1.3916711968956044,7.465965446986112e-05,1.176449115647388
half-rank,3,2.5,0,0,0,85.0,1.364849684982863,5,1.1293451921469282,9.027518115203455e-05,1.176449115647388
half-rank,4,2.5,0,0,0,85.0,1.3574025579106874,5,1.0500723269551133,8.865024137534048e-05,1.176449115647388
half-rank,5,2.5,0,0,0,85.0,1.367817839538192,5,1.2410768913092638,7.420561214800526e-05,1.176449115647388
half-rank,6,2.5,0,0,0,85.0,1.3652608781848206,5,1.3058281899260864,7.501017696291069e-05,1.176449115647388
half-rank,7,2.5,0,0,0,85.0,1.3704952395878025,5,1.2123014498758937,8.658387254999105e-05,1.176449115647388
half-rank,8,2.5,0,0,0,85.0,1.3669167052342062,5,1.2567749623492903,7.78563502790589e-05,1.176449115647388
half-rank,9,2.5,0,0,0,85.0,1.3669110713542096,5,1.1163530674813167,7.785881983250921e-05,1.176449115647388
half-rank,0,2.5,0,0,0,90.0,1.5764072386871624,5,1.0000437321848008,9.961577799970732e-05,1.1189339706154935
half-rank,1,2.5,0,0,0,90.0,1.568700873120681,5,0.9701041506924113,9.590834775282449e-05,1.1189339706154935
half-rank,2,2.5,0,0,0,90.0,1.5733138466234058,5,1.3070158675350092,7.949535524143193e-05,1.1189339706154935
half-rank,3,2.5,0,0,0,90.0,1.5755335936293275,5,1.069243555551399,9.53495031837415e-05,1.1189339706154935
half-rank,4,2.5,0,0,0,90.0,1.5628949339023261,5,0.9918106236983828,9.38578021064285e-05,1.1189339706154935
half-rank,5,2.5,0,0,0,90.0,1.5775668382942563,5,1.191372701644725,7.730147779549392e-05,1.1189339706154935
half-rank,6,2.5,0,0,0,90.0,1.5728858169403097,5,1.23740309360485,7.915804002409614e-05,1.1189339706154935
half-rank,7,2.5,0,0,0,90.0,1.579571058715943,5,1.1629479483067555,9.025834250024103e-05,1.1189339706154935
half-rank,8,2.5,0,0,0,90.0,1.5756057438433035,5,1.1891945427502446,8.228082805049291e-05,1.1189339706154935
half-rank,9,2.5,0,0,0,90.0,1.574294544412529,5,1.070203490186355,8.12162669506542e-05,1.1189339706154935
half-rank,0,2.5,0,0,0,95.0,1.9211225509876606,5,0.955539737165389,0.00010425535489590757,1.056480967305236
half-rank,1,2.5,0,0,0,95.0,1.9147325865426186,5,0.9167065510024276,0.0001014949507444066,1.056480967305236
half-rank,2,2.5,0,0,0,95.0,1.9168943334568962,5,1.201042986390789,8.650955200872128e-05,1.056480967305236
half-rank,3,2.5,0,0,0,95.0,1.9190582510857497,5,1.0002266225113914,0.00010192874245664471,1.056480967305236
half-rank,4,2.5,0,0,0,95.0,1.9111220168297578,5,0.9227382261595686,0.00010088361206576738,1.056480967305236
half-rank,5,2.5,0,0,0,95.0,1.9078370901224584,5,1.1420455697180958,8.06402764340482e-05,1.056480967305236
half-rank,6,2.5,0,0,0,95.0,1.9197101382649397,5,1.1664555306064468,8.397268566131118e-05,1.056480967305236
half-rank,7,2.5,0,0,0,95.0,1.920560914402431,5,1.106949741219594,9.482431796097316e-05,1.056480967305236
half-rank,8,2.5,0,0,0,95.0,1.9207674000338828,5,1.133043117408057,8.635850673931432e-05,1.056480967305236
half-rank,9,2.5,0,0,0,95.0,1.9192357125827413,5,1.0200615908705997,8.520851400385965e-05,1.056480967305236
half-rank,0,2.5,0,0,0,99.0,2.690587320864379,5,0.9008466260112846,0.00011058501140911412,0.9971278699540852
half-rank,1,2.5,0,0,0,99.0,2.6919762471335074,5,0.8688561224316191,0.0001070845722772573,0.9971278699540852
half-rank,2,2.5,0,0,0,99.0,2.676548470879765,5,1.095097252383231,9.487896209196527e-05,0.9971278699540852
half-rank,3,2.5,0,0,0,99.0,2.700895155528144,5,0.940448017955235,0.00010840773743764333,0.9971278699540852
half-rank,4,2.5,0,0,0,99.0,2.705337344798945,5,0.8617386913264947,0.0001080248179443375,0.9971278699540852
half-rank,5,2.5,0,0,0,99.0,2.6731839034126943,5,1.104646282413506,8.337046157538521e-05,0.9971278699540852
half-rank,6,2.5,0,0,0,99.0,2.6791489927931695,5,1.1202542878537427,8.743586583111674e-05,0.9971278699540852
half-rank,7,2.5,0,0,0,99.0,2.690065206290489,5,1.0412640322359668,0.00010080608854108279,0.9971278699540852
half-rank,8,2.5,0,0,0,99.0,2.707872653354387,5,1.0774251515356175,9.081643541656524e-05,0.9971278699540852
half-rank,9,2.5,0,0,0,99.0,2.6785717082028326,5,0.9607022353941551,9.047333205677024e-05,0.9971278699540852
half-rank,0,2.5,0,0,0,99.73,3.2156959530796856,5,0.8928090180468307,0.000111580564713891,0.9843182418891079
half-rank,1,2.5,0,0,0,99.73,3.201345145894539,5,0.8606864069046778,0.0001081010290097107,0.9843182418891079
half-rank,2,2.5,0,0,0,99.73,3.2273392144849384,5,1.069865927581992,9.711655266068012e-05,0.9843182418891079
half-rank,3,2.5,0,0,0,99.73,3.1994630232919388,5,0.9276813221807947,0.00010989963834194124,0.9843182418891079
half-rank,4,2.5,0,0,0,99.73,3.2429248794944705,5,0.8477994606351816,0.000109800925299472,0.9843182418891079
half-rank,5,2.5,0,0,0,99.73,3.174326484088219,5,1.1002473592635154,8.370378685025327e-05,0.9843182418891079
half-rank,6,2.5,0,0,0,99.73,3.2075985274616428,5,1.1067412712290865,8.850343450256871e-05,0.9843182418891079
half-rank,7,2.5,0,0,0,99.73,3.2049391685447857,5,1.0290988894894173,0.00010199773345426699,0.9843182418891079
half-rank,8,2.5,0,0,0,99.73,3.233960158354525,5,1.0667921467934076,9.172162729612444e-05,0.9843182418891079
half-rank,9,2.5,0,0,0,99.73,3.1990617418468625,5,0.9414606167661758,9.232243049003086e-05,0.9843182418891079
half-rank,0,5.0,0,0,0,5.0,0.17805175489168182,10,2.2071354695047107,4.263450352717685e-05,2.2110284032997014
half-rank,1,5.0,0,0,0,5.0,0.17754935330965904,10,2.0362113972069498,4.632337230847186e-05,2.2110284032997014
half-rank,2,5.0,0,0,0,5.0,0.17736535971545903,10,2.2473666867338635,4.351976150587366e-05,2.2110284032997014
half-rank,3,5.0,0,0,0,5.0,0.1802992404366963,10,2.285225994297711,4.335147062698837e-05,2.2110284032997014
half-rank,4,5.0,0,0,0,5.0,0.17774741882559827,10,2.1754442388849107,4.197554887168747e-05,2.2110284032997014
half-rank,5,5.0,0,0,0,5.0,0.17877183622048992,10,2.036762938263183,4.350474848423577e-05,2.2110284032997014
half-rank,6,5.0,0,0,0,5.0,0.17721345255283613,10,2.0984147887943907,4.642044493948889e-05,2.2110284032997014
half-rank,7,5.0,0,0,0,5.0,0.17741344310799403,10,2.6508849953383486,3.958004826283644e-05,2.2110284032997014
half-rank,8,5.0,0,0,0,5.0,0.1806715658352921,10,2.002793393443016,4.95815495183018e-05,2.2110284032997014
half-rank,9,5.0,0,0,0,5.0,0.17756294763530484,10,2.3700441305299322,4.4396295655086154e-05,2.2110284032997014
half-rank,0,5.0,0,0,0,10.0,0.26009629194970446,10,2.181985945641874,4.312590791315767e-05,2.116299611261827
half-rank,1,5.0,0,0,0,10.0,0.2596874003258601,10,1.9007457176285438,4.962482765409268e-05,2.116299611261827
half-rank,2,5.0,0,0,0,10.0,0.2596957763530287,10,2.0175609721249472,4.8476781407945566e-05,2.116299611261827
half-rank,3,5.0,0,0,0,10.0,0.25909805619760123,10,2.331803995647647,4.2485520975493435e-05,2.116299611261827
half-rank,4,5.0,0,0,0,10.0,0.25900973805248534,10,2.0519127350640103,4.450260696105865e-05,2.116299611261827
half-rank,5,5.0,0,0,0,10.0,0.25971739553755563,10,1.8830876860690522,4.705508936555361e-05,2.116299611261827
half-rank,6,5.0,0,0,0,10.0,0.25882865558142415,10,2.015293719974755,4.833506262534249e-05,2.116299611261827
half-rank,7,5.0,0,0,0,10.0,0.2591924882098311,10,2.721746363138682,3.854957150883301e-05,2.116299611261827
half-rank,8,5.0,0,0,0,10.0,0.261685248834716,10,1.901128034924057,5.223298904005133e-05,2.116299611261827
half-rank,9,5.0,0,0,0,10.0,0.26072028604754144,10,2.1577309424047004,4.8764736078421295e-05,2.116299611261827
half-rank,0,5.0,0,0,0,15.0,0.3275357250622262,10,2.0638489620825218,4.559448229419086e-05,2.0199342530885356
half-rank,1,5.0,0,0,0,15.0,0.3275120389547933,10,1.782397683136972,5.2919827905949234e-05,2.0199342530885356
half-rank,2,5.0,0,0,0,15.0,0.32693894907509463,10,1.958452224062428,4.993987651127178e-05,2.0199342530885356
half-rank,3,5.0,0,0,0,15.0,0.3257258204295289,10,2.250520226379117,4.4020003200423916e-05,2.0199342530885356
half-rank,4,5.0,0,0,0,15.0,0.32660227871977965,10,1.958669081285837,4.6621181106814265e-05,2.0199342530885356
half-rank,5,5.0,0,0,0,15.0,0.3262610034806268,10,1.7627414235511054,5.026764457185507e-05,2.0199342530885356
half-rank,6,5.0,0,0,0,15.0,0.32508405956604036,10,1.9327200488753824,5.040013333546165e-05,2.0199342530885356
half-rank,7,5.0,0,0,0,15.0,0.32475607516357596,10,2.615910328444451,4.010923268807638e-05,2.0199342530885356
half-rank,8,5.0,0,0,0,15.0,0.3289132296157256,10,1.8686071346109854,5.3142042526020656e-05,2.0199342530885356
half-rank,9,5.0,0,0,0,15.0,0.32803444204849724,10,2.0054754184565553,5.246695071215997e-05,2.0199342530885356
half-rank,0,5.0,0,0,0,20.0,0.38971166561703335,10,1.9587331269267465,4.804132000728393e-05,1.936306407835008
half-rank,1,5.0,0,0,0,20.0,0.388574265095502,10,1.728165945844217,5.458050997845199e-05,1.936306407835008
half-rank,2,5.0,0,0,0,20.0,0.38770095622062656,10,1.895882358768314,5.158804383118133e-05,1.936306407835008
half-rank,3,5.0,0,0,0,20.0,0.3871652304931738,10,2.1544493289164355,4.598293691021871e-05,1.936306407835008
half-rank,4,5.0,0,0,0,20.0,0.387597631541466,10,1.8866202037866613,4.8401615642440374e-05,1.936306407835008
half-rank,5,5.0,0,0,0,20.0,0.38657691778050085,10,1.6752663824008833,5.289239984877171e-05,1.936306407835008
half-rank,6,5.0,0,0,0,20.0,0.38683870420495226,10,1.880171667224879,5.180875228654774e-05,1.936306407835008
half-rank,7,5.0,0,0,0,20.0,0.3855729812940144,10,2.4414467720255324,4.2975401821958513e-05,1.936306407835008
half-rank,8,5.0,0,0,0,20.0,0.38866615616048944,10,1.8250057282991952,5.441166472637114e-05,1.936306407835008
half-rank,9,5.0,0,0,0,20.0,0.388949087377972,10,1.9173225641572178,5.487922684561933e-05,1.936306407835008
half-rank,0,5.0,0,0,0,25.0,0.4477892530565057,10,1.8668343079543785,5.0406254351875416e-05,1.8477918113494347
half-rank,1,5.0,0,0,0,25.0,0.4472637351793342,10,1.6718704309366665,5.6418354500549434e-05,1.8477918113494347
half-rank,2,5.0,0,0,0,25.0,0.4460096407140346,10,1.8110030918608084,5.4005905711849766e-05,1.8477918113494347
half-rank,3,5.0,0,0,0,25.0,0.44568219713850044,10,2.056837822261683,4.816515259277622e-05,1.8477918113494347
half-rank,4,5.0,0,0,0,25.0,0.4452804479498761,10,1.8027517078321436,5.065337925917362e-05,1.8477918113494347
half-rank,5,5.0,0,0,0,25.0,0.44334753646121977,10,1.6084393578650769,5.508995966672044e-05,1.8477918113494347
half-rank,6,5.0,0,0,0,25.0,0.4454027232116181,10,1.791449505995754,5.437459880249067e-05,1.8477918113494347
half-rank,7,5.0,0,0,0,25.0,0.442926491475898,10,2.278709685677519,4.604454736563984e-05,1.8477918113494347
half-rank,8,5.0,0,0,0,25.0,0.44632888797800646,10,1.7647843344991665,5.626840507970833e-05,1.8477918113494347
half-rank,9,5.0,0,0,0,25.0,0.44604536634902003,10,1.8252378686111514,5.7647927288881374e-05,1.8477918113494347
half-rank,0,5.0,0,0,0,30.0,0.5049095110052552,10,1.7960306528587346,5.2393384717447296e-05,1.7667727354045524
half-rank,1,5.0,0,0,0,30.0,0.5018648051457023,10,1.6177287576663542,5.830654750035972e-05,1.7667727354045524
half-rank,2,5.0,0,0,0,30.0,0.502279715912274,10,1.7464134767767738,5.6003268139807544e-05,1.7667727354045524
half-rank,3,5.0,0,0,0,30.0,0.5039513865104989,10,1.955711288429809,5.065569143764907e-05,1.7667727354045524
half-rank,4,5.0,0,0,0,30.0,0.5023053768720662,10,1.7301538251385473,5.277881344430872e-05,1.7667727354045524
half-rank,5,5.0,0,0,0,30.0,0.5026151119021673,10,1.5273465525110832,5.801490120593297e-05,1.7667727354045524
half-rank,6,5.0,0,0,0,30.0,0.5021664418578966,10,1.7325167731696092,5.622418765114206e-05,1.7667727354045524
half-rank,7,5.0,0,0,0,30.0,0.49983860640422356,10,2.132179510564317,4.920887548860808e-05,1.7667727354045524
half-rank,8,5.0,0,0,0,30.0,0.5036568006134329,10,1.688442886032674,5.8812531139416315e-05,1.7667727354045524
half-rank,9,5.0,0,0,0,30.0,0.5024742685001463,10,1.7412036308976218,6.043014043128607e-05,1.7667727354045524
half-rank,0,5.0,0,0,0,35.0,0.5605224235642595,10,1.7200009224043675,5.4709345636869976e-05,1.694099651923708
half-rank,1,5.0,0,0,0,35.0,0.5598250525438199,10,1.5644701404604762,6.0291453452610106e-05,1.694099651923708
half-rank,2,5.0,0,0,0,35.0,0.558433135825891,10,1.691545921437708,5.781980907723464e-05,1.694099651923708
half-rank,3,5.0,0,0,0,35.0,0.5606603039126714,10,1.8698845645124027,5.298076119135235e-05,1.694099651923708
half-rank,4,5.0,0,0,0,35.0,0.5591344206256477,10,1.6533886775954427,5.522927984468025e-05,1.694099651923708
half-rank,5,5.0,0,0,0,35.0,0.55883496252165,10,1.4496312786241319,6.112510171224568e-05,1.694099651923708
half-rank,6,5.0,0,0,0,35.0,0.5598390196028898,10,1.6783455219923966,5.803891206371064e-05,1.694099651923708
half-rank,7,5.0,0,0,0,35.0,0.5565478352938813,10,2.022650597281397,5.1873594082806254e-05,1.694099651923708
half-rank,8,5.0,0,0,0,35.0,0.5595104833281385,10,1.6228239763879087,6.119061663911861e-05,1.694099651923708
half-rank,9,5.0,0,0,0,35.0,0.5591591931111102,10,1.6682549185408475,6.307260285295069e-05,1.694099651923708
half-rank,0,5.0,0,0,0,40.0,0.6168090830809987,10,1.6357925397546031,5.752570859240643e-05,1.6229449435284153
half-rank,1,5.0,0,0,0,40.0,0.6168604348495731,10,1.5041388080951525,6.270975666868387e-05,1.6229449435284153
half-rank,2,5.0,0,0,0,40.0,0.6155066124500699,10,1.6331770205866674,5.988625910727663e-05,1.6229449435284153
half-rank,3,5.0,0,0,0,40.0,0.6159787353727592,10,1.7926256562527387,5.526413572308044e-05,1.6229449435284153
half-rank,4,5.0,0,0,0,40.0,0.6161980425981349,10,1.5745253890299151,5.799555002616066e-05,1.6229449435284153
half-rank,5,5.0,0,0,0,40.0,0.614590601912957,10,1.3759273580823945,6.439937314324893e-05,1.6229449435284153
half-rank,6,5.0,0,0,0,40.0,0.6178437436755905,10,1.6268330508961737,5.987667149359876e-05,1.6229449435284153
half-rank,7,5.0,0,0,0,40.0,0.6134295851508387,10,1.9234980262743804,5.4547576665802103e-05,1.6229449435284153
half-rank,8,5.0,0,0,0,40.0,0.6168696731889605,10,1.5532889779529204,6.3929894064395e-05,1.6229449435284153
half-rank,9,5.0,0,0,0,40.0,0.6155603910581481,10,1.6096426083592066,6.536928097465434e-05,1.6229449435284153
half-rank,0,5.0,0,0,0,45.0,0.6763975735441837,10,1.548327314447108,6.077534387046445e-05,1.5560290369463947
half-rank,1,5.0,0,0,0,45.0,0.6758671199736307,10,1.4530052842479868,6.491661088513477e-05,1.5560290369463947
half-rank,2,5.0,0,0,0,45.0,0.6748865964864739,10,1.5859010968823026,6.167147649697464e-05,1.5560290369463947
half-rank,3,5.0,0,0,0,45.0,0.6747885883833135,10,1.7119539347709174,5.786832551723077e-05,1.5560290369463947
half-rank,4,5.0,0,0,0,45.0,0.6751899194505039,10,1.500311859413429,6.086432323653414e-05,1.5560290369463947
half-rank,5,5.0,0,0,0,45.0,0.6720822026221638,10,1.3153316699219086,6.736617187694836e-05,1.5560290369463947
half-rank,6,5.0,0,0,0,45.0,0.6776532440823622,10,1.5719316893249982,6.19679269938681e-05,1.5560290369463947
half-rank,7,5.0,0,0,0,45.0,0.6713879361039536,10,1.8428888761036368,5.6933522913521774e-05,1.5560290369463947
half-rank,8,5.0,0,0,0,45.0,0.6768031531127405,10,1.4869651212118735,6.678139143639898e-05,1.5560290369463947
half-rank,9,5.0,0,0,0,45.0,0.6739342609563803,10,1.543673523139786,6.81628455481906e-05,1.5560290369463947
half-rank,0,5.0,0,0,0,50.0,0.7375881330465474,10,1.477077659924219,6.370695834935551e-05,1.4948946682246604
half-rank,1,5.0,0,0,0,50.0,0.7379125832116425,10,1.399283881929163,6.740889384184748e-05,1.4948946682246604
half-rank,2,5.0,0,0,0,50.0,0.7370813054554191,10,1.5355299045535642,6.369453433167669e-05,1.4948946682246604
half-rank,3,5.0,0,0,0,50.0,0.7367950582430568,10,1.6341629722355904,6.062302796660436e-05,1.4948946682246604
half-rank,4,5.0,0,0,0,50.0,0.7370613194258724,10,1.435263143804464,6.362280419525986e-05,1.4948946682246604
half-rank,5,5.0,0,0,0,50.0,0.7329531664009992,10,1.261694686679463,7.023003289674956e-05,1.4948946682246604
half-rank,6,5.0,0,0,0,50.0,0.7392232691199782,10,1.5138326531603112,6.434617985025311e-05,1.4948946682246604
half-rank,7,5.0,0,0,0,50.0,0.7327921316545312,10,1.771857625657495,5.921590681744908e-05,1.4948946682246604
half-rank,8,5.0,0,0,0,50.0,0.739275407917859,10,1.4248416854810628,6.969307595629183e-05,1.4948946682246604
half-rank,9,5.0,0,0,0,50.0,0.7354308263823001,10,1.4954024688212733,7.036311770806917e-05,1.4948946682246604
half-rank,0,5.0,0,0,0,60.0,0.8715694629059344,10,1.351317977701106,6.963581223099028e-05,1.3845727433658033
half-rank,1,5.0,0,0,0,60.0,0.8722802732780127,10,1.295710008432016,7.279729108962907e-05,1.3845727433658033
half-rank,2,5.0,0,0,0,60.0,0.8699046816630316,10,1.438197035899555,6.800518967954124e-05,1.3845727433658033
half-rank,3,5.0,0,0,0,60.0,0.8727332682212147,10,1.484231748088594,6.67469266139927e-05,1.3845727433658033
half-rank,4,5.0,0,0,0,60.0,0.8711536840748649,10,1.3144398567750335,6.947101116591686e-05,1.3845727433658033
half-rank,5,5.0,0,0,0,60.0,0.868373417016965,10,1.172367036635237,7.558115895638409e-05,1.3845727433658033
half-rank,6,5.0,0,0,0,60.0,0.8720802342540228,10,1.4125137304737703,6.896170002592982e-05,1.3845727433658033
half-rank,7,5.0,0,0,0,60.0,0.866427091148637,10,1.6471821268989173,6.369796899888264e-05,1.3845727433658033
half-rank,8,5.0,0,0,0,60.0,0.8722260112535083,10,1.3199523837634954,7.523119851398754e-05,1.3845727433658033
half-rank,9,5.0,0,0,0,60.0,0.870700749691519,10,1.4098155289903074,7.463471480553672e-05,1.3845727433658033
half-rank,0,5.0,0,0,0,70.0,1.0293428793335486,10,1.2509932387926832,7.52203305673902e-05,1.284690314037595
half-rank,1,5.0,0,0,0,70.0,1.0301400460846688,10,1.2053282172961115,7.825601134864886e-05,1.284690314037595
half-rank,2,5.0,0,0,0,70.0,1.0298173435870823,10,1.3381274459480546,7.309084237010707e-05,1.284690314037595
half-rank,3,5.0,0,0,0,70.0,1.0316384719530562,10,1.3601498087633275,7.283602653879855e-05,1.284690314037595
half-rank,4,5.0,0,0,0,70.0,1.029557227291241,10,1.2101105991080758,7.546042984356099e-05,1.284690314037595
half-rank,5,5.0,0,0,0,70.0,1.0292816844825672,10,1.091897818435044,8.115123764799798e-05,1.284690314037595
half-rank,6,5.0,0,0,0,70.0,1.0312102233719724,10,1.3080587658338836,7.446863299092e-05,1.284690314037595
half-rank,7,5.0,0,0,0,70.0,1.0259575134936978,10,1.5354705395474382,6.83322495302615e-05,1.284690314037595
half-rank,8,5.0,0,0,0,70.0,1.03133216240538,10,1.2218061458087406,8.127443142479256e-05,1.284690314037595
half-rank,9,5.0,0,0,0,70.0,1.0295294435091304,10,1.324960560842589,7.941457507814016e-05,1.284690314037595
half-rank,0,5.0,0,0,0,75.0,1.1251978056525167,10,1.204394440215233,7.813065372731165e-05,1.237041722389571
half-rank,1,5.0,0,0,0,75.0,1.1269022786555787,10,1.1617574261608254,8.119094100674475e-05,1.237041722389571
half-rank,2,5.0,0,0,0,75.0,1.1254208009363895,10,1.28523759461204,7.609866271646564e-05,1.237041722389571
half-rank,3,5.0,0,0,0,75.0,1.1301104240875768,10,1.305275656516965,7.589807338641643e-05,1.237041722389571
half-rank,4,5.0,0,0,0,75.0,1.126506789321504,10,1.1667571132867003,7.826433190513244e-05,1.237041722389571
half-rank,5,5.0,0,0,0,75.0,1.1248346813363301,10,1.0524069012686237,8.419638758006935e-05,1.237041722389571
half-rank,6,5.0,0,0,0,75.0,1.1243051427928374,10,1.2584069407946838,7.740687452178645e-05,1.237041722389571
half-rank,7,5.0,0,0,0,75.0,1.1207894863601422,10,1.4838142739471165,7.071111115248662e-05,1.237041722389571
half-rank,8,5.0,0,0,0,75.0,1.1279072671802048,10,1.1756082187744077,8.446827627272482e-05,1.237041722389571
half-rank,9,5.0,0,0,0,75.0,1.1258776588056656,10,1.2767586583191157,8.241274045725662e-05,1.237041722389571
half-rank,0,5.0,0,0,0,80.0,1.2365069964854711,10,1.1561875087792293,8.138829060600401e-05,1.1894407554136512
half-rank,1,5.0,0,0,0,80.0,1.2388627846899134,10,1.1162497170752366,8.450096533839805e-05,1.1894407554136512
half-rank,2,5.0,0,0,0,80.0,1.2349912885437606,10,1.234129526181756,7.925007881911663e-05,1.1894407554136512
half-rank,3,5.0,0,0,0,80.0,1.2429335499982064,10,1.2558385901721836,7.888586028738346e-05,1.1894407554136512
half-rank,4,5.0,0,0,0,80.0,1.2353764388416046,10,1.1224184231166643,8.135599352814007e-05,1.1894407554136512
half-rank,5,5.0,0,0,0,80.0,1.2367679800583782,10,1.013132330329859,8.746030177746202e-05,1.1894407554136512
half-rank,6,5.0,0,0,0,80.0,1.2384887266362588,10,1.2108058632204464,8.045001360032588e-05,1.1894407554136512
half-rank,7,5.0,0,0,0,80.0,1.2341281860042588,10,1.4328682275212818,7.322526526826935e-05,1.1894407554136512
half-rank,8,5.0,0,0,0,80.0,1.240156340135889,10,1.1262153462663849,8.817283492107085e-05,1.1894407554136512
half-rank,9,5.0,0,0,0,80.0,1.2355405879775945,10,1.2265620214734698,8.57854540516477e-05,1.1894407554136512
half-rank,0,5.0,0,0,0,82.13,1.2901904097376158,10,1.1353093989472474,8.288500478091094e-05,1.1696190949053886
half-rank,1,5.0,0,0,0,82.13,1.2930915847144893,10,1.0978751184868532,8.59152166428305e-05,1.1696190949053886
half-rank,2,5.0,0,0,0,82.13,1.2904125722290858,10,1.213882058650084,8.057196457098032e-05,1.1696190949053886
half-rank,3,5.0,0,0,0,82.13,1.2983745156667583,10,1.235628093605599,8.017615339154716e-05,1.1696190949053886
half-rank,4,5.0,0,0,0,82.13,1.289721324132657,10,1.1037490210201355,8.273209237598831e-05,1.1696190949053886
half-rank,5,5.0,0,0,0,82.13,1.2898078615394821,10,0.9973698650349236,8.884252718829649e-05,1.1696190949053886
half-rank,6,5.0,0,0,0,82.13,1.2920950079215172,10,1.190079489702923,8.185112759800215e-05,1.1696190949053886
half-rank,7,5.0,0,0,0,82.13,1.2867723237234596,10,1.4117649840874082,7.431984589314946e-05,1.1696190949053886
half-rank,8,5.0,0,0,0,82.13,1.294357963428222,10,1.1050273141423737,8.986347988057823e-05,1.1696190949053886
half-rank,9,5.0,0,0,0,82.13,1.2907573246381356,10,1.2055056053763376,8.728385788115874e-05,1.1696190949053886
half-rank,0,5.0,0,0,0,85.0,1.3746297267957885,10,1.1056903283770163,8.510531614912491e-05,1.1421769387044294
half-rank,1,5.0,0,0,0,85.0,1.378529293337794,10,1.0728321072169897,8.792072684723752e-05,1.1421769387044294
half-rank,2,5.0,0,0,0,85.0,1.3749550137593374,10,1.1842131286583224,8.259059104817828e-05,1.1421769387044294
half-rank,3,5.0,0,0,0,85.0,1.3839103222915103,10,1.2048816795929693,8.222210466449652e-05,1.1421769387044294
half-rank,4,5.0,0,0,0,85.0,1.3731377691912336,10,1.0788443332338409,8.46419294739455e-05,1.1421769387044294
half-rank,5,5.0,0,0,0,85.0,1.3738617059445302,10,0.975716329016083,9.081416054654575e-05,1.1421769387044294
half-rank,6,5.0,0,0,0,85.0,1.375626358747554,10,1.163514733909815,8.371990944722279e-05,1.1421769387044294
half-rank,7,5.0,0,0,0,85.0,1.3699462220392553,10,1.3819698873688944,7.592217241034105e-05,1.1421769387044294
half-rank,8,5.0,0,0,0,85.0,1.3794878396792705,10,1.0759437859381797,9.229255385803969e-05,1.1421769387044294
half-rank,9,5.0,0,0,0,85.0,1.3763182723810097,10,1.1781630737321847,8.930952113554948e-05,1.1421769387044294
half-rank,0,5.0,0,0,0,90.0,1.5611026092836473,10,1.0506883881628526,8.956045010080627e-05,1.0941993413052606
half-rank,1,5.0,0,0,0,90.0,1.563344810795891,10,1.0242690636026124,9.208925857802372e-05,1.0941993413052606
half-rank,2,5.0,0,0,0,90.0,1.5613525059411608,10,1.1356412679979817,8.612302579961989e-05,1.0941993413052606
