i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
6,1.0,0,1,-1,95.0,1.9619160124431407,10,0.9846625970143077,9.892923897390387e-05,0.9995635903483849
7,1.0,0,1,-1,95.0,1.955902810953349,2,0.9946123974195924,8.158996123425161e-05,0.9850426332779595
7,1.0,0,1,-1,95.0,1.9501883893852654,2,0.9910883036286301,9.593716610859624e-05,0.9787105327271753
7,1.0,0,1,-1,95.0,1.9581516615811423,5,1.0046656017158226,0.00011501257474576934,0.9805916325378108
7,1.0,0,1,-1,95.0,1.9484922907833642,10,1.0076248772924141,0.0001065993195448008,0.9995635903483849
8,1.0,0,1,-1,95.0,1.9483186113722961,2,0.9707267088168167,9.863308608771236e-05,0.9850426332779595
8,1.0,0,1,-1,95.0,1.9634958086929057,2,0.9620203693429855,0.00011092021949122384,0.9787105327271753
8,1.0,0,1,-1,95.0,1.9546611467606654,5,0.9809950080795273,0.00010343515699132367,0.9805916325378108
8,1.0,0,1,-1,95.0,1.9540191647047556,10,1.0015373591237655,9.740215080980358e-05,0.9995635903483849
9,1.0,0,1,-1,95.0,1.9573463495310086,2,0.9779281541612636,8.138273915997733e-05,0.9850426332779595
9,1.0,0,1,-1,95.0,1.9618957935052685,2,0.9907043449960115,0.00010065755769153311,0.9787105327271753
9,1.0,0,1,-1,95.0,1.9614456046642663,5,0.9823830704088292,6.499456847650974e-05,0.9805916325378108
9,1.0,0,1,-1,95.0,1.9592094893044942,10,1.0271476397646349,9.635211197756267e-05,0.9995635903483849
0,1.0,0,1,-1,99.0,2.551259445692557,2,0.9902642268224239,0.00010617110590305532,0.995592076821812
0,1.0,0,1,-1,99.0,2.557262234908482,2,0.9884887738231672,8.64150018629695e-05,0.9961497994569555
0,1.0,0,1,-1,99.0,2.536854429475134,5,0.9920412515226996,9.072756859677992e-05,0.9911147891955094
0,1.0,0,1,-1,99.0,2.5684411323811194,10,1.0033165907430186,0.00010726945471038745,0.9990599093253575
1,1.0,0,1,-1,99.0,2.546122117920851,2,0.9885533970903122,0.00010355024071004651,0.995592076821812
1,1.0,0,1,-1,99.0,2.560133712154893,2,0.9840110550133871,8.124924599838416e-05,0.9961497994569555
1,1.0,0,1,-1,99.0,2.563672106888817,5,0.9979225573171254,9.430605450110052e-05,0.9911147891955094
1,1.0,0,1,-1,99.0,2.5559636170880995,10,1.0078047943793635,0.00010861988343885762,0.9990599093253575
2,1.0,0,1,-1,99.0,2.563396139829898,2,0.9959993464232619,9.587930820741367e-05,0.995592076821812
2,1.0,0,1,-1,99.0,2.566984705379065,2,1.0025323532139074,9.18578966314846e-05,0.9961497994569555
2,1.0,0,1,-1,99.0,2.5619388889010315,5,0.9931706902802794,8.524453491056655e-05,0.9911147891955094
2,1.0,0,1,-1,99.0,2.5660161127641468,10,0.9895816382329095,0.00011587376733746064,0.9990599093253575
3,1.0,0,1,-1,99.0,2.5502686103501078,2,1.0000592929467766,9.418845467823862e-05,0.995592076821812
3,1.0,0,1,-1,99.0,2.5638370901489127,2,0.9937759174484319,0.00010643465295379393,0.9961497994569555
3,1.0,0,1,-1,99.0,2.5754440563955856,5,0.9811169204758038,8.893967543593252e-05,0.9911147891955094
3,1.0,0,1,-1,99.0,2.5571847858994454,10,1.011136005694638,0.00010638065373304206,0.9990599093253575
4,1.0,0,1,-1,99.0,2.551888295629597,2,1.002239292667481,0.00011770356981636122,0.995592076821812
4,1.0,0,1,-1,99.0,2.5706012647534333,2,0.9849711795615563,0.00011861497454542645,0.9961497994569555
4,1.0,0,1,-1,99.0,2.564173169310318,5,0.9785540612094644,9.339211843462794e-05,0.9911147891955094
4,1.0,0,1,-1,99.0,2.5639657814604844,10,0.9925704671522265,9.73164017633333e-05,0.9990599093253575
5,1.0,0,1,-1,99.0,2.549315058778668,2,0.9985910189541062,9.39348994899024e-05,0.995592076821812
5,1.0,0,1,-1,99.0,2.5776504080163565,2,0.9958953650943871,0.00012211378051745587,0.9961497994569555
5,1.0,0,1,-1,99.0,2.5592615663943787,5,0.996360780143009,9.439355304551341e-05,0.9911147891955094
5,1.0,0,1,-1,99.0,2.563738296407168,10,0.9872448818752563,8.578183100867035e-05,0.9990599093253575
6,1.0,0,1,-1,99.0,2.5383564688156324,2,0.9811313979016907,0.00010267581382238724,0.995592076821812
6,1.0,0,1,-1,99.0,2.5517636007107884,2,1.0012602437613625,0.00011318266789365474,0.9961497994569555
6,1.0,0,1,-1,99.0,2.5496924877629548,5,0.9907496719011829,8.074692249121058e-05,0.9911147891955094
6,1.0,0,1,-1,99.0,2.5631169073744533,10,0.9936140355018074,9.803798848261747e-05,0.9990599093253575
7,1.0,0,1,-1,99.0,2.548341066596006,2,1.0056664722027,8.069314150528238e-05,0.995592076821812
7,1.0,0,1,-1,99.0,2.5671373219114724,2,0.9987314652910111,9.52029714872372e-05,0.9961497994569555
7,1.0,0,1,-1,99.0,2.5815129109534247,5,0.9957824283273587,0.00011603857863402481,0.9911147891955094
7,1.0,0,1,-1,99.0,2.5565523765730536,10,1.001388325951749,0.0001072632099777048,0.9990599093253575
8,1.0,0,1,-1,99.0,2.5611703613595616,2,0.9914560355687468,9.657086910913441e-05,0.995592076821812
8,1.0,0,1,-1,99.0,2.558526374359136,2,1.0043771255491756,0.00010624247387574304,0.9961497994569555
8,1.0,0,1,-1,99.0,2.535811526132193,5,0.9895374860301309,0.00010254222209962954,0.9911147891955094
8,1.0,0,1,-1,99.0,2.562741176207713,10,0.9987839484873918,9.767066545549002e-05,0.9990599093253575
9,1.0,0,1,-1,99.0,2.541267620015999,2,1.0019602876406222,7.943076474089746e-05,0.995592076821812
9,1.0,0,1,-1,99.0,2.5711864953716366,2,1.0074545158131685,9.898400195387272e-05,0.9961497994569555
9,1.0,0,1,-1,99.0,2.5666614562491747,5,0.9959120447480404,6.411164929329084e-05,0.9911147891955094
9,1.0,0,1,-1,99.0,2.574768542486093,10,1.0051584052352136,9.845994809239264e-05,0.9990599093253575
0,1.0,0,1,-1,99.73,2.955841315147886,2,1.000845633597625,0.00010504861545935435,0.9990331657771299
0,1.0,0,1,-1,99.73,2.9360187919334644,2,0.990783243595857,8.621488078607088e-05,0.9985436687158786
0,1.0,0,1,-1,99.73,2.9404635522042755,5,0.9972014233899684,9.025808486352643e-05,0.9957124791675932
0,1.0,0,1,-1,99.73,2.955185957525828,10,0.9978222032832428,0.00010786012100828945,0.9995373666823287
1,1.0,0,1,-1,99.73,2.944522982501215,2,0.9942751604695742,0.0001029543392948601,0.9990331657771299
1,1.0,0,1,-1,99.73,2.9584679089700496,2,0.9988931704838008,8.00387455198932e-05,0.9985436687158786
1,1.0,0,1,-1,99.73,2.9521879516222027,5,0.9970972959147792,9.438410821472122e-05,0.9957124791675932
1,1.0,0,1,-1,99.73,2.9345735524167567,10,1.0045751994626342,0.00010896908400004757,0.9995373666823287
2,1.0,0,1,-1,99.73,2.940005074976344,2,1.0003955895772059,9.545796613363477e-05,0.9990331657771299
2,1.0,0,1,-1,99.73,2.9236031781321716,2,1.000833379396982,9.201383084038238e-05,0.9985436687158786
2,1.0,0,1,-1,99.73,2.933153455395953,5,0.9996324148339178,8.469350565609143e-05,0.9957124791675932
2,1.0,0,1,-1,99.73,2.9673378198695044,10,0.9991411840527522,0.00011476511462064722,0.9995373666823287
3,1.0,0,1,-1,99.73,2.9406928706824558,2,0.9986755513716615,9.431896000647572e-05,0.9990331657771299
3,1.0,0,1,-1,99.73,2.969805095028169,2,0.9985012413904586,0.00010593095982551748,0.9985436687158786
3,1.0,0,1,-1,99.73,2.9766623656463604,5,0.9918284901342495,8.797914290605673e-05,0.9957124791675932
3,1.0,0,1,-1,99.73,2.940667806194693,10,1.0051567671651849,0.00010701346577228535,0.9995373666823287
4,1.0,0,1,-1,99.73,2.933741468363668,2,1.0029424203531025,0.00011762105197988839,0.9990331657771299
4,1.0,0,1,-1,99.73,2.9576493288532033,2,0.9919848445637715,0.00011777632695895678,0.9985436687158786
4,1.0,0,1,-1,99.73,2.9401979758238785,5,0.9934179454744304,9.199475124794062e-05,0.9957124791675932
4,1.0,0,1,-1,99.73,2.9421858909967877,10,0.9938211268101013,9.719393536122974e-05,0.9995373666823287
5,1.0,0,1,-1,99.73,2.9414650411583048,2,0.9996718773016937,9.38333358443215e-05,0.9990331657771299
5,1.0,0,1,-1,99.73,2.9678861101993546,2,0.9982971728666481,0.00012181998640973062,0.9985436687158786
5,1.0,0,1,-1,99.73,2.9503144138490303,5,0.9932708211234375,9.468720126754867e-05,0.9957124791675932
5,1.0,0,1,-1,99.73,2.949251748666465,10,0.9946148505873726,8.514619862269842e-05,0.9995373666823287
6,1.0,0,1,-1,99.73,2.9208360940974987,2,0.9935543888672645,0.00010139199813822254,0.9990331657771299
6,1.0,0,1,-1,99.73,2.947968668646638,2,1.0008254354770332,0.00011323184006684115,0.9985436687158786
6,1.0,0,1,-1,99.73,2.927124939663112,5,0.9961653060733646,8.030794334781356e-05,0.9957124791675932
6,1.0,0,1,-1,99.73,2.9851278731079054,10,0.9974784657063175,9.765816979288428e-05,0.9995373666823287
7,1.0,0,1,-1,99.73,2.9472797562830433,2,1.0052009209933133,8.073051392390282e-05,0.9990331657771299
7,1.0,0,1,-1,99.73,2.9593242008952,2,0.9996956984847937,9.511114567924996e-05,0.9985436687158786
7,1.0,0,1,-1,99.73,2.967790971511607,5,0.9971925919771213,0.00011587448456947166,0.9957124791675932
7,1.0,0,1,-1,99.73,2.9550079689065822,10,1.001397130217206,0.0001072622669215027,0.9995373666823287
8,1.0,0,1,-1,99.73,2.9441971137134937,2,0.9957887620273187,9.615068445183362e-05,0.9990331657771299
8,1.0,0,1,-1,99.73,2.9478904023817853,2,1.0048856219437925,0.00010618871261800259,0.9985436687158786
8,1.0,0,1,-1,99.73,2.9279878497344836,5,0.9954736740840323,0.00010193074443859704,0.9957124791675932
8,1.0,0,1,-1,99.73,2.947643446183669,10,0.999942186322057,9.755753305482237e-05,0.9995373666823287
9,1.0,0,1,-1,99.73,2.915530843587337,2,0.9989813532125391,7.96676250576338e-05,0.9990331657771299
9,1.0,0,1,-1,99.73,2.958441638276159,2,1.00073687895565,9.964845091524598e-05,0.9985436687158786
9,1.0,0,1,-1,99.73,2.9621226342101274,5,0.9958448286706316,6.411597660760492e-05,0.9957124791675932
9,1.0,0,1,-1,99.73,2.9735777199551703,10,1.0014245532164179,9.882705999790216e-05,0.9995373666823287
0,2.0,0,1,-1,35.0,0.6537706603977174,2,0.8884155116815835,0.0001142448744115712,0.905638832253987
1,2.0,0,1,-1,35.0,0.6559532016477432,2,0.9702174958091905,9.338968063849429e-05,0.905638832253987
2,2.0,0,1,-1,35.0,0.6588595829391058,2,0.9928829351395384,7.869986168940828e-05,0.905638832253987
3,2.0,0,1,-1,35.0,0.6551667301387198,2,0.9535332883700453,0.00011061718680966895,0.905638832253987
4,2.0,0,1,-1,35.0,0.6544002702383889,2,0.816626437796309,0.00011987020470350339,0.905638832253987
5,2.0,0,1,-1,35.0,0.6551446202624676,2,0.9710597556005733,9.533187738001402e-05,0.905638832253987
6,2.0,0,1,-1,35.0,0.655854387244998,2,0.7836418174942958,0.00011852536844830608,0.905638832253987
7,2.0,0,1,-1,35.0,0.6574643864958455,2,0.9450639096647881,0.0001060859165098994,0.905638832253987
8,2.0,0,1,-1,35.0,0.6573433317873847,2,0.916969909812443,9.44038358319695e-05,0.905638832253987
9,2.0,0,1,-1,35.0,0.6568097272051798,2,0.8179772611711039,0.00011779718278241328,0.905638832253987
0,2.0,0,1,-1,40.0,0.7116331213490137,2,0.8986639298854439,0.00011294201890387708,0.9165567100740967
1,2.0,0,1,-1,40.0,0.7150938177254463,2,0.9782580558668813,9.262208630953478e-05,0.9165567100740967
2,2.0,0,1,-1,40.0,0.7165635761868397,2,1.0102505565055018,7.734690089114528e-05,0.9165567100740967
3,2.0,0,1,-1,40.0,0.7142318427762675,2,0.961425696238135,0.00010970912292190455,0.9165567100740967
4,2.0,0,1,-1,40.0,0.7128841895736792,2,0.8272727513051322,0.00011832757468501557,0.9165567100740967
5,2.0,0,1,-1,40.0,0.7138987199657245,2,0.9797742592780619,9.448395757793412e-05,0.9165567100740967
6,2.0,0,1,-1,40.0,0.7129948217694626,2,0.8037581693114393,0.0001155589314004497,0.9165567100740967
7,2.0,0,1,-1,40.0,0.7167926597498182,2,0.949741844387212,0.00010556339242050117,0.9165567100740967
8,2.0,0,1,-1,40.0,0.7155332505896455,2,0.9251705304993102,9.356704950607405e-05,0.9165567100740967
9,2.0,0,1,-1,40.0,0.7144790618521119,2,0.8312513074638496,0.00011591610873973964,0.9165567100740967
0,2.0,0,1,-1,45.0,0.7692159526055036,2,0.9094125005434924,0.00011160712932436781,0.926451144778975
1,2.0,0,1,-1,45.0,0.7751861032037316,2,0.982783068121657,9.219562792903523e-05,0.926451144778975
2,2.0,0,1,-1,45.0,0.7757711284394869,2,1.0220837582867421,7.645141509756147e-05,0.926451144778975
3,2.0,0,1,-1,45.0,0.7728820714892621,2,0.9713802930905592,0.00010858483607205923,0.926451144778975
4,2.0,0,1,-1,45.0,0.7723900999362571,2,0.8360308783236043,0.00011708799376073542,0.926451144778975
5,2.0,0,1,-1,45.0,0.7720627132096152,2,0.9879257366220252,9.370436068009646e-05,0.926451144778975
6,2.0,0,1,-1,45.0,0.7717533769831787,2,0.8219004633981232,0.00011300813089458071,0.926451144778975
7,2.0,0,1,-1,45.0,0.7738959397224451,2,0.953760630816991,0.00010511858822620606,0.926451144778975
8,2.0,0,1,-1,45.0,0.7729888051725091,2,0.9339983501070472,9.268268709347111e-05,0.926451144778975
9,2.0,0,1,-1,45.0,0.773240010989221,2,0.8452357684795095,0.00011399827188970436,0.926451144778975
0,2.0,0,1,-1,50.0,0.8291359728145836,2,0.9171613462917751,0.00011066419116736873,0.936180733528156
0,2.0,0,1,-1,50.0,0.8303711246244051,20,0.9478901476878075,9.692957139476721e-05,0.9016619884931906
1,2.0,0,1,-1,50.0,0.8338290058779629,2,0.9902310352998197,9.150218368591711e-05,0.936180733528156
1,2.0,0,1,-1,50.0,0.8322541515135671,20,0.9406940498552246,9.588382924200059e-05,0.9016619884931906
2,2.0,0,1,-1,50.0,0.8340224365245235,2,1.0321750668164016,7.57039693956825e-05,0.936180733528156
2,2.0,0,1,-1,50.0,0.8323678505426293,20,0.8929174424394447,0.0001173106282723306,0.9016619884931906
3,2.0,0,1,-1,50.0,0.8336176434481036,2,0.9776684018276753,0.00010788644666400779,0.936180733528156
3,2.0,0,1,-1,50.0,0.8337201114364534,20,0.899641130610819,0.00010618996979522666,0.9016619884931906
4,2.0,0,1,-1,50.0,0.8313781875328751,2,0.8489594017728387,0.00011530489922194082,0.936180733528156
4,2.0,0,1,-1,50.0,0.831854731979982,20,0.9033229454402585,0.00010306314554610993,0.9016619884931906
5,2.0,0,1,-1,50.0,0.8306147715688906,2,0.9911347686891296,9.340097076002772e-05,0.936180733528156
5,2.0,0,1,-1,50.0,0.8339993183090825,20,0.9496404384755182,0.00012197473912773689,0.9016619884931906
6,2.0,0,1,-1,50.0,0.8312459309312398,2,0.8413380327091659,0.00011039728567948733,0.936180733528156
6,2.0,0,1,-1,50.0,0.8325611737724469,20,0.8597605201185153,0.0001078971390391629,0.9016619884931906
7,2.0,0,1,-1,50.0,0.833470397633413,2,0.955367772329718,0.00010494175533337608,0.936180733528156
7,2.0,0,1,-1,50.0,0.8350797153579113,20,0.9449213576109242,0.000106081851416004,0.9016619884931906
8,2.0,0,1,-1,50.0,0.8302459769463123,2,0.9465512282524836,9.145355712929171e-05,0.936180733528156
8,2.0,0,1,-1,50.0,0.8339368425345304,20,0.879030600727436,0.00010740536186227322,0.9016619884931906
9,2.0,0,1,-1,50.0,0.8308545114036107,2,0.8612202812925522,0.00011188242896627614,0.936180733528156
9,2.0,0,1,-1,50.0,0.8299270757938768,20,0.7988012519659584,0.00010032156488300398,0.9016619884931906
0,2.0,0,1,-1,60.0,0.9547287924021776,2,0.9273134675218473,0.00010945265232542634,0.9523041152177241
0,2.0,0,1,-1,60.0,0.9548271193272015,20,0.9763652621814665,9.410267786404029e-05,0.9217499122693307
1,2.0,0,1,-1,60.0,0.9577600164976556,2,0.9985513920448709,9.073974840488571e-05,0.9523041152177241
1,2.0,0,1,-1,60.0,0.9575047848127299,20,0.950075941956242,9.493698731026135e-05,0.9217499122693307
2,2.0,0,1,-1,60.0,0.9604637541097355,2,1.0476357514720342,7.458675361112977e-05,0.9523041152177241
2,2.0,0,1,-1,60.0,0.9564857484730503,20,0.907466900525637,0.00011542978163415072,0.9217499122693307
3,2.0,0,1,-1,60.0,0.9591795716483499,2,0.9744697877841135,0.00010824057473214849,0.9523041152177241
3,2.0,0,1,-1,60.0,0.9589388236296976,20,0.9243404975727569,0.00010335246019942648,0.9217499122693307
4,2.0,0,1,-1,60.0,0.9566571888575517,2,0.8793805566601975,0.00011131605938242482,0.9523041152177241
4,2.0,0,1,-1,60.0,0.9552279248620688,20,0.9190675125538884,0.00010129756838248736,0.9217499122693307
5,2.0,0,1,-1,60.0,0.9553494110857074,2,0.990946216556947,9.341874261473637e-05,0.9523041152177241
5,2.0,0,1,-1,60.0,0.9588569495680311,20,0.9570243664481776,0.0001210336422029577,0.9217499122693307
6,2.0,0,1,-1,60.0,0.955537143442304,2,0.8769921156739885,0.00010590908799519837,0.9523041152177241
6,2.0,0,1,-1,60.0,0.9578303352274562,20,0.8756226673153752,0.0001059425524741456,0.9217499122693307
7,2.0,0,1,-1,60.0,0.9579903800599029,2,0.9608640101573804,0.0001043414780420348,0.9523041152177241
7,2.0,0,1,-1,60.0,0.9583603214690853,20,0.9681848784806675,0.00010353291947214851,0.9217499122693307
8,2.0,0,1,-1,60.0,0.9534540325637346,2,0.9763004997230994,8.866683654606512e-05,0.9523041152177241
8,2.0,0,1,-1,60.0,0.9569161659669608,20,0.903142768336107,0.00010453784614040753,0.9217499122693307
9,2.0,0,1,-1,60.0,0.9563611769352267,2,0.8905873545827616,0.00010819311149008246,0.9523041152177241
9,2.0,0,1,-1,60.0,0.953426366275179,20,0.8362083273229889,9.583376415812045e-05,0.9217499122693307
0,2.0,0,1,-1,70.0,1.096012569434854,2,0.9389522189185184,0.00010809593556768845,0.9662965662660676
0,2.0,0,1,-1,70.0,1.093983873383105,20,0.9925318875189428,9.256990823173754e-05,0.9437806363143855
1,2.0,0,1,-1,70.0,1.098772695120135,2,0.9999234762215197,9.061523630376983e-05,0.9662965662660676
1,2.0,0,1,-1,70.0,1.0994350613015007,20,0.9616917333569638,9.37902911262778e-05,0.9437806363143855
2,2.0,0,1,-1,70.0,1.1010207707306987,2,1.053521913801741,7.417002783290967e-05,0.9662965662660676
2,2.0,0,1,-1,70.0,1.0964432397906365,20,0.926955537028609,0.00011300294564685356,0.9437806363143855
3,2.0,0,1,-1,70.0,1.0978545799209347,2,0.9809297333198322,0.00010752775281048228,0.9662965662660676
3,2.0,0,1,-1,70.0,1.0974769734055245,20,0.9521861244823027,0.00010033003215421462,0.9437806363143855
4,2.0,0,1,-1,70.0,1.0949826807395096,2,0.9093331647849577,0.00010764940954076553,0.9662965662660676
4,2.0,0,1,-1,70.0,1.094561837093873,20,0.9379344329986108,9.925992790712266e-05,0.9437806363143855
5,2.0,0,1,-1,70.0,1.0972051493483597,2,0.9919557445530758,9.332366898211658e-05,0.9662965662660676
5,2.0,0,1,-1,70.0,1.0969191436129513,20,0.965563070969639,0.00011996331283867339,0.9437806363143855
6,2.0,0,1,-1,70.0,1.0963736422139048,2,0.9050210554336088,0.00010262903232180692,0.9662965662660676
6,2.0,0,1,-1,70.0,1.0958214464426141,20,0.9030299355886782,0.00010272715966955982,0.9437806363143855
7,2.0,0,1,-1,70.0,1.0990404996195113,2,0.9672457220469252,0.00010365305188949069,0.9662965662660676
7,2.0,0,1,-1,70.0,1.09823564762044,20,0.9886474711933864,0.00010139004041237606,0.9437806363143855
8,2.0,0,1,-1,70.0,1.0943651797895795,2,0.9951582315394223,8.698664602801965e-05,0.9662965662660676
8,2.0,0,1,-1,70.0,1.0980991483420848,20,0.9284581624467244,0.00010168751116403604,0.9437806363143855
9,2.0,0,1,-1,70.0,1.0966542527135767,2,0.9209244020410748,0.00010462901920339463,0.9662965662660676
9,2.0,0,1,-1,70.0,1.09462191194797,20,0.8808080075599969,9.098122512501013e-05,0.9437806363143855
0,2.0,0,1,-1,75.0,1.1765684048124712,2,0.946564182660753,0.00010722666293166789,0.9745542705426582
0,2.0,0,1,-1,75.0,1.1734402785400933,20,1.0019084178809765,9.170357699860813e-05,0.9550238163349682
1,2.0,0,1,-1,75.0,1.1780706285347446,2,1.000593245057966,9.055458102583022e-05,0.9745542705426582
1,2.0,0,1,-1,75.0,1.1785660835460587,20,0.96835091572926,9.314531145701163e-05,0.9550238163349682
2,2.0,0,1,-1,75.0,1.1800632774637723,2,1.0585078056013573,7.382066457683117e-05,0.9745542705426582
2,2.0,0,1,-1,75.0,1.1745753101452758,20,0.940506147977444,0.00011137482343220794,0.9550238163349682
3,2.0,0,1,-1,75.0,1.177043887238346,2,0.989196038469447,0.00010662918752896427,0.9745542705426582
3,2.0,0,1,-1,75.0,1.1771689050247223,20,0.9632160622189666,9.918113726844089e-05,0.9550238163349682
4,2.0,0,1,-1,75.0,1.1762338303132935,2,0.9216720625404181,0.00010620825155003937,0.9745542705426582
4,2.0,0,1,-1,75.0,1.173040740050636,20,0.9494640673642476,9.805458405550584e-05,0.9550238163349682
5,2.0,0,1,-1,75.0,1.1762472128553199,2,0.9941796769727054,9.311490839509664e-05,0.9745542705426582
5,2.0,0,1,-1,75.0,1.178125997766815,20,0.9694790420087374,0.0001194787506785083,0.9550238163349682
6,2.0,0,1,-1,75.0,1.1770837018837148,2,0.9201175688505826,0.00010094518167503289,0.9745542705426582
6,2.0,0,1,-1,75.0,1.1777213379867737,20,0.9189991606344279,0.00010094209478447183,0.9550238163349682
7,2.0,0,1,-1,75.0,1.1785223967919816,2,0.9725882470432712,0.00010308367525724097,0.9745542705426582
7,2.0,0,1,-1,75.0,1.1785268524365704,20,0.9969865273421333,0.00010054198758845622,0.9550238163349682
8,2.0,0,1,-1,75.0,1.1761640492292205,2,1.0028954752494266,8.631555228351225e-05,0.9745542705426582
8,2.0,0,1,-1,75.0,1.1779499309042407,20,0.9427351098451968,0.00010014753749294946,0.9550238163349682
9,2.0,0,1,-1,75.0,1.177772359396441,2,0.9392284029806537,0.00010258997347210237,0.9745542705426582
9,2.0,0,1,-1,75.0,1.1734649967436588,20,0.898592712348292,8.918054923715745e-05,0.9550238163349682
0,2.0,0,1,-1,80.0,1.2693642999368377,2,0.9525895777507504,0.00010654842434556998,0.9809068657077177
0,2.0,0,1,-1,80.0,1.263479245947511,20,1.0070662624591897,9.123390304064035e-05,0.9646635594999614
1,2.0,0,1,-1,80.0,1.2708594831723319,2,1.0006212825352747,9.055204368022801e-05,0.9809068657077177
