covtype,i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
half-rank,2,25.0,0,1,-1,20.0,0.5554982363533474,50,1.7190559165251567,5.276372559287721e-05,1.787636090968837
half-rank,3,25.0,0,1,-1,20.0,0.5536460331293176,50,1.753266436218854,5.4038655472283764e-05,1.787636090968837
half-rank,4,25.0,0,1,-1,20.0,0.5566126210601441,50,1.8072059389778479,5.196125470252315e-05,1.787636090968837
half-rank,5,25.0,0,1,-1,20.0,0.5576375535859053,50,1.7243464733794878,5.111864863245254e-05,1.787636090968837
half-rank,6,25.0,0,1,-1,20.0,0.555620653957169,50,1.8068152988673871,5.425895497947953e-05,1.787636090968837
half-rank,7,25.0,0,1,-1,20.0,0.5551288511560536,50,1.8157513597433976,5.248036647162633e-05,1.787636090968837
half-rank,8,25.0,0,1,-1,20.0,0.5561336143313738,50,1.838747689270772,5.367253499213851e-05,1.787636090968837
half-rank,9,25.0,0,1,-1,20.0,0.5570615299573146,50,1.7981158040393515,5.0170956664087035e-05,1.787636090968837
half-rank,0,25.0,0,1,-1,25.0,0.5895551977481092,50,1.7798280001124567,5.179899254353808e-05,1.7776586804397994
half-rank,1,25.0,0,1,-1,25.0,0.5888586553491739,50,1.8145381035049812,5.206312520792155e-05,1.7776586804397994
half-rank,2,25.0,0,1,-1,25.0,0.588678873985779,50,1.7108316623878113,5.301736965269273e-05,1.7776586804397994
half-rank,3,25.0,0,1,-1,25.0,0.5870174897982102,50,1.744328123640641,5.4315561168735826e-05,1.7776586804397994
half-rank,4,25.0,0,1,-1,25.0,0.5901057402003074,50,1.7957312248279589,5.229328687768241e-05,1.7776586804397994
half-rank,5,25.0,0,1,-1,25.0,0.5915152284975217,50,1.7161959386777792,5.1361420631962257e-05,1.7776586804397994
half-rank,6,25.0,0,1,-1,25.0,0.5897142038713322,50,1.7958808707257596,5.458931689486825e-05,1.7776586804397994
half-rank,7,25.0,0,1,-1,25.0,0.5890889703989485,50,1.8049212488855015,5.279526563251863e-05,1.7776586804397994
half-rank,8,25.0,0,1,-1,25.0,0.5896591164047308,50,1.8272796658564376,5.400938429851331e-05,1.7776586804397994
half-rank,9,25.0,0,1,-1,25.0,0.5909544036590536,50,1.7870519657786672,5.048157065883642e-05,1.7776586804397994
half-rank,0,25.0,0,1,-1,30.0,0.6223429841162414,50,1.77042867916671,5.2073996762184273e-05,1.767510987754818
half-rank,1,25.0,0,1,-1,30.0,0.6217389665142704,50,1.8043757437370347,5.2356348063994075e-05,1.767510987754818
half-rank,2,25.0,0,1,-1,30.0,0.6216974623057983,50,1.70211443375271,5.328889342555402e-05,1.767510987754818
half-rank,3,25.0,0,1,-1,30.0,0.6198355743103642,50,1.7351929046633714,5.4601514703824735e-05,1.767510987754818
half-rank,4,25.0,0,1,-1,30.0,0.6231279645974842,50,1.7841156158006246,5.2633745965504925e-05,1.767510987754818
half-rank,5,25.0,0,1,-1,30.0,0.6231326831046841,50,1.7079119112745258,5.161054320858723e-05,1.767510987754818
half-rank,6,25.0,0,1,-1,30.0,0.6224616058916949,50,1.7854246810478493,5.4909014644036416e-05,1.767510987754818
half-rank,7,25.0,0,1,-1,30.0,0.621398678309205,50,1.7939889321808118,5.311699256965268e-05,1.767510987754818
half-rank,8,25.0,0,1,-1,30.0,0.6225859196071698,50,1.8155665586116356,5.435782523421659e-05,1.767510987754818
half-rank,9,25.0,0,1,-1,30.0,0.6233215157252111,50,1.7759904173129077,5.0795989213704105e-05,1.767510987754818
half-rank,0,25.0,0,1,-1,35.0,0.6555960413610352,50,1.760375189363957,5.237139097598615e-05,1.7568633245536316
half-rank,1,25.0,0,1,-1,35.0,0.6546789756170842,50,1.7938392891783774,5.26638729830665e-05,1.7568633245536316
half-rank,2,25.0,0,1,-1,35.0,0.6547556854350948,50,1.692920578405487,5.357829293077451e-05,1.7568633245536316
half-rank,3,25.0,0,1,-1,35.0,0.6528960465892177,50,1.72558650821777,5.490548311936191e-05,1.7568633245536316
half-rank,4,25.0,0,1,-1,35.0,0.656881479331627,50,1.771798575519545,5.2999640812785267e-05,1.7568633245536316
half-rank,5,25.0,0,1,-1,35.0,0.6561815010609245,50,1.6986722959159395,5.1891269260834944e-05,1.7568633245536316
half-rank,6,25.0,0,1,-1,35.0,0.6549926640163128,50,1.7745969008794973,5.5244044384892946e-05,1.7568633245536316
half-rank,7,25.0,0,1,-1,35.0,0.6550035620249361,50,1.782472156363364,5.3460188110372825e-05,1.7568633245536316
half-rank,8,25.0,0,1,-1,35.0,0.6555994535043398,50,1.8036214802080295,5.471782786858161e-05,1.7568633245536316
half-rank,9,25.0,0,1,-1,35.0,0.6554226804609223,50,1.764750271484348,5.11195218605005e-05,1.7568633245536316
half-rank,0,25.0,0,1,-1,40.0,0.6892367003736307,50,1.749420993693762,5.2699320311657343e-05,1.7456834234507324
half-rank,1,25.0,0,1,-1,40.0,0.6880372662757995,50,1.7825592567273274,5.299712989668945e-05,1.7456834234507324
half-rank,2,25.0,0,1,-1,40.0,0.6887199213353639,50,1.6829978734219506,5.389418257191387e-05,1.7456834234507324
half-rank,3,25.0,0,1,-1,40.0,0.6873229115892919,50,1.7150369536952992,5.5243218342210766e-05,1.7456834234507324
half-rank,4,25.0,0,1,-1,40.0,0.6899236783504156,50,1.7594509846661706,5.337158517829212e-05,1.7456834234507324
half-rank,5,25.0,0,1,-1,40.0,0.6893344413448205,50,1.6895454940559673,5.21715821227687e-05,1.7456834234507324
half-rank,6,25.0,0,1,-1,40.0,0.6877706220844743,50,1.763258081032671,5.559929712618395e-05,1.7456834234507324
half-rank,7,25.0,0,1,-1,40.0,0.6880232628994651,50,1.7708007082351085,5.381254724912587e-05,1.7456834234507324
half-rank,8,25.0,0,1,-1,40.0,0.688905106273756,50,1.791201841640783,5.5097224332740045e-05,1.7456834234507324
half-rank,9,25.0,0,1,-1,40.0,0.6894703631878955,50,1.7525620473382835,5.1475033490814354e-05,1.7456834234507324
half-rank,0,25.0,0,1,-1,45.0,0.7239021784267561,50,1.738125765080262,5.304178740043486e-05,1.7339043416073943
half-rank,1,25.0,0,1,-1,45.0,0.7221446926342499,50,1.7710285579220202,5.334218020073506e-05,1.7339043416073943
half-rank,2,25.0,0,1,-1,45.0,0.7235004442284304,50,1.6730765311867726,5.4213775023193935e-05,1.7339043416073943
half-rank,3,25.0,0,1,-1,45.0,0.7221030384563061,50,1.7044420857180502,5.558661200156616e-05,1.7339043416073943
half-rank,4,25.0,0,1,-1,45.0,0.7253768535180514,50,1.7462792777795244,5.377415244516024e-05,1.7339043416073943
half-rank,5,25.0,0,1,-1,45.0,0.7250778082390144,50,1.6791718709614578,5.2493888813671026e-05,1.7339043416073943
half-rank,6,25.0,0,1,-1,45.0,0.7242766847608207,50,1.750478271835222,5.600521385203965e-05,1.7339043416073943
half-rank,7,25.0,0,1,-1,45.0,0.722639779590884,50,1.7580267951519006,5.4203551984231146e-05,1.7339043416073943
half-rank,8,25.0,0,1,-1,45.0,0.7237463456624259,50,1.7782208272687998,5.549943414265336e-05,1.7339043416073943
half-rank,9,25.0,0,1,-1,45.0,0.7246642228238391,50,1.7401934331699327,5.1840897892101665e-05,1.7339043416073943
half-rank,0,25.0,0,1,-1,50.0,0.7609312055798358,50,1.7257892473756076,5.34209478050712e-05,1.7211607170174001
half-rank,1,25.0,0,1,-1,50.0,0.7602766640788002,50,1.7576660618978877,5.3747709263565826e-05,1.7211607170174001
half-rank,2,25.0,0,1,-1,50.0,0.760550011212942,50,1.6616776902214458,5.458567277644416e-05,1.7211607170174001
half-rank,3,25.0,0,1,-1,50.0,0.7592654756456164,50,1.6928367160300979,5.596769020944659e-05,1.7211607170174001
half-rank,4,25.0,0,1,-1,50.0,0.7619366265504863,50,1.7325875472433572,5.419910136405403e-05,1.7211607170174001
half-rank,5,25.0,0,1,-1,50.0,0.7620779482819684,50,1.6681857645024365,5.283959578661539e-05,1.7211607170174001
half-rank,6,25.0,0,1,-1,50.0,0.7616237334260124,50,1.7372261868880883,5.643243850306745e-05,1.7211607170174001
half-rank,7,25.0,0,1,-1,50.0,0.7598254621866882,50,1.7443993527374007,5.4626996181322445e-05,1.7211607170174001
half-rank,8,25.0,0,1,-1,50.0,0.7602577920554311,50,1.7643378224132347,5.593614127656817e-05,1.7211607170174001
half-rank,9,25.0,0,1,-1,50.0,0.7617605757264428,50,1.726900780864447,5.2239938206704416e-05,1.7211607170174001
half-rank,0,25.0,0,1,-1,60.0,0.8455633012915161,50,1.6962788273212728,5.435032013704677e-05,1.6916763618138808
half-rank,1,25.0,0,1,-1,60.0,0.8450944160087048,50,1.7276537181180045,5.4681400263609834e-05,1.6916763618138808
half-rank,2,25.0,0,1,-1,60.0,0.8440794689932887,50,1.6358686869620034,5.5446867698649325e-05,1.6916763618138808
half-rank,3,25.0,0,1,-1,60.0,0.8432591110320161,50,1.6658939842961222,5.687286333408603e-05,1.6916763618138808
half-rank,4,25.0,0,1,-1,60.0,0.8457059269385342,50,1.700808210311564,5.521180314501096e-05,1.6916763618138808
half-rank,5,25.0,0,1,-1,60.0,0.8465504719472368,50,1.6422497605653787,5.36740900257148e-05,1.6916763618138808
half-rank,6,25.0,0,1,-1,60.0,0.8462587188922748,50,1.7069200356017722,5.743438937543316e-05,1.6916763618138808
half-rank,7,25.0,0,1,-1,60.0,0.8439763272155902,50,1.712790442822298,5.5635117057092194e-05,1.6916763618138808
half-rank,8,25.0,0,1,-1,60.0,0.8444567499308514,50,1.732389270929508,5.6967710058113786e-05,1.6916763618138808
half-rank,9,25.0,0,1,-1,60.0,0.8465986450299852,50,1.6959106812108855,5.31945408923634e-05,1.6916763618138808
half-rank,0,25.0,0,1,-1,70.0,0.9530180666297422,50,1.6589460157112101,5.5573416153075404e-05,1.6550111015283495
half-rank,1,25.0,0,1,-1,70.0,0.9518413636463309,50,1.6903207502584214,5.588911126061809e-05,1.6550111015283495
half-rank,2,25.0,0,1,-1,70.0,0.9523491678393583,50,1.6015653394421556,5.663446406122813e-05,1.6550111015283495
half-rank,3,25.0,0,1,-1,70.0,0.9496611768055082,50,1.6327385231559557,5.80277610617139e-05,1.6550111015283495
half-rank,4,25.0,0,1,-1,70.0,0.951166709423364,50,1.6624868993517445,5.648446801701525e-05,1.6550111015283495
half-rank,5,25.0,0,1,-1,70.0,0.9533696281720363,50,1.6086552923635544,5.479499673530664e-05,1.6550111015283495
half-rank,6,25.0,0,1,-1,70.0,0.9529195739650221,50,1.6695714957104042,5.8719204424226256e-05,1.6550111015283495
half-rank,7,25.0,0,1,-1,70.0,0.9507084945981017,50,1.6738910839888737,5.6928015025690125e-05,1.6550111015283495
half-rank,8,25.0,0,1,-1,70.0,0.9515548682925202,50,1.693002832819469,5.829302100442677e-05,1.6550111015283495
half-rank,9,25.0,0,1,-1,70.0,0.9516902200303378,50,1.6589327824817068,5.438025641190384e-05,1.6550111015283495
half-rank,0,25.0,0,1,-1,75.0,1.020534760784945,50,1.635968406731457,5.6353959481895364e-05,1.6323763528681081
half-rank,1,25.0,0,1,-1,75.0,1.0204293054638398,50,1.666880792990191,5.667503331648281e-05,1.6323763528681081
half-rank,2,25.0,0,1,-1,75.0,1.0186226793613844,50,1.5815211166047425,5.735225012554436e-05,1.6323763528681081
half-rank,3,25.0,0,1,-1,75.0,1.0190714392919273,50,1.611919381673336,5.877723289088774e-05,1.6323763528681081
half-rank,4,25.0,0,1,-1,75.0,1.018783408508681,50,1.6386765950653097,5.730519882808107e-05,1.6323763528681081
half-rank,5,25.0,0,1,-1,75.0,1.0224982918881984,50,1.5873852326991085,5.552921853973363e-05,1.6323763528681081
half-rank,6,25.0,0,1,-1,75.0,1.020534690791885,50,1.6464752923962755,5.954289773446841e-05,1.6323763528681081
half-rank,7,25.0,0,1,-1,75.0,1.0187635410125169,50,1.650260902487309,5.7743170572036346e-05,1.6323763528681081
half-rank,8,25.0,0,1,-1,75.0,1.0207942786854318,50,1.6685115755247213,5.914867546727254e-05,1.6323763528681081
half-rank,9,25.0,0,1,-1,75.0,1.019694997736215,50,1.6361642325086294,5.513700170743252e-05,1.6323763528681081
half-rank,0,25.0,0,1,-1,80.0,1.1048992737497663,50,1.6077668242463905,5.73424553338568e-05,1.6052130649455396
half-rank,1,25.0,0,1,-1,80.0,1.103898848663594,50,1.6392985632342658,5.7628626411370763e-05,1.6052130649455396
half-rank,2,25.0,0,1,-1,80.0,1.1018720362244494,50,1.5569784248263627,5.82562951496652e-05,1.6052130649455396
half-rank,3,25.0,0,1,-1,80.0,1.1044942473903974,50,1.5865439053292585,5.9717326813144185e-05,1.6052130649455396
half-rank,4,25.0,0,1,-1,80.0,1.1063430813813233,50,1.6091247515963218,5.8357618327592636e-05,1.6052130649455396
half-rank,5,25.0,0,1,-1,80.0,1.1067265174525582,50,1.5626968120271538,5.640650240973491e-05,1.6052130649455396
half-rank,6,25.0,0,1,-1,80.0,1.1040928110133812,50,1.6192411133244375,6.054435571747835e-05,1.6052130649455396
half-rank,7,25.0,0,1,-1,80.0,1.1022179645753583,50,1.6217538751510572,5.875817424626871e-05,1.6052130649455396
half-rank,8,25.0,0,1,-1,80.0,1.1055817986341991,50,1.6397500888681602,6.018615297787263e-05,1.6052130649455396
half-rank,9,25.0,0,1,-1,80.0,1.1044721032324454,50,1.6089762908519885,5.606868826743149e-05,1.6052130649455396
half-rank,0,25.0,0,1,-1,82.13,1.1484611176786559,50,1.593326073947059,5.78621657010985e-05,1.5916768032063973
half-rank,1,25.0,0,1,-1,82.13,1.1477245590828102,50,1.6253413136161896,5.812349916039405e-05,1.5916768032063973
half-rank,2,25.0,0,1,-1,82.13,1.146171960119362,50,1.544180132887341,5.873912811502471e-05,1.5916768032063973
half-rank,3,25.0,0,1,-1,82.13,1.1481792704332954,50,1.5737056957990934,6.020449767123732e-05,1.5916768032063973
half-rank,4,25.0,0,1,-1,82.13,1.148709424536679,50,1.5956215110505014,5.8851480407353556e-05,1.5916768032063973
half-rank,5,25.0,0,1,-1,82.13,1.149663539492144,50,1.550522623029552,5.68493875446116e-05,1.5916768032063973
half-rank,6,25.0,0,1,-1,82.13,1.1475341767189329,50,1.6056271247689053,6.105770664007094e-05,1.5916768032063973
half-rank,7,25.0,0,1,-1,82.13,1.1451976301073434,50,1.6073725692875174,5.928388887644516e-05,1.5916768032063973
half-rank,8,25.0,0,1,-1,82.13,1.1482374907706376,50,1.6256079293390198,6.07097492039346e-05,1.5916768032063973
half-rank,9,25.0,0,1,-1,82.13,1.1468673114215509,50,1.5954630583387932,5.654357812295504e-05,1.5916768032063973
half-rank,0,25.0,0,1,-1,85.0,1.2172642622112781,50,1.571571239024845,5.866313598600283e-05,1.5710425524283114
half-rank,1,25.0,0,1,-1,85.0,1.2165984058821857,50,1.6042958765301707,5.888597350362119e-05,1.5710425524283114
half-rank,2,25.0,0,1,-1,85.0,1.215834865373809,50,1.524727661399267,5.94885217568002e-05,1.5710425524283114
half-rank,3,25.0,0,1,-1,85.0,1.21628735445561,50,1.5547864248561845,6.093709038314579e-05,1.5710425524283114
half-rank,4,25.0,0,1,-1,85.0,1.2164850414656168,50,1.574138607624146,5.965465025781383e-05,1.5710425524283114
half-rank,5,25.0,0,1,-1,85.0,1.2167488006620237,50,1.531273995345162,5.756400341235196e-05,1.5710425524283114
half-rank,6,25.0,0,1,-1,85.0,1.2156164495126858,50,1.5846864460156944,6.1864547528609e-05,1.5710425524283114
half-rank,7,25.0,0,1,-1,85.0,1.2117135345518422,50,1.5863328063223325,6.007017972578243e-05,1.5710425524283114
half-rank,8,25.0,0,1,-1,85.0,1.216433777615685,50,1.6040839036441166,6.152436881256483e-05,1.5710425524283114
half-rank,9,25.0,0,1,-1,85.0,1.2158075487813134,50,1.5745285635211943,5.7295365845710794e-05,1.5710425524283114
half-rank,0,25.0,0,1,-1,90.0,1.3835817346576313,50,1.5230915223252286,6.053037257134653e-05,1.5242740903704812
half-rank,1,25.0,0,1,-1,90.0,1.3812346177464991,50,1.5562104512846526,6.070549416972421e-05,1.5242740903704812
half-rank,2,25.0,0,1,-1,90.0,1.3824447715036003,50,1.4817115694748897,6.121555404368633e-05,1.5242740903704812
half-rank,3,25.0,0,1,-1,90.0,1.3865300888180632,50,1.5112578076410617,6.2692255695166e-05,1.5242740903704812
half-rank,4,25.0,0,1,-1,90.0,1.3835614287064408,50,1.5253609284395364,6.156227443901172e-05,1.5242740903704812
half-rank,5,25.0,0,1,-1,90.0,1.385101152959173,50,1.4861656242000227,5.93111965839893e-05,1.5242740903704812
half-rank,6,25.0,0,1,-1,90.0,1.3803720791721006,50,1.538048094579963,6.374047099239362e-05,1.5242740903704812
half-rank,7,25.0,0,1,-1,90.0,1.3782744189669163,50,1.5374685477319132,6.19793471035631e-05,1.5242740903704812
half-rank,8,25.0,0,1,-1,90.0,1.3821221443720981,50,1.5557165573198468,6.343716612756289e-05,1.5242740903704812
half-rank,9,25.0,0,1,-1,90.0,1.3830514733059793,50,1.5277098007076964,5.90512609395305e-05,1.5242740903704812
half-rank,0,25.0,0,1,-1,95.0,1.6938813606306478,50,1.4469269427862879,6.371662215997761e-05,1.4495392452686968
half-rank,1,25.0,0,1,-1,95.0,1.6973013744679621,50,1.478879085626483,6.387981640656223e-05,1.4495392452686968
half-rank,2,25.0,0,1,-1,95.0,1.7001805049233298,50,1.4109757310153024,6.428444704224447e-05,1.4495392452686968
half-rank,3,25.0,0,1,-1,95.0,1.6950294355887203,50,1.4428709295915925,6.566364250249809e-05,1.4495392452686968
half-rank,4,25.0,0,1,-1,95.0,1.6995236309742967,50,1.4487932397877417,6.481579670326054e-05,1.4495392452686968
half-rank,5,25.0,0,1,-1,95.0,1.6992758762232716,50,1.414030590230048,6.233688443681706e-05,1.4495392452686968
half-rank,6,25.0,0,1,-1,95.0,1.6892529512828824,50,1.463171311283414,6.700234565936689e-05,1.4495392452686968
half-rank,7,25.0,0,1,-1,95.0,1.6977150477443397,50,1.4571547347845815,6.539545492728658e-05,1.4495392452686968
half-rank,8,25.0,0,1,-1,95.0,1.691601190531535,50,1.4801533983382342,6.667569037432114e-05,1.4495392452686968
half-rank,9,25.0,0,1,-1,95.0,1.694865126994768,50,1.4524364892432824,6.21116246731513e-05,1.4495392452686968
half-rank,0,25.0,0,1,-1,99.0,2.599190899011643,50,1.300224559753494,7.090567288167831e-05,1.3036747416068273
half-rank,1,25.0,0,1,-1,99.0,2.6382080475665917,50,1.3225905483218412,7.142839830300659e-05,1.3036747416068273
half-rank,2,25.0,0,1,-1,99.0,2.6150367498700002,50,1.2750380795326188,7.113810647254866e-05,1.3036747416068273
half-rank,3,25.0,0,1,-1,99.0,2.6293802467744616,50,1.3024807201506765,7.274131542383907e-05,1.3036747416068273
half-rank,4,25.0,0,1,-1,99.0,2.6076316209240047,50,1.305218248860459,7.1945583182832e-05,1.3036747416068273
half-rank,5,25.0,0,1,-1,99.0,2.6327898372155745,50,1.2700247229447126,6.940515401063728e-05,1.3036747416068273
half-rank,6,25.0,0,1,-1,99.0,2.6022198128730505,50,1.3119515295202093,7.472525299264135e-05,1.3036747416068273
half-rank,7,25.0,0,1,-1,99.0,2.5921747803374653,50,1.306942466581341,7.291162328663733e-05,1.3036747416068273
half-rank,8,25.0,0,1,-1,99.0,2.637334822208562,50,1.3311669340056518,7.413814689426497e-05,1.3036747416068273
half-rank,9,25.0,0,1,-1,99.0,2.6004033750536983,50,1.3111096063972683,6.880674936808721e-05,1.3036747416068273
half-rank,0,25.0,0,1,-1,99.73,3.5515082179878243,50,1.2139082786467057,7.594749861116753e-05,1.2193837393763471
half-rank,1,25.0,0,1,-1,99.73,3.664316643777291,50,1.2307642430631816,7.675761219890647e-05,1.2193837393763471
half-rank,2,25.0,0,1,-1,99.73,3.6130025609354637,50,1.194879197121524,7.591043084259208e-05,1.2193837393763471
half-rank,3,25.0,0,1,-1,99.73,3.5588070089233272,50,1.2222696973178702,7.751493889266383e-05,1.2193837393763471
half-rank,4,25.0,0,1,-1,99.73,3.585310016739381,50,1.2201206711980948,7.696344329854765e-05,1.2193837393763471
half-rank,5,25.0,0,1,-1,99.73,3.62284364901635,50,1.1873824644165705,7.423577839058458e-05,1.2193837393763471
half-rank,6,25.0,0,1,-1,99.73,3.5438971289222225,50,1.2276499168800175,7.98565687249273e-05,1.2193837393763471
half-rank,7,25.0,0,1,-1,99.73,3.558262565631482,50,1.2165647882871082,7.832817265314329e-05,1.2193837393763471
half-rank,8,25.0,0,1,-1,99.73,3.6233518694618794,50,1.2502528363944645,7.893623339316447e-05,1.2193837393763471
half-rank,9,25.0,0,1,-1,99.73,3.5289116874505466,50,1.230045300437935,7.334135584221945e-05,1.2193837393763471
half-rank,0,50.0,0,1,-1,5.0,0.4441936004883987,100,1.8096083725286372,5.202912374919034e-05,1.8551767877620193
half-rank,1,50.0,0,1,-1,5.0,0.4415990274281946,100,1.879365527764833,5.051326447914176e-05,1.8551767877620193
half-rank,2,50.0,0,1,-1,5.0,0.44275153110181925,100,1.8520656451954447,4.911073697623526e-05,1.8551767877620193
half-rank,3,50.0,0,1,-1,5.0,0.44473465613870383,100,1.9063850898851564,5.0198335585187354e-05,1.8551767877620193
half-rank,4,50.0,0,1,-1,5.0,0.4437109283964716,100,1.884334153124787,4.9515196368124245e-05,1.8551767877620193
half-rank,5,50.0,0,1,-1,5.0,0.44238170091323487,100,1.8144790668226707,5.163089430961609e-05,1.8551767877620193
half-rank,6,50.0,0,1,-1,5.0,0.44394137049385646,100,1.8601419697995758,5.00889253036577e-05,1.8551767877620193
half-rank,7,50.0,0,1,-1,5.0,0.44227705691414093,100,1.798148872301828,4.9215812488424036e-05,1.8551767877620193
half-rank,8,50.0,0,1,-1,5.0,0.4436096157286295,100,1.9073175797793875,5.1708419500615194e-05,1.8551767877620193
half-rank,9,50.0,0,1,-1,5.0,0.4440063065568231,100,1.8399216004178727,5.240254441411688e-05,1.8551767877620193
half-rank,0,50.0,0,1,-1,10.0,0.49470819475997524,100,1.7948828855894965,5.2455978441702495e-05,1.840295931917408
half-rank,1,50.0,0,1,-1,10.0,0.49159510058350653,100,1.8661743305627942,5.087032138542883e-05,1.840295931917408
half-rank,2,50.0,0,1,-1,10.0,0.4923412107167913,100,1.8389693045665996,4.9460482313679044e-05,1.840295931917408
half-rank,3,50.0,0,1,-1,10.0,0.4946304290012653,100,1.8895094515975341,5.06466683274555e-05,1.840295931917408
half-rank,4,50.0,0,1,-1,10.0,0.49377555721515615,100,1.8673933948019044,4.996439201019808e-05,1.840295931917408
half-rank,5,50.0,0,1,-1,10.0,0.4930594431389389,100,1.7992458409461147,5.206802472132981e-05,1.840295931917408
half-rank,6,50.0,0,1,-1,10.0,0.4946652673233984,100,1.8465365862250278,5.0457983272331e-05,1.840295931917408
half-rank,7,50.0,0,1,-1,10.0,0.4920843049158897,100,1.7850506939929667,4.957694368192918e-05,1.840295931917408
half-rank,8,50.0,0,1,-1,10.0,0.4931216313015872,100,1.8901800899069077,5.2177238593698217e-05,1.840295931917408
half-rank,9,50.0,0,1,-1,10.0,0.4944270966180859,100,1.825016740984736,5.2830514492906226e-05,1.840295931917408
half-rank,0,50.0,0,1,-1,15.0,0.5334368711305046,100,1.782577890024518,5.2818077952581586e-05,1.8274346171423783
half-rank,1,50.0,0,1,-1,15.0,0.5310879653364659,100,1.8544066045349445,5.1193135165075885e-05,1.8274346171423783
half-rank,2,50.0,0,1,-1,15.0,0.5321531443114955,100,1.8274196943903478,4.977308116089841e-05,1.8274346171423783
half-rank,3,50.0,0,1,-1,15.0,0.534020969451057,100,1.8748073678769477,5.1043835295474314e-05,1.8274346171423783
half-rank,4,50.0,0,1,-1,15.0,0.5323628871683806,100,1.8528227713300738,5.035731266847395e-05,1.8274346171423783
half-rank,5,50.0,0,1,-1,15.0,0.5324919567148967,100,1.786182022970465,5.2448841003524766e-05,1.8274346171423783
half-rank,6,50.0,0,1,-1,15.0,0.5333783305041548,100,1.8346815668492822,5.078402370363146e-05,1.8274346171423783
half-rank,7,50.0,0,1,-1,15.0,0.5313019259112003,100,1.7735843373574718,4.989746236558074e-05,1.8274346171423783
half-rank,8,50.0,0,1,-1,15.0,0.5319658492476373,100,1.876004897846258,5.2571492563455506e-05,1.8274346171423783
half-rank,9,50.0,0,1,-1,15.0,0.5331757944189138,100,1.8118590182434757,5.3214169763529706e-05,1.8274346171423783
half-rank,0,50.0,0,1,-1,20.0,0.5673738075426726,100,1.771096710474179,5.3160472488628706e-05,1.8155564529531223
half-rank,1,50.0,0,1,-1,20.0,0.5662813206433179,100,1.8431175232314252,5.1506692742265737e-05,1.8155564529531223
half-rank,2,50.0,0,1,-1,20.0,0.5668024561003506,100,1.8166825920913976,5.0067253993557794e-05,1.8155564529531223
half-rank,3,50.0,0,1,-1,20.0,0.5683282234650006,100,1.8614351786394663,5.141052430662581e-05,1.8155564529531223
half-rank,4,50.0,0,1,-1,20.0,0.5665746206852321,100,1.8397267479677424,5.071577924178385e-05,1.8155564529531223
half-rank,5,50.0,0,1,-1,20.0,0.5661984678287572,100,1.774339115839126,5.279891317834539e-05,1.8155564529531223
half-rank,6,50.0,0,1,-1,20.0,0.5681403183328287,100,1.8234762728298468,5.109609242948664e-05,1.8155564529531223
half-rank,7,50.0,0,1,-1,20.0,0.5664151774597896,100,1.7628775496676583,5.020051321327544e-05,1.8155564529531223
half-rank,8,50.0,0,1,-1,20.0,0.5665417835381789,100,1.8628770892768043,5.294196708083305e-05,1.8155564529531223
half-rank,9,50.0,0,1,-1,20.0,0.5677173224014975,100,1.7999357495135753,5.3566675038509975e-05,1.8155564529531223
half-rank,0,50.0,0,1,-1,25.0,0.6000424755175082,100,1.7599328356052928,5.349768812028649e-05,1.8038145719708276
half-rank,1,50.0,0,1,-1,25.0,0.5990988226058125,100,1.8318958358239184,5.182220850142911e-05,1.8038145719708276
half-rank,2,50.0,0,1,-1,25.0,0.5989486834943886,100,1.8063410299412819,5.035389622239364e-05,1.8038145719708276
half-rank,3,50.0,0,1,-1,25.0,0.6007827668087407,100,1.8483876322795596,5.177342502483207e-05,1.8038145719708276
half-rank,4,50.0,0,1,-1,25.0,0.5988052401731103,100,1.8268031457796794,5.10745647831229e-05,1.8038145719708276
half-rank,5,50.0,0,1,-1,25.0,0.5979044786065714,100,1.7626432067129987,5.314925707559037e-05,1.8038145719708276
half-rank,6,50.0,0,1,-1,25.0,0.6014227453175716,100,1.8121611662310453,5.141513564892849e-05,1.8038145719708276
half-rank,7,50.0,0,1,-1,25.0,0.5991922557843246,100,1.7518899872434641,5.051536247702706e-05,1.8038145719708276
half-rank,8,50.0,0,1,-1,25.0,0.5994892581724046,100,1.84971642843439,5.331864712885038e-05,1.8038145719708276
half-rank,9,50.0,0,1,-1,25.0,0.59991810772843,100,1.7883744516566455,5.391296732911606e-05,1.8038145719708276
half-rank,0,50.0,0,1,-1,30.0,0.6316306049258332,100,1.748865341732109,5.38362421080477e-05,1.7920354642050291
half-rank,1,50.0,0,1,-1,30.0,0.6310579856840314,100,1.8206867791266783,5.21412518865562e-05,1.7920354642050291
half-rank,2,50.0,0,1,-1,30.0,0.6316199559609047,100,1.7952330140059853,5.0665461282349e-05,1.7920354642050291
half-rank,3,50.0,0,1,-1,30.0,0.6329946637454819,100,1.835305932793987,5.2142455808970933e-05,1.7920354642050291
half-rank,4,50.0,0,1,-1,30.0,0.6300712335757351,100,1.8139404723822143,5.143673512758862e-05,1.7920354642050291
half-rank,5,50.0,0,1,-1,30.0,0.6305334887000205,100,1.75038970419845,5.352132539481096e-05,1.7920354642050291
half-rank,6,50.0,0,1,-1,30.0,0.6329635172753513,100,1.8010181930935645,5.173324319364566e-05,1.7920354642050291
