covtype,i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
full-rank,4,5.0,0,1,-1,15.0,0.32774960435088124,5,2.5133078776006834,3.3869662987071686e-05,2.5904309327558592
full-rank,5,5.0,0,1,-1,15.0,0.3298448639238337,5,2.3025790283135206,3.584148110042657e-05,2.5904309327558592
full-rank,6,5.0,0,1,-1,15.0,0.32896149911267436,5,2.577820426940595,3.6603654802182184e-05,2.5904309327558592
full-rank,7,5.0,0,1,-1,15.0,0.3287247570407057,5,2.704339974114375,3.56606816372441e-05,2.5904309327558592
full-rank,8,5.0,0,1,-1,15.0,0.32551018955822736,5,2.553321094850367,3.8213549642539424e-05,2.5904309327558592
full-rank,9,5.0,0,1,-1,15.0,0.3274571836265475,5,2.5583477315775798,3.987488116450293e-05,2.5904309327558592
full-rank,0,5.0,0,1,-1,20.0,0.38802725983436565,5,2.438013661527061,4.0143998656683694e-05,2.4463441920869173
full-rank,1,5.0,0,1,-1,20.0,0.3873882906568348,5,2.670374220424704,3.801811971075861e-05,2.4463441920869173
full-rank,2,5.0,0,1,-1,20.0,0.3889784676379093,5,2.3538345545865895,3.891113476897806e-05,2.4463441920869173
full-rank,3,5.0,0,1,-1,20.0,0.38781042775545066,5,2.5895364735876436,3.7639660661844984e-05,2.4463441920869173
full-rank,4,5.0,0,1,-1,20.0,0.3880744663890744,5,2.397006486753244,3.551299976346314e-05,2.4463441920869173
full-rank,5,5.0,0,1,-1,20.0,0.3907607510614399,5,2.203706998834464,3.74495533068536e-05,2.4463441920869173
full-rank,6,5.0,0,1,-1,20.0,0.38903317839947454,5,2.4362084841065053,3.873135228997189e-05,2.4463441920869173
full-rank,7,5.0,0,1,-1,20.0,0.388904947487894,5,2.5404945111063317,3.7960564934961695e-05,2.4463441920869173
full-rank,8,5.0,0,1,-1,20.0,0.3866033746345178,5,2.4146463306418466,4.040817952228713e-05,2.4463441920869173
full-rank,9,5.0,0,1,-1,20.0,0.38789493197665703,5,2.4196201993007818,4.21610845386443e-05,2.4463441920869173
full-rank,0,5.0,0,1,-1,25.0,0.4453690061229367,5,2.3267296056960194,4.206402708493557e-05,2.3309211437628607
full-rank,1,5.0,0,1,-1,25.0,0.44573488681321793,5,2.5197465611456797,4.029080080913762e-05,2.3309211437628607
full-rank,2,5.0,0,1,-1,25.0,0.4466334462436692,5,2.2314242389405745,4.10457016550475e-05,2.3309211437628607
full-rank,3,5.0,0,1,-1,25.0,0.44576279166080696,5,2.462614239213409,3.9579594962645294e-05,2.3309211437628607
full-rank,4,5.0,0,1,-1,25.0,0.44695827023165363,5,2.299833456807734,3.701350223648129e-05,2.3309211437628607
full-rank,5,5.0,0,1,-1,25.0,0.4473996567548289,5,2.122769628715208,3.887743710347272e-05,2.3309211437628607
full-rank,6,5.0,0,1,-1,25.0,0.4463667484459539,5,2.3210263509313176,4.0653415680475235e-05,2.3309211437628607
full-rank,7,5.0,0,1,-1,25.0,0.44577790262407213,5,2.4116650862386972,3.9988391176726005e-05,2.3309211437628607
full-rank,8,5.0,0,1,-1,25.0,0.44506472236472366,5,2.3055525530014815,4.232020748535283e-05,2.3309211437628607
full-rank,9,5.0,0,1,-1,25.0,0.4458530102323503,5,2.307849716938489,4.420296998777698e-05,2.3309211437628607
full-rank,0,5.0,0,1,-1,30.0,0.5024664645543997,5,2.22490111219307,4.3989198718520766e-05,2.233230828878189
full-rank,1,5.0,0,1,-1,30.0,0.5026907074118475,5,2.3996442073570674,4.2307358096409466e-05,2.233230828878189
full-rank,2,5.0,0,1,-1,30.0,0.5037463118943218,5,2.13196374424388,4.2960568079397415e-05,2.233230828878189
full-rank,3,5.0,0,1,-1,30.0,0.5023916869999396,5,2.357355631296706,4.1346868857328444e-05,2.233230828878189
full-rank,4,5.0,0,1,-1,30.0,0.5042673736752836,5,2.2145612215296553,3.843871642360358e-05,2.233230828878189
full-rank,5,5.0,0,1,-1,30.0,0.5031676696256981,5,2.0585401324112653,4.0090470633122355e-05,2.233230828878189
full-rank,6,5.0,0,1,-1,30.0,0.5023103153716909,5,2.2233995390430548,4.2438458492421346e-05,2.233230828878189
full-rank,7,5.0,0,1,-1,30.0,0.5040368802837379,5,2.296076719810212,4.200147409000212e-05,2.233230828878189
full-rank,8,5.0,0,1,-1,30.0,0.5017842149229759,5,2.2104739704523886,4.4140516339778e-05,2.233230828878189
full-rank,9,5.0,0,1,-1,30.0,0.5040722976338943,5,2.215392010444588,4.6047747438458695e-05,2.233230828878189
full-rank,0,5.0,0,1,-1,35.0,0.5606394390530478,5,2.1346512114018847,4.5848997077627405e-05,2.148074146567537
full-rank,1,5.0,0,1,-1,35.0,0.5591967883257308,5,2.29543182139685,4.4228108122527496e-05,2.148074146567537
full-rank,2,5.0,0,1,-1,35.0,0.5612166045375049,5,2.0456487793397113,4.477326435623985e-05,2.148074146567537
full-rank,3,5.0,0,1,-1,35.0,0.557559956527659,5,2.2643618559059484,4.304491964616368e-05,2.148074146567537
full-rank,4,5.0,0,1,-1,35.0,0.5609220384995941,5,2.140890761273872,3.97614359111142e-05,2.148074146567537
full-rank,5,5.0,0,1,-1,35.0,0.5595304972395825,5,1.9977130865398023,4.1311158885424536e-05,2.148074146567537
full-rank,6,5.0,0,1,-1,35.0,0.5582269880199021,5,2.138964537928236,4.411370426044586e-05,2.148074146567537
full-rank,7,5.0,0,1,-1,35.0,0.5604056443332956,5,2.2001077779750573,4.383358298225106e-05,2.148074146567537
full-rank,8,5.0,0,1,-1,35.0,0.5582428694982183,5,2.1278285694485,4.5854945183246894e-05,2.148074146567537
full-rank,9,5.0,0,1,-1,35.0,0.5608754746168053,5,2.1351430644655087,4.7778443267767065e-05,2.148074146567537
full-rank,0,5.0,0,1,-1,40.0,0.6171367941460849,5,2.0581003279211476,4.755434699929196e-05,2.0731574225281677
full-rank,1,5.0,0,1,-1,40.0,0.616541953453899,5,2.206349633681722,4.601383445071665e-05,2.0731574225281677
full-rank,2,5.0,0,1,-1,40.0,0.6185166704391547,5,1.9712947853862937,4.646203817733341e-05,2.0731574225281677
full-rank,3,5.0,0,1,-1,40.0,0.6142799933086505,5,2.180724178382089,4.4695828616722856e-05,2.0731574225281677
full-rank,4,5.0,0,1,-1,40.0,0.6179678699336958,5,2.073417996480059,4.1055344817880404e-05,2.0731574225281677
full-rank,5,5.0,0,1,-1,40.0,0.6159571004958391,5,1.9443063971344254,4.2445904023753423e-05,2.0731574225281677
full-rank,6,5.0,0,1,-1,40.0,0.6142453608929946,5,2.0633771753812193,4.572971445819855e-05,2.0731574225281677
full-rank,7,5.0,0,1,-1,40.0,0.6178032376952728,5,2.113372134675224,4.563257235838687e-05,2.0731574225281677
full-rank,8,5.0,0,1,-1,40.0,0.6149023831495938,5,2.0561330330899925,4.745386647710023e-05,2.0731574225281677
full-rank,9,5.0,0,1,-1,40.0,0.6180812754501858,5,2.0644985631495048,4.9413360510410827e-05,2.0731574225281677
full-rank,0,5.0,0,1,-1,45.0,0.6764468061687476,5,1.9865018473293063,4.926832425799121e-05,2.0040080630283583
full-rank,1,5.0,0,1,-1,45.0,0.6748379735687207,5,2.123131451461694,4.781739101209946e-05,2.0040080630283583
full-rank,2,5.0,0,1,-1,45.0,0.6765085299002658,5,1.9043077540198585,4.8096413714671626e-05,2.0040080630283583
full-rank,3,5.0,0,1,-1,45.0,0.6715012331558242,5,2.1043768244868066,4.6317405230443647e-05,2.0040080630283583
full-rank,4,5.0,0,1,-1,45.0,0.6773637113125215,5,2.0107344254199107,4.233522325023632e-05,2.0040080630283583
full-rank,5,5.0,0,1,-1,45.0,0.6743645358535918,5,1.8929838369555274,4.359669697881128e-05,2.0040080630283583
full-rank,6,5.0,0,1,-1,45.0,0.6725420414564196,5,1.9934383438290448,4.73341196339702e-05,2.0040080630283583
full-rank,7,5.0,0,1,-1,45.0,0.6762114773134277,5,2.0366705302976857,4.735110830207276e-05,2.0040080630283583
full-rank,8,5.0,0,1,-1,45.0,0.673386852841351,5,1.988337611109621,4.907187887320425e-05,2.0040080630283583
full-rank,9,5.0,0,1,-1,45.0,0.6770012875977528,5,1.9995980053741265,5.1017160199179514e-05,2.0040080630283583
full-rank,0,5.0,0,1,-1,50.0,0.7369268285254396,5,1.9197583761918602,5.098121636925081e-05,1.9393993681684119
full-rank,1,5.0,0,1,-1,50.0,0.7362090406222279,5,2.0467176781357286,4.960264323172451e-05,1.9393993681684119
full-rank,2,5.0,0,1,-1,50.0,0.7370736911797793,5,1.8448628355570862,4.96461697922052e-05,1.9393993681684119
full-rank,3,5.0,0,1,-1,50.0,0.7318577476815994,5,2.030553684711289,4.800132834270182e-05,1.9393993681684119
full-rank,4,5.0,0,1,-1,50.0,0.738632630792106,5,1.951406209500441,4.362233264537961e-05,1.9393993681684119
full-rank,5,5.0,0,1,-1,50.0,0.7360249747495984,5,1.8437956769436403,4.475975497585478e-05,1.9393993681684119
full-rank,6,5.0,0,1,-1,50.0,0.7327585515319779,5,1.9288664310827586,4.891870558231463e-05,1.9393993681684119
full-rank,7,5.0,0,1,-1,50.0,0.7373571666148812,5,1.9648112676458023,4.908288569177257e-05,1.9393993681684119
full-rank,8,5.0,0,1,-1,50.0,0.7348419115525531,5,1.9245644091378793,5.06979459602058e-05,1.9393993681684119
full-rank,9,5.0,0,1,-1,50.0,0.7367708100020713,5,1.9386571127776329,5.262086374210352e-05,1.9393993681684119
full-rank,0,5.0,0,1,-1,60.0,0.8682676756719663,5,1.7985610914080405,5.441662094263254e-05,1.8199316995025874
full-rank,1,5.0,0,1,-1,60.0,0.8726065256187311,5,1.908737754322313,5.318834740641212e-05,1.8199316995025874
full-rank,2,5.0,0,1,-1,60.0,0.8720638429401107,5,1.7336753883450868,5.283017466425799e-05,1.8199316995025874
full-rank,3,5.0,0,1,-1,60.0,0.865840361603486,5,1.8934441166873934,5.147723837122452e-05,1.8199316995025874
full-rank,4,5.0,0,1,-1,60.0,0.8746950997512947,5,1.8425405951748643,4.619973693931497e-05,1.8199316995025874
full-rank,5,5.0,0,1,-1,60.0,0.8689125539972755,5,1.7523060616926536,4.709670560964631e-05,1.8199316995025874
full-rank,6,5.0,0,1,-1,60.0,0.8709634552629595,5,1.8069864533348095,5.221823820295363e-05,1.8199316995025874
full-rank,7,5.0,0,1,-1,60.0,0.8731858650958183,5,1.8311821487614488,5.266467179193155e-05,1.8199316995025874
full-rank,8,5.0,0,1,-1,60.0,0.8685967104544146,5,1.8060013306604925,5.402624059846273e-05,1.8199316995025874
full-rank,9,5.0,0,1,-1,60.0,0.8697773332237511,5,1.8258820546387706,5.587097562789392e-05,1.8199316995025874
full-rank,0,5.0,0,1,-1,70.0,1.0294940807013557,5,1.680979046573325,5.82229846069944e-05,1.7067746105009018
full-rank,1,5.0,0,1,-1,70.0,1.0322726178746051,5,1.782234524401043,5.6963662971767914e-05,1.7067746105009018
full-rank,2,5.0,0,1,-1,70.0,1.0292696298434398,5,1.6294917458414093,5.620793956836054e-05,1.7067746105009018
full-rank,3,5.0,0,1,-1,70.0,1.0257180999796167,5,1.7621517305053096,5.531264558549655e-05,1.7067746105009018
full-rank,4,5.0,0,1,-1,70.0,1.0336040015951764,5,1.7382491715033994,4.897162742408423e-05,1.7067746105009018
full-rank,5,5.0,0,1,-1,70.0,1.028086105512624,5,1.6647208983484032,4.957458202598096e-05,1.7067746105009018
full-rank,6,5.0,0,1,-1,70.0,1.030755063345314,5,1.6928285785765835,5.573963615919584e-05,1.7067746105009018
full-rank,7,5.0,0,1,-1,70.0,1.0311878800793908,5,1.7079313273709507,5.6465154839811595e-05,1.7067746105009018
full-rank,8,5.0,0,1,-1,70.0,1.0280132889688705,5,1.6946870892457708,5.7574913404711365e-05,1.7067746105009018
full-rank,9,5.0,0,1,-1,70.0,1.028949371460205,5,1.7144719926428242,5.950159128401939e-05,1.7067746105009018
full-rank,0,5.0,0,1,-1,75.0,1.1259090384108097,5,1.624243057055693,6.025675574118396e-05,1.6500042039235736
full-rank,1,5.0,0,1,-1,75.0,1.1301158326788179,5,1.7171335869314952,5.9123301505068236e-05,1.6500042039235736
full-rank,2,5.0,0,1,-1,75.0,1.1254588400256933,5,1.576800012990011,5.8086233398563815e-05,1.6500042039235736
full-rank,3,5.0,0,1,-1,75.0,1.1213553228032613,5,1.6959186811932834,5.747284655696358e-05,1.6500042039235736
full-rank,4,5.0,0,1,-1,75.0,1.1292179628907983,5,1.6836251814598466,5.056047612882401e-05,1.6500042039235736
full-rank,5,5.0,0,1,-1,75.0,1.1231766652387274,5,1.6185832278850827,5.0987704125275296e-05,1.6500042039235736
full-rank,6,5.0,0,1,-1,75.0,1.1257124783609542,5,1.637394769380841,5.762669504888398e-05,1.6500042039235736
full-rank,7,5.0,0,1,-1,75.0,1.1266404472696838,5,1.6474298556518485,5.85388242934369e-05,1.6500042039235736
full-rank,8,5.0,0,1,-1,75.0,1.122424783269591,5,1.6403035814466667,5.9483783072249594e-05,1.6500042039235736
full-rank,9,5.0,0,1,-1,75.0,1.1249989106227931,5,1.6586100852409686,6.150560199886322e-05,1.6500042039235736
full-rank,0,5.0,0,1,-1,80.0,1.2368871061584321,5,1.566688205823314,6.24703861237572e-05,1.5924310063830913
full-rank,1,5.0,0,1,-1,80.0,1.2412227246623457,5,1.6519760057478103,6.145525505903048e-05,1.5924310063830913
full-rank,2,5.0,0,1,-1,80.0,1.236726698150345,5,1.5239566121868156,6.0100381365823656e-05,1.5924310063830913
full-rank,3,5.0,0,1,-1,80.0,1.2334357467256434,5,1.631750826820941,5.973293994108411e-05,1.5924310063830913
full-rank,4,5.0,0,1,-1,80.0,1.2381227651662017,5,1.6282543919226184,5.2279847190569134e-05,1.5924310063830913
full-rank,5,5.0,0,1,-1,80.0,1.2359416086592208,5,1.5706277162028057,5.254449662015343e-05,1.5924310063830913
full-rank,6,5.0,0,1,-1,80.0,1.239816018684889,5,1.5784957168442018,5.977694335363254e-05,1.5924310063830913
full-rank,7,5.0,0,1,-1,80.0,1.2385700900343042,5,1.586618370907959,6.0782484700828e-05,1.5924310063830913
full-rank,8,5.0,0,1,-1,80.0,1.2330777053180353,5,1.585021594147929,6.155844360206321e-05,1.5924310063830913
full-rank,9,5.0,0,1,-1,80.0,1.2374081046528531,5,1.600920623226518,6.372196740681093e-05,1.5924310063830913
full-rank,0,5.0,0,1,-1,82.13,1.2914569781488485,5,1.5416907047894663,6.348330235712499e-05,1.5669631728370037
full-rank,1,5.0,0,1,-1,82.13,1.2965176199596493,5,1.6236645649506565,6.252683526890629e-05,1.5669631728370037
full-rank,2,5.0,0,1,-1,82.13,1.29099934446665,5,1.5012301218563793,6.101021571838576e-05,1.5669631728370037
full-rank,3,5.0,0,1,-1,82.13,1.2876806769545068,5,1.6029462256278313,6.080632810943705e-05,1.5669631728370037
full-rank,4,5.0,0,1,-1,82.13,1.2930926378441692,5,1.6040407795379708,5.306903158759281e-05,1.5669631728370037
full-rank,5,5.0,0,1,-1,82.13,1.291579543645962,5,1.5479992609647222,5.331258535233783e-05,1.5669631728370037
full-rank,6,5.0,0,1,-1,82.13,1.2941658774058153,5,1.5539996731697927,6.07192206529105e-05,1.5669631728370037
full-rank,7,5.0,0,1,-1,82.13,1.29454228875423,5,1.5590757651882945,6.185626703274326e-05,1.5669631728370037
full-rank,8,5.0,0,1,-1,82.13,1.2895065605020528,5,1.5600372924065338,6.254431409193598e-05,1.5669631728370037
full-rank,9,5.0,0,1,-1,82.13,1.29294355954782,5,1.5749473398783904,6.477283982206581e-05,1.5669631728370037
full-rank,0,5.0,0,1,-1,85.0,1.3742120721905742,5,1.5073894551145717,6.49278902815994e-05,1.5314907511858278
full-rank,1,5.0,0,1,-1,85.0,1.3807690231090808,5,1.5840353475243723,6.409112457199636e-05,1.5314907511858278
full-rank,2,5.0,0,1,-1,85.0,1.3762402258671214,5,1.4694111508648242,6.233134512657712e-05,1.5314907511858278
full-rank,3,5.0,0,1,-1,85.0,1.3730855113525782,5,1.5631559252310145,6.235415966126661e-05,1.5314907511858278
full-rank,4,5.0,0,1,-1,85.0,1.3774079772730705,5,1.5682319884066351,5.4280802474624106e-05,1.5314907511858278
full-rank,5,5.0,0,1,-1,85.0,1.3766163242765848,5,1.5169080633017153,5.440530294624897e-05,1.5314907511858278
full-rank,6,5.0,0,1,-1,85.0,1.376085148537829,5,1.5198168409025958,6.208488188202328e-05,1.5314907511858278
full-rank,7,5.0,0,1,-1,85.0,1.3794172010610517,5,1.5208652383217192,6.341035643775123e-05,1.5314907511858278
full-rank,8,5.0,0,1,-1,85.0,1.3727496640682382,5,1.5254692805724681,6.396160424468964e-05,1.5314907511858278
full-rank,9,5.0,0,1,-1,85.0,1.3767937201388127,5,1.5396242216183627,6.625890288144512e-05,1.5314907511858278
full-rank,0,5.0,0,1,-1,90.0,1.5626258319832722,5,1.4402281823187522,6.795563255521534e-05,1.462622553214349
full-rank,1,5.0,0,1,-1,90.0,1.5675752144861745,5,1.5086310418499613,6.72945232918831e-05,1.462622553214349
full-rank,2,5.0,0,1,-1,90.0,1.5619909100870975,5,1.4085443217881866,6.502484313814115e-05,1.462622553214349
full-rank,3,5.0,0,1,-1,90.0,1.5580108073068692,5,1.4858612794881956,6.559782900519682e-05,1.462622553214349
full-rank,4,5.0,0,1,-1,90.0,1.5667786205621068,5,1.4962500508600136,5.689215565817995e-05,1.462622553214349
full-rank,5,5.0,0,1,-1,90.0,1.563656225745942,5,1.4557587017086284,5.669060581858412e-05,1.462622553214349
full-rank,6,5.0,0,1,-1,90.0,1.5703668749263655,5,1.4490927453985152,6.511498270167527e-05,1.462622553214349
full-rank,7,5.0,0,1,-1,90.0,1.5671012441968935,5,1.4508755494108423,6.646924809982948e-05,1.462622553214349
full-rank,8,5.0,0,1,-1,90.0,1.560283701606488,5,1.4603489455601786,6.681380002228163e-05,1.462622553214349
full-rank,9,5.0,0,1,-1,90.0,1.56279906907834,5,1.470634713760217,6.936719963130471e-05,1.462622553214349
full-rank,0,5.0,0,1,-1,95.0,1.871147554794075,5,1.3545515995156836,7.225388622206238e-05,1.3756845398451
full-rank,1,5.0,0,1,-1,95.0,1.875293332672625,5,1.4114324612858904,7.192877418458803e-05,1.3756845398451
full-rank,2,5.0,0,1,-1,95.0,1.8667069470529347,5,1.331658670103795,6.877916663904371e-05,1.3756845398451
full-rank,3,5.0,0,1,-1,95.0,1.866484611835232,5,1.3905239243058591,7.009535933440747e-05,1.3756845398451
full-rank,4,5.0,0,1,-1,95.0,1.8757031555734778,5,1.4051064068142463,6.0582522707364605e-05,1.3756845398451
full-rank,5,5.0,0,1,-1,95.0,1.8603532021076101,5,1.3787036151485808,5.985901670145671e-05,1.3756845398451
full-rank,6,5.0,0,1,-1,95.0,1.8748261544749667,5,1.3639841260393464,6.917796713935183e-05,1.3756845398451
full-rank,7,5.0,0,1,-1,95.0,1.87622853765826,5,1.3622044089746952,7.079598790048928e-05,1.3756845398451
full-rank,8,5.0,0,1,-1,95.0,1.866333355485806,5,1.3765227624815966,7.088256371111924e-05,1.3756845398451
full-rank,9,5.0,0,1,-1,95.0,1.8682848655857716,5,1.382157423781308,7.380766475575707e-05,1.3756845398451
full-rank,0,5.0,0,1,-1,99.0,2.5132768048810936,5,1.242919716173034,7.874331373120928e-05,1.256548626394451
full-rank,1,5.0,0,1,-1,99.0,2.5077518125537135,5,1.2815147243074623,7.922078838344481e-05,1.256548626394451
full-rank,2,5.0,0,1,-1,99.0,2.50732298923963,5,1.2295576183969887,7.449050960035966e-05,1.256548626394451
full-rank,3,5.0,0,1,-1,99.0,2.5276208517756187,5,1.261878386251171,7.724141660502996e-05,1.256548626394451
full-rank,4,5.0,0,1,-1,99.0,2.5383626646108888,5,1.274964930281421,6.676645668857581e-05,1.256548626394451
full-rank,5,5.0,0,1,-1,99.0,2.500120642755302,5,1.2653608267023395,6.522079788151311e-05,1.256548626394451
full-rank,6,5.0,0,1,-1,99.0,2.5265395875450936,5,1.2475211222003295,7.5636113385658e-05,1.256548626394451
full-rank,7,5.0,0,1,-1,99.0,2.5092932173052205,5,1.2444350192564668,7.749589601985521e-05,1.256548626394451
full-rank,8,5.0,0,1,-1,99.0,2.5141738269760747,5,1.260149140377468,7.742850372629768e-05,1.256548626394451
full-rank,9,5.0,0,1,-1,99.0,2.5416472141961015,5,1.25718477999783,8.114464428555023e-05,1.256548626394451
full-rank,0,5.0,0,1,-1,99.73,3.0160108566486055,5,1.1891412549988083,8.23044501583766e-05,1.2029780827224932
full-rank,1,5.0,0,1,-1,99.73,2.9540047001543472,5,1.2243509527814462,8.291953100048142e-05,1.2029780827224932
full-rank,2,5.0,0,1,-1,99.73,2.9701129856269977,5,1.179924437506738,7.762393138575301e-05,1.2029780827224932
full-rank,3,5.0,0,1,-1,99.73,2.9811363456272515,5,1.2052020333023818,8.087380492566331e-05,1.2029780827224932
full-rank,4,5.0,0,1,-1,99.73,2.9936638513696714,5,1.2185849396992243,6.985552506343826e-05,1.2029780827224932
full-rank,5,5.0,0,1,-1,99.73,2.954365161894523,5,1.2140546957351963,6.79770384443521e-05,1.2029780827224932
full-rank,6,5.0,0,1,-1,99.73,2.9965612574926475,5,1.194997311235307,7.896055343606331e-05,1.2029780827224932
full-rank,7,5.0,0,1,-1,99.73,2.9850603273666283,5,1.1936032530950724,8.07961997470228e-05,1.2029780827224932
full-rank,8,5.0,0,1,-1,99.73,2.986684154790608,5,1.2062036854967724,8.089136485370879e-05,1.2029780827224932
full-rank,9,5.0,0,1,-1,99.73,2.994691376049762,5,1.2037182633739867,8.474891083582127e-05,1.2029780827224932
full-rank,0,10.0,0,1,-1,5.0,0.20505924159532757,10,3.3071137252953724,2.821968726790799e-05,3.446073518134571
full-rank,1,10.0,0,1,-1,5.0,0.20291355905982442,10,3.4292144288256368,2.6799687286118478e-05,3.446073518134571
full-rank,2,10.0,0,1,-1,5.0,0.2038586776221801,10,3.09272490380934,2.95355775350205e-05,3.446073518134571
full-rank,3,10.0,0,1,-1,5.0,0.20668481397855917,10,3.123611414246802,2.864351192784576e-05,3.446073518134571
full-rank,4,10.0,0,1,-1,5.0,0.20378757002723094,10,3.799354367601538,2.514903922968585e-05,3.446073518134571
full-rank,5,10.0,0,1,-1,5.0,0.20345321906301186,10,3.6708906373990806,2.618852363876627e-05,3.446073518134571
full-rank,6,10.0,0,1,-1,5.0,0.20765628788378807,10,3.357411250083772,2.6286427475263854e-05,3.446073518134571
full-rank,7,10.0,0,1,-1,5.0,0.20448543829383403,10,3.6446343842599966,2.680973757372676e-05,3.446073518134571
full-rank,8,10.0,0,1,-1,5.0,0.206544467806259,10,3.5823980275932397,2.6459569279178656e-05,3.446073518134571
full-rank,9,10.0,0,1,-1,5.0,0.20312951573393578,10,3.4533820422309325,2.6362037421141204e-05,3.446073518134571
full-rank,0,10.0,0,1,-1,10.0,0.29360336115915303,10,2.909659028679146,3.2074450706207746e-05,3.0047298598015972
full-rank,1,10.0,0,1,-1,10.0,0.2918249122955378,10,2.983546796749203,3.0802893532525254e-05,3.0047298598015972
full-rank,2,10.0,0,1,-1,10.0,0.29425267918360104,10,2.66991132416987,3.421290263988476e-05,3.0047298598015972
full-rank,3,10.0,0,1,-1,10.0,0.2949377027467649,10,2.7492995956831185,3.254327063606268e-05,3.0047298598015972
