covtype,i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
half-rank,7,25.0,0,1,-1,99.0,2.5921747803374653,50,1.0445252590137883,9.12292890558326e-05,1.0665471226712362
half-rank,8,25.0,0,1,-1,99.0,2.637334822208562,50,1.1000224576060067,8.971657715868839e-05,1.0665471226712362
half-rank,9,25.0,0,1,-1,99.0,2.6004033750536983,50,1.0423176760565975,8.65505710531285e-05,1.0665471226712362
half-rank,0,25.0,0,1,-1,99.73,3.5515082179878243,50,1.092712727233293,8.437102909932729e-05,1.0303371982038776
half-rank,1,25.0,0,1,-1,99.73,3.664316643777291,50,1.069051862152117,8.83685140280706e-05,1.0303371982038776
half-rank,2,25.0,0,1,-1,99.73,3.6130025609354637,50,0.9632760670676718,9.41617857635129e-05,1.0303371982038776
half-rank,3,25.0,0,1,-1,99.73,3.5588070089233272,50,1.0599877397260917,8.938231768834608e-05,1.0303371982038776
half-rank,4,25.0,0,1,-1,99.73,3.585310016739381,50,0.999129285933502,9.398652348319853e-05,1.0303371982038776
half-rank,5,25.0,0,1,-1,99.73,3.62284364901635,50,0.9469529937652292,9.308409400852281e-05,1.0303371982038776
half-rank,6,25.0,0,1,-1,99.73,3.5438971289222225,50,1.08710709275153,9.01805448710172e-05,1.0303371982038776
half-rank,7,25.0,0,1,-1,99.73,3.558262565631482,50,1.0099354191143464,9.435385171880808e-05,1.0303371982038776
half-rank,8,25.0,0,1,-1,99.73,3.6233518694618794,50,1.0632716282305805,9.281753323779783e-05,1.0303371982038776
half-rank,9,25.0,0,1,-1,99.73,3.5289116874505466,50,1.0119471660644146,8.914812265576905e-05,1.0303371982038776
half-rank,0,50.0,0,1,-1,5.0,0.4441936004883987,100,1.8044747838844963,5.217714250857054e-05,1.8020752397046338
half-rank,1,50.0,0,1,-1,5.0,0.4415990274281946,100,1.826755106529237,5.19680430166338e-05,1.8020752397046338
half-rank,2,50.0,0,1,-1,5.0,0.44275153110181925,100,1.7403265879671013,5.226393103041782e-05,1.8020752397046338
half-rank,3,50.0,0,1,-1,5.0,0.44473465613870383,100,1.8424423020721252,5.194049137333931e-05,1.8020752397046338
half-rank,4,50.0,0,1,-1,5.0,0.4437109283964716,100,1.804507474949341,5.170561879648422e-05,1.8020752397046338
half-rank,5,50.0,0,1,-1,5.0,0.44238170091323487,100,1.7928495582090982,5.225378587800392e-05,1.8020752397046338
half-rank,6,50.0,0,1,-1,5.0,0.44394137049385646,100,1.8117729573701817,5.1426152377685934e-05,1.8020752397046338
half-rank,7,50.0,0,1,-1,5.0,0.44227705691414093,100,1.7282779544191271,5.120551211059207e-05,1.8020752397046338
half-rank,8,50.0,0,1,-1,5.0,0.4436096157286295,100,1.8546378478894585,5.317716213349322e-05,1.8020752397046338
half-rank,9,50.0,0,1,-1,5.0,0.4440063065568231,100,1.81470782375617,5.313063189688734e-05,1.8020752397046338
half-rank,0,50.0,0,1,-1,10.0,0.49470819475997524,100,1.7773202254657199,5.29743242679817e-05,1.776321480464571
half-rank,1,50.0,0,1,-1,10.0,0.49159510058350653,100,1.7996255982517715,5.275146566551868e-05,1.776321480464571
half-rank,2,50.0,0,1,-1,10.0,0.4923412107167913,100,1.720003880800367,5.288145554740864e-05,1.776321480464571
half-rank,3,50.0,0,1,-1,10.0,0.4946304290012653,100,1.8096732675367522,5.288101460818487e-05,1.776321480464571
half-rank,4,50.0,0,1,-1,10.0,0.49377555721515615,100,1.7830190352490993,5.2328760249102934e-05,1.776321480464571
half-rank,5,50.0,0,1,-1,10.0,0.4930594431389389,100,1.7652297361237088,5.307137932757255e-05,1.776321480464571
half-rank,6,50.0,0,1,-1,10.0,0.4946652673233984,100,1.7836318408606158,5.2237524608516304e-05,1.776321480464571
half-rank,7,50.0,0,1,-1,10.0,0.4920843049158897,100,1.7028135428062956,5.1971255513760596e-05,1.776321480464571
half-rank,8,50.0,0,1,-1,10.0,0.4931216313015872,100,1.828269830358024,5.394410381798915e-05,1.776321480464571
half-rank,9,50.0,0,1,-1,10.0,0.4944270966180859,100,1.7936278471933549,5.3755060468793434e-05,1.776321480464571
half-rank,0,50.0,0,1,-1,15.0,0.5334368711305046,100,1.750061082126772,5.379945815230873e-05,1.750320803389701
half-rank,1,50.0,0,1,-1,15.0,0.5310879653364659,100,1.7717659884535082,5.3580940471619126e-05,1.750320803389701
half-rank,2,50.0,0,1,-1,15.0,0.5321531443114955,100,1.6967869499440384,5.3605026115338034e-05,1.750320803389701
half-rank,3,50.0,0,1,-1,15.0,0.534020969451057,100,1.7795049077776948,5.377751872354356e-05,1.750320803389701
half-rank,4,50.0,0,1,-1,15.0,0.5323628871683806,100,1.7581582338663082,5.306870213266128e-05,1.750320803389701
half-rank,5,50.0,0,1,-1,15.0,0.5324919567148967,100,1.735366040285506,5.398467801681724e-05,1.750320803389701
half-rank,6,50.0,0,1,-1,15.0,0.5333783305041548,100,1.7578000982574944,5.300518089164489e-05,1.750320803389701
half-rank,7,50.0,0,1,-1,15.0,0.5313019259112003,100,1.6792151078205402,5.270162072346941e-05,1.750320803389701
half-rank,8,50.0,0,1,-1,15.0,0.5319658492476373,100,1.8011724846168702,5.475565409667536e-05,1.750320803389701
half-rank,9,50.0,0,1,-1,15.0,0.5331757944189138,100,1.7733771407482763,5.436890505068065e-05,1.750320803389701
half-rank,0,50.0,0,1,-1,20.0,0.5673738075426726,100,1.720997363186176,5.4708008254907526e-05,1.724102881517382
half-rank,1,50.0,0,1,-1,20.0,0.5662813206433179,100,1.7439012312107176,5.443707834936209e-05,1.724102881517382
half-rank,2,50.0,0,1,-1,20.0,0.5668024561003506,100,1.6731182020285364,5.436334901720447e-05,1.724102881517382
half-rank,3,50.0,0,1,-1,20.0,0.5683282234650006,100,1.7500940768770457,5.46812652879894e-05,1.724102881517382
half-rank,4,50.0,0,1,-1,20.0,0.5665746206852321,100,1.7341858883653432,5.380229203864945e-05,1.724102881517382
half-rank,5,50.0,0,1,-1,20.0,0.5661984678287572,100,1.7059583845705466,5.491527681650669e-05,1.724102881517382
half-rank,6,50.0,0,1,-1,20.0,0.5681403183328287,100,1.7318288583555208,5.380006905992013e-05,1.724102881517382
half-rank,7,50.0,0,1,-1,20.0,0.5664151774597896,100,1.6555507384061867,5.345493537134059e-05,1.724102881517382
half-rank,8,50.0,0,1,-1,20.0,0.5665417835381789,100,1.7746556925106483,5.557380958590586e-05,1.724102881517382
half-rank,9,50.0,0,1,-1,20.0,0.5677173224014975,100,1.750738379663099,5.507194821589755e-05,1.724102881517382
half-rank,0,50.0,0,1,-1,25.0,0.6000424755175082,100,1.6928988891327057,5.561604331851082e-05,1.6971678946986017
half-rank,1,50.0,0,1,-1,25.0,0.5990988226058125,100,1.713723476755477,5.539568620294531e-05,1.6971678946986017
half-rank,2,50.0,0,1,-1,25.0,0.5989486834943886,100,1.647921283735746,5.5194571282993595e-05,1.6971678946986017
half-rank,3,50.0,0,1,-1,25.0,0.6007827668087407,100,1.719604029371899,5.5650810804163424e-05,1.6971678946986017
half-rank,4,50.0,0,1,-1,25.0,0.5988052401731103,100,1.7102206842416872,5.455621983458095e-05,1.6971678946986017
half-rank,5,50.0,0,1,-1,25.0,0.5979044786065714,100,1.6771408317363359,5.5858861196016795e-05,1.6971678946986017
half-rank,6,50.0,0,1,-1,25.0,0.6014227453175716,100,1.70522509317145,5.463942124274248e-05,1.6971678946986017
half-rank,7,50.0,0,1,-1,25.0,0.5991922557843246,100,1.6305944444746847,5.4273064663843114e-05,1.6971678946986017
half-rank,8,50.0,0,1,-1,25.0,0.5994892581724046,100,1.748079179142068,5.6418713015353276e-05,1.6971678946986017
half-rank,9,50.0,0,1,-1,25.0,0.59991810772843,100,1.7262710352239643,5.585251181132261e-05,1.6971678946986017
half-rank,0,50.0,0,1,-1,30.0,0.6316306049258332,100,1.6648874287783206,5.65517742067111e-05,1.6699133676199671
half-rank,1,50.0,0,1,-1,30.0,0.6310579856840314,100,1.6834339606873432,5.6392403963506775e-05,1.6699133676199671
half-rank,2,50.0,0,1,-1,30.0,0.6316199559609047,100,1.6204533735641564,5.613016100787786e-05,1.6699133676199671
half-rank,3,50.0,0,1,-1,30.0,0.6329946637454819,100,1.6907749333552593,5.659970266222599e-05,1.6699133676199671
half-rank,4,50.0,0,1,-1,30.0,0.6300712335757351,100,1.6857526426044775,5.534808207150967e-05,1.6699133676199671
half-rank,5,50.0,0,1,-1,30.0,0.6305334887000205,100,1.6476604474918257,5.685830297664951e-05,1.6699133676199671
half-rank,6,50.0,0,1,-1,30.0,0.6329635172753513,100,1.678305572650017,5.55158212532011e-05,1.6699133676199671
half-rank,7,50.0,0,1,-1,30.0,0.6311387229132409,100,1.605633836030476,5.511677428539079e-05,1.6699133676199671
half-rank,8,50.0,0,1,-1,30.0,0.6312453072880161,100,1.721638478070789,5.728518431270534e-05,1.6699133676199671
half-rank,9,50.0,0,1,-1,30.0,0.6316215120456853,100,1.700593002967007,5.66958544555773e-05,1.6699133676199671
half-rank,0,50.0,0,1,-1,35.0,0.6630558217429078,100,1.6373097682192457,5.750429135609715e-05,1.6425763822795318
half-rank,1,50.0,0,1,-1,35.0,0.6629717831922423,100,1.6535014791339901,5.741324646814787e-05,1.6425763822795318
half-rank,2,50.0,0,1,-1,35.0,0.6636496287982949,100,1.5930409820764626,5.709602564358212e-05,1.6425763822795318
half-rank,3,50.0,0,1,-1,35.0,0.6653267542549318,100,1.6621500068250095,5.757444159895709e-05,1.6425763822795318
half-rank,4,50.0,0,1,-1,35.0,0.662577126280245,100,1.659356783469278,5.622851971597366e-05,1.6425763822795318
half-rank,5,50.0,0,1,-1,35.0,0.6623071229330941,100,1.6182088886509676,5.789312960963393e-05,1.6425763822795318
half-rank,6,50.0,0,1,-1,35.0,0.6655764150892386,100,1.6506750919498387,5.644509487898725e-05,1.6425763822795318
half-rank,7,50.0,0,1,-1,35.0,0.6636952878986343,100,1.5800006225175072,5.6010963833969824e-05,1.6425763822795318
half-rank,8,50.0,0,1,-1,35.0,0.6640179254127343,100,1.6960507620126046,5.814942556265171e-05,1.6425763822795318
half-rank,9,50.0,0,1,-1,35.0,0.6640494319261413,100,1.6754694379404131,5.754600543648924e-05,1.6425763822795318
half-rank,0,50.0,0,1,-1,40.0,0.6960667554035468,100,1.6096007571660091,5.8494218229392164e-05,1.6145466597131441
half-rank,1,50.0,0,1,-1,40.0,0.6951373099956039,100,1.6241145342698595,5.845208940245405e-05,1.6145466597131441
half-rank,2,50.0,0,1,-1,40.0,0.6966850660943971,100,1.5628644412218788,5.819846326070576e-05,1.6145466597131441
half-rank,3,50.0,0,1,-1,40.0,0.6975007301009892,100,1.6333534138341548,5.8589499177652824e-05,1.6145466597131441
half-rank,4,50.0,0,1,-1,40.0,0.6956276018868571,100,1.632465715236768,5.7154753538946155e-05,1.6145466597131441
half-rank,5,50.0,0,1,-1,40.0,0.6954025165812651,100,1.5892462008625932,5.8948183657940376e-05,1.6145466597131441
half-rank,6,50.0,0,1,-1,40.0,0.6984344897433694,100,1.622533559821699,5.7424089391240955e-05,1.6145466597131441
half-rank,7,50.0,0,1,-1,40.0,0.6960521412921343,100,1.552772049206788,5.6993141891422854e-05,1.6145466597131441
half-rank,8,50.0,0,1,-1,40.0,0.6964421216898822,100,1.6694447509355814,5.907615539888943e-05,1.6145466597131441
half-rank,9,50.0,0,1,-1,40.0,0.6964225620758463,100,1.6490711745761095,5.846719951864677e-05,1.6145466597131441
half-rank,0,50.0,0,1,-1,45.0,0.7291577704184167,100,1.580482776514146,5.957188483858222e-05,1.5857924878544287
half-rank,1,50.0,0,1,-1,45.0,0.7294557418887931,100,1.5944725949766803,5.953873917685946e-05,1.5857924878544287
half-rank,2,50.0,0,1,-1,45.0,0.7312181937759429,100,1.5342162175903902,5.928519573777491e-05,1.5857924878544287
half-rank,3,50.0,0,1,-1,45.0,0.7316505427676592,100,1.6049464643873013,5.9626511301226315e-05,1.5857924878544287
half-rank,4,50.0,0,1,-1,45.0,0.7295590414500348,100,1.6046603604623135,5.814512398639651e-05,1.5857924878544287
half-rank,5,50.0,0,1,-1,45.0,0.7298124517070437,100,1.5593791926662608,6.0077226480078006e-05,1.5857924878544287
half-rank,6,50.0,0,1,-1,45.0,0.7320334342759249,100,1.593009154918646,5.8488372079850295e-05,1.5857924878544287
half-rank,7,50.0,0,1,-1,45.0,0.7303025369923318,100,1.5247100231712334,5.804209087667233e-05,1.5857924878544287
half-rank,8,50.0,0,1,-1,45.0,0.7304707011686193,100,1.6399837369804304,6.0137411921974155e-05,1.5857924878544287
half-rank,9,50.0,0,1,-1,45.0,0.7307959270406957,100,1.6220643568768849,5.944065842740704e-05,1.5857924878544287
half-rank,0,50.0,0,1,-1,50.0,0.7652882486394347,100,1.5507746688644155,6.071310026027718e-05,1.556241600638474
half-rank,1,50.0,0,1,-1,50.0,0.767010363994928,100,1.5640869508542052,6.069540309451499e-05,1.556241600638474
half-rank,2,50.0,0,1,-1,50.0,0.7675066335170494,100,1.506212905576429,6.038741829071361e-05,1.556241600638474
half-rank,3,50.0,0,1,-1,50.0,0.7677947028922864,100,1.5753423498507588,6.074702334112874e-05,1.556241600638474
half-rank,4,50.0,0,1,-1,50.0,0.7665527153739985,100,1.5765972245929596,5.9180096323730126e-05,1.556241600638474
half-rank,5,50.0,0,1,-1,50.0,0.7666835149786627,100,1.5291137611156032,6.12663225643743e-05,1.556241600638474
half-rank,6,50.0,0,1,-1,50.0,0.7680922417162724,100,1.5629903804043903,5.961169905305704e-05,1.556241600638474
half-rank,7,50.0,0,1,-1,50.0,0.7664178407695006,100,1.4947316705095082,5.9206183605724945e-05,1.556241600638474
half-rank,8,50.0,0,1,-1,50.0,0.7669017681548886,100,1.6088811408613406,6.129997737640862e-05,1.556241600638474
half-rank,9,50.0,0,1,-1,50.0,0.7661931177134735,100,1.5936849537551305,6.049914266756952e-05,1.556241600638474
half-rank,0,50.0,0,1,-1,60.0,0.848309805392347,100,1.4876204704808675,6.329056356788974e-05,1.4934847427512845
half-rank,1,50.0,0,1,-1,60.0,0.8477956320389202,100,1.5015229971327757,6.322439825313723e-05,1.4934847427512845
half-rank,2,50.0,0,1,-1,60.0,0.8502058739268555,100,1.4468270538143995,6.286605473965856e-05,1.4934847427512845
half-rank,3,50.0,0,1,-1,60.0,0.8492273234149664,100,1.5114250368486868,6.33159807225247e-05,1.4934847427512845
half-rank,4,50.0,0,1,-1,60.0,0.8496358489919597,100,1.517059153339658,6.150266152096909e-05,1.4934847427512845
half-rank,5,50.0,0,1,-1,60.0,0.8486595045854759,100,1.4652747044131114,6.393557238378397e-05,1.4934847427512845
half-rank,6,50.0,0,1,-1,60.0,0.8498262174913209,100,1.499023873080987,6.21554558620801e-05,1.4934847427512845
half-rank,7,50.0,0,1,-1,60.0,0.8494324345373148,100,1.4285718768511293,6.194813096877181e-05,1.4934847427512845
half-rank,8,50.0,0,1,-1,60.0,0.8479109357491929,100,1.54325160209083,6.390686871959975e-05,1.4934847427512845
half-rank,9,50.0,0,1,-1,60.0,0.8489669895035171,100,1.5342706594603985,6.28419586791161e-05,1.4934847427512845
half-rank,0,50.0,0,1,-1,70.0,0.9535500121387046,100,1.4164463856379277,6.647080956012311e-05,1.4237419177524986
half-rank,1,50.0,0,1,-1,70.0,0.9512667350340528,100,1.4301593890561637,6.637923624695984e-05,1.4237419177524986
half-rank,2,50.0,0,1,-1,70.0,0.9549321423824187,100,1.3796259482134448,6.592823865171526e-05,1.4237419177524986
half-rank,3,50.0,0,1,-1,70.0,0.9545288735398024,100,1.4413430452097686,6.639457470912148e-05,1.4237419177524986
half-rank,4,50.0,0,1,-1,70.0,0.9520891055034637,100,1.4484751284297475,6.441475851662318e-05,1.4237419177524986
half-rank,5,50.0,0,1,-1,70.0,0.9538182003850942,100,1.3926869657320142,6.72679354594886e-05,1.4237419177524986
half-rank,6,50.0,0,1,-1,70.0,0.9558362998884677,100,1.4272342700540186,6.528186306510368e-05,1.4237419177524986
half-rank,7,50.0,0,1,-1,70.0,0.9549865089085823,100,1.3589242025096626,6.512310073074046e-05,1.4237419177524986
half-rank,8,50.0,0,1,-1,70.0,0.952440669169842,100,1.4729941873987473,6.695503511137245e-05,1.4237419177524986
half-rank,9,50.0,0,1,-1,70.0,0.9547448587734104,100,1.4695296552834913,6.561049859575006e-05,1.4237419177524986
half-rank,0,50.0,0,1,-1,75.0,1.0194842466992189,100,1.376440299991722,6.840277631542003e-05,1.3851922723784413
half-rank,1,50.0,0,1,-1,75.0,1.017465244785986,100,1.3904657537389513,6.827416475500606e-05,1.3851922723784413
half-rank,2,50.0,0,1,-1,75.0,1.0214003965243652,100,1.3409035318126556,6.78321047010434e-05,1.3851922723784413
half-rank,3,50.0,0,1,-1,75.0,1.0191114842940736,100,1.4025511599963472,6.823092178462986e-05,1.3851922723784413
half-rank,4,50.0,0,1,-1,75.0,1.0174087891804897,100,1.4100449600823262,6.617035502874276e-05,1.3851922723784413
half-rank,5,50.0,0,1,-1,75.0,1.020215554033789,100,1.352887688512412,6.924682493721478e-05,1.3851922723784413
half-rank,6,50.0,0,1,-1,75.0,1.0215813859342122,100,1.3908950385758312,6.698745023556277e-05,1.3851922723784413
half-rank,7,50.0,0,1,-1,75.0,1.0203079948832885,100,1.3214499435423661,6.696989027692266e-05,1.3851922723784413
half-rank,8,50.0,0,1,-1,75.0,1.0199873872756078,100,1.4328352364260781,6.883162489926582e-05,1.3851922723784413
half-rank,9,50.0,0,1,-1,75.0,1.0210097099100002,100,1.4334491111057237,6.72619436835239e-05,1.3851922723784413
half-rank,0,50.0,0,1,-1,80.0,1.1030924808210334,100,1.3311897270126294,7.072796314553451e-05,1.3431100621689287
half-rank,1,50.0,0,1,-1,80.0,1.0984296413797383,100,1.3467993860850824,7.048777192638962e-05,1.3431100621689287
half-rank,2,50.0,0,1,-1,80.0,1.1045234099058545,100,1.2999912349689056,6.996686309665044e-05,1.3431100621689287
half-rank,3,50.0,0,1,-1,80.0,1.1024691197763472,100,1.3608238666300583,7.032310414545961e-05,1.3431100621689287
half-rank,4,50.0,0,1,-1,80.0,1.1002293136367078,100,1.369074661352855,6.815053864406425e-05,1.3431100621689287
half-rank,5,50.0,0,1,-1,80.0,1.1018644720913588,100,1.3091353060337374,7.156111098245627e-05,1.3431100621689287
half-rank,6,50.0,0,1,-1,80.0,1.1058911928914228,100,1.3486504480176364,6.908573849987793e-05,1.3431100621689287
half-rank,7,50.0,0,1,-1,80.0,1.1034204141773638,100,1.2800348066329235,6.913668071125848e-05,1.3431100621689287
half-rank,8,50.0,0,1,-1,80.0,1.1028203484779475,100,1.3906532820002264,7.091945836727591e-05,1.3431100621689287
half-rank,9,50.0,0,1,-1,80.0,1.10455193470997,100,1.3947479029552332,6.912831571934992e-05,1.3431100621689287
half-rank,0,50.0,0,1,-1,82.13,1.145942166629471,100,1.3102325406153748,7.185925782887596e-05,1.3233314205395663
half-rank,1,50.0,0,1,-1,82.13,1.141952629385445,100,1.325692613143487,7.161003011992474e-05,1.3233314205395663
half-rank,2,50.0,0,1,-1,82.13,1.14786730670746,100,1.2803463769549428,7.10403921946786e-05,1.3233314205395663
half-rank,3,50.0,0,1,-1,82.13,1.144687068887936,100,1.3410385008569283,7.136063463912609e-05,1.3233314205395663
half-rank,4,50.0,0,1,-1,82.13,1.1439698537235512,100,1.350934631542764,6.906564791264914e-05,1.3233314205395663
half-rank,5,50.0,0,1,-1,82.13,1.1454010763836138,100,1.2885243215232904,7.270578859961301e-05,1.3233314205395663
half-rank,6,50.0,0,1,-1,82.13,1.1477895056191727,100,1.3282545610779173,7.014657800525634e-05,1.3233314205395663
half-rank,7,50.0,0,1,-1,82.13,1.1460764602869276,100,1.2611446923622376,7.017224769008415e-05,1.3233314205395663
half-rank,8,50.0,0,1,-1,82.13,1.1467181141699303,100,1.3707427644203138,7.194958827875984e-05,1.3233314205395663
half-rank,9,50.0,0,1,-1,82.13,1.1463804993966888,100,1.3764032028984077,7.004965781927717e-05,1.3233314205395663
half-rank,0,50.0,0,1,-1,85.0,1.2139023679089431,100,1.2799860134433998,7.355731778550935e-05,1.295055539689881
half-rank,1,50.0,0,1,-1,85.0,1.2080932351032598,100,1.295835463568793,7.325998602902649e-05,1.295055539689881
half-rank,2,50.0,0,1,-1,85.0,1.2161676640851706,100,1.2535933182246914,7.255647221598554e-05,1.295055539689881
half-rank,3,50.0,0,1,-1,85.0,1.212515187759157,100,1.3135028878292332,7.285660304470844e-05,1.295055539689881
half-rank,4,50.0,0,1,-1,85.0,1.210403957830091,100,1.324075764130639,7.046664408694006e-05,1.295055539689881
half-rank,5,50.0,0,1,-1,85.0,1.2112335983839622,100,1.2586303424292304,7.443263821633134e-05,1.295055539689881
half-rank,6,50.0,0,1,-1,85.0,1.2155317227860987,100,1.2986850458551868,7.174373222888337e-05,1.295055539689881
half-rank,7,50.0,0,1,-1,85.0,1.2133904194060074,100,1.2345691525670546,7.168278710144691e-05,1.295055539689881
half-rank,8,50.0,0,1,-1,85.0,1.2159546403926456,100,1.3426032130649896,7.345757598105545e-05,1.295055539689881
half-rank,9,50.0,0,1,-1,85.0,1.2137204840518807,100,1.3490741957855923,7.146869585497136e-05,1.295055539689881
half-rank,0,50.0,0,1,-1,90.0,1.3770221341109459,100,1.223447094521566,7.695660758316816e-05,1.2392796108106203
half-rank,1,50.0,0,1,-1,90.0,1.3703709535869373,100,1.2374129573864838,7.671884102254172e-05,1.2392796108106203
half-rank,2,50.0,0,1,-1,90.0,1.380658965779072,100,1.1969374340899435,7.599086315908478e-05,1.2392796108106203
half-rank,3,50.0,0,1,-1,90.0,1.3772954895800102,100,1.2587139993912566,7.602788126844867e-05,1.2392796108106203
half-rank,4,50.0,0,1,-1,90.0,1.3707355053602444,100,1.2705164610242567,7.343720327709756e-05,1.2392796108106203
half-rank,5,50.0,0,1,-1,90.0,1.3728894920255892,100,1.2014173108404895,7.797721581071036e-05,1.2392796108106203
half-rank,6,50.0,0,1,-1,90.0,1.3748055172778098,100,1.2418764097723056,7.502559147296514e-05,1.2392796108106203
half-rank,7,50.0,0,1,-1,90.0,1.3747190803100091,100,1.181372897367785,7.491060436773073e-05,1.2392796108106203
half-rank,8,50.0,0,1,-1,90.0,1.3757050545682359,100,1.2869511426962834,7.663412717401481e-05,1.2392796108106203
half-rank,9,50.0,0,1,-1,90.0,1.379492376427997,100,1.2941504010158338,7.45018301649554e-05,1.2392796108106203
half-rank,0,50.0,0,1,-1,95.0,1.678890042909131,100,1.1504650519159367,8.183850330356928e-05,1.1674972826007453
half-rank,1,50.0,0,1,-1,95.0,1.672503905891605,100,1.1620424404338607,8.169485438201607e-05,1.1674972826007453
half-rank,2,50.0,0,1,-1,95.0,1.689814435725987,100,1.122989337592237,8.099481065326163e-05,1.1674972826007453
half-rank,3,50.0,0,1,-1,95.0,1.6891820417929622,100,1.1904158739504243,8.038985416002444e-05,1.1674972826007453
half-rank,4,50.0,0,1,-1,95.0,1.6810901405936298,100,1.1973577792455692,7.79242238472158e-05,1.1674972826007453
half-rank,5,50.0,0,1,-1,95.0,1.6844208117269555,100,1.1278425750908174,8.306405432388334e-05,1.1674972826007453
half-rank,6,50.0,0,1,-1,95.0,1.6900656205003126,100,1.1678139741600144,7.978369350007718e-05,1.1674972826007453
half-rank,7,50.0,0,1,-1,95.0,1.6814515765580087,100,1.1113304753023625,7.963190040424312e-05,1.1674972826007453
half-rank,8,50.0,0,1,-1,95.0,1.6926987023185183,100,1.2170305826213577,8.103689335702968e-05,1.1674972826007453
half-rank,9,50.0,0,1,-1,95.0,1.6876119257331146,100,1.2276847356948726,7.853528726152856e-05,1.1674972826007453
half-rank,0,50.0,0,1,-1,99.0,2.5746082211158803,100,1.0587549192126482,8.892741487508796e-05,1.0749866822840566
half-rank,1,50.0,0,1,-1,99.0,2.59490952453481,100,1.0691845349454925,8.878999354569468e-05,1.0749866822840566
half-rank,2,50.0,0,1,-1,99.0,2.5990403478554622,100,1.027984250522389,8.84802551378524e-05,1.0749866822840566
half-rank,3,50.0,0,1,-1,99.0,2.6117469747162683,100,1.10668493535868,8.647208924519861e-05,1.0749866822840566
half-rank,4,50.0,0,1,-1,99.0,2.5790984927481415,100,1.101877384437182,8.467655016151766e-05,1.0749866822840566
half-rank,5,50.0,0,1,-1,99.0,2.5765252725130763,100,1.039316380278761,9.01392287312982e-05,1.0749866822840566
half-rank,6,50.0,0,1,-1,99.0,2.644418246895695,100,1.0731551697427613,8.68210998804799e-05,1.0749866822840566
half-rank,7,50.0,0,1,-1,99.0,2.5847792038097657,100,1.0125167231141783,8.740335414242668e-05,1.0749866822840566
half-rank,8,50.0,0,1,-1,99.0,2.5895731854366626,100,1.1209758699406491,8.79808211584005e-05,1.0749866822840566
half-rank,9,50.0,0,1,-1,99.0,2.6335147322913275,100,1.1394166552878238,8.461924172947529e-05,1.0749866822840566
half-rank,0,50.0,0,1,-1,99.73,3.531614588425603,100,1.0224879970161131,9.208160704734383e-05,1.038963356340043
half-rank,1,50.0,0,1,-1,99.73,3.5894684009664286,100,1.034011561072459,9.1810277109962e-05,1.038963356340043
half-rank,2,50.0,0,1,-1,99.73,3.580548517049582,100,0.9925854844273854,9.163574341043977e-05,1.038963356340043
half-rank,3,50.0,0,1,-1,99.73,3.622997669789788,100,1.071986487051309,8.927104926470238e-05,1.038963356340043
half-rank,4,50.0,0,1,-1,99.73,3.541514309298954,100,1.064718400906686,8.763178652278615e-05,1.038963356340043
half-rank,5,50.0,0,1,-1,99.73,3.477700489076874,100,1.006688129682491,9.306077439860127e-05,1.038963356340043
half-rank,6,50.0,0,1,-1,99.73,3.6392857422962543,100,1.0302769535754532,9.043443304845903e-05,1.038963356340043
half-rank,7,50.0,0,1,-1,99.73,3.492117745414918,100,0.9797367669850819,9.032768872991108e-05,1.038963356340043
half-rank,8,50.0,0,1,-1,99.73,3.6065389580453666,100,1.0835222487714935,9.102201422070641e-05,1.038963356340043
half-rank,9,50.0,0,1,-1,99.73,3.6622143397238878,100,1.103619533911959,8.73639605151119e-05,1.038963356340043
half-rank,0,250.01,0,1,-1,5.0,0.4544845659018706,500,,,
half-rank,0,250.01,0,1,-1,10.0,0.502279146137947,500,,,
half-rank,0,250.01,0,1,-1,15.0,0.5409303559152259,500,,,
half-rank,0,250.01,0,1,-1,20.0,0.5741830657970941,500,,,
half-rank,0,250.01,0,1,-1,25.0,0.6062181502310098,500,,,
half-rank,0,250.01,0,1,-1,30.0,0.6375583590811951,500,,,
half-rank,0,250.01,0,1,-1,35.0,0.6688041732873179,500,,,
half-rank,0,250.01,0,1,-1,40.0,0.7008918997514233,500,,,
half-rank,0,250.01,0,1,-1,45.0,0.7337182452775761,500,,,
half-rank,0,250.01,0,1,-1,50.0,0.7697244855862698,500,,,
half-rank,0,250.01,0,1,-1,60.0,0.8523623596520065,500,,,
half-rank,0,250.01,0,1,-1,70.0,0.9551298951324305,500,,,
half-rank,0,250.01,0,1,-1,75.0,1.0191513634315361,500,,,
half-rank,0,250.01,0,1,-1,80.0,1.101229728662789,500,,,
half-rank,0,250.01,0,1,-1,82.13,1.1444337885030056,500,,,
half-rank,0,250.01,0,1,-1,85.0,1.210644571352476,500,,,
half-rank,0,250.01,0,1,-1,90.0,1.3730752608718548,500,,,
half-rank,0,250.01,0,1,-1,95.0,1.6843049026398549,500,,,
half-rank,0,250.01,0,1,-1,99.0,2.5801947203257316,500,,,
half-rank,0,250.01,0,1,-1,99.73,3.5985250213877897,500,,,
low-rank,0,1.0,0,1,-1,5.0,0.04895441266629633,2,0.08724374635224513,0.0009594452400401498,0.08349132034908485
low-rank,0,1.0,0,1,-1,5.0,0.050176108587768685,5,0.10017682968036272,0.0010501440117294007,0.08514540404973212
