covtype,i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
half-rank,1,50.0,0,1,-1,40.0,0.6951373099956039,100,1.605500837452871,5.912976545535659e-05,1.5750052880203476
half-rank,2,50.0,0,1,-1,40.0,0.6966850660943971,100,1.5903261366908192,5.71934942559509e-05,1.5750052880203476
half-rank,3,50.0,0,1,-1,40.0,0.6975007301009892,100,1.5966132305180782,5.993772108828148e-05,1.5750052880203476
half-rank,4,50.0,0,1,-1,40.0,0.6956276018868571,100,1.5849630314899879,5.8867729884794054e-05,1.5750052880203476
half-rank,5,50.0,0,1,-1,40.0,0.6954025165812651,100,1.5376318769822725,6.092692166995977e-05,1.5750052880203476
half-rank,6,50.0,0,1,-1,40.0,0.6984344897433694,100,1.5864327332346857,5.873083064134328e-05,1.5750052880203476
half-rank,7,50.0,0,1,-1,40.0,0.6960521412921343,100,1.5373525367845216,5.7564778154642535e-05,1.5750052880203476
half-rank,8,50.0,0,1,-1,40.0,0.6964421216898822,100,1.6041999452667528,6.147885606599432e-05,1.5750052880203476
half-rank,9,50.0,0,1,-1,40.0,0.6964225620758463,100,1.5644819109689772,6.162843603904249e-05,1.5750052880203476
half-rank,0,50.0,0,1,-1,45.0,0.7291577704184167,100,1.5203473446600575,6.192817600698701e-05,1.5507571391380386
half-rank,1,50.0,0,1,-1,45.0,0.7294557418887931,100,1.5817837970793804,6.0016348714819156e-05,1.5507571391380386
half-rank,2,50.0,0,1,-1,45.0,0.7312181937759429,100,1.5653533770011785,5.810592681517336e-05,1.5507571391380386
half-rank,3,50.0,0,1,-1,45.0,0.7316505427676592,100,1.571643676254452,6.088998412459433e-05,1.5507571391380386
half-rank,4,50.0,0,1,-1,45.0,0.7295590414500348,100,1.5602827551512504,5.9798889212290456e-05,1.5507571391380386
half-rank,5,50.0,0,1,-1,45.0,0.7298124517070437,100,1.5127295144322408,6.19298929731621e-05,1.5507571391380386
half-rank,6,50.0,0,1,-1,45.0,0.7320334342759249,100,1.5626108325010524,5.9626178343050046e-05,1.5507571391380386
half-rank,7,50.0,0,1,-1,45.0,0.7303025369923318,100,1.5138230019878485,5.8459514493615995e-05,1.5507571391380386
half-rank,8,50.0,0,1,-1,45.0,0.7304707011686193,100,1.5793681009153768,6.24454663095763e-05,1.5507571391380386
half-rank,9,50.0,0,1,-1,45.0,0.7307959270406957,100,1.539628991397549,6.2623251395696e-05,1.5507571391380386
half-rank,0,50.0,0,1,-1,50.0,0.7652882486394347,100,1.4955997060381188,6.295289947687627e-05,1.5249809166947816
half-rank,1,50.0,0,1,-1,50.0,0.767010363994928,100,1.5558971848889618,6.1014885095856655e-05,1.5249809166947816
half-rank,2,50.0,0,1,-1,50.0,0.7675066335170494,100,1.5395977290056555,5.907797020632059e-05,1.5249809166947816
half-rank,3,50.0,0,1,-1,50.0,0.7677947028922864,100,1.5459319830336768,6.190269659138552e-05,1.5249809166947816
half-rank,4,50.0,0,1,-1,50.0,0.7665527153739985,100,1.532447432015541,6.0885074206049966e-05,1.5249809166947816
half-rank,5,50.0,0,1,-1,50.0,0.7666835149786627,100,1.4862451880112746,6.303346021357915e-05,1.5249809166947816
half-rank,6,50.0,0,1,-1,50.0,0.7680922417162724,100,1.537318096422059,6.060717843388337e-05,1.5249809166947816
half-rank,7,50.0,0,1,-1,50.0,0.7664178407695006,100,1.4891982123427334,5.9426177786137825e-05,1.5249809166947816
half-rank,8,50.0,0,1,-1,50.0,0.7669017681548886,100,1.553450655874903,6.348729337694054e-05,1.5249809166947816
half-rank,9,50.0,0,1,-1,50.0,0.7661931177134735,100,1.5141229793148934,6.367816531522223e-05,1.5249809166947816
half-rank,0,50.0,0,1,-1,60.0,0.848309805392347,100,1.442004949388428,6.529265935723352e-05,1.4697418483265607
half-rank,1,50.0,0,1,-1,60.0,0.8477956320389202,100,1.5017267424524103,6.32158203442097e-05,1.4697418483265607
half-rank,2,50.0,0,1,-1,60.0,0.8502058739268555,100,1.4844872517579322,6.127119559713588e-05,1.4697418483265607
half-rank,3,50.0,0,1,-1,60.0,0.8492273234149664,100,1.4898238933763686,6.423400706762392e-05,1.4697418483265607
half-rank,4,50.0,0,1,-1,60.0,0.8496358489919597,100,1.4719778778984907,6.338626212803127e-05,1.4697418483265607
half-rank,5,50.0,0,1,-1,60.0,0.8486595045854759,100,1.4321951374058857,6.54122992595961e-05,1.4697418483265607
half-rank,6,50.0,0,1,-1,60.0,0.8498262174913209,100,1.481701985473809,6.288208633917404e-05,1.4697418483265607
half-rank,7,50.0,0,1,-1,60.0,0.8494324345373148,100,1.4353221373400664,6.165679147782175e-05,1.4697418483265607
half-rank,8,50.0,0,1,-1,60.0,0.8479109357491929,100,1.4994924475659743,6.577184012911903e-05,1.4697418483265607
half-rank,9,50.0,0,1,-1,60.0,0.8489669895035171,100,1.4586860606062428,6.609823456071076e-05,1.4697418483265607
half-rank,0,50.0,0,1,-1,70.0,0.9535500121387046,100,1.3836953363806566,6.804412465401412e-05,1.4061813927595144
half-rank,1,50.0,0,1,-1,70.0,0.9512667350340528,100,1.4387191496956426,6.598430831830497e-05,1.4061813927595144
half-rank,2,50.0,0,1,-1,70.0,0.9549321423824187,100,1.4219501945966804,6.396588931844666e-05,1.4061813927595144
half-rank,3,50.0,0,1,-1,70.0,0.9545288735398024,100,1.42334806360303,6.723398228709187e-05,1.4061813927595144
half-rank,4,50.0,0,1,-1,70.0,0.9520891055034637,100,1.4053991393645504,6.63890940315531e-05,1.4061813927595144
half-rank,5,50.0,0,1,-1,70.0,0.9538182003850942,100,1.369305556042625,6.841656087110472e-05,1.4061813927595144
half-rank,6,50.0,0,1,-1,70.0,0.9558362998884677,100,1.416657293165691,6.57692672949041e-05,1.4061813927595144
half-rank,7,50.0,0,1,-1,70.0,0.9549865089085823,100,1.371439825608558,6.452879380705485e-05,1.4061813927595144
half-rank,8,50.0,0,1,-1,70.0,0.952440669169842,100,1.4349108463349063,6.87320594084574e-05,1.4061813927595144
half-rank,9,50.0,0,1,-1,70.0,0.9547448587734104,100,1.3963885228028035,6.904709671407577e-05,1.4061813927595144
half-rank,0,50.0,0,1,-1,75.0,1.0194842466992189,100,1.3510876968347705,6.968632618921526e-05,1.3709618806181985
half-rank,1,50.0,0,1,-1,75.0,1.017465244785986,100,1.40245116177989,6.769069080201329e-05,1.3709618806181985
half-rank,2,50.0,0,1,-1,75.0,1.0214003965243652,100,1.3873600730677356,6.556070808841431e-05,1.3709618806181985
half-rank,3,50.0,0,1,-1,75.0,1.0191114842940736,100,1.3871144538064588,6.89902395826416e-05,1.3709618806181985
half-rank,4,50.0,0,1,-1,75.0,1.0174087891804897,100,1.3680873328847543,6.819972188354196e-05,1.3709618806181985
half-rank,5,50.0,0,1,-1,75.0,1.020215554033789,100,1.3348522257942206,7.018243301830044e-05,1.3709618806181985
half-rank,6,50.0,0,1,-1,75.0,1.0215813859342122,100,1.3810975460808774,6.746265855289083e-05,1.3709618806181985
half-rank,7,50.0,0,1,-1,75.0,1.0203079948832885,100,1.3367822724703051,6.620177387746123e-05,1.3709618806181985
half-rank,8,50.0,0,1,-1,75.0,1.0199873872756078,100,1.3983012727068498,7.053156530796279e-05,1.3709618806181985
half-rank,9,50.0,0,1,-1,75.0,1.0210097099100002,100,1.3624847707561223,7.076524850320595e-05,1.3709618806181985
half-rank,0,50.0,0,1,-1,80.0,1.1030924808210334,100,1.3127228599162197,7.172293621661495e-05,1.3317189985784335
half-rank,1,50.0,0,1,-1,80.0,1.0984296413797383,100,1.3629707144970231,6.965145101595225e-05,1.3317189985784335
half-rank,2,50.0,0,1,-1,80.0,1.1045234099058545,100,1.3492292507755679,6.7413531623059e-05,1.3317189985784335
half-rank,3,50.0,0,1,-1,80.0,1.1024691197763472,100,1.3443001042248972,7.118749615200711e-05,1.3317189985784335
half-rank,4,50.0,0,1,-1,80.0,1.1002293136367078,100,1.3269132110659565,7.031595950437722e-05,1.3317189985784335
half-rank,5,50.0,0,1,-1,80.0,1.1018644720913588,100,1.2980472632426172,7.217239277721268e-05,1.3317189985784335
half-rank,6,50.0,0,1,-1,80.0,1.1058911928914228,100,1.3405969063235792,6.950076621838828e-05,1.3317189985784335
half-rank,7,50.0,0,1,-1,80.0,1.1034204141773638,100,1.298683583394836,6.814389498490506e-05,1.3317189985784335
half-rank,8,50.0,0,1,-1,80.0,1.1028203484779475,100,1.3587233895451456,7.258606004357277e-05,1.3317189985784335
half-rank,9,50.0,0,1,-1,80.0,1.10455193470997,100,1.325002702798492,7.276707676199641e-05,1.3317189985784335
half-rank,0,50.0,0,1,-1,82.13,1.145942166629471,100,1.294410467620311,7.273762095338762e-05,1.3134432807767182
half-rank,1,50.0,0,1,-1,82.13,1.141952629385445,100,1.3435771330967188,7.065682022896783e-05,1.3134432807767182
half-rank,2,50.0,0,1,-1,82.13,1.14786730670746,100,1.3312502895202158,6.832397294478389e-05,1.3134432807767182
half-rank,3,50.0,0,1,-1,82.13,1.144687068887936,100,1.3250667907657818,7.222078099274322e-05,1.3134432807767182
half-rank,4,50.0,0,1,-1,82.13,1.1439698537235512,100,1.3078081259044914,7.134316859409911e-05,1.3134432807767182
half-rank,5,50.0,0,1,-1,82.13,1.1454010763836138,100,1.2797297948759518,7.320543547648911e-05,1.3134432807767182
half-rank,6,50.0,0,1,-1,82.13,1.1477895056191727,100,1.3228649506983678,7.04323688750707e-05,1.3134432807767182
half-rank,7,50.0,0,1,-1,82.13,1.1460764602869276,100,1.2814814711589013,6.905863230737606e-05,1.3134432807767182
half-rank,8,50.0,0,1,-1,82.13,1.1467181141699303,100,1.3394025762673247,7.363311022663489e-05,1.3134432807767182
half-rank,9,50.0,0,1,-1,82.13,1.1463804993966888,100,1.3088412078591183,7.366560038409848e-05,1.3134432807767182
half-rank,0,50.0,0,1,-1,85.0,1.2139023679089431,100,1.2682573847658465,7.42375633548914e-05,1.2874518145347447
half-rank,1,50.0,0,1,-1,85.0,1.2080932351032598,100,1.3169859782748936,7.208344623480233e-05,1.2874518145347447
half-rank,2,50.0,0,1,-1,85.0,1.2161676640851706,100,1.3066999070460155,6.960764921881327e-05,1.2874518145347447
half-rank,3,50.0,0,1,-1,85.0,1.212515187759157,100,1.2955680435110866,7.386517364020929e-05,1.2874518145347447
half-rank,4,50.0,0,1,-1,85.0,1.210403957830091,100,1.282079993927498,7.277484716793206e-05,1.2874518145347447
half-rank,5,50.0,0,1,-1,85.0,1.2112335983839622,100,1.254622262246081,7.467042451360325e-05,1.2874518145347447
half-rank,6,50.0,0,1,-1,85.0,1.2155317227860987,100,1.2974011631044333,7.181472841950104e-05,1.2874518145347447
half-rank,7,50.0,0,1,-1,85.0,1.2133904194060074,100,1.2557722213578708,7.047246006906046e-05,1.2874518145347447
half-rank,8,50.0,0,1,-1,85.0,1.2159546403926456,100,1.3120043154265724,7.517077221202956e-05,1.2874518145347447
half-rank,9,50.0,0,1,-1,85.0,1.2137204840518807,100,1.2851268756871483,7.502494516958671e-05,1.2874518145347447
half-rank,0,50.0,0,1,-1,90.0,1.3770221341109459,100,1.219659130188321,7.719561607129185e-05,1.2357862146562832
half-rank,1,50.0,0,1,-1,90.0,1.3703709535869373,100,1.2634470545327734,7.513800251176597e-05,1.2357862146562832
half-rank,2,50.0,0,1,-1,90.0,1.380658965779072,100,1.2543298581077684,7.251386720645236e-05,1.2357862146562832
half-rank,3,50.0,0,1,-1,90.0,1.3772954895800102,100,1.2381038854852542,7.729348047328489e-05,1.2357862146562832
half-rank,4,50.0,0,1,-1,90.0,1.3707355053602444,100,1.2301464695299984,7.584720838225487e-05,1.2357862146562832
half-rank,5,50.0,0,1,-1,90.0,1.3728894920255892,100,1.2031737093611263,7.786338431204337e-05,1.2357862146562832
half-rank,6,50.0,0,1,-1,90.0,1.3748055172778098,100,1.2465917968100637,7.474179793089544e-05,1.2357862146562832
half-rank,7,50.0,0,1,-1,90.0,1.3747190803100091,100,1.205494722629216,7.341165088841103e-05,1.2357862146562832
half-rank,8,50.0,0,1,-1,90.0,1.3757050545682359,100,1.2608817645380717,7.821857711794416e-05,1.2357862146562832
half-rank,9,50.0,0,1,-1,90.0,1.379492376427997,100,1.2360337553802383,7.800480606998484e-05,1.2357862146562832
half-rank,0,50.0,0,1,-1,95.0,1.678890042909131,100,1.158032438087427,8.13037138297807e-05,1.1678841146651877
half-rank,1,50.0,0,1,-1,95.0,1.672503905891605,100,1.1922112522099177,7.962757253045252e-05,1.1678841146651877
half-rank,2,50.0,0,1,-1,95.0,1.689814435725987,100,1.182706276761368,7.690523890088984e-05,1.1678841146651877
half-rank,3,50.0,0,1,-1,95.0,1.6891820417929622,100,1.163401627723556,8.225651074934887e-05,1.1678841146651877
half-rank,4,50.0,0,1,-1,95.0,1.6810901405936298,100,1.1632396267909952,8.020976372042142e-05,1.1678841146651877
half-rank,5,50.0,0,1,-1,95.0,1.6844208117269555,100,1.1382057719452665,8.230776827464298e-05,1.1678841146651877
half-rank,6,50.0,0,1,-1,95.0,1.6900656205003126,100,1.1764713322638736,7.91965852667218e-05,1.1678841146651877
half-rank,7,50.0,0,1,-1,95.0,1.6814515765580087,100,1.1414825904943096,7.752843404046562e-05,1.1678841146651877
half-rank,8,50.0,0,1,-1,95.0,1.6926987023185183,100,1.1933117354384195,8.26476222492661e-05,1.1678841146651877
half-rank,9,50.0,0,1,-1,95.0,1.6876119257331146,100,1.1697784949367431,8.242293203518363e-05,1.1678841146651877
half-rank,0,50.0,0,1,-1,99.0,2.5746082211158803,100,1.068540127664937,8.811305772635132e-05,1.0787145640425209
half-rank,1,50.0,0,1,-1,99.0,2.59490952453481,100,1.0960823764962824,8.661108872165944e-05,1.0787145640425209
half-rank,2,50.0,0,1,-1,99.0,2.5990403478554622,100,1.089257124584598,8.35030652644134e-05,1.0787145640425209
half-rank,3,50.0,0,1,-1,99.0,2.6117469747162683,100,1.0715036937940094,8.931127260775446e-05,1.0787145640425209
half-rank,4,50.0,0,1,-1,99.0,2.5790984927481415,100,1.0753544578800518,8.676504284835934e-05,1.0787145640425209
half-rank,5,50.0,0,1,-1,99.0,2.5765252725130763,100,1.0610546369688294,8.82925097936161e-05,1.0787145640425209
half-rank,6,50.0,0,1,-1,99.0,2.644418246895695,100,1.0817926860226361,8.61278814169576e-05,1.0787145640425209
half-rank,7,50.0,0,1,-1,99.0,2.5847792038097657,100,1.0609329790114028,8.341465434314371e-05,1.0787145640425209
half-rank,8,50.0,0,1,-1,99.0,2.5895731854366626,100,1.1033789623229393,8.938395683065875e-05,1.0787145640425209
half-rank,9,50.0,0,1,-1,99.0,2.6335147322913275,100,1.0792485956795226,8.933676056690557e-05,1.0787145640425209
half-rank,0,50.0,0,1,-1,99.73,3.531614588425603,100,1.0346980382828173,9.099499029506079e-05,1.0425961089645126
half-rank,1,50.0,0,1,-1,99.73,3.5894684009664286,100,1.0590018859555685,8.964373833131195e-05,1.0425961089645126
half-rank,2,50.0,0,1,-1,99.73,3.580548517049582,100,1.0515336069512329,8.649871783711165e-05,1.0425961089645126
half-rank,3,50.0,0,1,-1,99.73,3.622997669789788,100,1.0334152997110146,9.260300144909171e-05,1.0425961089645126
half-rank,4,50.0,0,1,-1,99.73,3.541514309298954,100,1.0392275738017318,8.978127406089949e-05,1.0425961089645126
half-rank,5,50.0,0,1,-1,99.73,3.477700489076874,100,1.0333467552984317,9.06599613786723e-05,1.0425961089645126
half-rank,6,50.0,0,1,-1,99.73,3.6392857422962543,100,1.0446682590576852,8.918861214710726e-05,1.0425961089645126
half-rank,7,50.0,0,1,-1,99.73,3.492117745414918,100,1.028904370379364,8.601125651050381e-05,1.0425961089645126
half-rank,8,50.0,0,1,-1,99.73,3.6065389580453666,100,1.0619344386837146,9.287237888091963e-05,1.0425961089645126
half-rank,9,50.0,0,1,-1,99.73,3.6622143397238878,100,1.0392308615235657,9.277685734143705e-05,1.0425961089645126
half-rank,0,250.01,0,1,-1,5.0,0.4544845659018706,500,1.730077919107795,5.426386456189741e-05,1.730077919107795
half-rank,0,250.01,0,1,-1,10.0,0.502279146137947,500,1.7132012668607821,5.4798414932309065e-05,1.7132012668607821
half-rank,0,250.01,0,1,-1,15.0,0.5409303559152259,500,1.6937775672765878,5.542682563386689e-05,1.6937775672765878
half-rank,0,250.01,0,1,-1,20.0,0.5741830657970941,500,1.6736208314222745,5.609437461662872e-05,1.6736208314222745
half-rank,0,250.01,0,1,-1,25.0,0.6062181502310098,500,1.6531821346052586,5.6787883149010205e-05,1.6531821346052586
half-rank,0,250.01,0,1,-1,30.0,0.6375583590811951,500,1.63076960191106,5.756834918554903e-05,1.63076960191106
half-rank,0,250.01,0,1,-1,35.0,0.6688041732873179,500,1.6060191141100872,5.8455539575576604e-05,1.6060191141100872
half-rank,0,250.01,0,1,-1,40.0,0.7008918997514233,500,1.5812509418578335,5.937116709236102e-05,1.5812509418578335
half-rank,0,250.01,0,1,-1,45.0,0.7337182452775761,500,1.5564888686212597,6.03156988634004e-05,1.5564888686212597
half-rank,0,250.01,0,1,-1,50.0,0.7697244855862698,500,1.5293778211960578,6.138490605975624e-05,1.5293778211960578
half-rank,0,250.01,0,1,-1,60.0,0.8523623596520065,500,1.4694928780067071,6.388647082886113e-05,1.4694928780067071
half-rank,0,250.01,0,1,-1,70.0,0.9551298951324305,500,1.4032478740133771,6.690244512217926e-05,1.4032478740133771
half-rank,0,250.01,0,1,-1,75.0,1.0191513634315361,500,1.3678293376822097,6.863481524901037e-05,1.3678293376822097
half-rank,0,250.01,0,1,-1,80.0,1.101229728662789,500,1.3275404833893587,7.071777852251011e-05,1.3275404833893587
half-rank,0,250.01,0,1,-1,82.13,1.1444337885030056,500,1.3081985331050272,7.176335357995512e-05,1.3081985331050272
half-rank,0,250.01,0,1,-1,85.0,1.210644571352476,500,1.2813412566933533,7.326753383892791e-05,1.2813412566933533
half-rank,0,250.01,0,1,-1,90.0,1.3730752608718548,500,1.2282584430375671,7.643400655306814e-05,1.2282584430375671
half-rank,0,250.01,0,1,-1,95.0,1.6843049026398549,500,1.1558316143364047,8.122352141915952e-05,1.1558316143364047
half-rank,0,250.01,0,1,-1,99.0,2.5801947203257316,500,1.0655881694614469,8.810224866839732e-05,1.0655881694614469
half-rank,0,250.01,0,1,-1,99.73,3.5985250213877897,500,1.028796938242401,9.125290948511249e-05,1.028796938242401
low-rank,0,1.0,0,1,-1,5.0,0.04895441266629633,2,1.0799035330279607,7.751210603620136e-05,1.1349122604691377
low-rank,0,1.0,0,1,-1,5.0,0.050176108587768685,5,1.4323631317917165,7.344513096429406e-05,1.3165843833302864
low-rank,0,1.0,0,1,-1,5.0,0.05479261367756486,10,1.141530732782901,9.065571146060517e-05,1.2266869605653659
low-rank,1,1.0,0,1,-1,5.0,0.048280440804362175,2,1.250539429920621,7.805422852431597e-05,1.1349122604691377
low-rank,1,1.0,0,1,-1,5.0,0.0509093070073561,5,1.1595812390723694,7.701570600673174e-05,1.3165843833302864
low-rank,1,1.0,0,1,-1,5.0,0.05384041395299901,10,1.3148057588461577,6.905604905316024e-05,1.2266869605653659
low-rank,2,1.0,0,1,-1,5.0,0.048787650772993234,2,1.1943662653259468,8.03835078230384e-05,1.1349122604691377
low-rank,2,1.0,0,1,-1,5.0,0.05072290348100535,5,1.360285512714784,9.605854756045238e-05,1.3165843833302864
low-rank,2,1.0,0,1,-1,5.0,0.053880416222304064,10,1.1787964629859804,9.845298604094098e-05,1.2266869605653659
low-rank,3,1.0,0,1,-1,5.0,0.04908238295128929,2,0.9550395885960433,8.07687356603871e-05,1.1349122604691377
low-rank,3,1.0,0,1,-1,5.0,0.050452668436159025,5,1.1709259742070945,8.804630310715409e-05,1.3165843833302864
low-rank,3,1.0,0,1,-1,5.0,0.05308105759868037,10,1.243858279886352,8.079442277353631e-05,1.2266869605653659
low-rank,4,1.0,0,1,-1,5.0,0.05029224877208687,2,1.0888945621708384,8.052043551717581e-05,1.1349122604691377
low-rank,4,1.0,0,1,-1,5.0,0.05063727925281776,5,1.5376927642420521,7.201356456726012e-05,1.3165843833302864
low-rank,4,1.0,0,1,-1,5.0,0.05449395866425878,10,1.1136146870723411,8.67079063566769e-05,1.2266869605653659
low-rank,5,1.0,0,1,-1,5.0,0.04873760126905377,2,1.5113940906386318,8.802478060488764e-05,1.1349122604691377
low-rank,5,1.0,0,1,-1,5.0,0.05164588162214378,5,1.28449452858332,0.00010107932570449029,1.3165843833302864
low-rank,5,1.0,0,1,-1,5.0,0.05290444293035771,10,1.17967790751638,8.869133183843911e-05,1.2266869605653659
low-rank,6,1.0,0,1,-1,5.0,0.04889964799255727,2,0.8310339151524868,9.664848447472356e-05,1.1349122604691377
low-rank,6,1.0,0,1,-1,5.0,0.05112967339972082,5,1.1569762092597384,7.041968943860732e-05,1.3165843833302864
low-rank,6,1.0,0,1,-1,5.0,0.05473430651786501,10,1.2186876939225415,8.157017262426885e-05,1.2266869605653659
low-rank,7,1.0,0,1,-1,5.0,0.04933097289595329,2,1.1656533675460237,7.687663647342256e-05,1.1349122604691377
low-rank,7,1.0,0,1,-1,5.0,0.049980369366942994,5,1.1794888102393,8.010401583775013e-05,1.3165843833302864
low-rank,7,1.0,0,1,-1,5.0,0.05509194122959461,10,0.9512975312922866,0.00010904889216128841,1.2266869605653659
low-rank,8,1.0,0,1,-1,5.0,0.047408854278276714,2,1.2762305431633383,8.110434255224302e-05,1.1349122604691377
low-rank,8,1.0,0,1,-1,5.0,0.05186744259748004,5,1.6327769653446413,8.469404345483757e-05,1.3165843833302864
low-rank,8,1.0,0,1,-1,5.0,0.0539754812064246,10,1.5796713054109135,7.43690785358448e-05,1.2266869605653659
low-rank,9,1.0,0,1,-1,5.0,0.048606297122832126,2,0.9960673091494866,7.156785163877242e-05,1.1349122604691377
low-rank,9,1.0,0,1,-1,5.0,0.05043932391644607,5,1.2512586978478468,9.052045645004277e-05,1.3165843833302864
low-rank,9,1.0,0,1,-1,5.0,0.05575700345648274,10,1.3449292459378053,8.067020014414121e-05,1.2266869605653659
low-rank,0,1.0,0,1,-1,10.0,0.09546603210315764,2,1.136646275730699,7.364260891729152e-05,1.1659753380058242
low-rank,0,1.0,0,1,-1,10.0,0.09608548801883872,5,1.4185394469282375,7.416085469506931e-05,1.346757509094588
low-rank,0,1.0,0,1,-1,10.0,0.09984702033242561,10,1.1707661478935234,8.83919311476296e-05,1.2534443996910247
low-rank,1,1.0,0,1,-1,10.0,0.09479041087063676,2,1.2428374247841232,7.853793947237024e-05,1.1659753380058242
low-rank,1,1.0,0,1,-1,10.0,0.09860905455478945,5,1.2058266552149082,7.406202824684015e-05,1.346757509094588
low-rank,1,1.0,0,1,-1,10.0,0.0976521462479808,10,1.3135811764286203,6.912042636383777e-05,1.2534443996910247
low-rank,2,1.0,0,1,-1,10.0,0.09523897922046887,2,1.1984535661002935,8.010936155399361e-05,1.1659753380058242
low-rank,2,1.0,0,1,-1,10.0,0.0971187640424874,5,1.3653104399899594,9.570501095697207e-05,1.346757509094588
low-rank,2,1.0,0,1,-1,10.0,0.09777116483904788,10,1.174653613311134,9.880021684718492e-05,1.2534443996910247
low-rank,3,1.0,0,1,-1,10.0,0.09734580708733699,2,0.9901989614350276,7.79008493047991e-05,1.1659753380058242
low-rank,3,1.0,0,1,-1,10.0,0.09772372632011536,5,1.2120160531043407,8.506133477111806e-05,1.346757509094588
low-rank,3,1.0,0,1,-1,10.0,0.0966863280172879,10,1.27594787966602,7.87624740297438e-05,1.2534443996910247
low-rank,4,1.0,0,1,-1,10.0,0.09791407707853948,2,1.1456697640357063,7.653013733157034e-05,1.1659753380058242
low-rank,4,1.0,0,1,-1,10.0,0.09618073951357049,5,1.5708507282999655,7.049348175952725e-05,1.346757509094588
low-rank,4,1.0,0,1,-1,10.0,0.0985222288455564,10,1.1404713180652355,8.466604681290667e-05,1.2534443996910247
low-rank,5,1.0,0,1,-1,10.0,0.09590902723641233,2,1.5329183499900074,8.678879291702423e-05,1.1659753380058242
low-rank,5,1.0,0,1,-1,10.0,0.09671341029807054,5,1.3259373873559748,9.792003910472136e-05,1.346757509094588
low-rank,5,1.0,0,1,-1,10.0,0.0963283726609937,10,1.1901295922999084,8.791244704353596e-05,1.2534443996910247
low-rank,6,1.0,0,1,-1,10.0,0.09560548231767328,2,0.8650519203013558,9.284780087951673e-05,1.1659753380058242
low-rank,6,1.0,0,1,-1,10.0,0.0975067847323612,5,1.1634063149592504,7.003048229696231e-05,1.346757509094588
low-rank,6,1.0,0,1,-1,10.0,0.09929207405721167,10,1.2554433550170154,7.918203969225399e-05,1.2534443996910247
low-rank,7,1.0,0,1,-1,10.0,0.09661043993462295,2,1.2086128914745435,7.414409594914032e-05,1.1659753380058242
low-rank,7,1.0,0,1,-1,10.0,0.09553755179451884,5,1.2273609441872133,7.697962916558825e-05,1.346757509094588
low-rank,7,1.0,0,1,-1,10.0,0.09897425312358377,10,0.9841255739186837,0.00010541128556401492,1.2534443996910247
low-rank,8,1.0,0,1,-1,10.0,0.09616516467685594,2,1.3037791501715101,7.939062312412211e-05,1.1659753380058242
low-rank,8,1.0,0,1,-1,10.0,0.09740774302782161,5,1.7029751230892942,8.12028792317866e-05,1.346757509094588
low-rank,8,1.0,0,1,-1,10.0,0.0988568689061466,10,1.6192396179869817,7.255176940332818e-05,1.2534443996910247
low-rank,9,1.0,0,1,-1,10.0,0.0962242021835086,2,1.0355850760349747,6.88368334510782e-05,1.1659753380058242
low-rank,9,1.0,0,1,-1,10.0,0.09561458964923886,5,1.2753519978167356,8.881039011988048e-05,1.346757509094588
low-rank,9,1.0,0,1,-1,10.0,0.10073404754984115,10,1.410085722323126,7.69426352823176e-05,1.2534443996910247
low-rank,0,1.0,0,1,-1,15.0,0.1424693516950443,2,1.186110527359445,7.057149838074509e-05,1.2002102984154406
low-rank,0,1.0,0,1,-1,15.0,0.14429339061741653,5,1.4385455790138615,7.312948532015566e-05,1.388625311565831
low-rank,0,1.0,0,1,-1,15.0,0.1467949304115166,10,1.204829756464014,8.589286592513769e-05,1.284297681833489
low-rank,1,1.0,0,1,-1,15.0,0.14317464198448715,2,1.231346874470838,7.927083136800025e-05,1.2002102984154406
low-rank,1,1.0,0,1,-1,15.0,0.14588124007143943,5,1.2700015375082945,7.031957455306313e-05,1.388625311565831
low-rank,1,1.0,0,1,-1,15.0,0.14448247179528412,10,1.3431329606984046,6.759962984680678e-05,1.284297681833489
low-rank,2,1.0,0,1,-1,15.0,0.14390675146777956,2,1.2253647158810819,7.835002002923563e-05,1.2002102984154406
low-rank,2,1.0,0,1,-1,15.0,0.14430920303590683,5,1.3971150438864843,9.352633570920457e-05,1.388625311565831
low-rank,2,1.0,0,1,-1,15.0,0.1455685638677,10,1.1705576440456564,9.91459346797813e-05,1.284297681833489
low-rank,3,1.0,0,1,-1,15.0,0.14387486814601438,2,1.0429947159872766,7.395755596278558e-05,1.2002102984154406
low-rank,3,1.0,0,1,-1,15.0,0.14657746743598035,5,1.2598790300906009,8.182984300775581e-05,1.388625311565831
low-rank,3,1.0,0,1,-1,15.0,0.14344789011115663,10,1.3105436495111673,7.668329992136232e-05,1.284297681833489
low-rank,4,1.0,0,1,-1,15.0,0.1455450132691482,2,1.2122748900266125,7.232539838910268e-05,1.2002102984154406
low-rank,4,1.0,0,1,-1,15.0,0.14301631436027412,5,1.5960414515911359,6.938086542298718e-05,1.388625311565831
low-rank,4,1.0,0,1,-1,15.0,0.1456993550193919,10,1.1477727965447722,8.412744952203791e-05,1.284297681833489
low-rank,5,1.0,0,1,-1,15.0,0.14472417531809614,2,1.553615105296456,8.563262083539212e-05,1.2002102984154406
low-rank,5,1.0,0,1,-1,15.0,0.14414850616740787,5,1.370355117225336,9.474612761923915e-05,1.388625311565831
