i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
6,50.0,0,1,-1,60.0,1.0187020314118187,50,0.9985748276507818,9.617715095936108e-05,0.9985186886663039
6,50.0,0,1,-1,60.0,1.018604219758439,100,0.9978336025322183,9.23601486006185e-05,0.9971175053524446
7,50.0,0,1,-1,60.0,1.0188339430759525,50,1.000392645738745,9.054275905067095e-05,0.9985186886663039
7,50.0,0,1,-1,60.0,1.0185941515270296,100,0.9966393289354614,9.610658363905704e-05,0.9971175053524446
8,50.0,0,1,-1,60.0,1.0186251162551498,50,0.9969208047385949,9.033406563613575e-05,0.9985186886663039
8,50.0,0,1,-1,60.0,1.0185331033589184,100,0.9967858168189934,9.550330747035734e-05,0.9971175053524446
9,50.0,0,1,-1,60.0,1.0187004770004278,50,0.9983721681880956,9.37492452665786e-05,0.9985186886663039
9,50.0,0,1,-1,60.0,1.0185219917812545,100,0.9976098718394382,9.681736576134178e-05,0.9971175053524446
0,50.0,0,1,-1,70.0,1.0453391164086545,50,0.9981400358499285,9.19647541459892e-05,0.9990892406227108
0,50.0,0,1,-1,70.0,1.0459567136557213,100,0.9980647860318049,8.996853342362617e-05,0.9980590209314959
1,50.0,0,1,-1,70.0,1.0462220174544008,50,0.9998308830751746,9.405148137476756e-05,0.9990892406227108
1,50.0,0,1,-1,70.0,1.0458562219728746,100,0.9984975892526422,9.327044033973135e-05,0.9980590209314959
2,50.0,0,1,-1,70.0,1.0456938546579886,50,0.9983966647293562,9.163527104856217e-05,0.9990892406227108
2,50.0,0,1,-1,70.0,1.0458429806316538,100,0.9967272547566849,9.089132996959629e-05,0.9980590209314959
3,50.0,0,1,-1,70.0,1.0463484298182306,50,0.9999109252705768,9.377680525655423e-05,0.9990892406227108
3,50.0,0,1,-1,70.0,1.045587321285705,100,0.9992662428414434,9.062775239411134e-05,0.9980590209314959
4,50.0,0,1,-1,70.0,1.0468390600173603,50,0.9994260274754929,9.343885520218135e-05,0.9990892406227108
4,50.0,0,1,-1,70.0,1.046105928158382,100,0.9995249146641756,9.442101724885227e-05,0.9980590209314959
5,50.0,0,1,-1,70.0,1.0458835617091444,50,0.9988164240768853,9.035235027610378e-05,0.9990892406227108
5,50.0,0,1,-1,70.0,1.0472464536659156,100,0.9956427045248437,9.212124554238732e-05,0.9980590209314959
6,50.0,0,1,-1,70.0,1.0458982500859872,50,0.9990837048767177,9.61281637108055e-05,0.9990892406227108
6,50.0,0,1,-1,70.0,1.0462195919686523,100,0.9987995397221344,9.227082727151142e-05,0.9980590209314959
7,50.0,0,1,-1,70.0,1.04648449598786,50,1.0005496578366753,9.052855055193271e-05,0.9990892406227108
7,50.0,0,1,-1,70.0,1.0454285178806826,100,0.9978822053934568,9.598688152430066e-05,0.9980590209314959
8,50.0,0,1,-1,70.0,1.045961642530235,50,0.9977641312030818,9.025771381528627e-05,0.9990892406227108
8,50.0,0,1,-1,70.0,1.0458661910414495,100,0.9976379003940349,9.542173799547523e-05,0.9980590209314959
9,50.0,0,1,-1,70.0,1.0465833307918784,50,0.9989739518332181,9.369277055826366e-05,0.9990892406227108
9,50.0,0,1,-1,70.0,1.0464091658227708,100,0.9985470717337381,9.672649650987986e-05,0.9980590209314959
0,50.0,0,1,-1,75.0,1.0604161318703227,50,0.9984008955570044,9.19407258233639e-05,0.9993464160933545
0,50.0,0,1,-1,75.0,1.0611673865806361,100,0.9983625554360076,8.994169960814634e-05,0.9984561747489724
1,50.0,0,1,-1,75.0,1.0618631656093054,50,0.9998975118708961,9.404521419551626e-05,0.9993464160933545
1,50.0,0,1,-1,75.0,1.0609927757273185,100,0.9986754934688876,9.325382512818763e-05,0.9984561747489724
2,50.0,0,1,-1,75.0,1.0611036479733569,50,0.9986535489543994,9.161169965524506e-05,0.9993464160933545
2,50.0,0,1,-1,75.0,1.0612996611812031,100,0.9975262130809176,9.081853149700728e-05,0.9984561747489724
3,50.0,0,1,-1,75.0,1.0614909739036977,50,1.0001648399877248,9.375299786998177e-05,0.9993464160933545
3,50.0,0,1,-1,75.0,1.0609308336453054,100,0.9993827359056185,9.061718836874209e-05,0.9984561747489724
4,50.0,0,1,-1,75.0,1.0621642427670774,50,0.999764838384942,9.340718965215053e-05,0.9993464160933545
4,50.0,0,1,-1,75.0,1.0616924856483407,100,0.9996850265900025,9.440589455469548e-05,0.9984561747489724
5,50.0,0,1,-1,75.0,1.0612515403228673,50,0.9990966104601897,9.032701188742158e-05,0.9993464160933545
5,50.0,0,1,-1,75.0,1.062416496866685,100,0.9963408676239291,9.205669368431403e-05,0.9984561747489724
6,50.0,0,1,-1,75.0,1.061416820984392,50,0.9993379587209519,9.610370656400211e-05,0.9993464160933545
6,50.0,0,1,-1,75.0,1.0613796937305364,100,0.9992734646711072,9.222706603031733e-05,0.9984561747489724
7,50.0,0,1,-1,75.0,1.0615595744771913,50,1.000742622241019,9.051109472718305e-05,0.9993464160933545
7,50.0,0,1,-1,75.0,1.0609104891491876,100,0.9983932061572941,9.593775321545924e-05,0.9984561747489724
8,50.0,0,1,-1,75.0,1.0612298368500288,50,0.998241429696533,9.021455805201618e-05,0.9993464160933545
8,50.0,0,1,-1,75.0,1.0611614822510531,100,0.9980503790541676,9.538230167897064e-05,0.9984561747489724
9,50.0,0,1,-1,75.0,1.061517930909405,50,0.9991639050598844,9.367495842154343e-05,0.9993464160933545
9,50.0,0,1,-1,75.0,1.061859508375673,100,0.9988718055017923,9.669505067317756e-05,0.9984561747489724
0,50.0,0,1,-1,80.0,1.077546131412917,50,0.9986887363835368,9.19142267816216e-05,0.9995358579105187
0,50.0,0,1,-1,80.0,1.078445027868837,100,0.9985963482514182,8.992064232788388e-05,0.9988124685180436
1,50.0,0,1,-1,80.0,1.0794009670514972,50,0.9998480415753142,9.404986734714618e-05,0.9995358579105187
1,50.0,0,1,-1,80.0,1.078446014299626,100,0.9988602173306997,9.323657926494516e-05,0.9988124685180436
2,50.0,0,1,-1,80.0,1.0779709464421472,50,0.9989326960623852,9.158609919075207e-05,0.9995358579105187
2,50.0,0,1,-1,80.0,1.0782108677547966,100,0.9982940369784772,9.074867969358899e-05,0.9988124685180436
3,50.0,0,1,-1,80.0,1.0783609767838687,50,1.00024205029421,9.374576092398724e-05,0.9995358579105187
3,50.0,0,1,-1,80.0,1.0779699620601386,100,0.9995183667685122,9.060489195893105e-05,0.9988124685180436
4,50.0,0,1,-1,80.0,1.079087953512176,50,1.0000051724580157,9.338474083792262e-05,0.9995358579105187
4,50.0,0,1,-1,80.0,1.0788414770827073,100,0.9997734087908439,9.439754886290194e-05,0.9988124685180436
5,50.0,0,1,-1,80.0,1.0783499887328305,50,0.9993581913711572,9.030336889108804e-05,0.9995358579105187
5,50.0,0,1,-1,80.0,1.079542684574607,100,0.9969476793795697,9.200066157243046e-05,0.9988124685180436
6,50.0,0,1,-1,80.0,1.0786440806304527,50,0.9995265597191537,9.608557272372282e-05,0.9995358579105187
6,50.0,0,1,-1,80.0,1.0782052032858251,100,0.9996500925854787,9.219231858440078e-05,0.9988124685180436
7,50.0,0,1,-1,80.0,1.0784826401589946,50,1.0007272410994683,9.051248587943986e-05,0.9995358579105187
7,50.0,0,1,-1,80.0,1.0782919855778514,100,0.9988862423894773,9.589039968673677e-05,0.9988124685180436
8,50.0,0,1,-1,80.0,1.0785127166341077,50,0.9986674616098015,9.017607248775275e-05,0.9995358579105187
8,50.0,0,1,-1,80.0,1.0781380774460678,100,0.9984882854134424,9.534046992483024e-05,0.9988124685180436
9,50.0,0,1,-1,80.0,1.0788329441185547,50,0.9993624285321432,9.365634987925827e-05,0.9995358579105187
9,50.0,0,1,-1,80.0,1.078682725926176,100,0.9991100072925163,9.667199722154924e-05,0.9988124685180436
0,50.0,0,1,-1,82.13,1.0856310385706989,50,0.9988607634506741,9.189839701290909e-05,0.9996107780249748
0,50.0,0,1,-1,82.13,1.0863716922529247,100,0.998709931774074,8.991041563143266e-05,0.9989747888961151
1,50.0,0,1,-1,82.13,1.0876650863743917,50,0.9998093705981028,9.405350504087447e-05,0.9996107780249748
1,50.0,0,1,-1,82.13,1.0863299089146674,100,0.998968733046999,9.322645118600783e-05,0.9989747888961151
2,50.0,0,1,-1,82.13,1.0859854005905252,50,0.999018670873689,9.157821735848453e-05,0.9996107780249748
2,50.0,0,1,-1,82.13,1.0862335570620094,100,0.9986332174674144,9.071785738464663e-05,0.9989747888961151
3,50.0,0,1,-1,82.13,1.0863828416091406,50,1.000234683545885,9.374645136337973e-05,0.9996107780249748
3,50.0,0,1,-1,82.13,1.085814581202915,100,0.9995738476680016,9.059986297491376e-05,0.9989747888961151
4,50.0,0,1,-1,82.13,1.086963207917559,50,1.0001130262837958,9.337467007461471e-05,0.9996107780249748
4,50.0,0,1,-1,82.13,1.0869012272064633,100,0.999869758751126,9.438845247809375e-05,0.9989747888961151
5,50.0,0,1,-1,82.13,1.0862359667262913,50,0.9994800142403859,9.029236215224124e-05,0.9996107780249748
5,50.0,0,1,-1,82.13,1.0880016661802618,100,0.9971957700187003,9.197777288435519e-05,0.9989747888961151
6,50.0,0,1,-1,82.13,1.0865630109097693,50,0.9995651443958429,9.608186368006635e-05,0.9996107780249748
6,50.0,0,1,-1,82.13,1.0862264690733172,100,0.9998113591066292,9.217744824475171e-05,0.9989747888961151
7,50.0,0,1,-1,82.13,1.086713310353445,50,1.0006773396123931,9.051699952980991e-05,0.9996107780249748
7,50.0,0,1,-1,82.13,1.0861923129470656,100,0.9991160817536398,9.5868340799991e-05,0.9989747888961151
8,50.0,0,1,-1,82.13,1.086252627039327,50,0.9988635706939789,9.015836802088747e-05,0.9996107780249748
8,50.0,0,1,-1,82.13,1.0861341375671765,100,0.9986555954935704,9.532449702913471e-05,0.9989747888961151
9,50.0,0,1,-1,82.13,1.0867188090632665,50,0.9994851965549999,9.364484595209428e-05,0.9996107780249748
9,50.0,0,1,-1,82.13,1.0868784655076884,100,0.999213593880996,9.666197541794787e-05,0.9989747888961151
0,50.0,0,1,-1,85.0,1.0977710511633558,50,0.9991206238440558,9.187449524066157e-05,0.9996802482809967
0,50.0,0,1,-1,85.0,1.0983062262883243,100,0.9989932417524576,8.988491744301217e-05,0.9991920282518489
1,50.0,0,1,-1,85.0,1.0997201985149,50,0.9997386903684893,9.406015450177489e-05,0.9996802482809967
1,50.0,0,1,-1,85.0,1.0982331117392394,100,0.9991553137970177,9.320904221971032e-05,0.9991920282518489
2,50.0,0,1,-1,85.0,1.0980406340999782,50,0.9990547959688176,9.157490595672045e-05,0.9996802482809967
2,50.0,0,1,-1,85.0,1.0981070892966924,100,0.9990368949480897,9.0681201324889e-05,0.9991920282518489
3,50.0,0,1,-1,85.0,1.0982614802538662,50,1.0001923387338272,9.37504202758682e-05,0.9996802482809967
3,50.0,0,1,-1,85.0,1.0980371360917995,100,0.9996775128766446,9.059046789142199e-05,0.9991920282518489
4,50.0,0,1,-1,85.0,1.098642970237398,50,1.0001850708205922,9.336794418452667e-05,0.9996802482809967
4,50.0,0,1,-1,85.0,1.0985093472856773,100,0.9999546156547414,9.438044260275646e-05,0.9991920282518489
5,50.0,0,1,-1,85.0,1.09826658074111,50,0.9996647224663147,9.027567881666558e-05,0.9996802482809967
5,50.0,0,1,-1,85.0,1.1000838011349099,100,0.9975753050430257,9.194277924919544e-05,0.9991920282518489
6,50.0,0,1,-1,85.0,1.0983644802659602,50,0.9996108665541662,9.607746889972716e-05,0.9996802482809967
6,50.0,0,1,-1,85.0,1.098407144166,100,0.9999683284170552,9.216297875599229e-05,0.9991920282518489
7,50.0,0,1,-1,85.0,1.0991239912916957,50,1.000578034925408,9.052598309929813e-05,0.9996802482809967
7,50.0,0,1,-1,85.0,1.097948422440787,100,0.99935831031642,9.584510383866453e-05,0.9991920282518489
8,50.0,0,1,-1,85.0,1.098218193942356,50,0.9990235566637434,9.014392984889042e-05,0.9996802482809967
8,50.0,0,1,-1,85.0,1.0980185127136874,100,0.9988483949682382,9.530609732699496e-05,0.9991920282518489
9,50.0,0,1,-1,85.0,1.0983464641267857,50,0.9996337824645516,9.363092654995451e-05,0.9996802482809967
9,50.0,0,1,-1,85.0,1.0989440846194638,100,0.999352364744799,9.664855285919995e-05,0.9991920282518489
0,50.0,0,1,-1,90.0,1.1232269183412844,50,0.9994496744053691,9.18442472401834e-05,0.9997783755600842
0,50.0,0,1,-1,90.0,1.124067655109368,100,0.9993723668300888,8.985081841502769e-05,0.9995334138889239
1,50.0,0,1,-1,90.0,1.1253422961773798,50,0.9997162632442912,9.40622645992542e-05,0.9997783755600842
1,50.0,0,1,-1,90.0,1.1233908280065306,100,0.9993496062196773,9.319092062290982e-05,0.9995334138889239
2,50.0,0,1,-1,90.0,1.123671076214079,50,0.9991694379241609,9.156439890368141e-05,0.9997783755600842
2,50.0,0,1,-1,90.0,1.123779514969952,100,0.9996432825569075,9.062619374588995e-05,0.9995334138889239
3,50.0,0,1,-1,90.0,1.1241814036271143,50,0.9999998258706893,9.376846844083861e-05,0.9997783755600842
3,50.0,0,1,-1,90.0,1.1235809533770762,100,0.9998733435261763,9.057272525403355e-05,0.9995334138889239
4,50.0,0,1,-1,90.0,1.124832153997557,50,1.0002656346368837,9.336042410421767e-05,0.9997783755600842
4,50.0,0,1,-1,90.0,1.124019058538728,100,1.0001742350301472,9.435971843977669e-05,0.9995334138889239
5,50.0,0,1,-1,90.0,1.1234066053363192,50,0.9997002094623783,9.027247424330601e-05,0.9997783755600842
5,50.0,0,1,-1,90.0,1.1251994862577466,100,0.9982105284240614,9.188427034607988e-05,0.9995334138889239
6,50.0,0,1,-1,90.0,1.123441886193927,50,0.9997596184703147,9.606317375584107e-05,0.9997783755600842
6,50.0,0,1,-1,90.0,1.1232072698931763,100,1.0001678616521616,9.21445922650708e-05,0.9995334138889239
7,50.0,0,1,-1,90.0,1.1249152635214013,50,1.000425664274256,9.05397707333859e-05,0.9997783755600842
7,50.0,0,1,-1,90.0,1.1229016092290751,100,0.9997929869984045,9.580343358065829e-05,0.9995334138889239
8,50.0,0,1,-1,90.0,1.1231448082138726,50,0.9993261865875203,9.011663120407829e-05,0.9997783755600842
8,50.0,0,1,-1,90.0,1.123005195560848,100,0.9992588040963278,9.526695382168357e-05,0.9995334138889239
9,50.0,0,1,-1,90.0,1.1234387524502738,50,0.9999712407249801,9.359932911163924e-05,0.9997783755600842
9,50.0,0,1,-1,90.0,1.1244044682721173,100,0.9994911235552871,9.663513519303556e-05,0.9995334138889239
0,50.0,0,1,-1,95.0,1.1610734135299652,50,0.999644385105695,9.182635782073836e-05,0.9998629594594937
0,50.0,0,1,-1,95.0,1.1612662265247968,100,0.9996167412720662,8.982885275288456e-05,0.999832871786795
1,50.0,0,1,-1,95.0,1.163646433131842,50,0.9998740382294328,9.404742205726181e-05,0.9998629594594937
1,50.0,0,1,-1,95.0,1.1616582642463207,100,0.9997397104812897,9.315455698255679e-05,0.999832871786795
2,50.0,0,1,-1,95.0,1.1620556605855803,50,0.9994811649245796,9.153584099141946e-05,0.9998629594594937
2,50.0,0,1,-1,95.0,1.1612475508424718,100,1.0001934227933602,9.057634627187144e-05,0.999832871786795
3,50.0,0,1,-1,95.0,1.1620405267523752,50,0.999792371780431,9.378792513291224e-05,0.9998629594594937
3,50.0,0,1,-1,95.0,1.1621555095475415,100,1.0000470822864154,9.055699000188809e-05,0.999832871786795
4,50.0,0,1,-1,95.0,1.1615620884733002,50,1.0003183315473847,9.335550586393537e-05,0.9998629594594937
4,50.0,0,1,-1,95.0,1.1612193084695894,100,1.00033687911939,9.434437655766957e-05,0.999832871786795
5,50.0,0,1,-1,95.0,1.1612928286090853,50,0.9996182948231241,9.027987170411732e-05,0.9998629594594937
5,50.0,0,1,-1,95.0,1.1632434436107857,100,0.9987985631534847,9.183017421093865e-05,0.999832871786795
6,50.0,0,1,-1,95.0,1.1612392197872972,50,0.9999521843922958,9.604467437765934e-05,0.9998629594594937
6,50.0,0,1,-1,95.0,1.1609040935227746,100,1.0001569501063658,9.214559754723e-05,0.999832871786795
7,50.0,0,1,-1,95.0,1.16267962052015,50,1.0002598989809157,9.05547751853987e-05,0.9998629594594937
7,50.0,0,1,-1,95.0,1.1598772305581617,100,1.0001807139840855,9.576629471565043e-05,0.999832871786795
8,50.0,0,1,-1,95.0,1.160486810232124,50,0.9995357986111392,9.009773290203183e-05,0.9998629594594937
8,50.0,0,1,-1,95.0,1.160701263458169,100,0.9996820122018589,9.52266232500073e-05,0.999832871786795
9,50.0,0,1,-1,95.0,1.1617551895905711,50,1.0001531261999386,9.358230735968417e-05,0.9998629594594937
9,50.0,0,1,-1,95.0,1.1622391063447066,100,0.9995766424696347,9.662686756102174e-05,0.999832871786795
0,50.0,0,1,-1,99.0,1.2346024983837636,50,0.9997581481640906,9.181590884632769e-05,0.999954081928393
0,50.0,0,1,-1,99.0,1.2335493564685263,100,0.9998124704491321,8.981126732767158e-05,0.9999733711351977
1,50.0,0,1,-1,99.0,1.2320942356463898,50,0.999872458800531,9.404757061742588e-05,0.999954081928393
1,50.0,0,1,-1,99.0,1.2342866704080424,100,0.9999561751510087,9.313439142839438e-05,0.9999733711351977
2,50.0,0,1,-1,99.0,1.2323356349160808,50,1.0000240137305414,9.148615206265111e-05,0.999954081928393
2,50.0,0,1,-1,99.0,1.233178777408949,100,1.0001088810950498,9.058400291634818e-05,0.9999733711351977
3,50.0,0,1,-1,99.0,1.232880816112624,50,0.9999294406714179,9.377506881889343e-05,0.999954081928393
3,50.0,0,1,-1,99.0,1.2335327984499949,100,1.000079073309597,9.055409322017979e-05,0.9999733711351977
4,50.0,0,1,-1,99.0,1.2322461287929305,50,1.0000620193016934,9.337943253937529e-05,0.999954081928393
4,50.0,0,1,-1,99.0,1.2318478114114801,100,1.0002049952984386,9.435681650440467e-05,0.9999733711351977
5,50.0,0,1,-1,99.0,1.231402790915543,50,0.9999969975162741,9.024568237091281e-05,0.999954081928393
5,50.0,0,1,-1,99.0,1.2327693093020435,100,0.9995895589141461,9.17575071068719e-05,0.9999733711351977
6,50.0,0,1,-1,99.0,1.2329341205472437,50,0.9999340979750933,9.604641159619644e-05,0.999954081928393
6,50.0,0,1,-1,99.0,1.231817330945535,100,1.0000708761278871,9.215352832330748e-05,0.9999733711351977
7,50.0,0,1,-1,99.0,1.234263361041925,50,1.0000813947788838,9.057093827769201e-05,0.999954081928393
7,50.0,0,1,-1,99.0,1.2320788113620296,100,1.0000074253286941,9.578288980486951e-05,0.9999733711351977
8,50.0,0,1,-1,99.0,1.2314557077633326,50,0.9998507860206408,9.006934901527036e-05,0.999954081928393
8,50.0,0,1,-1,99.0,1.232288928560576,100,1.000001119460474,9.519623577733238e-05,0.9999733711351977
9,50.0,0,1,-1,99.0,1.2321802671632953,50,1.000031462324763,9.359369258763967e-05,0.999954081928393
9,50.0,0,1,-1,99.0,1.2318079517355458,100,0.9999031362175497,9.659531643672122e-05,0.9999733711351977
0,50.0,0,1,-1,99.73,1.2766083212146795,50,0.999883811982162,9.180436956793648e-05,0.9999764674871517
0,50.0,0,1,-1,99.73,1.2784081081158791,100,0.9999197619855065,8.98016305655816e-05,0.9999895773697236
1,50.0,0,1,-1,99.73,1.27809609651416,50,0.9999273242004683,9.404241028481954e-05,0.9999764674871517
1,50.0,0,1,-1,99.73,1.27892155311567,100,0.9999890386818925,9.313133066989538e-05,0.9999895773697236
2,50.0,0,1,-1,99.73,1.2745957187293626,50,1.000032733282669,9.148535437049033e-05,0.9999764674871517
2,50.0,0,1,-1,99.73,1.2788423880483015,100,1.0000324002454033,9.059093063339588e-05,0.9999895773697236
3,50.0,0,1,-1,99.73,1.27825841196922,50,0.9999581802312458,9.377237365198149e-05,0.9999764674871517
3,50.0,0,1,-1,99.73,1.2806652639729064,100,1.000010920177846,9.056026469783199e-05,0.9999895773697236
4,50.0,0,1,-1,99.73,1.2744366713551263,50,0.9999976588268623,9.338544249806334e-05,0.9999764674871517
4,50.0,0,1,-1,99.73,1.2740801003266267,100,1.0000731336722564,9.436925763780455e-05,0.9999895773697236
5,50.0,0,1,-1,99.73,1.27417511267273,50,1.0000415444756034,9.024166236717954e-05,0.9999764674871517
5,50.0,0,1,-1,99.73,1.2778781309836924,100,0.9998912266260406,9.172982381844914e-05,0.9999895773697236
6,50.0,0,1,-1,99.73,1.2780584405489466,50,0.9999534234244789,9.604455536967378e-05,0.9999764674871517
6,50.0,0,1,-1,99.73,1.2780097315945926,100,0.9999700507452909,9.216282001633756e-05,0.9999895773697236
7,50.0,0,1,-1,99.73,1.2776663891997724,50,1.0000076227389296,9.05776198296376e-05,0.9999764674871517
7,50.0,0,1,-1,99.73,1.2760304956421484,100,1.000003964641997,9.578322127812792e-05,0.9999895773697236
8,50.0,0,1,-1,99.73,1.2741142417803983,50,0.9999706823690934,9.005854971260596e-05,0.9999764674871517
8,50.0,0,1,-1,99.73,1.2767512014881586,100,1.0000102241587383,9.519536905319126e-05,0.9999895773697236
9,50.0,0,1,-1,99.73,1.2772378773904456,50,0.9999916933400042,9.359741474469241e-05,0.9999764674871517
9,50.0,0,1,-1,99.73,1.274907176277901,100,0.9999950527622657,9.658643768507331e-05,0.9999895773697236
0,100.0,0,1,-1,5.0,0.8828176272467712,100,0.9982952406513694,9.429890490650159e-05,0.995548156400859
1,100.0,0,1,-1,5.0,0.8835093595514553,100,0.9946634172876455,9.287799191611004e-05,0.995548156400859
2,100.0,0,1,-1,5.0,0.8838051144841294,100,0.9954726856641939,9.138735550155145e-05,0.995548156400859
3,100.0,0,1,-1,5.0,0.8834382697188118,100,0.9953512373320242,9.30921664247942e-05,0.995548156400859
4,100.0,0,1,-1,5.0,0.883414185502676,100,0.9965224781342535,9.447188389422432e-05,0.995548156400859
5,100.0,0,1,-1,5.0,0.8821642273546099,100,0.9947717724589256,9.14750855643742e-05,0.995548156400859
6,100.0,0,1,-1,5.0,0.8830589596454774,100,0.996153869034474,9.284971281054344e-05,0.995548156400859
7,100.0,0,1,-1,5.0,0.8822542747548013,100,0.9950881918718543,9.322149074916133e-05,0.995548156400859
8,100.0,0,1,-1,5.0,0.8829886329287168,100,0.9944670593390975,9.428922407254403e-05,0.995548156400859
9,100.0,0,1,-1,5.0,0.8827820683615419,100,0.9946956122347511,9.166049499594248e-05,0.995548156400859
0,100.0,0,1,-1,10.0,0.9071134130438869,100,0.998472359888741,9.428217720246794e-05,0.9959332841098361
1,100.0,0,1,-1,10.0,0.908455446870243,100,0.9949934517199979,9.284718474317128e-05,0.9959332841098361
2,100.0,0,1,-1,10.0,0.9083707743756892,100,0.9959991221342857,9.133905261074351e-05,0.9959332841098361
