covtype,i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
low-rank,8,10.01,0,0,0,5.0,0.20144299700076657,100,2.375427678623421,3.945796798157534e-05,2.3755235896441933
low-rank,9,10.01,0,0,0,5.0,0.20393852877841553,100,2.3722915415896155,4.2658318581308975e-05,2.3755235896441933
low-rank,0,10.01,0,0,0,10.0,0.29239313041856707,100,2.0955425210144383,4.4988267296221104e-05,2.1718017740179754
low-rank,1,10.01,0,0,0,10.0,0.29139151895492243,100,2.105955547533688,4.4409096480728735e-05,2.1718017740179754
low-rank,2,10.01,0,0,0,10.0,0.2904464931619475,100,2.2160698504017615,4.4789075638138034e-05,2.1718017740179754
low-rank,3,10.01,0,0,0,10.0,0.29132258526104005,100,2.2908662833801774,4.289703564468801e-05,2.1718017740179754
low-rank,4,10.01,0,0,0,10.0,0.2900523900596017,100,2.1752622442394247,4.525622730582978e-05,2.1718017740179754
low-rank,5,10.01,0,0,0,10.0,0.290999098181566,100,2.0482662259511075,4.9696711288738276e-05,2.1718017740179754
low-rank,6,10.01,0,0,0,10.0,0.2913317325285514,100,2.2411958464842776,4.465224317421153e-05,2.1718017740179754
low-rank,7,10.01,0,0,0,10.0,0.2927812766230121,100,2.201794977682662,4.619342591659947e-05,2.1718017740179754
low-rank,8,10.01,0,0,0,10.0,0.2925738046509218,100,2.167084069955713,4.325145968498872e-05,2.1718017740179754
low-rank,9,10.01,0,0,0,10.0,0.2912174480262321,100,2.175980173536505,4.6506843021645145e-05,2.1718017740179754
low-rank,0,10.01,0,0,0,15.0,0.36655560112777125,100,1.9618779560348687,4.805335967815881e-05,2.0257673832580343
low-rank,1,10.01,0,0,0,15.0,0.36476373011155605,100,1.9718934690653813,4.7428314237927285e-05,2.0257673832580343
low-rank,2,10.01,0,0,0,15.0,0.36368007525637114,100,2.058516508469947,4.821711156585112e-05,2.0257673832580343
low-rank,3,10.01,0,0,0,15.0,0.363363291064728,100,2.133266083511367,4.6066158073266806e-05,2.0257673832580343
low-rank,4,10.01,0,0,0,15.0,0.3623342525183441,100,2.02481666074349,4.861880311619977e-05,2.0257673832580343
low-rank,5,10.01,0,0,0,15.0,0.36223728038192665,100,1.9126628271905353,5.322009390598433e-05,2.0257673832580343
low-rank,6,10.01,0,0,0,15.0,0.3631165572030077,100,2.089794280448773,4.7887212092837356e-05,2.0257673832580343
low-rank,7,10.01,0,0,0,15.0,0.3648622086260236,100,2.0592309911322797,4.9391473624432915e-05,2.0257673832580343
low-rank,8,10.01,0,0,0,15.0,0.36387478862068884,100,2.020640782229191,4.638605243939866e-05,2.0257673832580343
low-rank,9,10.01,0,0,0,15.0,0.3643450634856485,100,2.0249742737545087,4.997494025503991e-05,2.0257673832580343
low-rank,0,10.01,0,0,0,20.0,0.4314769556156066,100,1.8626191281848745,5.061411946191359e-05,1.9097889365326541
low-rank,1,10.01,0,0,0,20.0,0.42911283863819705,100,1.8598367003734173,5.028591116401339e-05,1.9097889365326541
low-rank,2,10.01,0,0,0,20.0,0.4300213289191599,100,1.9373924556633655,5.123160248657852e-05,1.9097889365326541
low-rank,3,10.01,0,0,0,20.0,0.42678366547187685,100,2.0036765800626366,4.904552640541487e-05,1.9097889365326541
low-rank,4,10.01,0,0,0,20.0,0.42811071813540513,100,1.9102921603065848,5.1533563619550956e-05,1.9097889365326541
low-rank,5,10.01,0,0,0,20.0,0.42712727898592845,100,1.8041405205782566,5.642137855256404e-05,1.9097889365326541
low-rank,6,10.01,0,0,0,20.0,0.4276278416933174,100,1.96449735195498,5.094148986185154e-05,1.9097889365326541
low-rank,7,10.01,0,0,0,20.0,0.42969338867640566,100,1.9429644964467803,5.234704667590447e-05,1.9097889365326541
low-rank,8,10.01,0,0,0,20.0,0.428212166941449,100,1.9038262636495977,4.923219680034935e-05,1.9097889365326541
low-rank,9,10.01,0,0,0,20.0,0.4304002301876095,100,1.9086437081060479,5.30208796534862e-05,1.9097889365326541
low-rank,0,10.01,0,0,0,25.0,0.49100746133639495,100,1.7809578273141125,5.293490144467473e-05,1.813652601555163
low-rank,1,10.01,0,0,0,25.0,0.4906027022952914,100,1.7672408998209743,5.292067601198208e-05,1.813652601555163
low-rank,2,10.01,0,0,0,25.0,0.49094249543885443,100,1.8386301066813964,5.398351728733064e-05,1.813652601555163
low-rank,3,10.01,0,0,0,25.0,0.4873801162531775,100,1.8953447116403739,5.184881252040004e-05,1.813652601555163
low-rank,4,10.01,0,0,0,25.0,0.488145233644614,100,1.8111708045525379,5.435388110698379e-05,1.813652601555163
low-rank,5,10.01,0,0,0,25.0,0.48883069226514797,100,1.7139899191185324,5.938896964219907e-05,1.813652601555163
low-rank,6,10.01,0,0,0,25.0,0.4876728656915312,100,1.861759675764722,5.3752599350473646e-05,1.813652601555163
low-rank,7,10.01,0,0,0,25.0,0.49006801779809867,100,1.8419749160765984,5.521706745158266e-05,1.813652601555163
low-rank,8,10.01,0,0,0,25.0,0.4899462021863518,100,1.8068807039494013,5.187367881056055e-05,1.813652601555163
low-rank,9,10.01,0,0,0,25.0,0.4896916776360348,100,1.8185764506329811,5.564680457269258e-05,1.813652601555163
low-rank,0,10.01,0,0,0,30.0,0.5492134104777122,100,1.7063431543724337,5.524962949241437e-05,1.731200683556597
low-rank,1,10.01,0,0,0,30.0,0.5489409944096055,100,1.687114144203763,5.5434057864939604e-05,1.731200683556597
low-rank,2,10.01,0,0,0,30.0,0.5485840367518836,100,1.756842656428205,5.649664742933564e-05,1.731200683556597
low-rank,3,10.01,0,0,0,30.0,0.5458692187162232,100,1.8030828520657451,5.4501861909887536e-05,1.731200683556597
low-rank,4,10.01,0,0,0,30.0,0.5473622213724031,100,1.722942122181196,5.713724292169564e-05,1.731200683556597
low-rank,5,10.01,0,0,0,30.0,0.5470067564079498,100,1.6414138726141254,6.201488666076099e-05,1.731200683556597
low-rank,6,10.01,0,0,0,30.0,0.5460686817105553,100,1.774903333181541,5.638302665129594e-05,1.731200683556597
low-rank,7,10.01,0,0,0,30.0,0.548815031565125,100,1.7499352315922654,5.8121267204032665e-05,1.731200683556597
low-rank,8,10.01,0,0,0,30.0,0.5470517485502748,100,1.731118151659277,5.4143935349433547e-05,1.731200683556597
low-rank,9,10.01,0,0,0,30.0,0.5486627286906051,100,1.7383113172674192,5.8216251222453654e-05,1.731200683556597
low-rank,0,10.01,0,0,0,35.0,0.6061968926722338,100,1.6365369791956859,5.760629198389891e-05,1.657554389392515
low-rank,1,10.01,0,0,0,35.0,0.6060019055520065,100,1.615467966957592,5.789256426463365e-05,1.657554389392515
low-rank,2,10.01,0,0,0,35.0,0.6062538536784114,100,1.6800024034384087,5.9080701281080404e-05,1.657554389392515
low-rank,3,10.01,0,0,0,35.0,0.6034198784081467,100,1.719195508687827,5.7161254853660525e-05,1.657554389392515
low-rank,4,10.01,0,0,0,35.0,0.6032436112833056,100,1.6492351633703461,5.969079774767242e-05,1.657554389392515
low-rank,5,10.01,0,0,0,35.0,0.6050048303730794,100,1.5741491975454573,6.466483318880342e-05,1.657554389392515
low-rank,6,10.01,0,0,0,35.0,0.6030913934673584,100,1.7009904116635732,5.8833031187034005e-05,1.657554389392515
low-rank,7,10.01,0,0,0,35.0,0.6061039284130579,100,1.670691847710148,6.0878044819890965e-05,1.657554389392515
low-rank,8,10.01,0,0,0,35.0,0.6042404456648601,100,1.6593097097497538,5.648707335040332e-05,1.657554389392515
low-rank,9,10.01,0,0,0,35.0,0.6051666210016138,100,1.6699647056063587,6.0598866556362194e-05,1.657554389392515
low-rank,0,10.01,0,0,0,40.0,0.6645208368928469,100,1.5751469140031928,5.985145019038109e-05,1.5906328276563797
low-rank,1,10.01,0,0,0,40.0,0.6620285829598023,100,1.5498160732367023,6.034495622388971e-05,1.5906328276563797
low-rank,2,10.01,0,0,0,40.0,0.6643621198935588,100,1.6142484309557823,6.14872644418637e-05,1.5906328276563797
low-rank,3,10.01,0,0,0,40.0,0.6620487069621469,100,1.6424182555925821,5.983334164775053e-05,1.5906328276563797
low-rank,4,10.01,0,0,0,40.0,0.6596449080584701,100,1.5855239071987135,6.208935868335085e-05,1.5906328276563797
low-rank,5,10.01,0,0,0,40.0,0.663681605938188,100,1.5106230479330862,6.738417993346722e-05,1.5906328276563797
low-rank,6,10.01,0,0,0,40.0,0.6603847546396625,100,1.6327696340947497,6.129120719086174e-05,1.5906328276563797
low-rank,7,10.01,0,0,0,40.0,0.6625438344888566,100,1.598731086647544,6.361823700970385e-05,1.5906328276563797
low-rank,8,10.01,0,0,0,40.0,0.6613329196422018,100,1.5922592063531564,5.8865760619682655e-05,1.5906328276563797
low-rank,9,10.01,0,0,0,40.0,0.66242754434681,100,1.6047917205482891,6.305987690059827e-05,1.5906328276563797
low-rank,0,10.01,0,0,0,45.0,0.722749608599713,100,1.5182876158427292,6.209286441005916e-05,1.5296758718874968
low-rank,1,10.01,0,0,0,45.0,0.7194233402954943,100,1.4912464240009249,6.271504265782665e-05,1.5296758718874968
low-rank,2,10.01,0,0,0,45.0,0.7211186002136335,100,1.5570225500884458,6.374713079358008e-05,1.5296758718874968
low-rank,3,10.01,0,0,0,45.0,0.7199223686189716,100,1.5758894694645464,6.235930534440586e-05,1.5296758718874968
low-rank,4,10.01,0,0,0,45.0,0.7185391893147659,100,1.5264891702208063,6.449057385768999e-05,1.5296758718874968
low-rank,5,10.01,0,0,0,45.0,0.7224641904184795,100,1.4535476163501317,7.003010711762332e-05,1.5296758718874968
low-rank,6,10.01,0,0,0,45.0,0.717236639837779,100,1.5683380477611661,6.380921643845028e-05,1.5296758718874968
low-rank,7,10.01,0,0,0,45.0,0.7208403153349642,100,1.5319060832723248,6.639339989293865e-05,1.5296758718874968
low-rank,8,10.01,0,0,0,45.0,0.7190218193298547,100,1.5312628343140877,6.121062118487053e-05,1.5296758718874968
low-rank,9,10.01,0,0,0,45.0,0.7196443399452314,100,1.5427689075598043,6.559502713140564e-05,1.5296758718874968
low-rank,0,10.01,0,0,0,50.0,0.7833567641255224,100,1.4626303874603257,6.445567374659225e-05,1.4724503773837772
low-rank,1,10.01,0,0,0,50.0,0.778102484303468,100,1.4396861494316369,6.4961091090215e-05,1.4724503773837772
low-rank,2,10.01,0,0,0,50.0,0.7793375256349568,100,1.5024175583452262,6.606400437596238e-05,1.4724503773837772
low-rank,3,10.01,0,0,0,50.0,0.7796846519977588,100,1.5153798457405208,6.484933324908458e-05,1.4724503773837772
low-rank,4,10.01,0,0,0,50.0,0.7789364455383315,100,1.4698145549844204,6.697726746632489e-05,1.4724503773837772
low-rank,5,10.01,0,0,0,50.0,0.7828143201477142,100,1.3995655475784898,7.27312096598013e-05,1.4724503773837772
low-rank,6,10.01,0,0,0,50.0,0.7771130173417502,100,1.5041853412994188,6.653064565288054e-05,1.4724503773837772
low-rank,7,10.01,0,0,0,50.0,0.7798144050206446,100,1.4724193011770288,6.907574024859678e-05,1.4724503773837772
low-rank,8,10.01,0,0,0,50.0,0.7781020517919068,100,1.474597818497827,6.356278851758583e-05,1.4724503773837772
low-rank,9,10.01,0,0,0,50.0,0.7795911640704498,100,1.4838072693228772,6.82015585454405e-05,1.4724503773837772
low-rank,0,10.01,0,0,0,60.0,0.9106191501412391,100,1.3667209080544764,6.897884309108473e-05,1.3670349529324306
low-rank,1,10.01,0,0,0,60.0,0.9080798716729127,100,1.346023780222887,6.948137504603594e-05,1.3670349529324306
low-rank,2,10.01,0,0,0,60.0,0.9083532540249023,100,1.3975787550711531,7.101976886017308e-05,1.3670349529324306
low-rank,3,10.01,0,0,0,60.0,0.9079312672352053,100,1.406242912767864,6.988221716399548e-05,1.3670349529324306
low-rank,4,10.01,0,0,0,60.0,0.9077188005165456,100,1.364103272903384,7.216767566692978e-05,1.3670349529324306
low-rank,5,10.01,0,0,0,60.0,0.912109320902247,100,1.3023485073221515,7.816041151908524e-05,1.3670349529324306
low-rank,6,10.01,0,0,0,60.0,0.9077548881348131,100,1.3835275523806088,7.233280014268796e-05,1.3670349529324306
low-rank,7,10.01,0,0,0,60.0,0.9084454114280914,100,1.3594836722092796,7.481403069728652e-05,1.3670349529324306
low-rank,8,10.01,0,0,0,60.0,0.907197059481072,100,1.3687488320466692,6.847826795623155e-05,1.3670349529324306
low-rank,9,10.01,0,0,0,60.0,0.9066825689383247,100,1.3755713363458313,7.356795367494653e-05,1.3670349529324306
low-rank,0,10.01,0,0,0,70.0,1.062576027307375,100,1.2731627612999916,7.404774152342717e-05,1.27346211104082
low-rank,1,10.01,0,0,0,70.0,1.055231576970669,100,1.2685721749873646,7.372350185394929e-05,1.27346211104082
low-rank,2,10.01,0,0,0,70.0,1.0606431671869034,100,1.2969341215843704,7.653104232294253e-05,1.27346211104082
low-rank,3,10.01,0,0,0,70.0,1.0583477549341598,100,1.310783093856157,7.49714983935836e-05,1.27346211104082
low-rank,4,10.01,0,0,0,70.0,1.0585108995142607,100,1.2723321124085762,7.737300789235762e-05,1.27346211104082
low-rank,5,10.01,0,0,0,70.0,1.0599004020606286,100,1.2202438011000842,8.341947337228619e-05,1.27346211104082
low-rank,6,10.01,0,0,0,70.0,1.0556351775396762,100,1.2808125482919224,7.813354270436137e-05,1.27346211104082
low-rank,7,10.01,0,0,0,70.0,1.058584166290112,100,1.2606200614349465,8.06812903400502e-05,1.27346211104082
low-rank,8,10.01,0,0,0,70.0,1.0545400016207096,100,1.2764582355973273,7.342938975344494e-05,1.27346211104082
low-rank,9,10.01,0,0,0,70.0,1.057233536919827,100,1.2747021998474597,7.938949847343521e-05,1.27346211104082
low-rank,0,10.01,0,0,0,75.0,1.1527778566900535,100,1.2291906200577962,7.669666976596502e-05,1.2300988698106772
low-rank,1,10.01,0,0,0,75.0,1.144420631456677,100,1.227867175828014,7.616750812764557e-05,1.2300988698106772
low-rank,2,10.01,0,0,0,75.0,1.1464871051997627,100,1.249849184277196,7.941415764210194e-05,1.2300988698106772
low-rank,3,10.01,0,0,0,75.0,1.1446663071018726,100,1.2666033721375578,7.758653954120437e-05,1.2300988698106772
low-rank,4,10.01,0,0,0,75.0,1.145125513467056,100,1.2296334581734103,8.005976246069716e-05,1.2300988698106772
low-rank,5,10.01,0,0,0,75.0,1.146840069477547,100,1.1852156891702574,8.588486990484246e-05,1.2300988698106772
low-rank,6,10.01,0,0,0,75.0,1.1447953688477022,100,1.2326133554034475,8.118881845596536e-05,1.2300988698106772
low-rank,7,10.01,0,0,0,75.0,1.1443767198675876,100,1.2215465682533935,8.326203505327746e-05,1.2300988698106772
low-rank,8,10.01,0,0,0,75.0,1.1414373252103287,100,1.2304335418791816,7.617603559678825e-05,1.2300988698106772
low-rank,9,10.01,0,0,0,75.0,1.144970248078248,100,1.2280357329265161,8.240637111406427e-05,1.2300988698106772
low-rank,0,10.01,0,0,0,80.0,1.2555676117484238,100,1.188866241839541,7.929809405650419e-05,1.1872682238959196
low-rank,1,10.01,0,0,0,80.0,1.247099097856491,100,1.1871894814716024,7.877730097357382e-05,1.1872682238959196
low-rank,2,10.01,0,0,0,80.0,1.2491454747362465,100,1.2047454154072599,8.238729849450285e-05,1.1872682238959196
low-rank,3,10.01,0,0,0,80.0,1.247949425542703,100,1.2196868329452746,8.05709875362594e-05,1.1872682238959196
low-rank,4,10.01,0,0,0,80.0,1.248342453673801,100,1.1847445953215094,8.309315186061143e-05,1.1872682238959196
low-rank,5,10.01,0,0,0,80.0,1.2480122696505103,100,1.1515576733250732,8.839513437450811e-05,1.1872682238959196
low-rank,6,10.01,0,0,0,80.0,1.2459834101296088,100,1.1874755503203216,8.427493257545702e-05,1.1872682238959196
low-rank,7,10.01,0,0,0,80.0,1.2465308527042056,100,1.180077398179138,8.618795118189808e-05,1.1872682238959196
low-rank,8,10.01,0,0,0,80.0,1.2415483369335332,100,1.1848367943198836,7.910756125654684e-05,1.1872682238959196
low-rank,9,10.01,0,0,0,80.0,1.2470410979355842,100,1.1835022558295913,8.550720359881221e-05,1.1872682238959196
low-rank,0,10.01,0,0,0,82.13,1.3027121847602274,100,1.172225782681372,8.042377881362454e-05,1.1691261173453147
low-rank,1,10.01,0,0,0,82.13,1.2988614643061476,100,1.1676221332603556,8.009747368645986e-05,1.1691261173453147
low-rank,2,10.01,0,0,0,82.13,1.2988078945415604,100,1.1862447894946637,8.36722074803164e-05,1.1691261173453147
low-rank,3,10.01,0,0,0,82.13,1.2973783482422954,100,1.2013154793280856,8.180313523499932e-05,1.1691261173453147
low-rank,4,10.01,0,0,0,82.13,1.2962051143341353,100,1.166700304723492,8.437827793181222e-05,1.1691261173453147
low-rank,5,10.01,0,0,0,82.13,1.2964968568230544,100,1.1361235610976395,8.95959724444247e-05,1.1691261173453147
low-rank,6,10.01,0,0,0,82.13,1.2960274975519999,100,1.1680255108395363,8.567828442918065e-05,1.1691261173453147
low-rank,7,10.01,0,0,0,82.13,1.2965295214696237,100,1.1617056285768552,8.755096875076911e-05,1.1691261173453147
low-rank,8,10.01,0,0,0,82.13,1.2907366613315545,100,1.1667599078704973,8.033319336172644e-05,1.1691261173453147
low-rank,9,10.01,0,0,0,82.13,1.2970561142548738,100,1.1645380755806485,8.689966474339299e-05,1.1691261173453147
low-rank,0,10.01,0,0,0,85.0,1.3782057655227877,100,1.1454193146165612,8.230595194525235e-05,1.143652634071511
low-rank,1,10.01,0,0,0,85.0,1.3745246305279686,100,1.1432393513192296,8.180577670513953e-05,1.143652634071511
low-rank,2,10.01,0,0,0,85.0,1.3761728637071275,100,1.1595465753580316,8.559873510763868e-05,1.143652634071511
low-rank,3,10.01,0,0,0,85.0,1.373228509303931,100,1.1751853430407744,8.362202030285515e-05,1.143652634071511
low-rank,4,10.01,0,0,0,85.0,1.3753870013832308,100,1.1395006813719257,8.639236832799863e-05,1.143652634071511
low-rank,5,10.01,0,0,0,85.0,1.3732409996749007,100,1.1139630342022977,9.13783421426174e-05,1.143652634071511
low-rank,6,10.01,0,0,0,85.0,1.3730012141406773,100,1.1424221561139356,8.759846034382077e-05,1.143652634071511
low-rank,7,10.01,0,0,0,85.0,1.37187926039091,100,1.1374366241728588,8.941900675924427e-05,1.143652634071511
low-rank,8,10.01,0,0,0,85.0,1.366658865966097,100,1.1412289434686784,8.213036465828405e-05,1.143652634071511
low-rank,9,10.01,0,0,0,85.0,1.3719055596037688,100,1.1385843170508176,8.888052191953537e-05,1.143652634071511
low-rank,0,10.01,0,0,0,90.0,1.5433218622377443,100,1.10107627515294,8.562061429658881e-05,1.099771934282967
low-rank,1,10.01,0,0,0,90.0,1.535695827042902,100,1.0988821246282166,8.510793013963275e-05,1.099771934282967
low-rank,2,10.01,0,0,0,90.0,1.5427233034990702,100,1.1146410792172667,8.904724758461441e-05,1.099771934282967
low-rank,3,10.01,0,0,0,90.0,1.5358758337469725,100,1.1275000224451528,8.715864360007481e-05,1.099771934282967
low-rank,4,10.01,0,0,0,90.0,1.5418441873930517,100,1.0974747876327697,8.970061425049301e-05,1.099771934282967
low-rank,5,10.01,0,0,0,90.0,1.5424981275260636,100,1.0764726277291004,9.456078366646796e-05,1.099771934282967
low-rank,6,10.01,0,0,0,90.0,1.543355905413637,100,1.0965595656988323,9.126218499080975e-05,1.099771934282967
low-rank,7,10.01,0,0,0,90.0,1.5384573217571724,100,1.0946142422328367,9.291716593935045e-05,1.099771934282967
low-rank,8,10.01,0,0,0,90.0,1.5328105594469459,100,1.094534470276819,8.563416852642899e-05,1.099771934282967
low-rank,9,10.01,0,0,0,90.0,1.5390891249524545,100,1.0959641478157365,9.233693323870366e-05,1.099771934282967
low-rank,0,10.01,0,0,0,95.0,1.8064595382675044,100,1.0549028003207064,8.93682593669612e-05,1.0550595849050708
low-rank,1,10.01,0,0,0,95.0,1.7984588643029042,100,1.0530351445483492,8.8813354025959e-05,1.0550595849050708
low-rank,2,10.01,0,0,0,95.0,1.803064610041287,100,1.065276226861169,9.317369302560915e-05,1.0550595849050708
low-rank,3,10.01,0,0,0,95.0,1.8001145303266803,100,1.073206016265499,9.15680411085789e-05,1.0550595849050708
low-rank,4,10.01,0,0,0,95.0,1.8100873124942851,100,1.0523147959722505,9.355010777372438e-05,1.0550595849050708
low-rank,5,10.01,0,0,0,95.0,1.8077244904781145,100,1.0412868557211308,9.775605512956453e-05,1.0550595849050708
low-rank,6,10.01,0,0,0,95.0,1.8069098935378254,100,1.0544174542173597,9.49096788354371e-05,1.0550595849050708
low-rank,7,10.01,0,0,0,95.0,1.8042609158670837,100,1.052411162040643,9.664326724538957e-05,1.0550595849050708
low-rank,8,10.01,0,0,0,95.0,1.797812358675205,100,1.0500557625404257,8.926149698841574e-05,1.0550595849050708
low-rank,9,10.01,0,0,0,95.0,1.8016404034520743,100,1.0536896305631749,9.604153387633341e-05,1.0550595849050708
low-rank,0,10.01,0,0,0,99.0,2.36563281509447,100,1.0101512872980494,9.33274334759902e-05,1.0132120723671336
low-rank,1,10.01,0,0,0,99.0,2.343043871025083,100,1.0116324612528296,9.244818318574677e-05,1.0132120723671336
low-rank,2,10.01,0,0,0,99.0,2.3458158817341137,100,1.0141072710658163,9.787497139698545e-05,1.0132120723671336
low-rank,3,10.01,0,0,0,99.0,2.3442921963182655,100,1.0195937514426923,9.638287060539808e-05,1.0132120723671336
low-rank,4,10.01,0,0,0,99.0,2.3516829694714,100,1.0109543740575881,9.737745352440705e-05,1.0132120723671336
low-rank,5,10.01,0,0,0,99.0,2.363939893972757,100,1.009594853149254,0.000100824697110968,1.0132120723671336
low-rank,6,10.01,0,0,0,99.0,2.3684693314568515,100,1.0145742566586453,9.863686298115779e-05,1.0132120723671336
low-rank,7,10.01,0,0,0,99.0,2.3362127449318875,100,1.014599716819379,0.00010024490594573187,1.0132120723671336
low-rank,8,10.01,0,0,0,99.0,2.3461056992325666,100,1.0119898507634157,9.26190605715699e-05,1.0132120723671336
low-rank,9,10.01,0,0,0,99.0,2.3697479302642286,100,1.0149229011636662,9.971000578747927e-05,1.0132120723671336
low-rank,0,10.01,0,0,0,99.73,2.715759615365749,100,1.002509289625639,9.403885633937523e-05,1.0042007445971162
low-rank,1,10.01,0,0,0,99.73,2.691796798725236,100,1.0033746813281126,9.320903231358934e-05,1.0042007445971162
low-rank,2,10.01,0,0,0,99.73,2.664521275365919,100,1.0050876722413622,9.875329574752403e-05,1.0042007445971162
low-rank,3,10.01,0,0,0,99.73,2.7079100844524713,100,1.006658189997941,9.762139084724917e-05,1.0042007445971162
low-rank,4,10.01,0,0,0,99.73,2.6974408033895743,100,1.0026694522075381,9.818207023097009e-05,1.0042007445971162
low-rank,5,10.01,0,0,0,99.73,2.7388621312503365,100,1.0023769168865326,0.00010155071765792513,1.0042007445971162
low-rank,6,10.01,0,0,0,99.73,2.727714182754402,100,1.0051819098179409,9.955851867287819e-05,1.0042007445971162
low-rank,7,10.01,0,0,0,99.73,2.667794913145281,100,1.0066462284567677,0.00010103693860855995,1.0042007445971162
low-rank,8,10.01,0,0,0,99.73,2.7137781847157463,100,1.002170588708104,9.35265416304996e-05,1.0042007445971162
low-rank,9,10.01,0,0,0,99.73,2.738297828219502,100,1.0053325167012233,0.00010066119086740892,1.0042007445971162
low-rank,0,50.04,0,0,0,5.0,0.22283136710975932,500,2.4365884820965387,4.2092760230495495e-05,2.4493070721436476
low-rank,1,50.04,0,0,0,5.0,0.22356136044663869,500,2.4283279861685134,3.949120381847779e-05,2.4493070721436476
low-rank,2,50.04,0,0,0,5.0,0.2216389466841837,500,2.4820406393749583,4.041656444561013e-05,2.4493070721436476
low-rank,3,50.04,0,0,0,5.0,0.22140769445873462,500,2.4424493860791654,4.048828892267394e-05,2.4493070721436476
low-rank,4,50.04,0,0,0,5.0,0.2219635625212168,500,2.4745758382242284,4.025782660540721e-05,2.4493070721436476
low-rank,5,50.04,0,0,0,5.0,0.22131915621460982,500,2.470027395744271,4.190134053489793e-05,2.4493070721436476
low-rank,6,50.04,0,0,0,5.0,0.2231802509706611,500,2.403253871725597,4.058280394556183e-05,2.4493070721436476
low-rank,7,50.04,0,0,0,5.0,0.22344791292568433,500,2.4356418451509776,3.964254385436066e-05,2.4493070721436476
low-rank,8,50.04,0,0,0,5.0,0.22250227318762758,500,2.466632739281948,3.970168071282824e-05,2.4493070721436476
low-rank,9,50.04,0,0,0,5.0,0.22101203400238933,500,2.453532537590278,4.1433188584076314e-05,2.4493070721436476
low-rank,0,50.04,0,0,0,10.0,0.3191282091316738,500,2.20972335773138,4.641428729004926e-05,2.222839361954044
low-rank,1,50.04,0,0,0,10.0,0.3193546812889245,500,2.2133999859102786,4.3325922133525195e-05,2.222839361954044
low-rank,2,50.04,0,0,0,10.0,0.3158230281558469,500,2.2512691915413936,4.455955593175313e-05,2.222839361954044
low-rank,3,50.04,0,0,0,10.0,0.31821975117034884,500,2.2151119508771315,4.4643611075017e-05,2.222839361954044
low-rank,4,50.04,0,0,0,10.0,0.31814700796086565,500,2.2415299046274546,4.4443326324356284e-05,2.222839361954044
low-rank,5,50.04,0,0,0,10.0,0.31744060296335713,500,2.2452079411671955,4.609704835882753e-05,2.222839361954044
low-rank,6,50.04,0,0,0,10.0,0.31890123064450365,500,2.1870771396418127,4.45941201340641e-05,2.222839361954044
low-rank,7,50.04,0,0,0,10.0,0.3209791723128768,500,2.2116895453253447,4.3656687198252353e-05,2.222839361954044
low-rank,8,50.04,0,0,0,10.0,0.3164525896417478,500,2.237395909353689,4.376939505492769e-05,2.222839361954044
low-rank,9,50.04,0,0,0,10.0,0.31902183465886913,500,2.215988693364762,4.587463673958917e-05,2.222839361954044
low-rank,0,50.04,0,0,0,15.0,0.39615089699030315,500,2.0478826192380706,5.008233079073437e-05,2.0618638804739184
low-rank,1,50.04,0,0,0,15.0,0.3969289483847371,500,2.0557149981232956,4.664926584056708e-05,2.0618638804739184
low-rank,2,50.04,0,0,0,15.0,0.39457373656017475,500,2.0801586659245572,4.8224953750503756e-05,2.0618638804739184
low-rank,3,50.04,0,0,0,15.0,0.39583671183475044,500,2.0526529679709578,4.817696803387761e-05,2.0618638804739184
low-rank,4,50.04,0,0,0,15.0,0.3955115661849377,500,2.0788719671276197,4.7920721714674773e-05,2.0618638804739184
low-rank,5,50.04,0,0,0,15.0,0.3949135718649882,500,2.0874186147385405,4.9581554130469116e-05,2.0618638804739184
low-rank,6,50.04,0,0,0,15.0,0.3957246494349962,500,2.033277861612599,4.7967266328420225e-05,2.0618638804739184
low-rank,7,50.04,0,0,0,15.0,0.396769814617844,500,2.057955652733788,4.691793942772763e-05,2.0618638804739184
low-rank,8,50.04,0,0,0,15.0,0.3944929698864043,500,2.072084225245464,4.726133438865394e-05,2.0618638804739184
low-rank,9,50.04,0,0,0,15.0,0.3972241633343662,500,2.0526212320242907,4.952578427092013e-05,2.0618638804739184
low-rank,0,50.04,0,0,0,20.0,0.4659769237571773,500,1.9171476620068109,5.3497566614100596e-05,1.9353101306227252
low-rank,1,50.04,0,0,0,20.0,0.46439034470849194,500,1.933973661190891,4.9585781525506e-05,1.9353101306227252
low-rank,2,50.04,0,0,0,20.0,0.4621846433598896,500,1.9506271419028753,5.142733498523022e-05,1.9353101306227252
low-rank,3,50.04,0,0,0,20.0,0.4642595639353061,500,1.9251288002313114,5.136830138882072e-05,1.9353101306227252
low-rank,4,50.04,0,0,0,20.0,0.46291016352202674,500,1.9535018412465364,5.0996135715742475e-05,1.9353101306227252
low-rank,5,50.04,0,0,0,20.0,0.46305262847559464,500,1.9622124322131753,5.274528758482752e-05,1.9353101306227252
low-rank,6,50.04,0,0,0,20.0,0.46397764645705714,500,1.911558021451026,5.102161671954828e-05,1.9353101306227252
low-rank,7,50.04,0,0,0,20.0,0.4639575294251869,500,1.9327962478693173,4.995613933251072e-05,1.9353101306227252
