i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
7,50.0,0,1,-1,30.0,0.9421284176459359,100,0.9865215905133305,9.709225012953765e-05,0.9886611111849088
8,50.0,0,1,-1,30.0,0.9418615952534473,50,0.9887385557950705,9.10816199909077e-05,0.9916444314885788
8,50.0,0,1,-1,30.0,0.9409843561993649,100,0.9895229128829253,9.620428299978003e-05,0.9886611111849088
9,50.0,0,1,-1,30.0,0.9412184019096224,50,0.9916570163152092,9.438408212002295e-05,0.9916444314885788
9,50.0,0,1,-1,30.0,0.9417325218276571,100,0.9883293893193859,9.772648763942779e-05,0.9886611111849088
0,50.0,0,1,-1,35.0,0.9545144236999754,50,0.991588788606908,9.257234859338145e-05,0.9918989097646762
0,50.0,0,1,-1,35.0,0.9547580572492746,100,0.9921435558218057,9.050547628328728e-05,0.988949882789474
1,50.0,0,1,-1,35.0,0.9557128150291058,50,0.9935227513930315,9.46486384389423e-05,0.9918989097646762
1,50.0,0,1,-1,35.0,0.9551520595285067,100,0.9912044900700514,9.395670697695522e-05,0.988949882789474
2,50.0,0,1,-1,35.0,0.9554485779744405,50,0.9896283263003641,9.244718098205204e-05,0.9918989097646762
2,50.0,0,1,-1,35.0,0.954851452376125,100,0.9841543857475348,9.205249411449532e-05,0.988949882789474
3,50.0,0,1,-1,35.0,0.9556197819824414,50,0.9925678030042455,9.44705760444647e-05,0.9918989097646762
3,50.0,0,1,-1,35.0,0.954695426200586,100,0.9936753329250688,9.113766904673412e-05,0.988949882789474
4,50.0,0,1,-1,35.0,0.9547486761898449,50,0.9928773155681492,9.405514901217836e-05,0.9918989097646762
4,50.0,0,1,-1,35.0,0.9553226187965426,100,0.990697016549037,9.526238358616511e-05,0.988949882789474
5,50.0,0,1,-1,35.0,0.9553037656248303,50,0.9897104176842524,9.118365311429023e-05,0.9918989097646762
5,50.0,0,1,-1,35.0,0.9558118909998186,100,0.9842343589035976,9.318903087085111e-05,0.988949882789474
6,50.0,0,1,-1,35.0,0.9551928655711291,50,0.9932440802874408,9.669333434677366e-05,0.9918989097646762
6,50.0,0,1,-1,35.0,0.9554103315346314,100,0.988147917573988,9.326544960478111e-05,0.988949882789474
7,50.0,0,1,-1,35.0,0.9550888862180712,50,0.9949119505378229,9.10415341078396e-05,0.9918989097646762
7,50.0,0,1,-1,35.0,0.9556912987452533,100,0.9868403534417006,9.706088800509128e-05,0.988949882789474
8,50.0,0,1,-1,35.0,0.9553293604769995,50,0.9890260488930535,9.105514410877113e-05,0.9918989097646762
8,50.0,0,1,-1,35.0,0.9547200694548345,100,0.9897805692447169,9.617923942313614e-05,0.988949882789474
9,50.0,0,1,-1,35.0,0.9549988002170605,50,0.9919116153714943,9.435985607219398e-05,0.9918989097646762
9,50.0,0,1,-1,35.0,0.9553782366193017,100,0.9886208476172396,9.76976765984597e-05,0.988949882789474
0,50.0,0,1,-1,40.0,0.9676563437553729,50,0.9918269370729343,9.255012096274357e-05,0.9921349407236673
0,50.0,0,1,-1,40.0,0.9680419184259905,100,0.9923830332200825,9.04836359098986e-05,0.9892231326882508
1,50.0,0,1,-1,40.0,0.9688550028767772,50,0.9937339559475612,9.462852216597135e-05,0.9921349407236673
1,50.0,0,1,-1,40.0,0.9678266204809381,100,0.9914305325770669,9.39352851940888e-05,0.9892231326882508
2,50.0,0,1,-1,40.0,0.9683153212181913,50,0.9898860379821934,9.242311283927893e-05,0.9921349407236673
2,50.0,0,1,-1,40.0,0.9680681979747113,100,0.9844829322002983,9.202177390653626e-05,0.9892231326882508
3,50.0,0,1,-1,40.0,0.9686048427333265,50,0.9927996024095601,9.444851900163986e-05,0.9921349407236673
3,50.0,0,1,-1,40.0,0.9679427779703255,100,0.9939152734351843,9.11156675548703e-05,0.9892231326882508
4,50.0,0,1,-1,40.0,0.9680441169496511,50,0.9931083569015213,9.403326758616148e-05,0.9921349407236673
4,50.0,0,1,-1,40.0,0.968386241014344,100,0.9909621410497019,9.523689684874678e-05,0.9892231326882508
5,50.0,0,1,-1,40.0,0.9682297312422764,50,0.989967024098304,9.11600176702035e-05,0.9921349407236673
5,50.0,0,1,-1,40.0,0.9688738689272273,100,0.9845588457010268,9.315831801878052e-05,0.9892231326882508
6,50.0,0,1,-1,40.0,0.9682126040961554,50,0.993453609276042,9.667294078600647e-05,0.9921349407236673
6,50.0,0,1,-1,40.0,0.968317185649292,100,0.9884411408734995,9.323778219826323e-05,0.9892231326882508
7,50.0,0,1,-1,40.0,0.9679630555734076,50,0.9951231461685639,9.102221230400701e-05,0.9921349407236673
7,50.0,0,1,-1,40.0,0.9685199337515531,100,0.9871324262694201,9.703216962114786e-05,0.9892231326882508
8,50.0,0,1,-1,40.0,0.9683451169096009,50,0.9892973335910132,9.103017500552128e-05,0.9921349407236673
8,50.0,0,1,-1,40.0,0.9675629026063253,100,0.9900471201094517,9.615334504001331e-05,0.9892231326882508
9,50.0,0,1,-1,40.0,0.9679913463460947,50,0.9921534037889783,9.433686051506886e-05,0.9921349407236673
9,50.0,0,1,-1,40.0,0.9683919131060474,100,0.9888778814467755,9.767228255494431e-05,0.9892231326882508
0,50.0,0,1,-1,45.0,0.9805125376301751,50,0.9920484563428921,9.252945500121811e-05,0.9923591858975327
0,50.0,0,1,-1,45.0,0.9810866247984814,100,0.9926052678941713,9.04633775030704e-05,0.9894775744356561
1,50.0,0,1,-1,45.0,0.9813704696540495,50,0.9939373265159877,9.460916012388998e-05,0.9923591858975327
1,50.0,0,1,-1,45.0,0.9804593036742663,100,0.9916553210208418,9.391399194216273e-05,0.9894775744356561
2,50.0,0,1,-1,45.0,0.9809530772636835,50,0.9901366351340284,9.239972114966823e-05,0.9923591858975327
2,50.0,0,1,-1,45.0,0.9805275092308274,100,0.9847989731226096,9.199224235025738e-05,0.9894775744356561
3,50.0,0,1,-1,45.0,0.981017374520799,50,0.9930138875711217,9.442813769941755e-05,0.9923591858975327
3,50.0,0,1,-1,45.0,0.9805055504360233,100,0.9941153517220217,9.10973293744601e-05,0.9894775744356561
4,50.0,0,1,-1,45.0,0.9807834600828218,50,0.9933345279476216,9.401185727382478e-05,0.9923591858975327
4,50.0,0,1,-1,45.0,0.9809097809664975,100,0.9912020723326845,9.521384371812284e-05,0.9894775744356561
5,50.0,0,1,-1,45.0,0.9809820344140081,50,0.9902208005404791,9.113665493641691e-05,0.9923591858975327
5,50.0,0,1,-1,45.0,0.9815683285651554,100,0.9848538854740806,9.313040991036796e-05,0.9894775744356561
6,50.0,0,1,-1,45.0,0.9809712782087417,50,0.9936643326008382,9.665243965415349e-05,0.9923591858975327
6,50.0,0,1,-1,45.0,0.9807428067456491,100,0.9887174962288497,9.321172140685442e-05,0.9894775744356561
7,50.0,0,1,-1,45.0,0.9807548919233061,50,0.9953208267041819,9.100413439465495e-05,0.9923591858975327
7,50.0,0,1,-1,45.0,0.980697055283127,100,0.9874059099750462,9.700529443532524e-05,0.9894775744356561
8,50.0,0,1,-1,45.0,0.9807858695918881,50,0.9895448307686057,9.100740725343054e-05,0.9923591858975327
8,50.0,0,1,-1,45.0,0.9800619945047869,100,0.9902754489038829,9.61311748676862e-05,0.9894775744356561
9,50.0,0,1,-1,45.0,0.980709188931705,50,0.9923702348495698,9.431624808555413e-05,0.9923591858975327
9,50.0,0,1,-1,45.0,0.981026603334788,100,0.9891460176823726,9.764580569743461e-05,0.9894775744356561
0,50.0,0,1,-1,50.0,0.9930145949126646,50,0.9922689252643518,9.250889619036757e-05,0.9925724598903157
0,50.0,0,1,-1,50.0,0.9936257549019789,100,0.992810900542978,9.044464057751309e-05,0.9897247303107093
1,50.0,0,1,-1,50.0,0.9936390882496545,50,0.9941279817703955,9.459101584687183e-05,0.9925724598903157
1,50.0,0,1,-1,50.0,0.9929026536067544,100,0.9918730189622623,9.389337954286813e-05,0.9897247303107093
2,50.0,0,1,-1,50.0,0.993321939901535,50,0.9903724261302694,9.237772233212501e-05,0.9925724598903157
2,50.0,0,1,-1,50.0,0.992905472055879,100,0.9851248429744839,9.196181219858468e-05,0.9897247303107093
3,50.0,0,1,-1,50.0,0.9935839956065095,50,0.993216895896753,9.440883708320167e-05,0.9925724598903157
3,50.0,0,1,-1,50.0,0.9933819501975502,100,0.994315489905458,9.107899308763564e-05,0.9897247303107093
4,50.0,0,1,-1,50.0,0.9934608552094637,50,0.9935505231524208,9.399141934953988e-05,0.9925724598903157
4,50.0,0,1,-1,50.0,0.9936556652025017,100,0.9914402453257205,9.519097056339292e-05,0.9897247303107093
5,50.0,0,1,-1,50.0,0.9930480279118605,50,0.9904563241240315,9.111498327756554e-05,0.9925724598903157
5,50.0,0,1,-1,50.0,0.9941629626041854,100,0.9851449252072824,9.310289654765376e-05,0.9897247303107093
6,50.0,0,1,-1,50.0,0.993416320760907,50,0.9938596405126883,9.663344604037284e-05,0.9925724598903157
6,50.0,0,1,-1,50.0,0.9931567554624808,100,0.9889849237371546,9.318651639330735e-05,0.9897247303107093
7,50.0,0,1,-1,50.0,0.9932337510924253,50,0.9955032759084027,9.098745576355153e-05,0.9925724598903157
7,50.0,0,1,-1,50.0,0.9930245183238511,100,0.9876669625224027,9.697965474079223e-05,0.9897247303107093
8,50.0,0,1,-1,50.0,0.9931196689228129,50,0.9897775179128838,9.098601229009917e-05,0.9925724598903157
8,50.0,0,1,-1,50.0,0.9928721529863064,100,0.9904958311626416,9.610978597861879e-05,0.9897247303107093
9,50.0,0,1,-1,50.0,0.9932897066149724,50,0.9925910882309597,9.42952625432128e-05,0.9925724598903157
9,50.0,0,1,-1,50.0,0.9933868947581567,100,0.9893901627667093,9.7621710305784e-05,0.9897247303107093
0,50.0,0,1,-1,60.0,1.0180258347078377,50,0.9927034253006494,9.246840562921091e-05,0.9929890116183827
0,50.0,0,1,-1,60.0,1.0185752758879008,100,0.9932153950795933,9.040780630857105e-05,0.9902091179211376
1,50.0,0,1,-1,60.0,1.0186789598630983,50,0.9944883591086817,9.455673846372857e-05,0.9929890116183827
1,50.0,0,1,-1,60.0,1.0182052441760159,100,0.992307791022861,9.385224087755709e-05,0.9902091179211376
2,50.0,0,1,-1,60.0,1.0185199609134281,50,0.9908407388703779,9.23340607601153e-05,0.9929890116183827
2,50.0,0,1,-1,60.0,1.018341407466767,100,0.9857364541020476,9.190475347115554e-05,0.9902091179211376
3,50.0,0,1,-1,60.0,1.0188534078520084,50,0.9936063985842983,9.437182796588487e-05,0.9929890116183827
3,50.0,0,1,-1,60.0,1.0184979575841318,100,0.994694975536049,9.104424558214349e-05,0.9902091179211376
4,50.0,0,1,-1,60.0,1.018899510594899,50,0.9939424541525342,9.395435668979147e-05,0.9929890116183827
4,50.0,0,1,-1,60.0,1.019001138711338,100,0.9918808941355047,9.51486814255247e-05,0.9902091179211376
5,50.0,0,1,-1,60.0,1.01830511167578,50,0.9909138233918094,9.107291600879902e-05,0.9929890116183827
5,50.0,0,1,-1,60.0,1.0197772696218868,100,0.9857290314807925,9.304772724227807e-05,0.9902091179211376
6,50.0,0,1,-1,60.0,1.0187020314118187,50,0.9942439627991561,9.659609264591326e-05,0.9929890116183827
6,50.0,0,1,-1,60.0,1.018604219758439,100,0.9895062540113796,9.313742023858529e-05,0.9902091179211376
7,50.0,0,1,-1,60.0,1.0188339430759525,50,0.9958689869120851,9.095404261964696e-05,0.9929890116183827
7,50.0,0,1,-1,60.0,1.0185941515270296,100,0.9881983087226702,9.692750956851767e-05,0.9902091179211376
8,50.0,0,1,-1,60.0,1.0186251162551498,50,0.9902675718407561,9.094098602248009e-05,0.9929890116183827
8,50.0,0,1,-1,60.0,1.0185331033589184,100,0.9909650137861366,9.606428180753135e-05,0.9902091179211376
9,50.0,0,1,-1,60.0,1.0187004770004278,50,0.9930143952234786,9.425506590136355e-05,0.9929890116183827
9,50.0,0,1,-1,60.0,1.0185219917812545,100,0.9898570613343416,9.757566382241585e-05,0.9902091179211376
0,50.0,0,1,-1,70.0,1.0453391164086545,50,0.9931349911727054,9.2428223570913e-05,0.9934209138064336
0,50.0,0,1,-1,70.0,1.0459567136557213,100,0.9936414406891236,9.036904197430745e-05,0.9907092031856324
1,50.0,0,1,-1,70.0,1.0462220174544008,50,0.9948627181138435,9.452115750778549e-05,0.9934209138064336
1,50.0,0,1,-1,70.0,1.0458562219728746,100,0.9927501883508393,9.381041768671189e-05,0.9907092031856324
2,50.0,0,1,-1,70.0,1.0456938546579886,50,0.9913117253226787,9.229019152040689e-05,0.9934209138064336
2,50.0,0,1,-1,70.0,1.0458429806316538,100,0.9863502753236467,9.184755970393332e-05,0.9907092031856324
3,50.0,0,1,-1,70.0,1.0463484298182306,50,0.9940451171483522,9.433017726800598e-05,0.9934209138064336
3,50.0,0,1,-1,70.0,1.045587321285705,100,0.9950913760028551,9.100797757468298e-05,0.9907092031856324
4,50.0,0,1,-1,70.0,1.0468390600173603,50,0.9943662548502886,9.39143131729002e-05,0.9934209138064336
4,50.0,0,1,-1,70.0,1.046105928158382,100,0.9923315573494409,9.510547005100431e-05,0.9907092031856324
5,50.0,0,1,-1,70.0,1.0458835617091444,50,0.9914073643392879,9.102757822448009e-05,0.9934209138064336
5,50.0,0,1,-1,70.0,1.0472464536659156,100,0.9863245924301128,9.299154331135531e-05,0.9907092031856324
6,50.0,0,1,-1,70.0,1.0458982500859872,50,0.9946499884462521,9.655666119617809e-05,0.9934209138064336
6,50.0,0,1,-1,70.0,1.0462195919686523,100,0.9900595738707194,9.308536803321727e-05,0.9907092031856324
7,50.0,0,1,-1,70.0,1.04648449598786,50,0.9962353225345295,9.092059700186648e-05,0.9934209138064336
7,50.0,0,1,-1,70.0,1.0454285178806826,100,0.9887396472127051,9.687444141066583e-05,0.9907092031856324
8,50.0,0,1,-1,70.0,1.045961642530235,50,0.9907613819646113,9.089565969023828e-05,0.9934209138064336
8,50.0,0,1,-1,70.0,1.0458661910414495,100,0.9914349525378305,9.601874747513824e-05,0.9907092031856324
9,50.0,0,1,-1,70.0,1.0465833307918784,50,0.9934342741717875,9.421522862277111e-05,0.9934209138064336
9,50.0,0,1,-1,70.0,1.0464091658227708,100,0.9903684280890511,9.752528161198556e-05,0.9907092031856324
0,50.0,0,1,-1,75.0,1.0604161318703227,50,0.9933593088327756,9.240735168432421e-05,0.9936490526798716
0,50.0,0,1,-1,75.0,1.0611673865806361,100,0.9938481319188073,9.035024786702777e-05,0.9909674564525597
1,50.0,0,1,-1,75.0,1.0618631656093054,50,0.9950746005609284,9.450103100255386e-05,0.9936490526798716
1,50.0,0,1,-1,75.0,1.0609927757273185,100,0.9929637961133887,9.379023705826972e-05,0.9909674564525597
2,50.0,0,1,-1,75.0,1.0611036479733569,50,0.9915607256979944,9.22670156404724e-05,0.9936490526798716
2,50.0,0,1,-1,75.0,1.0612996611812031,100,0.9867114083705346,9.181394380692055e-05,0.9909674564525597
3,50.0,0,1,-1,75.0,1.0614909739036977,50,0.9942577753429888,9.43100013280284e-05,0.9936490526798716
3,50.0,0,1,-1,75.0,1.0609308336453054,100,0.9952949251865885,9.098936540347646e-05,0.9909674564525597
4,50.0,0,1,-1,75.0,1.0621642427670774,50,0.9945953610710881,9.38926798994986e-05,0.9936490526798716
4,50.0,0,1,-1,75.0,1.0616924856483407,100,0.992571477171865,9.50824815932348e-05,0.9909674564525597
5,50.0,0,1,-1,75.0,1.0612515403228673,50,0.9916527159862709,9.100505646269976e-05,0.9936490526798716
5,50.0,0,1,-1,75.0,1.062416496866685,100,0.9866263357080388,9.296310339232757e-05,0.9909674564525597
6,50.0,0,1,-1,75.0,1.061416820984392,50,0.9948639112982994,9.65358988827474e-05,0.9936490526798716
6,50.0,0,1,-1,75.0,1.0613796937305364,100,0.9903466415669779,9.305838576152058e-05,0.9909674564525597
7,50.0,0,1,-1,75.0,1.0615595744771913,50,0.9964380074204998,9.090210289515995e-05,0.9936490526798716
7,50.0,0,1,-1,75.0,1.0609104891491876,100,0.9890216984188483,9.684681456174228e-05,0.9909674564525597
8,50.0,0,1,-1,75.0,1.0612298368500288,50,0.9910391558338553,9.087018295812229e-05,0.9936490526798716
8,50.0,0,1,-1,75.0,1.0611614822510531,100,0.9916563179824383,9.599731340333324e-05,0.9909674564525597
9,50.0,0,1,-1,75.0,1.061517930909405,50,0.9936489647540153,9.419487221622793e-05,0.9936490526798716
9,50.0,0,1,-1,75.0,1.061859508375673,100,0.99063383208811,9.749915328998529e-05,0.9909674564525597
0,50.0,0,1,-1,80.0,1.077546131412917,50,0.9936040706211482,9.23845883026858e-05,0.9938900853001111
0,50.0,0,1,-1,80.0,1.078445027868837,100,0.9940803423638407,9.03291426601627e-05,0.9912520887604795
1,50.0,0,1,-1,80.0,1.0794009670514972,50,0.9952865741394666,9.448090441566155e-05,0.9938900853001111
1,50.0,0,1,-1,80.0,1.078446014299626,100,0.9932376633863568,9.37643761013195e-05,0.9912520887604795
2,50.0,0,1,-1,80.0,1.0779709464421472,50,0.991825196622551,9.224241257229506e-05,0.9938900853001111
2,50.0,0,1,-1,80.0,1.0782108677547966,100,0.987074458269877,9.178017427436091e-05,0.9912520887604795
3,50.0,0,1,-1,80.0,1.0783609767838687,50,0.9944816904584209,9.428876671402154e-05,0.9938900853001111
3,50.0,0,1,-1,80.0,1.0779699620601386,100,0.9955019483175298,9.097044338796456e-05,0.9912520887604795
4,50.0,0,1,-1,80.0,1.079087953512176,50,0.9948207744571635,9.387140504532661e-05,0.9938900853001111
4,50.0,0,1,-1,80.0,1.0788414770827073,100,0.9928421930473926,9.505655568332473e-05,0.9912520887604795
5,50.0,0,1,-1,80.0,1.0783499887328305,50,0.9919230878463126,9.098025090399215e-05,0.9938900853001111
5,50.0,0,1,-1,80.0,1.079542684574607,100,0.9869726885035267,9.293048037133397e-05,0.9912520887604795
6,50.0,0,1,-1,80.0,1.0786440806304527,50,0.995084926405274,9.651445760527219e-05,0.9938900853001111
6,50.0,0,1,-1,80.0,1.0782052032858251,100,0.9906437679792497,9.303047451311135e-05,0.9912520887604795
7,50.0,0,1,-1,80.0,1.0784826401589946,50,0.9966498177562214,9.08827841689745e-05,0.9938900853001111
7,50.0,0,1,-1,80.0,1.0782919855778514,100,0.9893356361933117,9.681608295528326e-05,0.9912520887604795
8,50.0,0,1,-1,80.0,1.0785127166341077,50,0.9913333622978525,9.084321463825366e-05,0.9938900853001111
8,50.0,0,1,-1,80.0,1.0781380774460678,100,0.9919191490392545,9.59718767784251e-05,0.9912520887604795
9,50.0,0,1,-1,80.0,1.0788329441185547,50,0.9938913523967011,9.417190021534018e-05,0.9938900853001111
9,50.0,0,1,-1,80.0,1.078682725926176,100,0.9909130405044559,9.747168106682097e-05,0.9912520887604795
0,50.0,0,1,-1,82.13,1.0856310385706989,50,0.9937176219820494,9.237403158567081e-05,0.9939991419392588
0,50.0,0,1,-1,82.13,1.0863716922529247,100,0.994181731418053,9.031993067602268e-05,0.9913836853723572
1,50.0,0,1,-1,82.13,1.0876650863743917,50,0.9953873142700977,9.447134228992765e-05,0.9939991419392588
1,50.0,0,1,-1,82.13,1.0863299089146674,100,0.9933530783426547,9.375348187689319e-05,0.9913836853723572
2,50.0,0,1,-1,82.13,1.0859854005905252,50,0.9919484916343942,9.223094722964222e-05,0.9939991419392588
2,50.0,0,1,-1,82.13,1.0862335570620094,100,0.9872442276242982,9.176439149184446e-05,0.9913836853723572
3,50.0,0,1,-1,82.13,1.0863828416091406,50,0.9945889001637372,9.427860304650787e-05,0.9939991419392588
3,50.0,0,1,-1,82.13,1.085814581202915,100,0.9956008834351122,9.09614034487049e-05,0.9913836853723572
4,50.0,0,1,-1,82.13,1.086963207917559,50,0.9949272634875321,9.386135780341309e-05,0.9939991419392588
4,50.0,0,1,-1,82.13,1.0869012272064633,100,0.9929672052916103,9.504458828572061e-05,0.9913836853723572
5,50.0,0,1,-1,82.13,1.0862359667262913,50,0.9920394883136022,9.096957578083011e-05,0.9939991419392588
5,50.0,0,1,-1,82.13,1.0880016661802618,100,0.9871308138094714,9.291559413697199e-05,0.9913836853723572
6,50.0,0,1,-1,82.13,1.0865630109097693,50,0.9951859279513278,9.650466234072827e-05,0.9939991419392588
6,50.0,0,1,-1,82.13,1.0862264690733172,100,0.9907858473626278,9.301713387800904e-05,0.9913836853723572
7,50.0,0,1,-1,82.13,1.086713310353445,50,0.9967472178151398,9.087390329288625e-05,0.9939991419392588
7,50.0,0,1,-1,82.13,1.0861923129470656,100,0.9894757549105996,9.680237292217814e-05,0.9913836853723572
8,50.0,0,1,-1,82.13,1.086252627039327,50,0.9914561516971834,9.083196393015163e-05,0.9939991419392588
8,50.0,0,1,-1,82.13,1.0861341375671765,100,0.992046309046181,9.595957515056297e-05,0.9913836853723572
9,50.0,0,1,-1,82.13,1.0867188090632665,50,0.9939930420775234,9.416226603273533e-05,0.9939991419392588
9,50.0,0,1,-1,82.13,1.0868784655076884,100,0.9910510024829635,9.74581122535765e-05,0.9913836853723572
0,50.0,0,1,-1,85.0,1.0977710511633558,50,0.9938952089160459,9.235752640393431e-05,0.9941646052606334
0,50.0,0,1,-1,85.0,1.0983062262883243,100,0.9943569385157182,9.030401617660893e-05,0.99158090816598
1,50.0,0,1,-1,85.0,1.0997201985149,50,0.9955294668899152,9.445785263517525e-05,0.9941646052606334
1,50.0,0,1,-1,85.0,1.0982331117392394,100,0.9935305041125823,9.373673927700668e-05,0.99158090816598
2,50.0,0,1,-1,85.0,1.0980406340999782,50,0.9921355680687528,9.221355622250514e-05,0.9941646052606334
2,50.0,0,1,-1,85.0,1.0981070892966924,100,0.9874816816972742,9.17423254333871e-05,0.99158090816598
3,50.0,0,1,-1,85.0,1.0982614802538662,50,0.9947586062144059,9.426251909479774e-05,0.9941646052606334
3,50.0,0,1,-1,85.0,1.0980371360917995,100,0.9957507156813037,9.094771633687981e-05,0.99158090816598
4,50.0,0,1,-1,85.0,1.098642970237398,50,0.9950810392942852,9.384685284808865e-05,0.9941646052606334
4,50.0,0,1,-1,85.0,1.0985093472856773,100,0.9931264893018918,9.502934442369418e-05,0.99158090816598
5,50.0,0,1,-1,85.0,1.09826658074111,50,0.9922239682264465,9.09526622008835e-05,0.9941646052606334
5,50.0,0,1,-1,85.0,1.1000838011349099,100,0.9873644789728518,9.289360515727202e-05,0.99158090816598
6,50.0,0,1,-1,85.0,1.0983644802659602,50,0.995327989664582,9.649088837092986e-05,0.9941646052606334
6,50.0,0,1,-1,85.0,1.098407144166,100,0.9910081649758677,9.299626689837656e-05,0.99158090816598
7,50.0,0,1,-1,85.0,1.0991239912916957,50,0.9968924112022078,9.086066787282795e-05,0.9941646052606334
7,50.0,0,1,-1,85.0,1.097948422440787,100,0.9897010438163226,9.678033747945198e-05,0.99158090816598
