n,M-estimator,m_est,x,y,theta
100,"Huber
(Cutoff: π/4)",huber_45,0.998349860862743,0.05742434427436927,0.05745595119031639
100,"Huber
(Cutoff: π/4)",huber_45,0.9998953098813304,0.014469598381381224,0.014470103343851001
100,"Huber
(Cutoff: π/4)",huber_45,0.999025734664199,-0.04413141147365785,-0.04414574896269377
100,"Huber
(Cutoff: π/4)",huber_45,0.9996642021695296,0.025912987106038416,0.025915888003971987
100,"Huber
(Cutoff: π/4)",huber_45,0.9997839708657253,0.02078488874067264,0.020786385583858348
100,"Huber
(Cutoff: π/4)",huber_45,0.9998840423990257,-0.015228320845826301,-0.015228909486313376
100,"Huber
(Cutoff: π/4)",huber_45,0.9994809383728351,0.03221573884542177,0.03222131398758436
100,"Huber
(Cutoff: π/4)",huber_45,0.9990816588768033,0.042846690607032334,0.04285981138622504
100,"Huber
(Cutoff: π/4)",huber_45,0.9953789164353939,0.09602506295702525,0.09617325018753888
100,"Huber
(Cutoff: π/4)",huber_45,0.9999982519014319,0.001869811241658844,0.0018698123311977246
100,"Huber
(Cutoff: π/4)",huber_45,0.9995719909504802,-0.02925465616433129,-0.029258830631550235
100,"Huber
(Cutoff: π/4)",huber_45,0.9994361059228434,-0.03357782270760015,-0.03358413557665509
100,"Huber
(Cutoff: π/4)",huber_45,0.9999992081806727,-0.0012584268066422157,-0.00125842713879121
100,"Huber
(Cutoff: π/4)",huber_45,0.9999775690748175,-0.006697861391446639,-0.0066979114716385615
100,"Huber
(Cutoff: π/4)",huber_45,0.9950220928839788,-0.09965457677791713,-0.09982026381039344
100,"Huber
(Cutoff: π/4)",huber_45,0.9999280483819023,-0.011995751712997573,-0.01199603942586017
100,"Huber
(Cutoff: π/4)",huber_45,0.9999819339100473,-0.006010977750898513,-0.006011013949448351
100,"Huber
(Cutoff: π/4)",huber_45,0.99877426367029,-0.04949717395841595,-0.049517407373876055
100,"Huber
(Cutoff: π/4)",huber_45,0.9996419050969989,-0.026759326860788673,-0.026762521444564553
100,"Huber
(Cutoff: π/4)",huber_45,0.9995713968905728,0.029274946938095594,0.02927913009969947
100,"Huber
(Cutoff: π/4)",huber_45,0.9994980548662227,0.03168025124012488,0.03168555288724347
100,"Huber
(Cutoff: π/4)",huber_45,0.999775440782935,0.02119122477084369,0.021192811141619337
100,"Huber
(Cutoff: π/4)",huber_45,0.9998685670332828,-0.01621260801998425,-0.01621331834771868
100,"Huber
(Cutoff: π/4)",huber_45,0.9998900777015001,-0.014826749950258964,-0.01482729323762474
100,"Huber
(Cutoff: π/4)",huber_45,0.9986056652361932,0.05278944362446256,0.052813992702330496
100,"Huber
(Cutoff: π/4)",huber_45,0.9979847870272199,-0.06345364341181356,-0.06349630200204352
100,"Huber
(Cutoff: π/4)",huber_45,0.9988722662394468,0.047478371261787104,0.047496226970697004
100,"Huber
(Cutoff: π/4)",huber_45,0.9990942529648875,-0.04255201161558942,-0.042564863391346026
100,"Huber
(Cutoff: π/4)",huber_45,0.9980747131901597,-0.06202311577452982,-0.062062950549133265
100,"Huber
(Cutoff: π/4)",huber_45,0.9999304551819603,-0.01179342187824194,-0.011793695276306849
100,"Huber
(Cutoff: π/4)",huber_45,0.9998784817202608,-0.015589156256379529,-0.015589787742891452
100,"Huber
(Cutoff: π/4)",huber_45,0.9999295996619374,-0.01186573722603601,-0.011866015684514813
100,"Huber
(Cutoff: π/4)",huber_45,0.9999744401999046,-0.007149751526272497,-0.007149812442301879
100,"Huber
(Cutoff: π/4)",huber_45,0.9993325191617758,0.03653102990306698,0.03653915999460081
100,"Huber
(Cutoff: π/4)",huber_45,0.999989059628676,-0.004677672814155208,-0.0046776898727223645
100,"Huber
(Cutoff: π/4)",huber_45,0.9992468772490194,-0.03880307085892064,-0.03881281495287395
100,"Huber
(Cutoff: π/4)",huber_45,0.9912628597961923,0.13190126151282283,0.1322867557016009
100,"Huber
(Cutoff: π/4)",huber_45,0.9970417293707605,0.07686214863873062,0.07693803145135716
100,"Huber
(Cutoff: π/4)",huber_45,0.9999945987516582,-0.0032867107431770164,-0.003286716660636786
100,"Huber
(Cutoff: π/4)",huber_45,0.9996057983883404,0.0280757516089708,0.028079441359623886
100,"Huber
(Cutoff: π/4)",huber_45,0.9998866044363814,-0.015059158963336603,-0.015059728203095816
100,"Huber
(Cutoff: π/4)",huber_45,0.9993685342283486,-0.03553213748541182,-0.03553961848458243
100,"Huber
(Cutoff: π/4)",huber_45,0.997669463204802,-0.06823226647738957,-0.0682853218755898
100,"Huber
(Cutoff: π/4)",huber_45,0.9978636609865151,-0.06533080500491074,-0.06537736771267058
100,"Huber
(Cutoff: π/4)",huber_45,0.999627266433405,0.027300699677446215,0.027304092145633414
100,"Huber
(Cutoff: π/4)",huber_45,0.9996805320349004,0.02527516311359074,0.025277854992557337
100,"Huber
(Cutoff: π/4)",huber_45,0.9994813244229046,0.03220375956058699,0.03220932848384816
100,"Huber
(Cutoff: π/4)",huber_45,0.999182951301951,0.040415712631630796,0.04042672343205435
100,"Huber
(Cutoff: π/4)",huber_45,0.9989875303949192,0.044987932998309214,0.04500312212148283
100,"Huber
(Cutoff: π/4)",huber_45,0.9942196809404291,0.10736491992597606,0.10757226724974189
100,"Huber
(Cutoff: π/4)",huber_45,0.9999360915635779,0.011305431816439091,0.011305672660086034
100,"Huber
(Cutoff: π/4)",huber_45,0.9997930000038983,-0.020345936773845007,-0.020347340759706678
100,"Huber
(Cutoff: π/4)",huber_45,0.9999961434322006,-0.0027772505695353796,-0.0027772541397592596
100,"Huber
(Cutoff: π/4)",huber_45,0.9995505903919089,-0.029976945261092472,-0.029981436710910307
100,"Huber
(Cutoff: π/4)",huber_45,0.9929149188614594,0.11882745432912648,0.11910888612954754
100,"Huber
(Cutoff: π/4)",huber_45,0.9992615196805363,-0.0384241497725713,-0.0384336110602199
100,"Huber
(Cutoff: π/4)",huber_45,0.995840154249388,0.09111743622685384,0.09124399165897196
100,"Huber
(Cutoff: π/4)",huber_45,0.9969107031692385,0.0785432995653597,0.0786242808330775
100,"Huber
(Cutoff: π/4)",huber_45,0.9997001070756426,-0.02448868949022315,-0.024491137778817073
100,"Huber
(Cutoff: π/4)",huber_45,0.9988875524077319,0.04715567457783479,0.04717316843469716
100,"Huber
(Cutoff: π/4)",huber_45,0.9998822166902661,-0.015347727732787877,-0.015348330329901414
100,"Huber
(Cutoff: π/4)",huber_45,0.9993630746106852,0.035685362610993,0.035692940846227594
100,"Huber
(Cutoff: π/4)",huber_45,0.999812640695115,-0.019356743172885216,-0.019357952152139674
100,"Huber
(Cutoff: π/4)",huber_45,0.996833038104741,0.07952291583481491,0.07960697100568341
100,"Huber
(Cutoff: π/4)",huber_45,0.9999379634240464,0.011138640104180685,0.01113887044426078
100,"Huber
(Cutoff: π/4)",huber_45,0.998762720796557,-0.04972954400613643,-0.049750063938915165
100,"Huber
(Cutoff: π/4)",huber_45,0.9999764605368303,-0.0068613681021206215,-0.0068614219402681285
100,"Huber
(Cutoff: π/4)",huber_45,0.9998638679323864,-0.016499866765742742,-0.016500615526841116
100,"Huber
(Cutoff: π/4)",huber_45,0.9990875065609128,-0.04271011863596408,-0.042723114280476565
100,"Huber
(Cutoff: π/4)",huber_45,0.9958769380581606,-0.09071452057913613,-0.09083940042081105
100,"Huber
(Cutoff: π/4)",huber_45,0.9984932748293774,-0.0548742209102379,-0.05490179765447146
100,"Huber
(Cutoff: π/4)",huber_45,0.9989773266198977,-0.04521394585038436,-0.04522936519109196
100,"Huber
(Cutoff: π/4)",huber_45,0.9999173026412735,-0.01286032186997457,-0.012860676386585309
100,"Huber
(Cutoff: π/4)",huber_45,0.9993571011691225,0.0358522571513553,0.03585994225242427
100,"Huber
(Cutoff: π/4)",huber_45,0.9993988930953173,0.03466774408372412,0.03467469209446454
100,"Huber
(Cutoff: π/4)",huber_45,0.9941691534773287,-0.1078317869376703,-0.10804186051543894
100,"Huber
(Cutoff: π/4)",huber_45,0.99994124505121,0.010840038996048145,0.010840251303016486
100,"Huber
(Cutoff: π/4)",huber_45,0.9999719176201113,-0.007494262549329481,-0.007494332702360137
100,"Huber
(Cutoff: π/4)",huber_45,0.9925965200702532,0.12145842228690186,0.12175905108587201
100,"Huber
(Cutoff: π/4)",huber_45,0.9993190035348518,-0.03689890478199757,-0.03690728307218451
100,"Huber
(Cutoff: π/4)",huber_45,0.9999974371217594,-0.002264011906520103,-0.0022640138406510367
100,"Huber
(Cutoff: π/4)",huber_45,0.9992367118164868,-0.03906397007697917,-0.0390739121347611
100,"Huber
(Cutoff: π/4)",huber_45,0.9990936451175881,-0.04256628108785797,-0.0425791458042082
100,"Huber
(Cutoff: π/4)",huber_45,0.9992627078087292,-0.03839323876368171,-0.03840267722568146
100,"Huber
(Cutoff: π/4)",huber_45,0.9965515356222469,-0.08297612216138772,-0.083071633989194
100,"Huber
(Cutoff: π/4)",huber_45,0.99999789815805,-0.002050287658463888,-0.0020502890949252992
100,"Huber
(Cutoff: π/4)",huber_45,0.9994895583150322,-0.031947187970481516,-0.0319526248060586
100,"Huber
(Cutoff: π/4)",huber_45,0.9993662003152515,-0.03559771997553258,-0.035605242490573605
100,"Huber
(Cutoff: π/4)",huber_45,0.9994770321226827,-0.03233670142783646,-0.03234233962599443
100,"Huber
(Cutoff: π/4)",huber_45,0.9980655770541528,0.06216995978413436,0.062210078494055104
100,"Huber
(Cutoff: π/4)",huber_45,0.9998007083207386,0.01996355783293721,0.01996488412898724
100,"Huber
(Cutoff: π/4)",huber_45,0.9998382149000993,0.01798732957897199,0.017988299669055026
100,"Huber
(Cutoff: π/4)",huber_45,0.9963125743448149,0.0857977517328279,0.08590336513618407
100,"Huber
(Cutoff: π/4)",huber_45,0.9998759968953272,-0.015747724679301772,-0.01574837563384063
100,"Huber
(Cutoff: π/4)",huber_45,0.999369958667554,-0.035492051403252366,-0.03549950710203134
100,"Huber
(Cutoff: π/4)",huber_45,0.9999249502937491,-0.01225127666992131,-0.01225158316402734
100,"Huber
(Cutoff: π/4)",huber_45,0.999959552822216,-0.008994038002680711,-0.008994159265793977
100,"Huber
(Cutoff: π/4)",huber_45,0.9987338114805008,0.05030679681347519,0.05032804020264474
100,"Huber
(Cutoff: π/4)",huber_45,0.9993056282082466,-0.037259380447371884,-0.03726800679763075
100,"Huber
(Cutoff: π/4)",huber_45,0.999770824272314,0.021407917550702496,0.021409553092328365
100,"Huber
(Cutoff: π/4)",huber_45,0.9991311965304669,0.04167555781987019,0.04168763130551173
100,"Huber
(Cutoff: π/4)",huber_45,0.9970520682461143,0.076727916732736,0.07680340197108668
100,"Huber
(Cutoff: π/4)",huber_45,0.9999172614562427,0.012863523694809455,0.012863878476290494
100,"Huber
(Cutoff: π/4)",huber_45,0.9994267768105498,0.03385436152220035,0.03386083170746493
100,"Huber
(Cutoff: π/4)",huber_45,0.9997134809968398,-0.023936497512819208,-0.023938783861989856
100,"Huber
(Cutoff: π/4)",huber_45,0.9999567535803378,-0.009300052100448467,-0.009300186167419644
100,"Huber
(Cutoff: π/4)",huber_45,0.9953284559819583,-0.09654669705676432,-0.09669731926472001
100,"Huber
(Cutoff: π/4)",huber_45,0.9983318493580374,0.05773663098380886,0.057768756887183005
100,"Huber
(Cutoff: π/4)",huber_45,0.9979784512606377,0.06355321250274011,0.06359607246768532
100,"Huber
(Cutoff: π/4)",huber_45,0.9999844667681675,0.005573708135830666,0.005573736995243526
100,"Huber
(Cutoff: π/4)",huber_45,0.9975778841318588,0.06955835744899995,0.0696145713825486
100,"Huber
(Cutoff: π/4)",huber_45,0.9986402415692548,-0.05213125663649962,-0.052154898134261996
100,"Huber
(Cutoff: π/4)",huber_45,0.9993516956539183,0.03600261648322521,0.03601039871894429
100,"Huber
(Cutoff: π/4)",huber_45,0.996373232250505,0.0850904345663013,0.08519345177756064
100,"Huber
(Cutoff: π/4)",huber_45,0.999968536424375,0.007932601168180942,0.007932684365226933
100,"Huber
(Cutoff: π/4)",huber_45,0.993109283358425,0.11719194216035148,0.11746186511416544
100,"Huber
(Cutoff: π/4)",huber_45,0.9966605763146318,0.08165595887738278,0.08174697508003372
100,"Huber
(Cutoff: π/4)",huber_45,0.9999902348105711,0.004419308033900507,0.004419322419083395
100,"Huber
(Cutoff: π/4)",huber_45,0.99981994868613,0.01897551604736753,0.018976654984926733
100,"Huber
(Cutoff: π/4)",huber_45,0.9995385156540649,0.030376894575786677,0.03038156825897232
100,"Huber
(Cutoff: π/4)",huber_45,0.9999354473855226,-0.011362264823272503,-0.011362509317552522
100,"Huber
(Cutoff: π/4)",huber_45,0.9999800594944138,0.006315109939546767,0.006315151915376584
100,"Huber
(Cutoff: π/4)",huber_45,0.9995024825401211,0.03154025041331448,0.03154548206288728
100,"Huber
(Cutoff: π/4)",huber_45,0.9999750311871346,-0.0070666117969456575,-0.007066670612502264
100,"Huber
(Cutoff: π/4)",huber_45,0.9990420520146013,-0.04376046510783713,-0.04377444388082214
100,"Huber
(Cutoff: π/4)",huber_45,0.995726509290901,0.09235106223188372,0.0924828413242515
100,"Huber
(Cutoff: π/4)",huber_45,0.9999992713453805,0.0012071904191418123,0.0012071907123501896
100,"Huber
(Cutoff: π/4)",huber_45,0.9951754844142306,-0.09811093323835501,-0.09826901759481896
100,"Huber
(Cutoff: π/4)",huber_45,0.9961985474632391,0.08711173303369076,0.0872222848611516
100,"Huber
(Cutoff: π/4)",huber_45,0.9982127324143774,-0.05976069649713145,-0.05979632475457246
100,"Huber
(Cutoff: π/4)",huber_45,0.9998425791011958,0.017743083617825364,0.017744014720512527
100,"Huber
(Cutoff: π/4)",huber_45,0.9984780108925381,-0.05515126257920025,-0.05517925949798002
100,"Huber
(Cutoff: π/4)",huber_45,0.9984789017693129,-0.05513513146395178,-0.055163103801133616
100,"Huber
(Cutoff: π/4)",huber_45,0.9983450108026751,-0.057508602881716414,-0.05754034927085719
100,"Huber
(Cutoff: π/4)",huber_45,0.9972248349644798,0.0744488316232423,0.07451777742852923
100,"Huber
(Cutoff: π/4)",huber_45,0.9999893586344833,0.004613308768628892,0.0046133251326668295
100,"Huber
(Cutoff: π/4)",huber_45,0.9996020243553989,-0.028209801569443308,-0.028213544436599305
100,"Huber
(Cutoff: π/4)",huber_45,0.9994115708214686,-0.03430032227493583,-0.034307051629014984
100,"Huber
(Cutoff: π/4)",huber_45,0.9994464392602483,0.03326883000664095,0.033274970138953315
100,"Huber
(Cutoff: π/4)",huber_45,0.998279455459983,-0.05863555923260057,-0.05866921075708109
100,"Huber
(Cutoff: π/4)",huber_45,0.9996870867160284,0.02501456881938454,0.02501717827629309
100,"Huber
(Cutoff: π/4)",huber_45,0.9995026455605995,-0.03153508391239954,-0.03154031299069002
100,"Huber
(Cutoff: π/4)",huber_45,0.9994546562719668,0.03302105474215312,0.03302705866021871
100,"Huber
(Cutoff: π/4)",huber_45,0.9979202869012285,0.06446007284335334,0.06450479620288128
100,"Huber
(Cutoff: π/4)",huber_45,0.9967400640222931,-0.08067989075868753,-0.08076767566481538
100,"Huber
(Cutoff: π/4)",huber_45,0.9999491271360532,-0.010086780449918165,-0.010086951501202082
100,"Huber
(Cutoff: π/4)",huber_45,0.9999986105577011,0.001666998100596716,0.0016669988726630358
100,"Huber
(Cutoff: π/4)",huber_45,0.9999755999997157,-0.006985657106404832,-0.00698571392363783
100,"Huber
(Cutoff: π/4)",huber_45,0.9998421054487678,0.017769754409536063,0.017770689717741022
100,"Huber
(Cutoff: π/4)",huber_45,0.9995884322659385,0.028687385383180018,0.0286913216319336
100,"Huber
(Cutoff: π/4)",huber_45,0.9999999322081218,0.00036821699011369816,0.0003682169984344055
100,"Huber
(Cutoff: π/4)",huber_45,0.9989004180784921,0.046882350224927545,0.04689954144801014
100,"Huber
(Cutoff: π/4)",huber_45,0.9954909448033186,-0.09485662240769199,-0.09499945129899734
100,"Huber
(Cutoff: π/4)",huber_45,0.997803027025333,0.06625042836904288,0.06629898784549505
100,"Huber
(Cutoff: π/4)",huber_45,0.9993827293080839,0.035130618564508644,0.035137848716800826
100,"Huber
(Cutoff: π/4)",huber_45,0.9999706663177352,-0.007659406247577265,-0.0076594811413190945
100,"Huber
(Cutoff: π/4)",huber_45,0.9999996537314146,0.0008321881102210711,0.0008321882062746176
100,"Huber
(Cutoff: π/4)",huber_45,0.9998867214750038,-0.015051385915195331,-0.015051954273880423
100,"Huber
(Cutoff: π/4)",huber_45,0.9999985340755292,-0.0017122636456730418,-0.0017122644823565922
100,"Huber
(Cutoff: π/4)",huber_45,0.9990928566950212,-0.04258478250480772,-0.04259766401252602
100,"Huber
(Cutoff: π/4)",huber_45,0.9977174949925522,0.06752629255175825,0.067577715871377
100,"Huber
(Cutoff: π/4)",huber_45,0.9990893699166593,0.04266650817131256,0.042679464025929065
100,"Huber
(Cutoff: π/4)",huber_45,0.9994869891681989,0.03202746451856726,0.03203294245475103
100,"Huber
(Cutoff: π/4)",huber_45,0.9991832224046185,0.04040900970232229,0.04042001502255796
100,"Huber
(Cutoff: π/4)",huber_45,0.9998368299468097,-0.018064149078056264,-0.01806513165157583
100,"Huber
(Cutoff: π/4)",huber_45,0.9998626057067856,0.016576178969729773,0.016576938168918372
100,"Huber
(Cutoff: π/4)",huber_45,0.9997488135901076,-0.02241226729208403,-0.02241414403296966
100,"Huber
(Cutoff: π/4)",huber_45,0.9993216861666876,0.03682618032009562,0.03683450914914313
100,"Huber
(Cutoff: π/4)",huber_45,0.9997564699652282,0.022068093770541513,0.022069885359612792
100,"Huber
(Cutoff: π/4)",huber_45,0.9997931800512259,-0.020337087378904266,-0.020338489533358997
100,"Huber
(Cutoff: π/4)",huber_45,0.9999601160500257,-0.008931198644033021,-0.008931317383087313
100,"Huber
(Cutoff: π/4)",huber_45,0.9999883775794665,-0.004821276385523888,-0.004821295063911279
100,"Huber
(Cutoff: π/4)",huber_45,0.9993226799350546,-0.036799203353065475,-0.03680751388426655
100,"Huber
(Cutoff: π/4)",huber_45,0.9999224750964157,-0.012451658405931541,-0.012451980187115779
100,"Huber
(Cutoff: π/4)",huber_45,0.9998012179208806,0.01993802006025837,0.019939341272339317
100,"Huber
(Cutoff: π/4)",huber_45,0.9986449856166205,0.052040298834453144,0.05206381669957704
100,"Huber
(Cutoff: π/4)",huber_45,0.9992199153245721,0.039491275223193914,0.03950154727469827
100,"Huber
(Cutoff: π/4)",huber_45,0.9989325930994367,0.046191714014910276,0.04620815615340139
100,"Huber
(Cutoff: π/4)",huber_45,0.9993516123197733,0.03600492957733725,0.03601271331371463
100,"Huber
(Cutoff: π/4)",huber_45,0.9993118524519489,0.037092068546442473,0.03710057916111945
100,"Huber
(Cutoff: π/4)",huber_45,0.9999611967236592,-0.008809372678397345,-0.008809486624340081
100,"Huber
(Cutoff: π/4)",huber_45,0.9971978374021808,-0.0748095788012047,-0.07487953341839687
100,"Huber
(Cutoff: π/4)",huber_45,0.9962730071149813,-0.08625598700421852,-0.08636330549465722
100,"Huber
(Cutoff: π/4)",huber_45,0.999969882310245,-0.007761087065143857,-0.00776116498141999
100,"Huber
(Cutoff: π/4)",huber_45,0.9992031311040078,0.039913691785483645,0.039924297159166955
100,"Huber
(Cutoff: π/4)",huber_45,0.9976412962924465,0.0686428724044008,0.06869689277426887
100,"Huber
(Cutoff: π/4)",huber_45,0.9991577563037818,0.04103386428296485,0.04104538833665752
100,"Huber
(Cutoff: π/4)",huber_45,0.9997467590220612,0.022503729132841287,0.022505628947411333
100,"Huber
(Cutoff: π/4)",huber_45,0.9893154759994351,0.1457905653600769,0.14631202894331255
100,"Huber
(Cutoff: π/4)",huber_45,0.9997057835072041,-0.02425585336051977,-0.02425823246454595
100,"Huber
(Cutoff: π/4)",huber_45,0.9959919201225027,0.08944325044792724,0.08956294092562302
100,"Huber
(Cutoff: π/4)",huber_45,0.9985029366880233,-0.05469812999905416,-0.05472544187601602
100,"Huber
(Cutoff: π/4)",huber_45,0.9993373454210746,0.03639876435759403,0.03640680642523584
100,"Huber
(Cutoff: π/4)",huber_45,0.9984003098062451,0.05654044020693107,0.0565706085744136
100,"Huber
(Cutoff: π/4)",huber_45,0.9996830963854794,0.025173533743605897,0.02517619327534624
100,"Huber
(Cutoff: π/4)",huber_45,0.9998810543810829,0.015423264562819929,0.01542387610183236
100,"Huber
(Cutoff: π/4)",huber_45,0.9997117625239349,0.02400816259706727,0.024010469547113226
100,"Huber
(Cutoff: π/4)",huber_45,0.9988876961451031,-0.047152629724418214,-0.04717012019048773
100,"Huber
(Cutoff: π/4)",huber_45,0.9999307910359277,-0.011764911315588855,-0.011765182735544265
100,"Huber
(Cutoff: π/4)",huber_45,0.9992014991740299,0.039954524754659604,0.03996516272618138
100,"Huber
(Cutoff: π/4)",huber_45,0.9989113775070779,-0.046648257061879535,-0.046665191883657864
100,"Huber
(Cutoff: π/4)",huber_45,0.997871308469313,0.06521389218364844,0.06526020504035401
100,"Huber
(Cutoff: π/4)",huber_45,0.9996313434048925,-0.027151008867618193,-0.027154345825861004
100,"Huber
(Cutoff: π/4)",huber_45,0.9999065861801114,0.013668171554213878,0.013668597168822492
100,"Huber
(Cutoff: π/4)",huber_45,0.999628854976672,0.027242472318571492,0.027245843121674242
100,"Huber
(Cutoff: π/4)",huber_45,0.9999561537051235,-0.009364329514456309,-0.009364466380574478
100,"Huber
(Cutoff: π/4)",huber_45,0.999754222431693,-0.02216968042170961,-0.022171496870335858
100,"Huber
(Cutoff: π/4)",huber_45,0.9998925731054396,0.014657498032841252,0.014658022925228244
100,"Huber
(Cutoff: π/4)",huber_45,0.9999338979156572,-0.01149781714936662,-0.011498070499291737
100,"Huber
(Cutoff: π/4)",huber_45,0.9979724992237575,-0.06364660865346651,-0.06368965808474224
100,"Huber
(Cutoff: π/4)",huber_45,0.9995985137773304,0.028333924086727528,0.0283377165891745
100,"Huber
(Cutoff: π/4)",huber_45,0.9998325715851141,0.01829832772407025,0.01829934901246963
100,"Huber
(Cutoff: π/4)",huber_45,0.999429703229227,-0.03376785902509743,-0.03377427972345536
100,"Huber
(Cutoff: π/4)",huber_45,0.9996649651701792,0.025883535525566357,0.025886426541646496
100,"Huber
(Cutoff: π/4)",huber_45,0.9965423493221817,0.08308637678601166,0.08318227064845457
100,"Huber
(Cutoff: π/4)",huber_45,0.9999823199256463,-0.005946413719347744,-0.005946448763941147
100,"Huber
(Cutoff: π/4)",huber_45,0.9995008806312308,-0.03159097366961993,-0.03159623060811642
100,"Huber
(Cutoff: π/4)",huber_45,0.9999115677854297,0.01329874463564411,0.01329913666199096
100,"Huber
(Cutoff: π/4)",huber_45,0.9989984033544478,-0.04474583885976441,-0.0447607839415481
100,"Huber
(Cutoff: π/4)",huber_45,0.9957879370953302,-0.0916863366888797,-0.09181528350710899
100,"Huber
(Cutoff: π/4)",huber_45,0.9994465989483412,-0.03326403238625549,-0.03327016986170611
100,"Huber
(Cutoff: π/4)",huber_45,0.9995258284140598,0.03079153021835502,0.030796397964532016
100,"Huber
(Cutoff: π/4)",huber_45,0.9989846951006043,0.04505084854642418,0.04506610152358994
100,"Huber
(Cutoff: π/4)",huber_45,0.9995813815461602,-0.028932018012401126,-0.028936055847416386
100,"Huber
(Cutoff: π/4)",huber_45,0.9993904737915549,-0.03490961034859623,-0.03491670485248548
100,"Huber
(Cutoff: π/4)",huber_45,0.9982667674361928,-0.058851176984780505,-0.05888520150036468
100,"Huber
(Cutoff: π/4)",huber_45,0.9969558463227262,0.0779682017423567,0.07804741393373427
100,"Huber
(Cutoff: π/4)",huber_45,0.999999917550179,-0.00040607836070216094,-0.00040607837186252405
100,"Huber
(Cutoff: π/4)",huber_45,0.9996707373281317,-0.025659636198307578,-0.02566245282273272
100,"Huber
(Cutoff: π/4)",huber_45,0.9989637819952933,0.045512221014347334,0.045527947727344746
100,"Huber
(Cutoff: π/4)",huber_45,0.9998571562687446,-0.01690168802751304,-0.01690249284022566
100,"Huber
(Cutoff: π/4)",huber_45,0.9988665201849248,-0.047599105597260535,-0.04761709796358846
100,"Huber
(Cutoff: π/4)",huber_45,0.9955382091128471,-0.09435928251309512,-0.09449987058389345
100,"Huber
(Cutoff: π/4)",huber_45,0.9965619695163005,-0.08285071462450788,-0.08294579315133804
100,"Huber
(Cutoff: π/4)",huber_45,0.99706701850714,0.0765333953596828,0.07660830693014517
100,"Huber
(Cutoff: π/4)",huber_45,0.9999955930430642,-0.0029688203802457507,-0.0029688247414079607
100,"Huber
(Cutoff: π/4)",huber_45,0.9990908289179441,-0.04263233012697038,-0.04264525485464534
100,"Huber
(Cutoff: π/4)",huber_45,0.9996111538447513,0.027884424131839367,0.02788803894445968
100,"Huber
(Cutoff: π/4)",huber_45,0.9999537285537234,0.009619810367469388,0.009619958744395175
100,"Huber
(Cutoff: π/4)",huber_45,0.9987884327295411,-0.04921043228489842,-0.04923031583771066
100,"Huber
(Cutoff: π/4)",huber_45,0.9998007224528334,0.019962850066870673,0.0199641762218457
100,"Huber
(Cutoff: π/4)",huber_45,0.9999720527805213,0.007476206117444022,0.007476275764613678
100,"Huber
(Cutoff: π/4)",huber_45,0.9899653310204162,-0.14131045034829387,-0.1417850236344302
100,"Huber
(Cutoff: π/4)",huber_45,0.999915561970457,0.01299495784161471,0.012995323610180031
100,"Huber
(Cutoff: π/4)",huber_45,0.9990581508617079,-0.04339137237728911,-0.04340500022047054
100,"Huber
(Cutoff: π/4)",huber_45,0.9997778088698749,-0.021079205187863336,-0.021080766530771778
100,"Huber
(Cutoff: π/4)",huber_45,0.998575848863383,-0.05335048328527855,-0.053375824105332516
100,"Huber
(Cutoff: π/4)",huber_45,0.9959808503573272,0.08956643188993958,0.08968661876267063
100,"Huber
(Cutoff: π/4)",huber_45,0.9992366625772722,0.03906522957099336,0.03907517259089759
100,"Huber
(Cutoff: π/4)",huber_45,0.9999993739574354,0.0011189659231158162,0.00111896615662264
100,"Huber
(Cutoff: π/4)",huber_45,0.9951666584538482,0.09820041701439489,0.09835893557831767
100,"Huber
(Cutoff: π/4)",huber_45,0.9997992521618897,0.02003635137758358,0.02003769223666158
100,"Huber
(Cutoff: π/4)",huber_45,0.9980962511629582,0.061675549567463364,0.06171471764748225
100,"Huber
(Cutoff: π/4)",huber_45,0.9999812820643366,-0.006118457400800695,-0.006118495576050516
100,"Huber
(Cutoff: π/4)",huber_45,0.9995201943677708,0.03097387691286708,0.030978831677341268
100,"Huber
(Cutoff: π/4)",huber_45,0.9999994246124196,-0.0010727417346131929,-0.001072741940360664
100,"Huber
(Cutoff: π/4)",huber_45,0.9963309990631647,0.08558352823876687,0.08568835077426354
100,"Huber
(Cutoff: π/4)",huber_45,0.9983938549170746,-0.056654306666156756,-0.0566846578451035
100,"Huber
(Cutoff: π/4)",huber_45,0.9999978844286128,-0.0020569730913919176,-0.0020569745419509507
100,"Huber
(Cutoff: π/4)",huber_45,0.998975905502746,-0.045245333736957875,-0.04526078523242854
100,"Huber
(Cutoff: π/4)",huber_45,0.998856913216471,-0.047800281585605786,-0.04781850320747919
100,"Huber
(Cutoff: π/4)",huber_45,0.9999971897606867,-0.0023707531982615003,-0.0023707554190586116
100,"Huber
(Cutoff: π/4)",huber_45,0.9998708863244219,0.01606893527319566,0.01606962688201284
100,"Huber
(Cutoff: π/4)",huber_45,0.9985606225033941,-0.05363471996416126,-0.053660468325733776
100,"Huber
(Cutoff: π/4)",huber_45,0.9999999741680815,-0.00022729680106084362,-0.00022729680301801448
100,"Huber
(Cutoff: π/4)",huber_45,0.9974795560045011,0.07095445971228696,0.07101413212432316
100,"Huber
(Cutoff: π/4)",huber_45,0.9954866717969645,-0.09490145559790658,-0.09504448765684811
100,"Huber
(Cutoff: π/4)",huber_45,0.9992570976315177,-0.03853897810055515,-0.038548524503470114
